# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 21:59:27+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/manybhmid_One_BH_12x13x17.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	-2.57550183687748e-08
0	0	0 0 0	1 4 4	0	-1.996875 0 0	-2.57550183687748e-08
0	0	0 0 0	2 4 4	0	-1.99375 0 0	-5.35067508344563e-10
0	0	0 0 0	3 4 4	0	-1.990625 0 0	1.97438998027395e-10
0	0	0 0 0	4 4 4	0	-1.9875 0 0	9.22950238491091e-10
0	0	0 0 0	5 4 4	0	-1.984375 0 0	-6.30520500956282e-10
0	0	0 0 0	6 4 4	0	-1.98125 0 0	-3.83566473861464e-10
0	0	0 0 0	7 4 4	0	-1.978125 0 0	2.98922945068358e-10
0	0	0 0 0	8 4 4	0	-1.975 0 0	5.53529906373804e-11
0	0	0 0 0	9 4 4	0	-1.971875 0 0	-9.57924596340805e-11
0	0	0 0 0	10 4 4	0	-1.96875 0 0	-1.55394331275595e-10
0	0	0 0 0	11 4 4	0	-1.965625 0 0	-3.49678288165423e-10
0	0	0 0 0	12 4 4	0	-1.9625 0 0	5.65600104703382e-10
0	0	0 0 0	13 4 4	0	-1.959375 0 0	-2.33950411152735e-10
0	0	0 0 0	14 4 4	0	-1.95625 0 0	1.2087354654869e-09
0	0	0 0 0	15 4 4	0	-1.953125 0 0	4.00083432124115e-11
0	0	0 0 0	16 4 4	0	-1.95 0 0	1.5979670495987e-10
0	0	0 0 0	17 4 4	0	-1.946875 0 0	2.17548900749537e-10
0	0	0 0 0	18 4 4	0	-1.94375 0 0	2.18806186033629e-10
0	0	0 0 0	19 4 4	0	-1.940625 0 0	1.13451029294599e-10
0	0	0 0 0	20 4 4	0	-1.9375 0 0	-3.51112993725114e-11
0	0	0 0 0	21 4 4	0	-1.934375 0 0	-2.75404515134896e-10
0	0	0 0 0	22 4 4	0	-1.93125 0 0	-9.24072106485897e-11
0	0	0 0 0	23 4 4	0	-1.928125 0 0	5.2254980104638e-10
0	0	0 0 0	24 4 4	0	-1.925 0 0	-5.00714466806985e-10
0	0	0 0 0	25 4 4	0	-1.921875 0 0	5.34260467521331e-11
0	0	0 0 0	26 4 4	0	-1.91875 0 0	5.65813894385732e-10
0	0	0 0 0	27 4 4	0	-1.915625 0 0	3.87219784758889e-11
0	0	0 0 0	28 4 4	0	-1.9125 0 0	-3.90976889045211e-10
0	0	0 0 0	29 4 4	0	-1.909375 0 0	1.97032406041862e-11
0	0	0 0 0	30 4 4	0	-1.90625 0 0	6.11851646906664e-10
0	0	0 0 0	31 4 4	0	-1.903125 0 0	-8.40075434117588e-10
0	0	0 0 0	32 4 4	0	-1.9 0 0	2.1949886904911e-10
0	0	0 0 0	33 4 4	0	-1.896875 0 0	-3.93865622768808e-10
0	0	0 0 0	34 4 4	0	-1.89375 0 0	-5.33326887756227e-10
0	0	0 0 0	35 4 4	0	-1.890625 0 0	2.66845485635678e-10
0	0	0 0 0	36 4 4	0	-1.8875 0 0	2.36414550208802e-10
0	0	0 0 0	37 4 4	0	-1.884375 0 0	-4.39396765560662e-11
0	0	0 0 0	38 4 4	0	-1.88125 0 0	1.17847389096366e-10
0	0	0 0 0	39 4 4	0	-1.878125 0 0	-2.6120162894206e-10
0	0	0 0 0	40 4 4	0	-1.875 0 0	-2.64285001077237e-10
0	0	0 0 0	41 4 4	0	-1.871875 0 0	4.10973868748725e-10
0	0	0 0 0	42 4 4	0	-1.86875 0 0	2.83529369962898e-10
0	0	0 0 0	43 4 4	0	-1.865625 0 0	2.16140615027908e-10
0	0	0 0 0	44 4 4	0	-1.8625 0 0	-9.87198895949164e-11
0	0	0 0 0	45 4 4	0	-1.859375 0 0	-2.08108876904456e-11
0	0	0 0 0	46 4 4	0	-1.85625 0 0	2.55195535872102e-10
0	0	0 0 0	47 4 4	0	-1.853125 0 0	5.35862310202551e-10
0	0	0 0 0	48 4 4	0	-1.85 0 0	-5.3828944751177e-10
0	0	0 0 0	49 4 4	0	-1.846875 0 0	-4.89497976488051e-10
0	0	0 0 0	50 4 4	0	-1.84375 0 0	7.12530725157986e-10
0	0	0 0 0	51 4 4	0	-1.840625 0 0	4.3457686395533e-10
0	0	0 0 0	52 4 4	0	-1.8375 0 0	6.54431389881843e-10
0	0	0 0 0	53 4 4	0	-1.834375 0 0	-3.58153066900682e-11
0	0	0 0 0	54 4 4	0	-1.83125 0 0	-1.0269968752508e-10
0	0	0 0 0	55 4 4	0	-1.828125 0 0	-3.97158412669136e-10
0	0	0 0 0	56 4 4	0	-1.825 0 0	4.61222845058386e-12
0	0	0 0 0	57 4 4	0	-1.821875 0 0	3.27753690807784e-11
0	0	0 0 0	58 4 4	0	-1.81875 0 0	-5.49467805360396e-10
0	0	0 0 0	59 4 4	0	-1.815625 0 0	-3.73923594639879e-10
0	0	0 0 0	60 4 4	0	-1.8125 0 0	2.12362414600279e-10
