# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 21:59:27+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/manybhmid_One_BH_12x13x17.par"
#
# ADMCONSTRAINTS::MOMENTUM z (admconstraints-momentum)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
0	0	0 0 0	640 4 0	0	0 0 -0.0125	1.64928956451239e-12 -5.71913615608505e-09 5.61442579048981e-09
0	0	0 0 0	640 4 1	0	0 0 -0.009375	1.64928956451239e-12 -5.71913615608505e-09 5.61442579048981e-09
0	0	0 0 0	640 4 2	0	0 0 -0.00625	9.32142817794412e-17 3.91342774158643e-15 -3.80826013085533e-15
0	0	0 0 0	640 4 3	0	0 0 -0.003125	7.90654434285054e-17 3.8890331927055e-15 -3.74732796876165e-15
0	0	0 0 0	640 4 4	0	0 0 0	-2.71050543121376e-20 3.88599742662254e-15 -3.88599742662254e-15
0	0	0 0 0	640 4 5	0	0 0 0.003125	2.6590058280207e-17 3.89120159705048e-15 -3.96221683934828e-15
0	0	0 0 0	640 4 6	0	0 0 0.00625	-9.26450756388864e-17 3.79470760369927e-15 -3.9191740131006e-15
0	0	0 0 0	640 4 7	0	0 0 0.009375	-1.57461888037995e-12 -5.58370415908779e-09 5.68987418183946e-09
0	0	0 0 0	640 4 8	0	0 0 0.0125	-1.57461888037995e-12 -5.58370415908779e-09 5.68987418183946e-09


# iteration 1   time 0.00078125
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
1	0	0 0 0	640 4 0	0.00078125	0 0 -0.0125	1.64928956451239e-12 -5.71913615510927e-09 5.61442579048981e-09
1	0	0 0 0	640 4 1	0.00078125	0 0 -0.009375	1.64928956451239e-12 -5.71913615510927e-09 5.61442579048981e-09
1	0	0 0 0	640 4 2	0.00078125	0 0 -0.00625	-nan -nan -nan
1	0	0 0 0	640 4 3	0.00078125	0 0 -0.003125	-nan -nan -nan
1	0	0 0 0	640 4 4	0.00078125	0 0 0	-nan -nan -nan
1	0	0 0 0	640 4 5	0.00078125	0 0 0.003125	-nan -nan -nan
1	0	0 0 0	640 4 6	0.00078125	0 0 0.00625	-nan -nan -nan
1	0	0 0 0	640 4 7	0.00078125	0 0 0.009375	-1.57461888037995e-12 -5.58370416038883e-09 5.68987418270682e-09
