# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 26 2016 at 19:25:02+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/mysimname/manybhfar_mysimname_12x13x17.par"
#
# ADMBASE::CURV d (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0 0 0 0	0 0 0	0	1.234375 4.9375 4.9375	-0.00105906108119482 -0.00321158611173178 -0.000925804366109011 0.00128808142063881 0.00128808142063881 -0.00022902033944399
0	0 0 0 0	1 1 1	0	1.23515625 4.940625 4.940625	-0.00105779381525058 -0.00320662565250453 -0.000924468994308371 0.00128640696821603 0.00128640696821603 -0.000228613152965451
0	0 0 0 0	2 2 2	0	1.2359375 4.94375 4.94375	-0.00105652809877961 -0.00320167485271162 -0.000923135940892102 0.00128473497685506 0.00128473497685506 -0.00022820687807545
0	0 0 0 0	3 3 3	0	1.23671875 4.946875 4.946875	-0.00105526393097731 -0.00319673369048417 -0.000921805201624092 0.00128306544340126 0.00128306544340126 -0.000227801512423952
0	0 0 0 0	4 4 4	0	1.2375 4.95 4.95	-0.00105400131103175 -0.0031918021440068 -0.000920476772274284 0.0012813983646991 0.0012813983646991 -0.000227397053667347
0	0 0 0 0	5 5 5	0	1.23828125 4.953125 4.953125	-0.00105274023812373 -0.00318688019151754 -0.000919150648618685 0.00127973373759216 0.00127973373759216 -0.000226993499468424
0	0 0 0 0	6 6 6	0	1.2390625 4.95625 4.95625	-0.00105148071142684 -0.00318196781130768 -0.000917826826439372 0.0012780715589232 0.0012780715589232 -0.00022659084749636
0	0 0 0 0	7 7 7	0	1.23984375 4.959375 4.959375	-0.00105022273010751 -0.00317706498172166 -0.000916505301524501 0.00127641182553422 0.00127641182553422 -0.000226189095426702
0	0 0 0 0	8 8 8	0	1.240625 4.9625 4.9625	-0.00104896629332507 -0.00317217168115692 -0.000915186069668312 0.00127475453426641 0.00127475453426641 -0.000225788240941347
0	0 0 0 0	9 9 9	0	1.24140625 4.965625 4.965625	-0.00104771140023178 -0.00316728788806381 -0.000913869126671134 0.00127309968196032 0.00127309968196032 -0.000225388281728537
0	0 0 0 0	10 10 10	0	1.2421875 4.96875 4.96875	-0.00104645804997294 -0.00316241358094543 -0.000912554468339403 0.00127144726545577 0.00127144726545577 -0.000224989215482829
0	0 0 0 0	11 11 11	0	1.24296875 4.971875 4.971875	-0.00104520624168688 -0.00315754873835751 -0.000911242090485649 0.00126979728159197 0.00126979728159197 -0.000224591039905088
0	0 0 0 0	12 12 12	0	1.24375 4.975 4.975	-0.00104395597450506 -0.00315269333890828 -0.000909931988928521 0.00126814972720753 0.00126814972720753 -0.000224193752702471
0	0 0 0 0	13 13 13	0	1.24453125 4.978125 4.978125	-0.00104270724755209 -0.00314784736125838 -0.000908624159492784 0.00126650459914049 0.00126650459914049 -0.000223797351588402
0	0 0 0 0	14 14 14	0	1.2453125 4.98125 4.98125	-0.00104146005994581 -0.00314301078412069 -0.000907318598009327 0.00126486189422838 0.00126486189422838 -0.000223401834282569
0	0 0 0 0	15 15 15	0	1.24609375 4.984375 4.984375	-0.00104021441079732 -0.00313818358626022 -0.000906015300315169 0.00126322160930822 0.00126322160930822 -0.000223007198510899
0	0 0 0 0	16 16 16	0	1.246875 4.9875 4.9875	-0.00103897029921106 -0.003133365746494 -0.000904714262253465 0.0012615837412166 0.0012615837412166 -0.000222613442005542
0	0 0 0 0	17 17 17	0	1.24765625 4.990625 4.990625	-0.00103772772428482 -0.00312855724369092 -0.000903415479673513 0.00125994828678968 0.00125994828678968 -0.000222220562504862
