# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 27 2016 at 00:59:48+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/mysimname/manybhfar_mysimname_12x13x17.par"
#
# ADMCONSTRAINTS::MOMENTUM x (admconstraints-momentum)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
0	0	0 0 0	0 20 20	0	1.234375 5 5	-1.18438095485576e-10 1.74073298364694e-10 1.31383675640306e-10
0	0	0 0 0	1 20 20	0	1.23515625 5 5	-1.18438095485576e-10 1.74073298364694e-10 1.31383675640306e-10
0	0	0 0 0	2 20 20	0	1.2359375 5 5	2.72514216054232e-16 -9.66024135684584e-17 2.29037708937563e-17
0	0	0 0 0	3 20 20	0	1.23671875 5 5	7.57911528675992e-16 -3.11274443720588e-16 5.35514558044903e-16
0	0	0 0 0	4 20 20	0	1.2375 5 5	8.02309607639273e-18 1.09395999203787e-16 -5.32614317233504e-17
0	0	0 0 0	5 20 20	0	1.23828125 5 5	-2.99131379388751e-16 7.16495005687046e-16 1.12919656264365e-16
0	0	0 0 0	6 20 20	0	1.2390625 5 5	4.92227786308419e-17 -1.08035325477318e-15 2.75224721485445e-16
0	0	0 0 0	7 20 20	0	1.23984375 5 5	4.412702842016e-16 -6.42010316437291e-16 8.7251169830771e-17
0	0	0 0 0	8 20 20	0	1.240625 5 5	1.1989649724431e-15 8.49906083011387e-16 3.71041088478852e-16
0	0	0 0 0	9 20 20	0	1.24140625 5 5	-4.60135402002848e-16 -5.71320334791237e-16 -2.75224721485445e-16
0	0	0 0 0	10 20 20	0	1.2421875 5 5	-2.07250666281467e-15 5.97070136387767e-16 2.8275992658422e-16
0	0	0 0 0	11 20 20	0	1.24296875 5 5	7.47828448471877e-16 1.14464644360157e-15 4.57235161191449e-16
0	0	0 0 0	12 20 20	0	1.24375 5 5	1.24574829618584e-16 5.25295952569227e-17 -3.23824083867108e-16
0	0	0 0 0	13 20 20	0	1.24453125 5 5	2.06540513858489e-17 -1.06793913989822e-15 -2.8961750532519e-16
0	0	0 0 0	14 20 20	0	1.2453125 5 5	-4.47775497236513e-17 1.01535533453267e-16 2.93249582603017e-16
0	0	0 0 0	15 20 20	0	1.24609375 5 5	5.43510549066983e-16 -6.65212242928481e-16 1.36555263624549e-16
0	0	0 0 0	16 20 20	0	1.246875 5 5	4.08473168483914e-16 -2.18900418624823e-16 3.01868989874277e-16
0	0	0 0 0	17 20 20	0	1.24765625 5 5	-7.90871274719551e-16 1.27393755267047e-15 1.24683249835833e-16
0	0	0 0 0	18 20 20	0	1.2484375 5 5	1.15548846532643e-15 3.89824891117163e-16 -5.50232602536394e-17
0	0	0 0 0	19 20 20	0	1.24921875 5 5	3.32199545649559e-16 -1.25447612367435e-15 -4.82469966756049e-18
0	0	0 0 0	20 20 20	0	1.25 5 5	-4.88487288813344e-16 -1.30646361784503e-16 -4.63496428737553e-18
0	0	0 0 0	21 20 20	0	1.25078125 5 5	7.97593328188961e-16 -6.15826833971767e-17 1.53008031592017e-16
0	0	0 0 0	22 20 20	0	1.2515625 5 5	-4.40186082029115e-16 -1.1552174147833e-16 6.50521303491303e-18
0	0	0 0 0	23 20 20	0	1.25234375 5 5	1.4999937056337e-16 7.99382261773562e-16 2.55654872272082e-16
0	0	0 0 0	24 20 20	0	1.253125 5 5	5.9685329595327e-17 3.1116602350334e-16 -2.94902990916057e-17
0	0	0 0 0	25 20 20	0	1.25390625 5 5	-8.3282989879474e-16 -7.35360123488293e-16 3.70607407609858e-16
0	0	0 0 0	26 20 20	0	1.2546875 5 5	1.34945223398408e-15 -8.171089672937e-16 1.47261760077844e-16
0	0	0 0 0	27 20 20	0	1.25546875 5 5	-4.58996989721738e-16 8.44593492366208e-17 2.48553348042302e-17
0	0	0 0 0	28 20 20	0	1.25625 5 5	-6.61200694890285e-16 9.94213392169208e-17 -2.79426004903827e-16
0	0	0 0 0	29 20 20	0	1.25703125 5 5	1.11905927233091e-15 1.82688066063807e-16 -1.4137996329211e-16
0	0	0 0 0	30 20 20	0	1.2578125 5 5	-9.04820923047778e-16 -4.85885203599379e-16 5.30554333105782e-16
0	0	0 0 0	31 20 20	0	1.25859375 5 5	8.6985540298512e-16 -1.35227115963255e-15 4.42083435830964e-17
0	0	0 0 0	32 20 20	0	1.259375 5 5	5.83138138471329e-16 -1.06793913989822e-17 -1.1462727468603e-16
0	0	0 0 0	33 20 20	0	1.26015625 5 5	-9.95351804450317e-16 2.94360889829814e-17 7.89028131026326e-17
0	0	0 0 0	34 20 20	0	1.2609375 5 5	-1.57968256531138e-16 -3.32633226518553e-16 -5.89399406017432e-16
0	0	0 0 0	35 20 20	0	1.26171875 5 5	8.71915387112843e-16 -1.51354623278976e-16 6.29921462214078e-17
0	0	0 0 0	36 20 20	0	1.2625 5 5	5.18411268773944e-16 4.86969405771864e-16 7.03647209943092e-17
0	0	0 0 0	37 20 20	0	1.26328125 5 5	-9.82612428923613e-16 6.46672385778979e-16 -1.654763565756e-16
0	0	0 0 0	38 20 20	0	1.2640625 5 5	-6.14200530713038e-16 -7.55580494005148e-16 -4.90872533592812e-17
0	0	0 0 0	39 20 20	0	1.26484375 5 5	-1.17357653922536e-10 1.77648064715683e-10 1.34072774421196e-10
