# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:00:35+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunfar_One_BH_20.par"
#
# ADMBASE::CURV y (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	20 0 20	0	5 4.9375 5	2.79886125982414e-20 -0.000115793959300661 0.000114346534809403 -0.000571732674047013 -7.19189044093941e-06 0.000571732674047013
0	0	0 0 0	20 1 20	0	5 4.940625 5	0 -0.000115632155963331 0.000114259024111266 -0.000571295120556332 -6.82489440846469e-06 0.000571295120556332
0	0	0 0 0	20 2 20	0	5 4.94375 5	0 -0.000115470569107763 0.000114171525205301 -0.000570857626026503 -6.45868390255496e-06 0.000570857626026503
0	0	0 0 0	20 3 20	0	5 4.946875 5	0 -0.000115309198527387 0.000114084038293034 -0.000570420191465169 -6.09325785304239e-06 0.000570420191465169
0	0	0 0 0	20 4 20	0	5 4.95 5	0 -0.000115148044015471 0.000113996563575316 -0.000569982817876582 -5.72861518976965e-06 0.000569982817876582
0	0	0 0 0	20 5 20	0	5 4.953125 5	0 -0.00011498710536512 0.000113909101252322 -0.000569545506261609 -5.36475484259635e-06 0.000569545506261609
0	0	0 0 0	20 6 20	0	5 4.95625 5	0 -0.000114826382369278 0.000113821651523547 -0.000569108257617736 -5.00167574140564e-06 0.000569108257617736
0	0	0 0 0	20 7 20	0	5 4.959375 5	0 -0.000114665874820734 0.000113734214587816 -0.000568671072939079 -4.63937681611118e-06 0.000568671072939079
0	0	0 0 0	20 8 20	0	5 4.9625 5	0 -0.000114505582512118 0.000113646790643277 -0.000568233953216384 -4.27785699666366e-06 0.000568233953216384
0	0	0 0 0	20 9 20	0	5 4.965625 5	0 -0.000114345505235905 0.000113559379887408 -0.000567796899437041 -3.91711521305693e-06 0.000567796899437041
0	0	0 0 0	20 10 20	0	5 4.96875 5	7.45661737350235e-20 -0.000114185642784419 0.000113471982517017 -0.000567359912585083 -3.55715039533493e-06 0.000567359912585083
0	0	0 0 0	20 11 20	0	5 4.971875 5	0 -0.000114025994949832 0.000113384598728239 -0.000566922993641195 -3.19796147359793e-06 0.000566922993641195
0	0	0 0 0	20 12 20	0	5 4.975 5	0 -0.000113866561524166 0.000113297228716545 -0.000566486143582724 -2.83954737800889e-06 0.000566486143582724
0	0	0 0 0	20 13 20	0	5 4.978125 5	0 -0.000113707342299295 0.000113209872676736 -0.000566049363383678 -2.48190703880036e-06 0.000566049363383678
0	0	0 0 0	20 14 20	0	5 4.98125 5	0 -0.000113548337066949 0.000113122530802948 -0.000565612654014738 -2.12503938628027e-06 0.000565612654014738
0	0	0 0 0	20 15 20	0	5 4.984375 5	0 -0.000113389545618711 0.000113035203288652 -0.000565176016443262 -1.76894335083879e-06 0.000565176016443262
0	0	0 0 0	20 16 20	0	5 4.9875 5	0 -0.000113230967746024 0.000112947890326659 -0.000564739451633293 -1.41361786295436e-06 0.000564739451633293
0	0	0 0 0	20 17 20	0	5 4.990625 5	0 -0.000113072603240188 0.000112860592109113 -0.000564302960545563 -1.05906185319989e-06 0.000564302960545563
0	0	0 0 0	20 18 20	0	5 4.99375 5	-7.45101718636897e-20 -0.000112914451892365 0.0001127733088275 -0.000563866544137499 -7.05274252249547e-07 0.000563866544137499
0	0	0 0 0	20 19 20	0	5 4.996875 5	0 -0.00011275651349358 0.000112686040672647 -0.000563430203363232 -3.52253990884663e-07 0.000563430203363232
