# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:00:35+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunfar_One_BH_20.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 0 20	0	5 4.9375 5	6.48625030536316e-10
0	0	0 0 0	20 1 20	0	5 4.940625 5	6.48625030536316e-10
0	0	0 0 0	20 2 20	0	5 4.94375 5	-1.22582003203822e-10
0	0	0 0 0	20 3 20	0	5 4.946875 5	-1.23151538539836e-09
0	0	0 0 0	20 4 20	0	5 4.95 5	6.09544055860966e-10
0	0	0 0 0	20 5 20	0	5 4.953125 5	-1.37847842522543e-09
0	0	0 0 0	20 6 20	0	5 4.95625 5	-3.16653189475051e-10
0	0	0 0 0	20 7 20	0	5 4.959375 5	-5.57030237368886e-10
0	0	0 0 0	20 8 20	0	5 4.9625 5	-6.33322002644443e-10
0	0	0 0 0	20 9 20	0	5 4.965625 5	-1.92116057708887e-10
0	0	0 0 0	20 10 20	0	5 4.96875 5	-6.0141014335511e-10
0	0	0 0 0	20 11 20	0	5 4.971875 5	-3.43235794027264e-10
0	0	0 0 0	20 12 20	0	5 4.975 5	-2.79543340292188e-10
0	0	0 0 0	20 13 20	0	5 4.978125 5	-5.1284930403449e-10
0	0	0 0 0	20 14 20	0	5 4.98125 5	1.21317979080662e-10
0	0	0 0 0	20 15 20	0	5 4.984375 5	-8.61460173960369e-10
0	0	0 0 0	20 16 20	0	5 4.9875 5	1.87165160972514e-10
0	0	0 0 0	20 17 20	0	5 4.990625 5	-2.8746138768281e-11
0	0	0 0 0	20 18 20	0	5 4.99375 5	-1.25746622234844e-09
0	0	0 0 0	20 19 20	0	5 4.996875 5	-8.12048276731735e-10
0	0	0 0 0	20 20 20	0	5 5 5	3.89507405660361e-11
0	0	0 0 0	20 21 20	0	5 5.003125 5	-4.30728040907249e-10
0	0	0 0 0	20 22 20	0	5 5.00625 5	-5.4800131688878e-10
0	0	0 0 0	20 23 20	0	5 5.009375 5	-7.70608862846796e-10
0	0	0 0 0	20 24 20	0	5 5.0125 5	-4.90410137150918e-10
0	0	0 0 0	20 25 20	0	5 5.015625 5	-1.65324177503602e-10
0	0	0 0 0	20 26 20	0	5 5.01875 5	-9.64706130008177e-10
0	0	0 0 0	20 27 20	0	5 5.021875 5	-4.52173256517868e-11
0	0	0 0 0	20 28 20	0	5 5.025 5	-8.62363087803188e-10
0	0	0 0 0	20 29 20	0	5 5.028125 5	-3.18041224899986e-10
0	0	0 0 0	20 30 20	0	5 5.03125 5	1.6413017284546e-10
0	0	0 0 0	20 31 20	0	5 5.034375 5	-8.91453061183711e-10
0	0	0 0 0	20 32 20	0	5 5.0375 5	-3.8487135922815e-10
0	0	0 0 0	20 33 20	0	5 5.040625 5	-2.99893236983677e-10
0	0	0 0 0	20 34 20	0	5 5.04375 5	1.25154089826983e-10
0	0	0 0 0	20 35 20	0	5 5.046875 5	-1.19676114520775e-09
0	0	0 0 0	20 36 20	0	5 5.05 5	-2.47499838243233e-10
0	0	0 0 0	20 37 20	0	5 5.053125 5	-8.44336109676955e-10
0	0	0 0 0	20 38 20	0	5 5.05625 5	-8.51134240053209e-10
0	0	0 0 0	20 39 20	0	5 5.059375 5	1.41780049088988e-09
0	0	0 0 0	20 40 20	0	5 5.0625 5	1.41780049088988e-09


