# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 15 2016 at 00:23:08+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.75_convergence/1bh_p0.75_dx0.003125_near_convergence/twopunmid_1bh_p0.75_dx0.003125_near_convergence_20.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	1.50961219429817e-05
0	0	0 0 0	1 4 4	0	-1.996875 0 0	1.50961219429817e-05
0	0	0 0 0	2 4 4	0	-1.99375 0 0	3.27356465506455e-05
0	0	0 0 0	3 4 4	0	-1.990625 0 0	3.16928682201058e-05
0	0	0 0 0	4 4 4	0	-1.9875 0 0	3.06466667928477e-05
0	0	0 0 0	5 4 4	0	-1.984375 0 0	2.95981808347008e-05
0	0	0 0 0	6 4 4	0	-1.98125 0 0	2.85468152319863e-05
0	0	0 0 0	7 4 4	0	-1.978125 0 0	2.74933413918929e-05
0	0	0 0 0	8 4 4	0	-1.975 0 0	2.64378648340105e-05
0	0	0 0 0	9 4 4	0	-1.971875 0 0	2.53802622813542e-05
0	0	0 0 0	10 4 4	0	-1.96875 0 0	2.43212675207004e-05
0	0	0 0 0	11 4 4	0	-1.965625 0 0	2.32607459371358e-05
0	0	0 0 0	12 4 4	0	-1.9625 0 0	2.21988932905899e-05
0	0	0 0 0	13 4 4	0	-1.959375 0 0	2.11359641851007e-05
0	0	0 0 0	14 4 4	0	-1.95625 0 0	2.0072400744638e-05
0	0	0 0 0	15 4 4	0	-1.953125 0 0	1.90081914464845e-05
0	0	0 0 0	16 4 4	0	-1.95 0 0	1.79433913362432e-05
