# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 21:59:35+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/manybhmid_One_BH_16x17x25.par"
#
# ADMBASE::CURV d (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0 0 0 0	0 0 0	0	-2 -0.0125 -0.0125	0 -0.000193234023541118 0.000193234023541118 -3.96129748259291e-05 0 3.96129748259291e-05
0	0 0 0 0	1 1 1	0	-1.996875 -0.009375 -0.009375	0 -0.000192619207342704 0.000192619207342704 -3.92707076883812e-05 0 3.92707076883812e-05
0	0 0 0 0	2 2 2	0	-1.99375 -0.00625 -0.00625	0 -0.000191998971484594 0.000191998971484594 -3.89284522909939e-05 0 3.89284522909939e-05
0	0 0 0 0	3 3 3	0	-1.990625 -0.003125 -0.003125	0 -0.000191373289956966 0.000191373289956966 -3.85862237734145e-05 0 3.85862237734145e-05
0	0 0 0 0	4 4 4	0	-1.9875 0 0	0 -0.000190742136687035 0.000190742136687035 -3.82440374309845e-05 0 3.82440374309845e-05
0	0 0 0 0	5 5 5	0	-1.984375 0.003125 0.003125	0 -0.000190105485539483 0.000190105485539483 -3.79019087157087e-05 0 3.79019087157087e-05
0	0 0 0 0	6 6 6	0	-1.98125 0.00625 0.00625	0 -0.00018946331031689 0.00018946331031689 -3.75598532372254e-05 0 3.75598532372254e-05
0	0 0 0 0	7 7 7	0	-1.978125 0.009375 0.009375	0 -0.000188815584760186 0.000188815584760186 -3.72178867637781e-05 0 3.72178867637781e-05
0	0 0 0 0	8 8 8	0	-1.975 0.0125 0.0125	0 -0.000188162282549103 0.000188162282549103 -3.6876025223191e-05 0 3.6876025223191e-05
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
