# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:02:45+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunfar_One_BH_30.par"
#
# ADMBASE::METRIC z (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	20 20 0	0	5 5 4.9375	1.54889632897902 0 0 1.54889632897902 0 1.54889632897902
0	0	0 0 0	20 20 1	0	5 5 4.940625	1.5487506708473 0 0 1.5487506708473 0 1.5487506708473
0	0	0 0 0	20 20 2	0	5 5 4.94375	1.54860504088644 0 0 1.54860504088644 0 1.54860504088644
0	0	0 0 0	20 20 3	0	5 5 4.946875	1.54845943915292 0 0 1.54845943915292 0 1.54845943915292
0	0	0 0 0	20 20 4	0	5 5 4.95	1.54831386570306 0 0 1.54831386570306 0 1.54831386570306
0	0	0 0 0	20 20 5	0	5 5 4.953125	1.54816832059303 0 0 1.54816832059303 0 1.54816832059303
0	0	0 0 0	20 20 6	0	5 5 4.95625	1.54802280387886 0 0 1.54802280387886 0 1.54802280387886
0	0	0 0 0	20 20 7	0	5 5 4.959375	1.54787731561641 0 0 1.54787731561641 0 1.54787731561641
0	0	0 0 0	20 20 8	0	5 5 4.9625	1.54773185586137 0 0 1.54773185586137 0 1.54773185586137
0	0	0 0 0	20 20 9	0	5 5 4.965625	1.54758642466929 0 0 1.54758642466929 0 1.54758642466929
0	0	0 0 0	20 20 10	0	5 5 4.96875	1.54744102209558 0 0 1.54744102209558 0 1.54744102209558
0	0	0 0 0	20 20 11	0	5 5 4.971875	1.54729564819546 0 0 1.54729564819546 0 1.54729564819546
0	0	0 0 0	20 20 12	0	5 5 4.975	1.54715030302403 0 0 1.54715030302403 0 1.54715030302403
0	0	0 0 0	20 20 13	0	5 5 4.978125	1.54700498663621 0 0 1.54700498663621 0 1.54700498663621
0	0	0 0 0	20 20 14	0	5 5 4.98125	1.54685969908678 0 0 1.54685969908678 0 1.54685969908678
0	0	0 0 0	20 20 15	0	5 5 4.984375	1.54671444043036 0 0 1.54671444043036 0 1.54671444043036
0	0	0 0 0	20 20 16	0	5 5 4.9875	1.54656921072141 0 0 1.54656921072141 0 1.54656921072141
0	0	0 0 0	20 20 17	0	5 5 4.990625	1.54642401001427 0 0 1.54642401001427 0 1.54642401001427
0	0	0 0 0	20 20 18	0	5 5 4.99375	1.54627883836307 0 0 1.54627883836307 0 1.54627883836307
0	0	0 0 0	20 20 19	0	5 5 4.996875	1.54613369582184 0 0 1.54613369582184 0 1.54613369582184
0	0	0 0 0	20 20 20	0	5 5 5	1.54598858244444 0 0 1.54598858244444 0 1.54598858244444
0	0	0 0 0	20 20 21	0	5 5 5.003125	1.54584349828456 0 0 1.54584349828456 0 1.54584349828456
0	0	0 0 0	20 20 22	0	5 5 5.00625	1.54569844339575 0 0 1.54569844339575 0 1.54569844339575
0	0	0 0 0	20 20 23	0	5 5 5.009375	1.54555341783143 0 0 1.54555341783143 0 1.54555341783143
0	0	0 0 0	20 20 24	0	5 5 5.0125	1.54540842164483 0 0 1.54540842164483 0 1.54540842164483
0	0	0 0 0	20 20 25	0	5 5 5.015625	1.54526345488905 0 0 1.54526345488905 0 1.54526345488905
0	0	0 0 0	20 20 26	0	5 5 5.01875	1.54511851761705 0 0 1.54511851761705 0 1.54511851761705
0	0	0 0 0	20 20 27	0	5 5 5.021875	1.54497360988162 0 0 1.54497360988162 0 1.54497360988162
0	0	0 0 0	20 20 28	0	5 5 5.025	1.54482873173539 0 0 1.54482873173539 0 1.54482873173539
0	0	0 0 0	20 20 29	0	5 5 5.028125	1.54468388323087 0 0 1.54468388323087 0 1.54468388323087
0	0	0 0 0	20 20 30	0	5 5 5.03125	1.54453906442041 0 0 1.54453906442041 0 1.54453906442041
0	0	0 0 0	20 20 31	0	5 5 5.034375	1.54439427535619 0 0 1.54439427535619 0 1.54439427535619
0	0	0 0 0	20 20 32	0	5 5 5.0375	1.54424951609026 0 0 1.54424951609026 0 1.54424951609026
0	0	0 0 0	20 20 33	0	5 5 5.040625	1.54410478667453 0 0 1.54410478667453 0 1.54410478667453
0	0	0 0 0	20 20 34	0	5 5 5.04375	1.54396008716072 0 0 1.54396008716072 0 1.54396008716072
0	0	0 0 0	20 20 35	0	5 5 5.046875	1.54381541760045 0 0 1.54381541760045 0 1.54381541760045
0	0	0 0 0	20 20 36	0	5 5 5.05	1.54367077804517 0 0 1.54367077804517 0 1.54367077804517
0	0	0 0 0	20 20 37	0	5 5 5.053125	1.54352616854617 0 0 1.54352616854617 0 1.54352616854617
0	0	0 0 0	20 20 38	0	5 5 5.05625	1.54338158915461 0 0 1.54338158915461 0 1.54338158915461
0	0	0 0 0	20 20 39	0	5 5 5.059375	1.5432370399215 0 0 1.5432370399215 0 1.5432370399215
0	0	0 0 0	20 20 40	0	5 5 5.0625	1.54309252089769 0 0 1.54309252089769 0 1.54309252089769


