# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:02:45+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunfar_One_BH_30.par"
#
# ADMBASE::CURV x (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	0 20 20	0	4.9375 5 5	0 -0.000110261232245971 0.000110261232245971 -0.000569090230946947 0 0.000569090230946947
0	0	0 0 0	1 20 20	0	4.940625 5 5	0 -0.000110380418393493 0.000110380418393493 -0.00056878798528048 0 0.00056878798528048
0	0	0 0 0	2 20 20	0	4.94375 5 5	0 -0.00011049936200629 0.00011049936200629 -0.000568485463697955 0 0.000568485463697955
0	0	0 0 0	3 20 20	0	4.946875 5 5	0 -0.000110618063004082 0.000110618063004082 -0.000568182667115669 0 0.000568182667115669
0	0	0 0 0	4 20 20	0	4.95 5 5	0 -0.000110736521307719 0.000110736521307719 -0.000567879596449839 0 0.000567879596449839
0	0	0 0 0	5 20 20	0	4.953125 5 5	0 -0.000110854736839179 0.000110854736839179 -0.000567576252616596 0 0.000567576252616596
0	0	0 0 0	6 20 20	0	4.95625 5 5	0 -0.00011097270952157 0.00011097270952157 -0.000567272636531985 0 0.000567272636531985
0	0	0 0 0	7 20 20	0	4.959375 5 5	0 -0.000111090439279124 0.000111090439279124 -0.000566968749111955 0 0.000566968749111955
0	0	0 0 0	8 20 20	0	4.9625 5 5	0 -0.0001112079260372 0.0001112079260372 -0.000566664591272354 0 0.000566664591272354
0	0	0 0 0	9 20 20	0	4.965625 5 5	0 -0.00011132516972228 0.00011132516972228 -0.000566360163928927 0 0.000566360163928927
0	0	0 0 0	10 20 20	0	4.96875 5 5	0 -0.00011144217026197 0.00011144217026197 -0.000566055467997309 0 0.000566055467997309
0	0	0 0 0	11 20 20	0	4.971875 5 5	0 -0.000111558927584999 0.000111558927584999 -0.00056575050439302 0 0.00056575050439302
0	0	0 0 0	12 20 20	0	4.975 5 5	0 -0.000111675441621214 0.000111675441621214 -0.000565445274031462 0 0.000565445274031462
0	0	0 0 0	13 20 20	0	4.978125 5 5	0 -0.000111791712301583 0.000111791712301583 -0.000565139777827908 0 0.000565139777827908
0	0	0 0 0	14 20 20	0	4.98125 5 5	0 -0.000111907739558193 0.000111907739558193 -0.000564834016697506 0 0.000564834016697506
0	0	0 0 0	15 20 20	0	4.984375 5 5	0 -0.000112023523324248 0.000112023523324248 -0.000564527991555265 0 0.000564527991555265
0	0	0 0 0	16 20 20	0	4.9875 5 5	0 -0.000112139063534066 0.000112139063534066 -0.000564221703316057 0 0.000564221703316057
0	0	0 0 0	17 20 20	0	4.990625 5 5	0 -0.000112254360123083 0.000112254360123083 -0.000563915152894607 0 0.000563915152894607
0	0	0 0 0	18 20 20	0	4.99375 5 5	0 -0.000112369413027845 0.000112369413027845 -0.000563608341205493 0 0.000563608341205493
0	0	0 0 0	19 20 20	0	4.996875 5 5	0 -0.000112484222186013 0.000112484222186013 -0.000563301269163135 0 0.000563301269163135
0	0	0 0 0	20 20 20	0	5 5 5	0 -0.000112598787536359 0.000112598787536359 -0.000562993937681794 0 0.000562993937681794
0	0	0 0 0	21 20 20	0	5.003125 5 5	0 -0.000112713109018762 0.000112713109018762 -0.000562686347675567 0 0.000562686347675567
0	0	0 0 0	22 20 20	0	5.00625 5 5	0 -0.000112827186574213 0.000112827186574213 -0.000562378500058382 0 0.000562378500058382
0	0	0 0 0	23 20 20	0	5.009375 5 5	0 -0.000112941020144808 0.000112941020144808 -0.00056207039574399 0 0.00056207039574399
0	0	0 0 0	24 20 20	0	5.0125 5 5	0 -0.00011305460967375 0.00011305460967375 -0.000561762035645965 0 0.000561762035645965
0	0	0 0 0	25 20 20	0	5.015625 5 5	0 -0.000113167955105348 0.000113167955105348 -0.000561453420677694 0 0.000561453420677694
0	0	0 0 0	26 20 20	0	5.01875 5 5	0 -0.000113281056385011 0.000113281056385011 -0.000561144551752375 0 0.000561144551752375
0	0	0 0 0	27 20 20	0	5.021875 5 5	0 -0.000113393913459253 0.000113393913459253 -0.000560835429783014 0 0.000560835429783014
0	0	0 0 0	28 20 20	0	5.025 5 5	0 -0.000113506526275689 0.000113506526275689 -0.000560526055682415 0 0.000560526055682415
