# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:02:45+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunfar_One_BH_30.par"
#
# ADMBASE::METRIC x (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	0 20 20	0	4.9375 5 5	1.54799698093893 0 0 1.54799698093893 0 1.54799698093893
0	0	0 0 0	1 20 20	0	4.940625 5 5	1.54789688405994 0 0 1.54789688405994 0 1.54789688405994
0	0	0 0 0	2 20 20	0	4.94375 5 5	1.54779675275263 0 0 1.54779675275263 0 1.54779675275263
0	0	0 0 0	3 20 20	0	4.946875 5 5	1.54769658708752 0 0 1.54769658708752 0 1.54769658708752
0	0	0 0 0	4 20 20	0	4.95 5 5	1.54759638713516 0 0 1.54759638713516 0 1.54759638713516
0	0	0 0 0	5 20 20	0	4.953125 5 5	1.54749615296611 0 0 1.54749615296611 0 1.54749615296611
0	0	0 0 0	6 20 20	0	4.95625 5 5	1.54739588465095 0 0 1.54739588465095 0 1.54739588465095
0	0	0 0 0	7 20 20	0	4.959375 5 5	1.54729558226025 0 0 1.54729558226025 0 1.54729558226025
0	0	0 0 0	8 20 20	0	4.9625 5 5	1.54719524586462 0 0 1.54719524586462 0 1.54719524586462
0	0	0 0 0	9 20 20	0	4.965625 5 5	1.54709487553467 0 0 1.54709487553467 0 1.54709487553467
0	0	0 0 0	10 20 20	0	4.96875 5 5	1.54699447134101 0 0 1.54699447134101 0 1.54699447134101
0	0	0 0 0	11 20 20	0	4.971875 5 5	1.54689403335427 0 0 1.54689403335427 0 1.54689403335427
0	0	0 0 0	12 20 20	0	4.975 5 5	1.54679356164509 0 0 1.54679356164509 0 1.54679356164509
0	0	0 0 0	13 20 20	0	4.978125 5 5	1.54669305628413 0 0 1.54669305628413 0 1.54669305628413
0	0	0 0 0	14 20 20	0	4.98125 5 5	1.54659251734206 0 0 1.54659251734206 0 1.54659251734206
0	0	0 0 0	15 20 20	0	4.984375 5 5	1.54649194488953 0 0 1.54649194488953 0 1.54649194488953
0	0	0 0 0	16 20 20	0	4.9875 5 5	1.54639133899724 0 0 1.54639133899724 0 1.54639133899724
0	0	0 0 0	17 20 20	0	4.990625 5 5	1.54629069973588 0 0 1.54629069973588 0 1.54629069973588
0	0	0 0 0	18 20 20	0	4.99375 5 5	1.54619002717614 0 0 1.54619002717614 0 1.54619002717614
0	0	0 0 0	19 20 20	0	4.996875 5 5	1.54608932138876 0 0 1.54608932138876 0 1.54608932138876
0	0	0 0 0	20 20 20	0	5 5 5	1.54598858244444 0 0 1.54598858244444 0 1.54598858244444
0	0	0 0 0	21 20 20	0	5.003125 5 5	1.54588781041391 0 0 1.54588781041391 0 1.54588781041391
0	0	0 0 0	22 20 20	0	5.00625 5 5	1.54578700536792 0 0 1.54578700536792 0 1.54578700536792
0	0	0 0 0	23 20 20	0	5.009375 5 5	1.54568616737722 0 0 1.54568616737722 0 1.54568616737722
0	0	0 0 0	24 20 20	0	5.0125 5 5	1.54558529651256 0 0 1.54558529651256 0 1.54558529651256
0	0	0 0 0	25 20 20	0	5.015625 5 5	1.54548439284471 0 0 1.54548439284471 0 1.54548439284471
0	0	0 0 0	26 20 20	0	5.01875 5 5	1.54538345644444 0 0 1.54538345644444 0 1.54538345644444
0	0	0 0 0	27 20 20	0	5.021875 5 5	1.54528248738253 0 0 1.54528248738253 0 1.54528248738253
0	0	0 0 0	28 20 20	0	5.025 5 5	1.54518148572976 0 0 1.54518148572976 0 1.54518148572976
0	0	0 0 0	29 20 20	0	5.028125 5 5	1.54508045155695 0 0 1.54508045155695 0 1.54508045155695
0	0	0 0 0	30 20 20	0	5.03125 5 5	1.54497938493489 0 0 1.54497938493489 0 1.54497938493489
0	0	0 0 0	31 20 20	0	5.034375 5 5	1.54487828593439 0 0 1.54487828593439 0 1.54487828593439
0	0	0 0 0	32 20 20	0	5.0375 5 5	1.54477715462627 0 0 1.54477715462627 0 1.54477715462627
0	0	0 0 0	33 20 20	0	5.040625 5 5	1.54467599108135 0 0 1.54467599108135 0 1.54467599108135
0	0	0 0 0	34 20 20	0	5.04375 5 5	1.54457479537047 0 0 1.54457479537047 0 1.54457479537047
0	0	0 0 0	35 20 20	0	5.046875 5 5	1.54447356756446 0 0 1.54447356756446 0 1.54447356756446
0	0	0 0 0	36 20 20	0	5.05 5 5	1.54437230773416 0 0 1.54437230773416 0 1.54437230773416
0	0	0 0 0	37 20 20	0	5.053125 5 5	1.54427101595043 0 0 1.54427101595043 0 1.54427101595043
0	0	0 0 0	38 20 20	0	5.05625 5 5	1.54416969228411 0 0 1.54416969228411 0 1.54416969228411
0	0	0 0 0	39 20 20	0	5.059375 5 5	1.54406833680607 0 0 1.54406833680607 0 1.54406833680607
0	0	0 0 0	40 20 20	0	5.0625 5 5	1.54396694958716 0 0 1.54396694958716 0 1.54396694958716


