# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:02:45+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunfar_One_BH_30.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 20 0	0	5 5 4.9375	1.79276022250002e-09
0	0	0 0 0	20 20 1	0	5 5 4.940625	1.79276022250002e-09
0	0	0 0 0	20 20 2	0	5 5 4.94375	4.97109539668917e-10
0	0	0 0 0	20 20 3	0	5 5 4.946875	-1.05976642550704e-10
0	0	0 0 0	20 20 4	0	5 5 4.95	5.71781586162694e-10
0	0	0 0 0	20 20 5	0	5 5 4.953125	-5.56198842009061e-10
0	0	0 0 0	20 20 6	0	5 5 4.95625	3.03333369446592e-10
0	0	0 0 0	20 20 7	0	5 5 4.959375	-1.05049428560042e-09
0	0	0 0 0	20 20 8	0	5 5 4.9625	8.80262835831191e-11
0	0	0 0 0	20 20 9	0	5 5 4.965625	1.2428310033582e-10
0	0	0 0 0	20 20 10	0	5 5 4.96875	5.75909868433981e-10
0	0	0 0 0	20 20 11	0	5 5 4.971875	-2.80054205471436e-10
0	0	0 0 0	20 20 12	0	5 5 4.975	-6.44261090590157e-11
0	0	0 0 0	20 20 13	0	5 5 4.978125	2.59640628812744e-10
0	0	0 0 0	20 20 14	0	5 5 4.98125	4.88482964685478e-10
0	0	0 0 0	20 20 15	0	5 5 4.984375	1.14004028617522e-10
0	0	0 0 0	20 20 16	0	5 5 4.9875	-1.55416524381015e-10
0	0	0 0 0	20 20 17	0	5 5 4.990625	2.87768519794223e-10
0	0	0 0 0	20 20 18	0	5 5 4.99375	2.27167191542409e-11
0	0	0 0 0	20 20 19	0	5 5 4.996875	-8.50574927571621e-10
0	0	0 0 0	20 20 20	0	5 5 5	1.01805547465178e-10
0	0	0 0 0	20 20 21	0	5 5 5.003125	3.93306960438371e-10
0	0	0 0 0	20 20 22	0	5 5 5.00625	-6.37464082008033e-10
0	0	0 0 0	20 20 23	0	5 5 5.009375	4.59767936460668e-10
0	0	0 0 0	20 20 24	0	5 5 5.0125	2.32407089742286e-10
0	0	0 0 0	20 20 25	0	5 5 5.015625	3.03650555311652e-10
0	0	0 0 0	20 20 26	0	5 5 5.01875	-1.9090184253281e-10
0	0	0 0 0	20 20 27	0	5 5 5.021875	6.82288746605192e-11
0	0	0 0 0	20 20 28	0	5 5 5.025	-2.40816197100387e-10
0	0	0 0 0	20 20 29	0	5 5 5.028125	-3.57086595780637e-10
0	0	0 0 0	20 20 30	0	5 5 5.03125	7.34997615615978e-10
0	0	0 0 0	20 20 31	0	5 5 5.034375	-6.7640785928551e-10
0	0	0 0 0	20 20 32	0	5 5 5.0375	4.91239397402786e-10
0	0	0 0 0	20 20 33	0	5 5 5.040625	-3.39808400061926e-11
0	0	0 0 0	20 20 34	0	5 5 5.04375	6.96283511336495e-10
0	0	0 0 0	20 20 35	0	5 5 5.046875	-1.03262158116734e-09
0	0	0 0 0	20 20 36	0	5 5 5.05	3.74634724704261e-10
0	0	0 0 0	20 20 37	0	5 5 5.053125	-1.20314148576148e-10
0	0	0 0 0	20 20 38	0	5 5 5.05625	-2.28864749699761e-10
0	0	0 0 0	20 20 39	0	5 5 5.059375	2.12927825343941e-09
0	0	0 0 0	20 20 40	0	5 5 5.0625	2.12927825343941e-09


