# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 27 2016 at 23:57:05+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Static/1BH_Static_out1D_0.1_dx0.0015625_near/1bh_static_out1D_0.1_dx0.0015625_near/manybhfar_1bh_static_out1D_0.1_dx0.0015625_near_12x13x17.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 0 20	0	5 4.9375 5	1.28819398247451e-09
0	0	0 0 0	20 1 20	0	5 4.940625 5	1.28819398247451e-09
0	0	0 0 0	20 2 20	0	5 4.94375 5	8.15717744111037e-10
0	0	0 0 0	20 3 20	0	5 4.946875 5	-5.01787518762849e-10
0	0	0 0 0	20 4 20	0	5 4.95 5	6.1461035046062e-10
0	0	0 0 0	20 5 20	0	5 4.953125 5	-4.80414663779627e-10
0	0	0 0 0	20 6 20	0	5 4.95625 5	-7.27346032795145e-11
0	0	0 0 0	20 7 20	0	5 4.959375 5	-9.31100008292468e-11
0	0	0 0 0	20 8 20	0	5 4.9625 5	3.86289495074403e-10
0	0	0 0 0	20 9 20	0	5 4.965625 5	-6.58826725813411e-11
0	0	0 0 0	20 10 20	0	5 4.96875 5	5.5101431436274e-10
0	0	0 0 0	20 11 20	0	5 4.971875 5	-4.10420092768031e-10
0	0	0 0 0	20 12 20	0	5 4.975 5	2.66751941390732e-10
0	0	0 0 0	20 13 20	0	5 4.978125 5	4.3548570121104e-10
0	0	0 0 0	20 14 20	0	5 4.98125 5	4.51913324253303e-10
0	0	0 0 0	20 15 20	0	5 4.984375 5	-4.33466923379505e-11
0	0	0 0 0	20 16 20	0	5 4.9875 5	4.51198581318327e-10
0	0	0 0 0	20 17 20	0	5 4.990625 5	-6.99156381660931e-11
0	0	0 0 0	20 18 20	0	5 4.99375 5	1.81357592029911e-10
0	0	0 0 0	20 19 20	0	5 4.996875 5	-2.28237971924838e-10
0	0	0 0 0	20 20 20	0	5 5 5	-1.54533400615817e-10
0	0	0 0 0	20 21 20	0	5 5.003125 5	-2.43443754846702e-10
0	0	0 0 0	20 22 20	0	5 5.00625 5	-6.66602590184209e-11
0	0	0 0 0	20 23 20	0	5 5.009375 5	1.62545225760105e-11
0	0	0 0 0	20 24 20	0	5 5.0125 5	3.62109846339768e-10
0	0	0 0 0	20 25 20	0	5 5.015625 5	-1.77229323447894e-10
0	0	0 0 0	20 26 20	0	5 5.01875 5	-6.00044447723186e-10
0	0	0 0 0	20 27 20	0	5 5.021875 5	3.11070950790616e-10
0	0	0 0 0	20 28 20	0	5 5.025 5	-9.78357827694995e-11
0	0	0 0 0	20 29 20	0	5 5.028125 5	-1.79365064359276e-10
0	0	0 0 0	20 30 20	0	5 5.03125 5	2.08604542168735e-10
0	0	0 0 0	20 31 20	0	5 5.034375 5	-1.12312590868149e-11
0	0	0 0 0	20 32 20	0	5 5.0375 5	3.07315194125746e-10
0	0	0 0 0	20 33 20	0	5 5.040625 5	8.66686130415045e-11
0	0	0 0 0	20 34 20	0	5 5.04375 5	5.45156532763547e-10
0	0	0 0 0	20 35 20	0	5 5.046875 5	-4.10774337721714e-11
0	0	0 0 0	20 36 20	0	5 5.05 5	-9.46356535887552e-11
0	0	0 0 0	20 37 20	0	5 5.053125 5	1.67851922357014e-10
0	0	0 0 0	20 38 20	0	5 5.05625 5	-1.16697791837858e-10
0	0	0 0 0	20 39 20	0	5 5.059375 5	1.75498034735242e-09
0	0	0 0 0	20 40 20	0	5 5.0625 5	1.75498034735242e-09


