# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 06:56:17+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.5_NoS/1bh_p0.5_nos/twopunfar_1bh_p0.5_nos_40.par"
#
# ADMBASE::METRIC x (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	0 20 20	0	4.9375 5 5	1.57760122444748 0 0 1.57760122444748 0 1.57760122444748
0	0	0 0 0	1 20 20	0	4.940625 5 5	1.57749793105974 0 0 1.57749793105974 0 1.57749793105974
0	0	0 0 0	2 20 20	0	4.94375 5 5	1.57739459955188 0 0 1.57739459955188 0 1.57739459955188
0	0	0 0 0	3 20 20	0	4.946875 5 5	1.57729122999781 0 0 1.57729122999781 0 1.57729122999781
0	0	0 0 0	4 20 20	0	4.95 5 5	1.5771878224715 0 0 1.5771878224715 0 1.5771878224715
0	0	0 0 0	5 20 20	0	4.953125 5 5	1.5770843770469 0 0 1.5770843770469 0 1.5770843770469
0	0	0 0 0	6 20 20	0	4.95625 5 5	1.576980893798 0 0 1.576980893798 0 1.576980893798
0	0	0 0 0	7 20 20	0	4.959375 5 5	1.57687737279878 0 0 1.57687737279878 0 1.57687737279878
0	0	0 0 0	8 20 20	0	4.9625 5 5	1.57677381412325 0 0 1.57677381412325 0 1.57677381412325
0	0	0 0 0	9 20 20	0	4.965625 5 5	1.57667021784545 0 0 1.57667021784545 0 1.57667021784545
0	0	0 0 0	10 20 20	0	4.96875 5 5	1.5765665840394 0 0 1.5765665840394 0 1.5765665840394
0	0	0 0 0	11 20 20	0	4.971875 5 5	1.57646291277915 0 0 1.57646291277915 0 1.57646291277915
0	0	0 0 0	12 20 20	0	4.975 5 5	1.57635920413878 0 0 1.57635920413878 0 1.57635920413878
0	0	0 0 0	13 20 20	0	4.978125 5 5	1.57625545819236 0 0 1.57625545819236 0 1.57625545819236
0	0	0 0 0	14 20 20	0	4.98125 5 5	1.57615167501398 0 0 1.57615167501398 0 1.57615167501398
0	0	0 0 0	15 20 20	0	4.984375 5 5	1.57604785467776 0 0 1.57604785467776 0 1.57604785467776
0	0	0 0 0	16 20 20	0	4.9875 5 5	1.5759439972578 0 0 1.5759439972578 0 1.5759439972578
0	0	0 0 0	17 20 20	0	4.990625 5 5	1.57584010282824 0 0 1.57584010282824 0 1.57584010282824
0	0	0 0 0	18 20 20	0	4.99375 5 5	1.57573617146323 0 0 1.57573617146323 0 1.57573617146323
0	0	0 0 0	19 20 20	0	4.996875 5 5	1.57563220323692 0 0 1.57563220323692 0 1.57563220323692
0	0	0 0 0	20 20 20	0	5 5 5	1.57552819822347 0 0 1.57552819822347 0 1.57552819822347
0	0	0 0 0	21 20 20	0	5.003125 5 5	1.57542415649708 0 0 1.57542415649708 0 1.57542415649708
0	0	0 0 0	22 20 20	0	5.00625 5 5	1.57532007813193 0 0 1.57532007813193 0 1.57532007813193
0	0	0 0 0	23 20 20	0	5.009375 5 5	1.57521596320223 0 0 1.57521596320223 0 1.57521596320223
0	0	0 0 0	24 20 20	0	5.0125 5 5	1.57511181178219 0 0 1.57511181178219 0 1.57511181178219
0	0	0 0 0	25 20 20	0	5.015625 5 5	1.57500762394604 0 0 1.57500762394604 0 1.57500762394604
0	0	0 0 0	26 20 20	0	5.01875 5 5	1.57490339976802 0 0 1.57490339976802 0 1.57490339976802
0	0	0 0 0	27 20 20	0	5.021875 5 5	1.57479913932237 0 0 1.57479913932237 0 1.57479913932237
0	0	0 0 0	28 20 20	0	5.025 5 5	1.57469484268335 0 0 1.57469484268335 0 1.57469484268335
0	0	0 0 0	29 20 20	0	5.028125 5 5	1.57459050992524 0 0 1.57459050992524 0 1.57459050992524
0	0	0 0 0	30 20 20	0	5.03125 5 5	1.5744861411223 0 0 1.5744861411223 0 1.5744861411223
0	0	0 0 0	31 20 20	0	5.034375 5 5	1.57438173634883 0 0 1.57438173634883 0 1.57438173634883
0	0	0 0 0	32 20 20	0	5.0375 5 5	1.57427729567913 0 0 1.57427729567913 0 1.57427729567913
0	0	0 0 0	33 20 20	0	5.040625 5 5	1.5741728191875 0 0 1.5741728191875 0 1.5741728191875
0	0	0 0 0	34 20 20	0	5.04375 5 5	1.57406830694826 0 0 1.57406830694826 0 1.57406830694826
0	0	0 0 0	35 20 20	0	5.046875 5 5	1.57396375903574 0 0 1.57396375903574 0 1.57396375903574
0	0	0 0 0	36 20 20	0	5.05 5 5	1.57385917552427 0 0 1.57385917552427 0 1.57385917552427
0	0	0 0 0	37 20 20	0	5.053125 5 5	1.57375455648819 0 0 1.57375455648819 0 1.57375455648819
0	0	0 0 0	38 20 20	0	5.05625 5 5	1.57364990200185 0 0 1.57364990200185 0 1.57364990200185
0	0	0 0 0	39 20 20	0	5.059375 5 5	1.57354521213961 0 0 1.57354521213961 0 1.57354521213961
0	0	0 0 0	40 20 20	0	5.0625 5 5	1.57344048697585 0 0 1.57344048697585 0 1.57344048697585


