# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 06:31:46+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.3/1bh_p0.3_dx0.0015625_near/twopunnear_1bh_p0.3_dx0.0015625_near_40.par"
#
# ADMBASE::CURV d (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0 0 0 0	0 0 0	0	2.96875 0.46875 0.46875	-0.0141890203193937 0.212835304790906 0.212835304790906 0.00709451015969687 -0.00706311852182211 0.00709451015969687
0	0 0 0 0	1 1 1	0	2.9703125 0.4703125 0.4703125	-0.0133826927311354 0.212010026951144 0.212010026951144 0.00669134636556769 -0.00666479048467271 0.00669134636556769
0	0 0 0 0	2 2 2	0	2.971875 0.471875 0.471875	-0.0125874460202582 0.211189372117664 0.211189372117664 0.0062937230101291 -0.00627144385779012 0.0062937230101291
0	0 0 0 0	3 3 3	0	2.9734375 0.4734375 0.4734375	-0.0118031228106679 0.210373306566612 0.210373306566612 0.00590156140533395 -0.00588304253145893 0.00590156140533395
0	0 0 0 0	4 4 4	0	2.975 0.475 0.475	-0.0110295682469821 0.209561796692661 0.209561796692661 0.00551478412349107 -0.00549954991320518 0.00551478412349107
0	0 0 0 0	5 5 5	0	2.9765625 0.4765625 0.4765625	-0.0102666299518427 0.208754809020801 0.208754809020801 0.00513331497592133 -0.00512092896123412 0.00513331497592133
0	0 0 0 0	6 6 6	0	2.978125 0.478125 0.478125	-0.00951415798380152 0.207952310217375 0.207952310217375 0.00475707899190076 -0.00474714221678766 0.00475707899190076
0	0 0 0 0	7 7 7	0	2.9796875 0.4796875 0.4796875	-0.00877200479578304 0.207154267100413 0.207154267100413 0.00438600239789152 -0.00437815183544322 0.00438600239789152
0	0 0 0 0	8 8 8	0	2.98125 0.48125 0.48125	-0.0080400251941273 0.206360646649269 0.206360646649269 0.00402001259706365 -0.00401391961737797 0.00402001259706365
0	0 0 0 0	9 9 9	0	2.9828125 0.4828125 0.4828125	-0.0073180762982193 0.205571416013616 0.205571416013616 0.00365903814910965 -0.00365440703662202 0.00365903814910965
0	0 0 0 0	10 10 10	0	2.984375 0.484375 0.484375	-0.00660601750070342 0.204786542521806 0.204786542521806 0.00330300875035171 -0.00329957526932224 0.00330300875035171
0	0 0 0 0	11 11 11	0	2.9859375 0.4859375 0.4859375	-0.00590371042828878 0.204005993688644 0.204005993688644 0.00295185521414439 -0.0029493852210415 0.00295185521414439
0	0 0 0 0	12 12 12	0	2.9875 0.4875 0.4875	-0.00521101890314326 0.203229737222584 0.203229737222584 0.00260550945157163 -0.00260379755311462 0.00260550945157163
0	0 0 0 0	13 13 13	0	2.9890625 0.4890625 0.4890625	-0.00452780890487756 0.202457741032386 0.202457741032386 0.00226390445243878 -0.00226277270808398 0.00226390445243878
0	0 0 0 0	14 14 14	0	2.990625 0.490625 0.490625	-0.00385394853311943 0.201689973233252 0.201689973233252 0.00192697426655972 -0.00192627093423759 0.00192697426655972
0	0 0 0 0	15 15 15	0	2.9921875 0.4921875 0.4921875	-0.00318930797067416 0.200926402152472 0.200926402152472 0.00159465398533708 -0.00159425230927024 0.00159465398533708
0	0 0 0 0	16 16 16	0	2.99375 0.49375 0.49375	-0.00253375944727336 0.200166996334593 0.200166996334593 0.00126687972363668 -0.0012666767630914 0.00126687972363668
0	0 0 0 0	17 17 17	0	2.9953125 0.4953125 0.4953125	-0.00188717720390679 0.199411724546143 0.199411724546143 0.000943588601953395 -0.000943504099799944 0.000943588601953395
0	0 0 0 0	18 18 18	0	2.996875 0.496875 0.496875	-0.00124943745773535 0.198660555779932 0.198660555779932 0.000624718728867675 -0.000624694018847547 0.000624718728867675
0	0 0 0 0	19 19 19	0	2.9984375 0.4984375 0.4984375	-0.000620418367582828 0.197913459258933 0.197913459258933 0.000310209183791414 -0.000310206135412021 0.000310209183791414
0	0 0 0 0	20 20 20	0	3 0.5 0.5	0 0.197170404439795 0.197170404439795 0 0 0
0	0 0 0 0	21 21 21	0	3.0015625 0.5015625 0.5015625	0.000611935704099566 0.196431361015972 0.196431361015972 -0.000305967852049783 0.000305964882698916 -0.000305967852049783
0	0 0 0 0	22 22 22	0	3.003125 0.503125 0.503125	0.00121550496223915 0.195696298920515 0.195696298920515 -0.000607752481119577 0.000607729035687854 -0.000607752481119577
0	0 0 0 0	23 23 23	0	3.0046875 0.5046875 0.5046875	0.00181082218261796 0.194965188328526 0.194965188328526 -0.000905411091308979 0.000905332992248026 -0.000905411091308979
0	0 0 0 0	24 24 24	0	3.00625 0.50625 0.50625	0.00239799999579387 0.194237999659301 0.194237999659301 -0.00119899999789694 0.00119881727921393 -0.00119899999789694
0	0 0 0 0	25 25 25	0	3.0078125 0.5078125 0.5078125	0.00297714928581802 0.193514703578172 0.193514703578172 -0.00148857464290901 0.00148822240092063 -0.00148857464290901
0	0 0 0 0	26 26 26	0	3.009375 0.509375 0.509375	0.00354837922082334 0.19279527099807 0.19279527099807 -0.00177418961041167 0.00177358882380268 -0.00177418961041167
0	0 0 0 0	27 27 27	0	3.0109375 0.5109375 0.5109375	0.00411179728307562 0.192079673080822 0.192079673080822 -0.00205589864153781 0.00205495696162759 -0.00205589864153781
0	0 0 0 0	28 28 28	0	3.0125 0.5125 0.5125	0.00466750929849239 0.191367881238185 0.191367881238185 -0.00233375464924619 0.00233236716134533 -0.00233375464924619
0	0 0 0 0	29 29 29	0	3.0140625 0.5140625 0.5140625	0.00521561946563503 0.190659867132657 0.190659867132657 -0.00260780973281752 0.00260585968953584 -0.00260780973281752
0	0 0 0 0	30 30 30	0	3.015625 0.515625 0.515625	0.00575623038418324 0.189955602678047 0.189955602678047 -0.00287811519209162 0.00287547471943832 -0.00287811519209162
0	0 0 0 0	31 31 31	0	3.0171875 0.5171875 0.5171875	0.00628944308289493 0.189255060039839 0.189255060039839 -0.00314472154144747 0.00314125231854384 -0.00314472154144747
0	0 0 0 0	32 32 32	0	3.01875 0.51875 0.51875	0.00681535704706106 0.188558211635358 0.188558211635358 -0.00340767852353053 0.00340323243673555 -0.00340767852353053
0	0 0 0 0	33 33 33	0	3.0203125 0.5203125 0.5203125	0.00733407024546121 0.187865030133735 0.187865030133735 -0.0036670351227306 0.00366145489496006 -0.0036670351227306
0	0 0 0 0	34 34 34	0	3.021875 0.521875 0.521875	0.00784567915682616 0.187175488455709 0.187175488455709 -0.00392283957841308 0.00391595937441343 -0.00392283957841308
0	0 0 0 0	35 35 35	0	3.0234375 0.5234375 0.5234375	0.00835027879581694 0.186489559773245 0.186489559773245 -0.00417513939790847 0.00416678540622746 -0.00417513939790847
0	0 0 0 0	36 36 36	0	3.025 0.525 0.525	0.00884796273852416 0.185807217509008 0.185807217509008 -0.00442398136926208 0.00441397236163932 -0.00442398136926208
0	0 0 0 0	37 37 37	0	3.0265625 0.5265625 0.5265625	0.00933882314749719 0.185128435335681 0.185128435335681 -0.0046694115737486 0.00465755944263077 -0.0046694115737486
0	0 0 0 0	38 38 38	0	3.028125 0.528125 0.528125	0.00982295079630961 0.184453187175146 0.184453187175146 -0.00491147539815481 0.00489758567302211 -0.00491147539815481
0	0 0 0 0	39 39 39	0	3.0296875 0.5296875 0.5296875	0.0103004350936673 0.183781447197537 0.183781447197537 -0.00515021754683365 0.00513408989000599 -0.00515021754683365
0	0 0 0 0	40 40 40	0	3.03125 0.53125 0.53125	0.0107713641070688 0.18311318982017 0.18311318982017 -0.0053856820535344 0.00536711073610842 -0.0053856820535344


