# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 21:59:27+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/manybhmid_One_BH_12x13x17.par"
#
# ADMBASE::METRIC x (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	0 4 4	0	-2 0 0	1.4609172103329 0 0 1.4609172103329 0 1.4609172103329
0	0	0 0 0	1 4 4	0	-1.996875 0 0	1.46124114481885 0 0 1.46124114481885 0 1.46124114481885
0	0	0 0 0	2 4 4	0	-1.99375 0 0	1.46156552669569 0 0 1.46156552669569 0 1.46156552669569
0	0	0 0 0	3 4 4	0	-1.990625 0 0	1.46189035687597 0 0 1.46189035687597 0 1.46189035687597
0	0	0 0 0	4 4 4	0	-1.9875 0 0	1.46221563627468 0 0 1.46221563627468 0 1.46221563627468
0	0	0 0 0	5 4 4	0	-1.984375 0 0	1.46254136580927 0 0 1.46254136580927 0 1.46254136580927
0	0	0 0 0	6 4 4	0	-1.98125 0 0	1.46286754639964 0 0 1.46286754639964 0 1.46286754639964
0	0	0 0 0	7 4 4	0	-1.978125 0 0	1.46319417896819 0 0 1.46319417896819 0 1.46319417896819
0	0	0 0 0	8 4 4	0	-1.975 0 0	1.46352126443977 0 0 1.46352126443977 0 1.46352126443977
0	0	0 0 0	9 4 4	0	-1.971875 0 0	1.46384880374172 0 0 1.46384880374172 0 1.46384880374172
0	0	0 0 0	10 4 4	0	-1.96875 0 0	1.46417679780389 0 0 1.46417679780389 0 1.46417679780389
0	0	0 0 0	11 4 4	0	-1.965625 0 0	1.46450524755864 0 0 1.46450524755864 0 1.46450524755864
0	0	0 0 0	12 4 4	0	-1.9625 0 0	1.46483415394082 0 0 1.46483415394082 0 1.46483415394082
0	0	0 0 0	13 4 4	0	-1.959375 0 0	1.46516351788782 0 0 1.46516351788782 0 1.46516351788782
0	0	0 0 0	14 4 4	0	-1.95625 0 0	1.46549334033954 0 0 1.46549334033954 0 1.46549334033954
0	0	0 0 0	15 4 4	0	-1.953125 0 0	1.46582362223844 0 0 1.46582362223844 0 1.46582362223844
0	0	0 0 0	16 4 4	0	-1.95 0 0	1.46615436452951 0 0 1.46615436452951 0 1.46615436452951
0	0	0 0 0	17 4 4	0	-1.946875 0 0	1.46648556816031 0 0 1.46648556816031 0 1.46648556816031
0	0	0 0 0	18 4 4	0	-1.94375 0 0	1.46681723408094 0 0 1.46681723408094 0 1.46681723408094
0	0	0 0 0	19 4 4	0	-1.940625 0 0	1.4671493632441 0 0 1.4671493632441 0 1.4671493632441
0	0	0 0 0	20 4 4	0	-1.9375 0 0	1.46748195660504 0 0 1.46748195660504 0 1.46748195660504
0	0	0 0 0	21 4 4	0	-1.934375 0 0	1.46781501512163 0 0 1.46781501512163 0 1.46781501512163
