# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:11:44+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/manybhfar_One_BH_12x13x17.par"
#
# ADMBASE::METRIC x (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	0 20 20	0	4.9375 5 5	1.33775616239581 0 0 1.33775616239581 0 1.33775616239581
0	0	0 0 0	1 20 20	0	4.940625 5 5	1.33770475896486 0 0 1.33770475896486 0 1.33770475896486
0	0	0 0 0	2 20 20	0	4.94375 5 5	1.33765329533627 0 0 1.33765329533627 0 1.33765329533627
0	0	0 0 0	3 20 20	0	4.946875 5 5	1.337601771603 0 0 1.337601771603 0 1.337601771603
0	0	0 0 0	4 20 20	0	4.95 5 5	1.33755018785807 0 0 1.33755018785807 0 1.33755018785807
0	0	0 0 0	5 20 20	0	4.953125 5 5	1.33749854419452 0 0 1.33749854419452 0 1.33749854419452
0	0	0 0 0	6 20 20	0	4.95625 5 5	1.33744684070544 0 0 1.33744684070544 0 1.33744684070544
0	0	0 0 0	7 20 20	0	4.959375 5 5	1.33739507748394 0 0 1.33739507748394 0 1.33739507748394
0	0	0 0 0	8 20 20	0	4.9625 5 5	1.33734325462316 0 0 1.33734325462316 0 1.33734325462316
0	0	0 0 0	9 20 20	0	4.965625 5 5	1.33729137221627 0 0 1.33729137221627 0 1.33729137221627
0	0	0 0 0	10 20 20	0	4.96875 5 5	1.33723943035649 0 0 1.33723943035649 0 1.33723943035649
0	0	0 0 0	11 20 20	0	4.971875 5 5	1.33718742913705 0 0 1.33718742913705 0 1.33718742913705
0	0	0 0 0	12 20 20	0	4.975 5 5	1.33713536865123 0 0 1.33713536865123 0 1.33713536865123
0	0	0 0 0	13 20 20	0	4.978125 5 5	1.33708324899233 0 0 1.33708324899233 0 1.33708324899233
0	0	0 0 0	14 20 20	0	4.98125 5 5	1.33703107025368 0 0 1.33703107025368 0 1.33703107025368
0	0	0 0 0	15 20 20	0	4.984375 5 5	1.33697883252863 0 0 1.33697883252863 0 1.33697883252863
0	0	0 0 0	16 20 20	0	4.9875 5 5	1.33692653591059 0 0 1.33692653591059 0 1.33692653591059
0	0	0 0 0	17 20 20	0	4.990625 5 5	1.33687418049296 0 0 1.33687418049296 0 1.33687418049296
0	0	0 0 0	18 20 20	0	4.99375 5 5	1.3368217663692 0 0 1.3368217663692 0 1.3368217663692
0	0	0 0 0	19 20 20	0	4.996875 5 5	1.33676929363279 0 0 1.33676929363279 0 1.33676929363279
0	0	0 0 0	20 20 20	0	5 5 5	1.33671676237723 0 0 1.33671676237723 0 1.33671676237723
0	0	0 0 0	21 20 20	0	5.003125 5 5	1.33666417269605 0 0 1.33666417269605 0 1.33666417269605
0	0	0 0 0	22 20 20	0	5.00625 5 5	1.3366115246828 0 0 1.3366115246828 0 1.3366115246828
0	0	0 0 0	23 20 20	0	5.009375 5 5	1.33655881843109 0 0 1.33655881843109 0 1.33655881843109
0	0	0 0 0	24 20 20	0	5.0125 5 5	1.33650605403451 0 0 1.33650605403451 0 1.33650605403451
0	0	0 0 0	25 20 20	0	5.015625 5 5	1.33645323158671 0 0 1.33645323158671 0 1.33645323158671
0	0	0 0 0	26 20 20	0	5.01875 5 5	1.33640035118134 0 0 1.33640035118134 0 1.33640035118134
0	0	0 0 0	27 20 20	0	5.021875 5 5	1.33634741291211 0 0 1.33634741291211 0 1.33634741291211
0	0	0 0 0	28 20 20	0	5.025 5 5	1.33629441687272 0 0 1.33629441687272 0 1.33629441687272
0	0	0 0 0	29 20 20	0	5.028125 5 5	1.3362413631569 0 0 1.3362413631569 0 1.3362413631569
0	0	0 0 0	30 20 20	0	5.03125 5 5	1.33618825185843 0 0 1.33618825185843 0 1.33618825185843
0	0	0 0 0	31 20 20	0	5.034375 5 5	1.33613508307109 0 0 1.33613508307109 0 1.33613508307109
0	0	0 0 0	32 20 20	0	5.0375 5 5	1.33608185688869 0 0 1.33608185688869 0 1.33608185688869
0	0	0 0 0	33 20 20	0	5.040625 5 5	1.33602857340505 0 0 1.33602857340505 0 1.33602857340505
0	0	0 0 0	34 20 20	0	5.04375 5 5	1.33597523271403 0 0 1.33597523271403 0 1.33597523271403
0	0	0 0 0	35 20 20	0	5.046875 5 5	1.33592183490952 0 0 1.33592183490952 0 1.33592183490952
0	0	0 0 0	36 20 20	0	5.05 5 5	1.3358683800854 0 0 1.3358683800854 0 1.3358683800854
0	0	0 0 0	37 20 20	0	5.053125 5 5	1.33581486833561 0 0 1.33581486833561 0 1.33581486833561
0	0	0 0 0	38 20 20	0	5.05625 5 5	1.33576129975407 0 0 1.33576129975407 0 1.33576129975407
0	0	0 0 0	39 20 20	0	5.059375 5 5	1.33570767443475 0 0 1.33570767443475 0 1.33570767443475
0	0	0 0 0	40 20 20	0	5.0625 5 5	1.33565399247163 0 0 1.33565399247163 0 1.33565399247163


