# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 08:33:11+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/twopunnear_2bh_m1m2_0.47656_py_40.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 0 20	0	3 0.06875 0.1	0.00136360428239013
0	0	0 0 0	20 1 20	0	3 0.0703125 0.1	0.00136360428239013
0	0	0 0 0	20 2 20	0	3 0.071875 0.1	-6.47443193860404e-07
0	0	0 0 0	20 3 20	0	3 0.0734375 0.1	-5.71427866192555e-07
0	0	0 0 0	20 4 20	0	3 0.075 0.1	-5.0411419320797e-07
0	0	0 0 0	20 5 20	0	3 0.0765625 0.1	-4.44634072128188e-07
0	0	0 0 0	20 6 20	0	3 0.078125 0.1	-3.92460326966316e-07
0	0	0 0 0	20 7 20	0	3 0.0796875 0.1	-3.46820165092335e-07
0	0	0 0 0	20 8 20	0	3 0.08125 0.1	-3.07259135742767e-07
0	0	0 0 0	20 9 20	0	3 0.0828125 0.1	-2.73133576179051e-07
0	0	0 0 0	20 10 20	0	3 0.084375 0.1	-2.44048467726733e-07
0	0	0 0 0	20 11 20	0	3 0.0859375 0.1	-2.19287188875632e-07
0	0	0 0 0	20 12 20	0	3 0.0875 0.1	-1.9841543348934e-07
0	0	0 0 0	20 13 20	0	3 0.0890625 0.1	-1.81218278382054e-07
0	0	0 0 0	20 14 20	0	3 0.090625 0.1	-1.66970794618099e-07
0	0	0 0 0	20 15 20	0	3 0.0921875 0.1	-1.55622211403007e-07
0	0	0 0 0	20 16 20	0	3 0.09375 0.1	-1.46645554689913e-07
0	0	0 0 0	20 17 20	0	3 0.0953125 0.1	-1.39774053260853e-07
0	0	0 0 0	20 18 20	0	3 0.096875 0.1	-1.34689256229073e-07
0	0	0 0 0	20 19 20	0	3 0.0984375 0.1	-1.31056902362599e-07
0	0	0 0 0	20 20 20	0	3 0.1 0.1	-1.29021577517305e-07
0	0	0 0 0	20 21 20	0	3 0.1015625 0.1	-1.27882303702261e-07
0	0	0 0 0	20 22 20	0	3 0.103125 0.1	-1.27694576824381e-07
0	0	0 0 0	20 23 20	0	3 0.1046875 0.1	-1.28427937068874e-07
0	0	0 0 0	20 24 20	0	3 0.10625 0.1	-1.29604695229407e-07
0	0	0 0 0	20 25 20	0	3 0.1078125 0.1	-1.31394555040985e-07
0	0	0 0 0	20 26 20	0	3 0.109375 0.1	-1.33210210032358e-07
0	0	0 0 0	20 27 20	0	3 0.1109375 0.1	-1.35734505716731e-07
0	0	0 0 0	20 28 20	0	3 0.1125 0.1	-1.38036679427078e-07
0	0	0 0 0	20 29 20	0	3 0.1140625 0.1	-1.40733676347142e-07
0	0	0 0 0	20 30 20	0	3 0.115625 0.1	-1.43215764846286e-07
0	0	0 0 0	20 31 20	0	3 0.1171875 0.1	-1.45939166795554e-07
0	0	0 0 0	20 32 20	0	3 0.11875 0.1	-1.48192012752214e-07
0	0	0 0 0	20 33 20	0	3 0.1203125 0.1	-1.50635560714277e-07
0	0	0 0 0	20 34 20	0	3 0.121875 0.1	-1.52830811590322e-07
0	0	0 0 0	20 35 20	0	3 0.1234375 0.1	-1.54866793789128e-07
0	0	0 0 0	20 36 20	0	3 0.125 0.1	-1.56679022055017e-07
0	0	0 0 0	20 37 20	0	3 0.1265625 0.1	-1.58228089869143e-07
0	0	0 0 0	20 38 20	0	3 0.128125 0.1	-1.59789097760668e-07
0	0	0 0 0	20 39 20	0	3 0.1296875 0.1	0.000639938468385563
0	0	0 0 0	20 40 20	0	3 0.13125 0.1	0.000639938468385563


