# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Sep 24 2016 at 17:55:02+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_boosted_midzone_shift/2bh_m1m2_0.47656_py0.13808/manybhmid_2bh_m1m2_0.47656_py0.13808_8x9x13.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0.1 0	-1.94853846984359e-05
0	0	0 0 0	1 4 4	0	-1.996875 0.1 0	-1.94853846984359e-05
0	0	0 0 0	2 4 4	0	-1.99375 0.1 0	-6.95413589461499e-07
0	0	0 0 0	3 4 4	0	-1.990625 0.1 0	-6.76926750375895e-07
0	0	0 0 0	4 4 4	0	-1.9875 0.1 0	-6.57556253664919e-07
0	0	0 0 0	5 4 4	0	-1.984375 0.1 0	-6.38400474021854e-07
0	0	0 0 0	6 4 4	0	-1.98125 0.1 0	-6.17701701500356e-07
0	0	0 0 0	7 4 4	0	-1.978125 0.1 0	-5.97614483345034e-07
0	0	0 0 0	8 4 4	0	-1.975 0.1 0	-5.76387180852879e-07
0	0	0 0 0	9 4 4	0	-1.971875 0.1 0	-5.54601387976576e-07
0	0	0 0 0	10 4 4	0	-1.96875 0.1 0	-5.32223560865269e-07
0	0	0 0 0	11 4 4	0	-1.965625 0.1 0	-5.09175685723014e-07
0	0	0 0 0	12 4 4	0	-1.9625 0.1 0	-4.86300226486963e-07
0	0	0 0 0	13 4 4	0	-1.959375 0.1 0	-4.61356379987364e-07
0	0	0 0 0	14 4 4	0	-1.95625 0.1 0	-4.39518862819545e-07
0	0	0 0 0	15 4 4	0	-1.953125 0.1 0	-4.20888521580204e-07
0	0	0 0 0	16 4 4	0	-1.95 0.1 0	-3.95637823290967e-07
0	0	0 0 0	17 4 4	0	-1.946875 0.1 0	-3.70998671288432e-07
0	0	0 0 0	18 4 4	0	-1.94375 0.1 0	-3.4656760066875e-07
0	0	0 0 0	19 4 4	0	-1.940625 0.1 0	-3.21733694113452e-07
0	0	0 0 0	20 4 4	0	-1.9375 0.1 0	-2.96950747286778e-07
