# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:11:42+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunfar_One_BH_40.par"
#
# ADMBASE::METRIC d (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0 0 0 0	0 0 0	0	4.9375 4.9375 4.9375	1.55391693816808 0 0 1.55391693816808 0 1.55391693816808
0	0 0 0 0	1 1 1	0	4.940625 4.940625 4.940625	1.55351526333278 0 0 1.55351526333278 0 1.55351526333278
0	0 0 0 0	2 2 2	0	4.94375 4.94375 4.94375	1.55311414848088 0 0 1.55311414848088 0 1.55311414848088
0	0 0 0 0	3 3 3	0	4.946875 4.946875 4.946875	1.55271359249911 0 0 1.55271359249911 0 1.55271359249911
0	0 0 0 0	4 4 4	0	4.95 4.95 4.95	1.55231359427693 0 0 1.55231359427693 0 1.55231359427693
0	0 0 0 0	5 5 5	0	4.953125 4.953125 4.953125	1.55191415270657 0 0 1.55191415270657 0 1.55191415270657
0	0 0 0 0	6 6 6	0	4.95625 4.95625 4.95625	1.551515266683 0 0 1.551515266683 0 1.551515266683
0	0 0 0 0	7 7 7	0	4.959375 4.959375 4.959375	1.55111693510392 0 0 1.55111693510392 0 1.55111693510392
0	0 0 0 0	8 8 8	0	4.9625 4.9625 4.9625	1.55071915686976 0 0 1.55071915686976 0 1.55071915686976
0	0 0 0 0	9 9 9	0	4.965625 4.965625 4.965625	1.55032193088367 0 0 1.55032193088367 0 1.55032193088367
0	0 0 0 0	10 10 10	0	4.96875 4.96875 4.96875	1.54992525605152 0 0 1.54992525605152 0 1.54992525605152
0	0 0 0 0	11 11 11	0	4.971875 4.971875 4.971875	1.54952913128186 0 0 1.54952913128186 0 1.54952913128186
0	0 0 0 0	12 12 12	0	4.975 4.975 4.975	1.54913355548595 0 0 1.54913355548595 0 1.54913355548595
0	0 0 0 0	13 13 13	0	4.978125 4.978125 4.978125	1.54873852757777 0 0 1.54873852757777 0 1.54873852757777
0	0 0 0 0	14 14 14	0	4.98125 4.98125 4.98125	1.54834404647392 0 0 1.54834404647392 0 1.54834404647392
0	0 0 0 0	15 15 15	0	4.984375 4.984375 4.984375	1.54795011109374 0 0 1.54795011109374 0 1.54795011109374
0	0 0 0 0	16 16 16	0	4.9875 4.9875 4.9875	1.54755672035918 0 0 1.54755672035918 0 1.54755672035918
0	0 0 0 0	17 17 17	0	4.990625 4.990625 4.990625	1.54716387319489 0 0 1.54716387319489 0 1.54716387319489
0	0 0 0 0	18 18 18	0	4.99375 4.99375 4.99375	1.54677156852814 0 0 1.54677156852814 0 1.54677156852814
0	0 0 0 0	19 19 19	0	4.996875 4.996875 4.996875	1.54637980528888 0 0 1.54637980528888 0 1.54637980528888
0	0 0 0 0	20 20 20	0	5 5 5	1.54598858240966 0 0 1.54598858240966 0 1.54598858240966
0	0 0 0 0	21 21 21	0	5.003125 5.003125 5.003125	1.54559789882569 0 0 1.54559789882569 0 1.54559789882569
0	0 0 0 0	22 22 22	0	5.00625 5.00625 5.00625	1.54520775347478 0 0 1.54520775347478 0 1.54520775347478
0	0 0 0 0	23 23 23	0	5.009375 5.009375 5.009375	1.54481814529737 0 0 1.54481814529737 0 1.54481814529737
0	0 0 0 0	24 24 24	0	5.0125 5.0125 5.0125	1.5444290732365 0 0 1.5444290732365 0 1.5444290732365
0	0 0 0 0	25 25 25	0	5.015625 5.015625 5.015625	1.54404053623781 0 0 1.54404053623781 0 1.54404053623781
0	0 0 0 0	26 26 26	0	5.01875 5.01875 5.01875	1.54365253324953 0 0 1.54365253324953 0 1.54365253324953
0	0 0 0 0	27 27 27	0	5.021875 5.021875 5.021875	1.54326506322249 0 0 1.54326506322249 0 1.54326506322249
0	0 0 0 0	28 28 28	0	5.025 5.025 5.025	1.54287812511009 0 0 1.54287812511009 0 1.54287812511009
0	0 0 0 0	29 29 29	0	5.028125 5.028125 5.028125	1.54249171786829 0 0 1.54249171786829 0 1.54249171786829
0	0 0 0 0	30 30 30	0	5.03125 5.03125 5.03125	1.54210584045563 0 0 1.54210584045563 0 1.54210584045563
0	0 0 0 0	31 31 31	0	5.034375 5.034375 5.034375	1.5417204918332 0 0 1.5417204918332 0 1.5417204918332
0	0 0 0 0	32 32 32	0	5.0375 5.0375 5.0375	1.54133567096463 0 0 1.54133567096463 0 1.54133567096463
0	0 0 0 0	33 33 33	0	5.040625 5.040625 5.040625	1.54095137681612 0 0 1.54095137681612 0 1.54095137681612
0	0 0 0 0	34 34 34	0	5.04375 5.04375 5.04375	1.54056760835638 0 0 1.54056760835638 0 1.54056760835638
0	0 0 0 0	35 35 35	0	5.046875 5.046875 5.046875	1.54018436455666 0 0 1.54018436455666 0 1.54018436455666
