# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:11:42+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunfar_One_BH_40.par"
#
# ADMBASE::CURV x (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	0 20 20	0	4.9375 5 5	0 -0.000110261232247213 0.000110261232247213 -0.000569090230953358 0 0.000569090230953358
0	0	0 0 0	1 20 20	0	4.940625 5 5	0 -0.000110380418394736 0.000110380418394736 -0.000568787985286887 0 0.000568787985286887
0	0	0 0 0	2 20 20	0	4.94375 5 5	0 -0.000110499362007535 0.000110499362007535 -0.000568485463704358 0 0.000568485463704358
0	0	0 0 0	3 20 20	0	4.946875 5 5	0 -0.000110618063005328 0.000110618063005328 -0.000568182667122068 0 0.000568182667122068
0	0	0 0 0	4 20 20	0	4.95 5 5	0 -0.000110736521308966 0.000110736521308966 -0.000567879596456234 0 0.000567879596456234
0	0	0 0 0	5 20 20	0	4.953125 5 5	0 -0.000110854736840427 0.000110854736840427 -0.000567576252622987 0 0.000567576252622987
0	0	0 0 0	6 20 20	0	4.95625 5 5	0 -0.000110972709522819 0.000110972709522819 -0.000567272636538373 0 0.000567272636538373
0	0	0 0 0	7 20 20	0	4.959375 5 5	0 -0.000111090439280374 0.000111090439280374 -0.000566968749118339 0 0.000566968749118339
0	0	0 0 0	8 20 20	0	4.9625 5 5	0 -0.000111207926038452 0.000111207926038452 -0.000566664591278734 0 0.000566664591278734
0	0	0 0 0	9 20 20	0	4.965625 5 5	0 -0.000111325169723533 0.000111325169723533 -0.000566360163935303 0 0.000566360163935303
0	0	0 0 0	10 20 20	0	4.96875 5 5	0 -0.000111442170263225 0.000111442170263225 -0.000566055468003681 0 0.000566055468003681
0	0	0 0 0	11 20 20	0	4.971875 5 5	0 -0.000111558927586254 0.000111558927586254 -0.000565750504399388 0 0.000565750504399388
0	0	0 0 0	12 20 20	0	4.975 5 5	0 -0.000111675441622471 0.000111675441622471 -0.000565445274037826 0 0.000565445274037826
0	0	0 0 0	13 20 20	0	4.978125 5 5	0 -0.000111791712302841 0.000111791712302841 -0.000565139777834268 0 0.000565139777834268
