# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 15:10:01+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.1_less_lorene/1bh_p0.1_dx0.0015625_near/manybhnear_1bh_p0.1_dx0.0015625_near_4x5x9.par"
#
# ADMCONSTRAINTS::MOMENTUM x (admconstraints-momentum)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
0	0	0 0 0	0 20 20	0	2.96875 0.5 0.5	1.7019696070642e-07 -4.86977911890851e-09 -4.86977896527706e-09
0	0	0 0 0	1 20 20	0	2.9703125 0.5 0.5	1.7019696070642e-07 -4.86977911890851e-09 -4.86977896527706e-09
0	0	0 0 0	2 20 20	0	2.971875 0.5 0.5	4.2660515208326e-13 3.85458917388781e-13 3.85495671842429e-13
0	0	0 0 0	3 20 20	0	2.9734375 0.5 0.5	4.35516690868004e-13 3.62372675269396e-13 3.6222197116742e-13
0	0	0 0 0	4 20 20	0	2.975 0.5 0.5	4.39167819570232e-13 3.44868556455269e-13 3.44883193184597e-13
0	0	0 0 0	5 20 20	0	2.9765625 0.5 0.5	4.58490559179198e-13 3.25336600107834e-13 3.25304128252768e-13
0	0	0 0 0	6 20 20	0	2.978125 0.5 0.5	4.6421248423257e-13 3.03390396572817e-13 3.03415279012675e-13
0	0	0 0 0	7 20 20	0	2.9796875 0.5 0.5	4.71543272382451e-13 2.81375508830173e-13 2.81321298721549e-13
0	0	0 0 0	8 20 20	0	2.98125 0.5 0.5	4.79911824732444e-13 2.60704760730868e-13 2.60666379973962e-13
0	0	0 0 0	9 20 20	0	2.9828125 0.5 0.5	4.86765373275866e-13 2.40694996486018e-13 2.40628589102954e-13
0	0	0 0 0	10 20 20	0	2.984375 0.5 0.5	4.93642006535876e-13 2.17406550661464e-13 2.17412134302652e-13
0	0	0 0 0	11 20 20	0	2.9859375 0.5 0.5	4.9992481611837e-13 1.96117319432865e-13 1.96154236516838e-13
