# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 03:11:32+0000
# parameter filename: "manybhnear_2bh_m1m2_0.47656_dx0.00625_py_sx_4x5x9_bigger.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	5 5 0	0	3 0.1 0.06875	0.0824640397129303
0	0	0 0 0	5 5 1	0	3 0.1 0.075	0.0824640397129303
0	0	0 0 0	5 5 2	0	3 0.1 0.08125	0.0837910054183989
0	0	0 0 0	5 5 3	0	3 0.1 0.0875	0.0850270302345084
0	0	0 0 0	5 5 4	0	3 0.1 0.09375	0.0861930606061683
0	0	0 0 0	5 5 5	0	3 0.1 0.1	0.0872798831835125
0	0	0 0 0	5 5 6	0	3 0.1 0.10625	0.0882812528681901
0	0	0 0 0	5 5 7	0	3 0.1 0.1125	0.0891936762438991
0	0	0 0 0	5 5 8	0	3 0.1 0.11875	0.090016064615857
0	0	0 0 0	5 5 9	0	3 0.1 0.125	0.0907220024877653
0	0	0 0 0	5 5 10	0	3 0.1 0.13125	0.0907220024877653


