# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 06:27:25+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.3_NoS/1bh_p0.3_nos/twopunmid_1bh_p0.3_nos_40.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	-1.33494222974652e-05
0	0	0 0 0	1 4 4	0	-1.996875 0 0	-1.33494222974652e-05
0	0	0 0 0	2 4 4	0	-1.99375 0 0	2.46150059555003e-07
0	0	0 0 0	3 4 4	0	-1.990625 0 0	2.44049161323392e-07
0	0	0 0 0	4 4 4	0	-1.9875 0 0	2.41837766974208e-07
0	0	0 0 0	5 4 4	0	-1.984375 0 0	2.39668329131761e-07
0	0	0 0 0	6 4 4	0	-1.98125 0 0	2.37184895101323e-07
0	0	0 0 0	7 4 4	0	-1.978125 0 0	2.34844422058088e-07
0	0	0 0 0	8 4 4	0	-1.975 0 0	2.32745024760589e-07
0	0	0 0 0	9 4 4	0	-1.971875 0 0	2.30293577432798e-07
0	0	0 0 0	10 4 4	0	-1.96875 0 0	2.28028180543203e-07
0	0	0 0 0	11 4 4	0	-1.965625 0 0	2.25703104597514e-07
0	0	0 0 0	12 4 4	0	-1.9625 0 0	2.23215890746104e-07
0	0	0 0 0	13 4 4	0	-1.959375 0 0	2.20627206444953e-07
0	0	0 0 0	14 4 4	0	-1.95625 0 0	2.18237863085542e-07
0	0	0 0 0	15 4 4	0	-1.953125 0 0	2.15804881619828e-07
0	0	0 0 0	16 4 4	0	-1.95 0 0	2.13278231605262e-07
0	0	0 0 0	17 4 4	0	-1.946875 0 0	2.10768163322139e-07
0	0	0 0 0	18 4 4	0	-1.94375 0 0	2.08132887386335e-07
0	0	0 0 0	19 4 4	0	-1.940625 0 0	2.05762385416942e-07
0	0	0 0 0	20 4 4	0	-1.9375 0 0	2.03161522607302e-07
0	0	0 0 0	21 4 4	0	-1.934375 0 0	2.00460352978207e-07
