# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 22 2016 at 07:13:50+0000
# parameter filename: "manybhnear_2bh_m1m2_0.47656_py_sx_12x13x17_rsurf4.0_s3.0.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 20 20	0	2.96875 0.1 0.1	0.000615085423925021
0	0	0 0 0	1 20 20	0	2.9703125 0.1 0.1	0.000615085423925021
0	0	0 0 0	2 20 20	0	2.971875 0.1 0.1	5.33926053369882e-07
0	0	0 0 0	3 20 20	0	2.9734375 0.1 0.1	4.8990262180304e-07
0	0	0 0 0	4 20 20	0	2.975 0.1 0.1	4.46626182148968e-07
0	0	0 0 0	5 20 20	0	2.9765625 0.1 0.1	4.04279830723553e-07
0	0	0 0 0	6 20 20	0	2.978125 0.1 0.1	3.62771608142243e-07
0	0	0 0 0	7 20 20	0	2.9796875 0.1 0.1	3.21949074733041e-07
0	0	0 0 0	8 20 20	0	2.98125 0.1 0.1	2.82131348616765e-07
0	0	0 0 0	9 20 20	0	2.9828125 0.1 0.1	2.43059115390132e-07
0	0	0 0 0	10 20 20	0	2.984375 0.1 0.1	2.04730959907362e-07
0	0	0 0 0	11 20 20	0	2.9859375 0.1 0.1	1.67318254806759e-07
0	0	0 0 0	12 20 20	0	2.9875 0.1 0.1	1.30646100715559e-07
0	0	0 0 0	13 20 20	0	2.9890625 0.1 0.1	9.49488975221513e-08
0	0	0 0 0	14 20 20	0	2.990625 0.1 0.1	5.98713354449387e-08
0	0	0 0 0	15 20 20	0	2.9921875 0.1 0.1	2.56539220977459e-08
0	0	0 0 0	16 20 20	0	2.99375 0.1 0.1	-7.7145673738066e-09
0	0	0 0 0	17 20 20	0	2.9953125 0.1 0.1	-4.03651906899505e-08
0	0	0 0 0	18 20 20	0	2.996875 0.1 0.1	-7.20702547640784e-08
0	0	0 0 0	19 20 20	0	2.9984375 0.1 0.1	-1.02972383175803e-07
0	0	0 0 0	20 20 20	0	3 0.1 0.1	-1.33241843114362e-07
0	0	0 0 0	21 20 20	0	3.0015625 0.1 0.1	-1.62557733718316e-07
0	0	0 0 0	22 20 20	0	3.003125 0.1 0.1	-1.91192170762022e-07
0	0	0 0 0	23 20 20	0	3.0046875 0.1 0.1	-2.19054502204052e-07
0	0	0 0 0	24 20 20	0	3.00625 0.1 0.1	-2.4615903576608e-07
0	0	0 0 0	25 20 20	0	3.0078125 0.1 0.1	-2.72390893674146e-07
0	0	0 0 0	26 20 20	0	3.009375 0.1 0.1	-2.9806214413286e-07
0	0	0 0 0	27 20 20	0	3.0109375 0.1 0.1	-3.22865823132457e-07
0	0	0 0 0	28 20 20	0	3.0125 0.1 0.1	-3.46997275302297e-07
0	0	0 0 0	29 20 20	0	3.0140625 0.1 0.1	-3.70543026373404e-07
0	0	0 0 0	30 20 20	0	3.015625 0.1 0.1	-3.93303414114587e-07
0	0	0 0 0	31 20 20	0	3.0171875 0.1 0.1	-4.15471272940948e-07
0	0	0 0 0	32 20 20	0	3.01875 0.1 0.1	-4.37024386401585e-07
0	0	0 0 0	33 20 20	0	3.0203125 0.1 0.1	-4.5801187903427e-07
0	0	0 0 0	34 20 20	0	3.021875 0.1 0.1	-4.78278568749602e-07
0	0	0 0 0	35 20 20	0	3.0234375 0.1 0.1	-4.98059787801264e-07
0	0	0 0 0	36 20 20	0	3.025 0.1 0.1	-5.17323703985717e-07
0	0	0 0 0	37 20 20	0	3.0265625 0.1 0.1	-5.36076609047864e-07
0	0	0 0 0	38 20 20	0	3.028125 0.1 0.1	-5.54416001108393e-07
0	0	0 0 0	39 20 20	0	3.0296875 0.1 0.1	0.000614148377054868
0	0	0 0 0	40 20 20	0	3.03125 0.1 0.1	0.000614148377054868


