# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 15:32:50+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.75_NoS/1bh_p0.75_nos/twopunmid_1bh_p0.75_nos_40.par"
#
# ADMCONSTRAINTS::MOMENTUM x (admconstraints-momentum)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
0	0	0 0 0	0 4 4	0	-2 0 0	5.85682534477351e-08 0 0
0	0	0 0 0	1 4 4	0	-1.996875 0 0	5.85682534477351e-08 0 0
0	0	0 0 0	2 4 4	0	-1.99375 0 0	-3.80261206043788e-12 0 0
0	0	0 0 0	3 4 4	0	-1.990625 0 0	-3.75226084421655e-12 0 0
0	0	0 0 0	4 4 4	0	-1.9875 0 0	-3.70151771911136e-12 0 -1.01105653252857e-16
0	0	0 0 0	5 4 4	0	-1.984375 0 0	-3.6519310834891e-12 0 0
0	0	0 0 0	6 4 4	0	-1.98125 0 0	-3.60370343430499e-12 0 -4.09953663539e-16
0	0	0 0 0	7 4 4	0	-1.978125 0 0	-3.55611543066113e-12 0 0
0	0	0 0 0	8 4 4	0	-1.975 0 0	-3.50917802046781e-12 0 0
0	0	0 0 0	9 4 4	0	-1.971875 0 0	-3.46229970050595e-12 0 6.99032656237172e-17
0	0	0 0 0	10 4 4	0	-1.96875 0 0	-3.41677845878342e-12 0 0
0	0	0 0 0	11 4 4	0	-1.965625 0 0	-3.37126845636886e-12 0 0
0	0	0 0 0	12 4 4	0	-1.9625 0 0	-3.32758031949859e-12 1.57096999517592e-17 0
0	0	0 0 0	13 4 4	0	-1.959375 0 0	-3.28403848527447e-12 0 0
0	0	0 0 0	14 4 4	0	-1.95625 0 0	-3.2404783635831e-12 0 0
