# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 15:32:50+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.75_NoS/1bh_p0.75_nos/twopunmid_1bh_p0.75_nos_40.par"
#
# ADMBASE::CURV z (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	640 4 0	0	0 0 -0.0125	-0.136126716824493 0 -0.000567194653435389 0.068063949234882 0 0.0680627675896114
0	0	0 0 0	640 4 1	0	0 0 -0.009375	-0.13612851872341 0 -0.000425401621010658 0.0680645917050989 0 0.0680639270183116
0	0	0 0 0	640 4 2	0	0 0 -0.00625	-0.136129805818017 0 -0.000283603762120869 0.0680650506189807 0 0.0680647551990363
0	0	0 0 0	640 4 3	0	0 0 -0.003125	-0.136130578085165 0 -0.000141802685505381 0.0680653259703453 0 0.06806525211482
0	0	0 0 0	640 4 4	0	0 0 0	-0.136130835511393 0 0 0.0680654177556966 0 0.0680654177556966
0	0	0 0 0	640 4 5	0	0 0 0.003125	-0.136130578085165 0 0.000141802685505381 0.0680653259703453 0 0.06806525211482
0	0	0 0 0	640 4 6	0	0 0 0.00625	-0.136129805818017 0 0.000283603762120869 0.0680650506189807 0 0.0680647551990363
0	0	0 0 0	640 4 7	0	0 0 0.009375	-0.13612851872341 0 0.000425401621010658 0.0680645917050988 0 0.0680639270183115
0	0	0 0 0	640 4 8	0	0 0 0.0125	-0.136126716824493 0 0.000567194653435389 0.068063949234882 0 0.0680627675896114


