# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 12 2016 at 22:39:27+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Convergence/1bh_boosted0.1_away0.5_dx0.0015625_convergence/twopunnear_1bh_boosted0.1_away0.5_dx0.0015625_convergence_40.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 3 3	0	0 0.50078125 0.50078125	-6.12630748740849e-08
0	0	0 0 0	1 3 3	0	0.0015625 0.50078125 0.50078125	-6.12630748740849e-08
0	0	0 0 0	2 3 3	0	0.003125 0.50078125 0.50078125	-8.82424808245665e-10
0	0	0 0 0	3 3 3	0	0.0046875 0.50078125 0.50078125	6.33122633645147e-10
0	0	0 0 0	4 3 3	0	0.00625 0.50078125 0.50078125	-8.51286982813987e-10
0	0	0 0 0	5 3 3	0	0.0078125 0.50078125 0.50078125	-5.27358163221307e-10
0	0	0 0 0	6 3 3	0	0.009375 0.50078125 0.50078125	1.5079803662626e-09
0	0	0 0 0	7 3 3	0	0.0109375 0.50078125 0.50078125	5.60003030601088e-10
0	0	0 0 0	8 3 3	0	0.0125 0.50078125 0.50078125	9.53235674259773e-12
0	0	0 0 0	9 3 3	0	0.0140625 0.50078125 0.50078125	3.76816371867579e-10
0	0	0 0 0	10 3 3	0	0.015625 0.50078125 0.50078125	-1.67409440043204e-10
0	0	0 0 0	11 3 3	0	0.0171875 0.50078125 0.50078125	-7.93898450600935e-10
0	0	0 0 0	12 3 3	0	0.01875 0.50078125 0.50078125	5.54447858115605e-10
0	0	0 0 0	13 3 3	0	0.0203125 0.50078125 0.50078125	3.14507711920205e-10
0	0	0 0 0	14 3 3	0	0.021875 0.50078125 0.50078125	-7.82889939935662e-10
0	0	0 0 0	15 3 3	0	0.0234375 0.50078125 0.50078125	4.47134564982954e-10
0	0	0 0 0	16 3 3	0	0.025 0.50078125 0.50078125	-1.67926902824812e-10
0	0	0 0 0	17 3 3	0	0.0265625 0.50078125 0.50078125	-1.07584901003801e-09
0	0	0 0 0	18 3 3	0	0.028125 0.50078125 0.50078125	4.00696949484137e-10
0	0	0 0 0	19 3 3	0	0.0296875 0.50078125 0.50078125	1.01289635349549e-09
0	0	0 0 0	20 3 3	0	0.03125 0.50078125 0.50078125	3.74781544184709e-10
0	0	0 0 0	21 3 3	0	0.0328125 0.50078125 0.50078125	4.52040322993061e-10
0	0	0 0 0	22 3 3	0	0.034375 0.50078125 0.50078125	1.16771293855048e-09
0	0	0 0 0	23 3 3	0	0.0359375 0.50078125 0.50078125	-3.13067494061496e-10
0	0	0 0 0	24 3 3	0	0.0375 0.50078125 0.50078125	6.35860365513882e-10
0	0	0 0 0	25 3 3	0	0.0390625 0.50078125 0.50078125	9.77809344100298e-10
0	0	0 0 0	26 3 3	0	0.040625 0.50078125 0.50078125	-1.40277871889488e-09
0	0	0 0 0	27 3 3	0	0.0421875 0.50078125 0.50078125	-8.54577341860953e-10
0	0	0 0 0	28 3 3	0	0.04375 0.50078125 0.50078125	1.32655946205709e-09
0	0	0 0 0	29 3 3	0	0.0453125 0.50078125 0.50078125	-5.47219576272631e-10
0	0	0 0 0	30 3 3	0	0.046875 0.50078125 0.50078125	-1.05957435269602e-10
0	0	0 0 0	31 3 3	0	0.0484375 0.50078125 0.50078125	4.38773343172823e-10
0	0	0 0 0	32 3 3	0	0.05 0.50078125 0.50078125	1.02250363636703e-09
0	0	0 0 0	33 3 3	0	0.0515625 0.50078125 0.50078125	-4.6141125243374e-10
0	0	0 0 0	34 3 3	0	0.053125 0.50078125 0.50078125	-2.95037365550957e-10
0	0	0 0 0	35 3 3	0	0.0546875 0.50078125 0.50078125	1.76716312403117e-09
0	0	0 0 0	36 3 3	0	0.05625 0.50078125 0.50078125	-8.72224989391553e-10
0	0	0 0 0	37 3 3	0	0.0578125 0.50078125 0.50078125	7.17783736128039e-10
