fvalue	x	y	z
2.42531920473e-10	0.0890625	0.49921875	0.49921875
2.72848410532e-10	0.090625	0.49921875	0.49921875
-5.83592433638e-10	0.0921875	0.49921875	0.49921875
-2.50111042988e-10	0.09375	0.49921875	0.49921875
-1.81898940355e-10	0.0953125	0.49921875	0.49921875
-3.10744023106e-10	0.096875	0.49921875	0.49921875
-2.34952797958e-10	0.0984375	0.49921875	0.49921875
-1.97057185384e-10	0.1	0.49921875	0.49921875
7.57912251477e-11	0.1015625	0.49921875	0.49921875
-5.30538576034e-10	0.103125	0.49921875	0.49921875
2.12215430414e-10	0.1046875	0.49921875	0.49921875
1.28845082751e-10	0.10625	0.49921875	0.49921875
-1.66740695325e-10	0.1078125	0.49921875	0.49921875
-1.06107715207e-10	0.109375	0.49921875	0.49921875
1.51582450295e-11	0.1109375	0.49921875	0.49921875
-2.95585778076e-10	0.1125	0.49921875	0.49921875
2.57690165502e-10	0.1140625	0.49921875	0.49921875
-2.42531920473e-10	0.115625	0.49921875	0.49921875
-2.19794552928e-10	0.1171875	0.49921875	0.49921875
-5.22959453519e-10	0.11875	0.49921875	0.49921875
1.7431981784e-10	0.1203125	0.49921875	0.49921875
2.50111042988e-10	0.121875	0.49921875	0.49921875
-2.65269288017e-10	0.1234375	0.49921875	0.49921875
-1.89478062869e-10	0.125	0.49921875	0.49921875
-1.89478062869e-10	0.1265625	0.49921875	0.49921875
-4.16851738313e-10	0.128125	0.49921875	0.49921875
9.09494701773e-11	0.1296875	0.49921875	0.49921875
-7.57912251477e-11	0.13125	0.49921875	0.49921875
-1.7431981784e-10	0.1328125	0.49921875	0.49921875
-3.94114370768e-10	0.134375	0.49921875	0.49921875
1.5916157281e-10	0.1359375	0.49921875	0.49921875
-9.85285926921e-11	0.1375	0.49921875	0.49921875
2.50111042988e-10	0.1390625	0.49921875	0.49921875
-6.8212102633e-10	0.140625	0.49921875	0.49921875
-2.34952797958e-10	0.1421875	0.49921875	0.49921875
-2.27373675443e-10	0.14375	0.49921875	0.49921875
1.81898940355e-10	0.1453125	0.49921875	0.49921875
-4.16851738313e-10	0.146875	0.49921875	0.49921875
-3.56218758194e-10	0.1484375	0.49921875	0.49921875
-9.85285926921e-11	0.15	0.49921875	0.49921875
3.78956125739e-10	0.1515625	0.49921875	0.49921875
-7.57912251477e-11	0.153125	0.49921875	0.49921875
4.85063840946e-10	0.1546875	0.49921875	0.49921875
-4.47168228372e-10	0.15625	0.49921875	0.49921875
2.80427533047e-10	0.1578125	0.49921875	0.49921875
2.88006655561e-10	0.159375	0.49921875	0.49921875
-1.51582450295e-10	0.1609375	0.49921875	0.49921875
-5.22959453519e-10	0.1625	0.49921875	0.49921875
-3.03164900591e-11	0.1640625	0.49921875	0.49921875
-4.85063840946e-10	0.165625	0.49921875	0.49921875
-5.53275943579e-10	0.1671875	0.49921875	0.49921875
4.54747350886e-11	0.16875	0.49921875	0.49921875
2.12215430414e-10	0.1703125	0.49921875	0.49921875
-3.78956125739e-11	0.171875	0.49921875	0.49921875
9.09494701773e-11	0.1734375	0.49921875	0.49921875
1.51582450295e-10	0.175	0.49921875	0.49921875
4.32009983342e-10	0.1765625	0.49921875	0.49921875
-4.54747350886e-10	0.178125	0.49921875	0.49921875
1.06107715207e-10	0.1796875	0.49921875	0.49921875
-7.12437516389e-10	0.18125	0.49921875	0.49921875
1.06107715207e-10	0.1828125	0.49921875	0.49921875
7.57912251477e-12	0.184375	0.49921875	0.49921875
-2.27373675443e-10	0.1859375	0.49921875	0.49921875
-4.54747350886e-11	0.1875	0.49921875	0.49921875
-4.24430860827e-10	0.1890625	0.49921875	0.49921875
-1.44003327781e-10	0.190625	0.49921875	0.49921875
2.27373675443e-11	0.1921875	0.49921875	0.49921875
-5.60855066093e-10	0.19375	0.49921875	0.49921875
2.34952797958e-10	0.1953125	0.49921875	0.49921875
-1.81898940355e-10	0.196875	0.49921875	0.49921875
-9.85285926921e-11	0.1984375	0.49921875	0.49921875
-5.30538576034e-11	0.2	0.49921875	0.49921875
1.21265960236e-10	0.2015625	0.49921875	0.49921875
-2.42531920473e-10	0.203125	0.49921875	0.49921875
5.83592433638e-10	0.2046875	0.49921875	0.49921875
-1.51582450295e-11	0.20625	0.49921875	0.49921875
-3.78956125739e-11	0.2078125	0.49921875	0.49921875
2.42531920473e-10	0.209375	0.49921875	0.49921875
3.78956125739e-11	0.2109375	0.49921875	0.49921875
2.88006655561e-10	0.2125	0.49921875	0.49921875
1.13686837722e-10	0.2140625	0.49921875	0.49921875
-4.47168228372e-10	0.215625	0.49921875	0.49921875
1.51582450295e-11	0.2171875	0.49921875	0.49921875
-2.27373675443e-11	0.21875	0.49921875	0.49921875
-5.22959453519e-10	0.2203125	0.49921875	0.49921875
5.0780120849e-10	0.221875	0.49921875	0.49921875
9.09494701773e-11	0.2234375	0.49921875	0.49921875
-1.81898940355e-10	0.225	0.49921875	0.49921875
-6.06329801182e-10	0.2265625	0.49921875	0.49921875
4.01693493283e-10	0.228125	0.49921875	0.49921875
7.57912251477e-11	0.2296875	0.49921875	0.49921875
-2.04636307899e-10	0.23125	0.49921875	0.49921875
1.89478062869e-10	0.2328125	0.49921875	0.49921875
1.36424205266e-10	0.234375	0.49921875	0.49921875
6.06329801182e-11	0.2359375	0.49921875	0.49921875
-4.09272615798e-10	0.2375	0.49921875	0.49921875
1.28845082751e-10	0.2390625	0.49921875	0.49921875
3.63797880709e-10	0.240625	0.49921875	0.49921875
-4.39589105857e-10	0.2421875	0.49921875	0.49921875
-8.33703476625e-11	0.24375	0.49921875	0.49921875
-1.44003327781e-10	0.2453125	0.49921875	0.49921875
1.36424205266e-10	0.246875	0.49921875	0.49921875
1.51582450295e-10	0.2484375	0.49921875	0.49921875
4.24430860827e-10	0.25	0.49921875	0.49921875
9.85285926921e-11	0.2515625	0.49921875	0.49921875
1.7431981784e-10	0.253125	0.49921875	0.49921875
2.72848410532e-10	0.2546875	0.49921875	0.49921875
3.78956125739e-11	0.25625	0.49921875	0.49921875
1.51582450295e-11	0.2578125	0.49921875	0.49921875
1.89478062869e-10	0.259375	0.49921875	0.49921875
1.21265960236e-10	0.2609375	0.49921875	0.49921875
-2.88006655561e-10	0.2625	0.49921875	0.49921875
-1.81898940355e-10	0.2640625	0.49921875	0.49921875
6.06329801182e-11	0.265625	0.49921875	0.49921875
-6.36646291241e-10	0.2671875	0.49921875	0.49921875
7.57912251477e-11	0.26875	0.49921875	0.49921875
-1.36424205266e-10	0.2703125	0.49921875	0.49921875
4.54747350886e-10	0.271875	0.49921875	0.49921875
1.21265960236e-10	0.2734375	0.49921875	0.49921875
-9.09494701773e-11	0.275	0.49921875	0.49921875
1.51582450295e-10	0.2765625	0.49921875	0.49921875
3.78956125739e-10	0.278125	0.49921875	0.49921875
-1.36424205266e-10	0.2796875	0.49921875	0.49921875
-6.8212102633e-11	0.28125	0.49921875	0.49921875
-3.63797880709e-10	0.2828125	0.49921875	0.49921875
-2.27373675443e-10	0.284375	0.49921875	0.49921875
2.04636307899e-10	0.2859375	0.49921875	0.49921875
-6.669627813e-10	0.2875	0.49921875	0.49921875
-3.03164900591e-10	0.2890625	0.49921875	0.49921875
-3.94114370768e-10	0.290625	0.49921875	0.49921875
3.78956125739e-11	0.2921875	0.49921875	0.49921875
1.28845082751e-10	0.29375	0.49921875	0.49921875
2.12215430414e-10	0.2953125	0.49921875	0.49921875
4.85063840946e-10	0.296875	0.49921875	0.49921875
2.72848410532e-10	0.2984375	0.49921875	0.49921875
6.06329801182e-11	0.3	0.49921875	0.49921875
4.09272615798e-10	0.3015625	0.49921875	0.49921875
3.86535248253e-10	0.303125	0.49921875	0.49921875
6.74541903815e-10	0.3046875	0.49921875	0.49921875
-3.94114370768e-10	0.30625	0.49921875	0.49921875
2.57690165502e-10	0.3078125	0.49921875	0.49921875
-5.38117698549e-10	0.309375	0.49921875	0.49921875
-2.27373675443e-11	0.3109375	0.49921875	0.49921875
4.16851738313e-10	0.3125	0.49921875	0.49921875
3.94114370768e-10	0.3140625	0.49921875	0.49921875
6.8212102633e-11	0.315625	0.49921875	0.49921875
-1.89478062869e-10	0.3171875	0.49921875	0.49921875
1.13686837722e-10	0.31875	0.49921875	0.49921875
1.81898940355e-10	0.3203125	0.49921875	0.49921875
9.85285926921e-11	0.321875	0.49921875	0.49921875
-3.25902268135e-10	0.3234375	0.49921875	0.49921875
1.06107715207e-10	0.325	0.49921875	0.49921875
-3.63797880709e-10	0.3265625	0.49921875	0.49921875
-1.21265960236e-10	0.328125	0.49921875	0.49921875
2.80427533047e-10	0.3296875	0.49921875	0.49921875
2.95585778076e-10	0.33125	0.49921875	0.49921875
-7.57912251477e-12	0.3328125	0.49921875	0.49921875
1.51582450295e-10	0.334375	0.49921875	0.49921875
-1.28845082751e-10	0.3359375	0.49921875	0.49921875
3.03164900591e-11	0.3375	0.49921875	0.49921875
-2.72848410532e-10	0.3390625	0.49921875	0.49921875
-1.06107715207e-10	0.340625	0.49921875	0.49921875
0.0	0.3421875	0.49921875	0.49921875
7.27595761418e-10	0.34375	0.49921875	0.49921875
-1.06107715207e-10	0.3453125	0.49921875	0.49921875
-7.57912251477e-11	0.346875	0.49921875	0.49921875
-3.41060513165e-10	0.3484375	0.49921875	0.49921875
2.95585778076e-10	0.35	0.49921875	0.49921875
-3.10744023106e-10	0.3515625	0.49921875	0.49921875
-3.25902268135e-10	0.353125	0.49921875	0.49921875
4.69905595916e-10	0.3546875	0.49921875	0.49921875
-1.81898940355e-10	0.35625	0.49921875	0.49921875
-1.81898940355e-10	0.3578125	0.49921875	0.49921875
1.28845082751e-10	0.359375	0.49921875	0.49921875
4.77484718431e-10	0.3609375	0.49921875	0.49921875
3.78956125739e-11	0.3625	0.49921875	0.49921875
3.56218758194e-10	0.3640625	0.49921875	0.49921875
-6.06329801182e-11	0.365625	0.49921875	0.49921875
1.51582450295e-10	0.3671875	0.49921875	0.49921875
-1.13686837722e-10	0.36875	0.49921875	0.49921875
6.06329801182e-10	0.3703125	0.49921875	0.49921875
-6.8212102633e-11	0.371875	0.49921875	0.49921875
-3.4863963568e-10	0.3734375	0.49921875	0.49921875
-7.57912251477e-11	0.375	0.49921875	0.49921875
-1.81898940355e-10	0.3765625	0.49921875	0.49921875
9.85285926921e-11	0.378125	0.49921875	0.49921875
-4.54747350886e-11	0.3796875	0.49921875	0.49921875
2.72848410532e-10	0.38125	0.49921875	0.49921875
2.12215430414e-10	0.3828125	0.49921875	0.49921875
-3.63797880709e-10	0.384375	0.49921875	0.49921875
3.78956125739e-10	0.3859375	0.49921875	0.49921875
-1.7431981784e-10	0.3875	0.49921875	0.49921875
1.7431981784e-10	0.3890625	0.49921875	0.49921875
-2.04636307899e-10	0.390625	0.49921875	0.49921875
-2.19794552928e-10	0.3921875	0.49921875	0.49921875
1.44003327781e-10	0.39375	0.49921875	0.49921875
8.33703476625e-11	0.3953125	0.49921875	0.49921875
-3.56218758194e-10	0.396875	0.49921875	0.49921875
2.80427533047e-10	0.3984375	0.49921875	0.49921875
-1.21265960236e-10	0.4	0.49921875	0.49921875
-5.60855066093e-10	0.4015625	0.49921875	0.49921875
9.09494701773e-11	0.403125	0.49921875	0.49921875
-3.78956125739e-11	0.4046875	0.49921875	0.49921875
-6.29067168726e-10	0.40625	0.49921875	0.49921875
1.36424205266e-10	0.4078125	0.49921875	0.49921875
1.13686837722e-10	0.409375	0.49921875	0.49921875
-4.47168228372e-10	0.4109375	0.49921875	0.49921875
4.85063840946e-10	0.4125	0.49921875	0.49921875
4.54747350886e-10	0.4140625	0.49921875	0.49921875
-3.18323145621e-10	0.415625	0.49921875	0.49921875
1.36424205266e-10	0.4171875	0.49921875	0.49921875
-6.06329801182e-10	0.41875	0.49921875	0.49921875
6.06329801182e-11	0.4203125	0.49921875	0.49921875
7.57912251477e-12	0.421875	0.49921875	0.49921875
-4.24430860827e-10	0.4234375	0.49921875	0.49921875
5.0780120849e-10	0.425	0.49921875	0.49921875
0.0	0.4265625	0.49921875	0.49921875
-3.86535248253e-10	0.428125	0.49921875	0.49921875
3.71377003224e-10	0.4296875	0.49921875	0.49921875
2.27373675443e-10	0.43125	0.49921875	0.49921875
-7.57912251477e-12	0.4328125	0.49921875	0.49921875
1.89478062869e-10	0.434375	0.49921875	0.49921875
1.97057185384e-10	0.4359375	0.49921875	0.49921875
-6.06329801182e-11	0.4375	0.49921875	0.49921875
-4.62326473401e-10	0.4390625	0.49921875	0.49921875
1.06107715207e-10	0.440625	0.49921875	0.49921875
1.44003327781e-10	0.4421875	0.49921875	0.49921875
-4.09272615798e-10	0.44375	0.49921875	0.49921875
3.78956125739e-11	0.4453125	0.49921875	0.49921875
4.85063840946e-10	0.446875	0.49921875	0.49921875
-2.57690165502e-10	0.4484375	0.49921875	0.49921875
1.06107715207e-10	0.45	0.49921875	0.49921875
2.50111042988e-10	0.4515625	0.49921875	0.49921875
4.01693493283e-10	0.453125	0.49921875	0.49921875
-5.00222085975e-10	0.4546875	0.49921875	0.49921875
-2.57690165502e-10	0.45625	0.49921875	0.49921875
4.69905595916e-10	0.4578125	0.49921875	0.49921875
-2.57690165502e-10	0.459375	0.49921875	0.49921875
-1.28845082751e-10	0.4609375	0.49921875	0.49921875
-3.03164900591e-11	0.4625	0.49921875	0.49921875
6.97279271359e-10	0.4640625	0.49921875	0.49921875
-3.10744023106e-10	0.465625	0.49921875	0.49921875
4.9264296346e-10	0.4671875	0.49921875	0.49921875
2.72848410532e-10	0.46875	0.49921875	0.49921875
2.27373675443e-11	0.4703125	0.49921875	0.49921875
-1.51582450295e-11	0.471875	0.49921875	0.49921875
1.5916157281e-10	0.4734375	0.49921875	0.49921875
-1.06107715207e-10	0.475	0.49921875	0.49921875
-1.06107715207e-10	0.4765625	0.49921875	0.49921875
-2.12215430414e-10	0.478125	0.49921875	0.49921875
5.30538576034e-11	0.4796875	0.49921875	0.49921875
1.28845082751e-10	0.48125	0.49921875	0.49921875
2.12215430414e-10	0.4828125	0.49921875	0.49921875
8.33703476625e-11	0.484375	0.49921875	0.49921875
-3.41060513165e-10	0.4859375	0.49921875	0.49921875
-1.89478062869e-10	0.4875	0.49921875	0.49921875
-4.47168228372e-10	0.4890625	0.49921875	0.49921875
5.0780120849e-10	0.490625	0.49921875	0.49921875
-4.62326473401e-10	0.4921875	0.49921875	0.49921875
1.06107715207e-10	0.49375	0.49921875	0.49921875
-1.7431981784e-10	0.4953125	0.49921875	0.49921875
-2.27373675443e-11	0.496875	0.49921875	0.49921875
-7.57912251477e-11	0.4984375	0.49921875	0.49921875
6.36646291241e-10	0.5	0.49921875	0.49921875
-1.44003327781e-10	0.5015625	0.49921875	0.49921875
-5.30538576034e-10	0.503125	0.49921875	0.49921875
2.57690165502e-10	0.5046875	0.49921875	0.49921875
1.81898940355e-10	0.50625	0.49921875	0.49921875
2.27373675443e-11	0.5078125	0.49921875	0.49921875
-1.51582450295e-11	0.509375	0.49921875	0.49921875
-3.78956125739e-11	0.5109375	0.49921875	0.49921875
4.54747350886e-10	0.5125	0.49921875	0.49921875
-1.44003327781e-10	0.5140625	0.49921875	0.49921875
2.57690165502e-10	0.515625	0.49921875	0.49921875
-1.21265960236e-10	0.5171875	0.49921875	0.49921875
-3.03164900591e-10	0.51875	0.49921875	0.49921875
1.66740695325e-10	0.5203125	0.49921875	0.49921875
-6.06329801182e-11	0.521875	0.49921875	0.49921875
1.97057185384e-10	0.5234375	0.49921875	0.49921875
3.56218758194e-10	0.525	0.49921875	0.49921875
-6.06329801182e-11	0.5265625	0.49921875	0.49921875
-1.66740695325e-10	0.528125	0.49921875	0.49921875
-7.57912251477e-12	0.5296875	0.49921875	0.49921875
2.27373675443e-10	0.53125	0.49921875	0.49921875
4.16851738313e-10	0.5328125	0.49921875	0.49921875
1.06107715207e-10	0.534375	0.49921875	0.49921875
-6.8212102633e-11	0.5359375	0.49921875	0.49921875
-3.94114370768e-10	0.5375	0.49921875	0.49921875
-1.51582450295e-10	0.5390625	0.49921875	0.49921875
-2.95585778076e-10	0.540625	0.49921875	0.49921875
4.16851738313e-10	0.5421875	0.49921875	0.49921875
-1.97057185384e-10	0.54375	0.49921875	0.49921875
1.5916157281e-10	0.5453125	0.49921875	0.49921875
4.09272615798e-10	0.546875	0.49921875	0.49921875
-5.68434188608e-10	0.5484375	0.49921875	0.49921875
4.69905595916e-10	0.55	0.49921875	0.49921875
2.34952797958e-10	0.5515625	0.49921875	0.49921875
2.72848410532e-10	0.553125	0.49921875	0.49921875
-3.4863963568e-10	0.5546875	0.49921875	0.49921875
-6.8212102633e-11	0.55625	0.49921875	0.49921875
-1.97057185384e-10	0.5578125	0.49921875	0.49921875
4.9264296346e-10	0.559375	0.49921875	0.49921875
-7.57912251477e-12	0.5609375	0.49921875	0.49921875
7.57912251477e-11	0.5625	0.49921875	0.49921875
-1.51582450295e-10	0.5640625	0.49921875	0.49921875
3.03164900591e-11	0.565625	0.49921875	0.49921875
1.36424205266e-10	0.5671875	0.49921875	0.49921875
-3.4863963568e-10	0.56875	0.49921875	0.49921875
5.30538576034e-11	0.5703125	0.49921875	0.49921875
0.0	0.571875	0.49921875	0.49921875
-1.7431981784e-10	0.5734375	0.49921875	0.49921875
-3.41060513165e-10	0.575	0.49921875	0.49921875
-4.16851738313e-10	0.5765625	0.49921875	0.49921875
1.28845082751e-10	0.578125	0.49921875	0.49921875
1.28845082751e-10	0.5796875	0.49921875	0.49921875
-7.57912251477e-12	0.58125	0.49921875	0.49921875
-1.51582450295e-10	0.5828125	0.49921875	0.49921875
5.30538576034e-11	0.584375	0.49921875	0.49921875
-1.51582450295e-11	0.5859375	0.49921875	0.49921875
-8.33703476625e-11	0.5875	0.49921875	0.49921875
2.12215430414e-10	0.5890625	0.49921875	0.49921875
4.77484718431e-10	0.590625	0.49921875	0.49921875
2.50111042988e-10	0.5921875	0.49921875	0.49921875
1.51582450295e-10	0.59375	0.49921875	0.49921875
7.12437516389e-10	0.5953125	0.49921875	0.49921875
-4.62326473401e-10	0.596875	0.49921875	0.49921875
1.66740695325e-10	0.5984375	0.49921875	0.49921875
-5.68434188608e-10	0.6	0.49921875	0.49921875
-2.27373675443e-11	0.6015625	0.49921875	0.49921875
2.95585778076e-10	0.603125	0.49921875	0.49921875
-1.13686837722e-10	0.6046875	0.49921875	0.49921875
1.44003327781e-10	0.60625	0.49921875	0.49921875
5.0780120849e-10	0.6078125	0.49921875	0.49921875
2.12215430414e-10	0.609375	0.49921875	0.49921875
-1.21265960236e-10	0.6109375	0.49921875	0.49921875
4.32009983342e-10	0.6125	0.49921875	0.49921875
-2.27373675443e-10	0.6140625	0.49921875	0.49921875
3.18323145621e-10	0.615625	0.49921875	0.49921875
-2.80427533047e-10	0.6171875	0.49921875	0.49921875
-1.5916157281e-10	0.61875	0.49921875	0.49921875
-3.63797880709e-10	0.6203125	0.49921875	0.49921875
-7.57912251477e-11	0.621875	0.49921875	0.49921875
6.8212102633e-11	0.6234375	0.49921875	0.49921875
-3.18323145621e-10	0.625	0.49921875	0.49921875
9.85285926921e-11	0.6265625	0.49921875	0.49921875
-3.18323145621e-10	0.628125	0.49921875	0.49921875
-2.19794552928e-10	0.6296875	0.49921875	0.49921875
6.21488046212e-10	0.63125	0.49921875	0.49921875
4.32009983342e-10	0.6328125	0.49921875	0.49921875
-7.57912251477e-12	0.634375	0.49921875	0.49921875
1.21265960236e-10	0.6359375	0.49921875	0.49921875
-4.54747350886e-11	0.6375	0.49921875	0.49921875
-3.94114370768e-10	0.6390625	0.49921875	0.49921875
-4.16851738313e-10	0.640625	0.49921875	0.49921875
4.62326473401e-10	0.6421875	0.49921875	0.49921875
-3.94114370768e-10	0.64375	0.49921875	0.49921875
-1.36424205266e-10	0.6453125	0.49921875	0.49921875
5.30538576034e-11	0.646875	0.49921875	0.49921875
-7.57912251477e-12	0.6484375	0.49921875	0.49921875
1.21265960236e-10	0.65	0.49921875	0.49921875
5.83592433638e-10	0.6515625	0.49921875	0.49921875
-3.41060513165e-10	0.653125	0.49921875	0.49921875
9.09494701773e-11	0.6546875	0.49921875	0.49921875
1.44003327781e-10	0.65625	0.49921875	0.49921875
4.24430860827e-10	0.6578125	0.49921875	0.49921875
-1.5916157281e-10	0.659375	0.49921875	0.49921875
4.62326473401e-10	0.6609375	0.49921875	0.49921875
-4.62326473401e-10	0.6625	0.49921875	0.49921875
2.27373675443e-10	0.6640625	0.49921875	0.49921875
-3.94114370768e-10	0.665625	0.49921875	0.49921875
6.29067168726e-10	0.6671875	0.49921875	0.49921875
-2.72848410532e-10	0.66875	0.49921875	0.49921875
-2.12215430414e-10	0.6703125	0.49921875	0.49921875
3.18323145621e-10	0.671875	0.49921875	0.49921875
3.25902268135e-10	0.6734375	0.49921875	0.49921875
-6.669627813e-10	0.675	0.49921875	0.49921875
-3.86535248253e-10	0.6765625	0.49921875	0.49921875
3.03164900591e-10	0.678125	0.49921875	0.49921875
-3.94114370768e-10	0.6796875	0.49921875	0.49921875
1.51582450295e-10	0.68125	0.49921875	0.49921875
-7.57912251477e-12	0.6828125	0.49921875	0.49921875
1.44003327781e-10	0.684375	0.49921875	0.49921875
3.3348139065e-10	0.6859375	0.49921875	0.49921875
-1.21265960236e-10	0.6875	0.49921875	0.49921875
3.3348139065e-10	0.6890625	0.49921875	0.49921875
-1.21265960236e-10	0.690625	0.49921875	0.49921875
7.57912251477e-12	0.6921875	0.49921875	0.49921875
-5.68434188608e-10	0.69375	0.49921875	0.49921875
2.80427533047e-10	0.6953125	0.49921875	0.49921875
-4.62326473401e-10	0.696875	0.49921875	0.49921875
3.41060513165e-10	0.6984375	0.49921875	0.49921875
2.57690165502e-10	0.7	0.49921875	0.49921875
-4.9264296346e-10	0.7015625	0.49921875	0.49921875
-3.94114370768e-10	0.703125	0.49921875	0.49921875
3.10744023106e-10	0.7046875	0.49921875	0.49921875
-1.51582450295e-11	0.70625	0.49921875	0.49921875
7.57912251477e-11	0.7078125	0.49921875	0.49921875
-2.27373675443e-10	0.709375	0.49921875	0.49921875
4.69905595916e-10	0.7109375	0.49921875	0.49921875
2.04636307899e-10	0.7125	0.49921875	0.49921875
-1.66740695325e-10	0.7140625	0.49921875	0.49921875
2.72848410532e-10	0.715625	0.49921875	0.49921875
4.54747350886e-10	0.7171875	0.49921875	0.49921875
-3.71377003224e-10	0.71875	0.49921875	0.49921875
4.69905595916e-10	0.7203125	0.49921875	0.49921875
2.72848410532e-10	0.721875	0.49921875	0.49921875
-6.21488046212e-10	0.7234375	0.49921875	0.49921875
7.57912251477e-11	0.725	0.49921875	0.49921875
-2.95585778076e-10	0.7265625	0.49921875	0.49921875
-3.78956125739e-11	0.728125	0.49921875	0.49921875
2.12215430414e-10	0.7296875	0.49921875	0.49921875
2.80427533047e-10	0.73125	0.49921875	0.49921875
6.8212102633e-11	0.7328125	0.49921875	0.49921875
-6.89700148844e-10	0.734375	0.49921875	0.49921875
6.8212102633e-11	0.7359375	0.49921875	0.49921875
-2.88006655561e-10	0.7375	0.49921875	0.49921875
3.03164900591e-11	0.7390625	0.49921875	0.49921875
2.19794552928e-10	0.740625	0.49921875	0.49921875
-4.9264296346e-10	0.7421875	0.49921875	0.49921875
5.91171556152e-10	0.74375	0.49921875	0.49921875
6.06329801182e-11	0.7453125	0.49921875	0.49921875
-6.06329801182e-11	0.746875	0.49921875	0.49921875
6.44225413756e-10	0.7484375	0.49921875	0.49921875
3.78956125739e-10	0.75	0.49921875	0.49921875
-1.97057185384e-10	0.7515625	0.49921875	0.49921875
-2.27373675443e-11	0.753125	0.49921875	0.49921875
-1.66740695325e-10	0.7546875	0.49921875	0.49921875
-2.12215430414e-10	0.75625	0.49921875	0.49921875
-1.44003327781e-10	0.7578125	0.49921875	0.49921875
2.12215430414e-10	0.759375	0.49921875	0.49921875
-1.5916157281e-10	0.7609375	0.49921875	0.49921875
3.94114370768e-10	0.7625	0.49921875	0.49921875
1.51582450295e-11	0.7640625	0.49921875	0.49921875
-5.38117698549e-10	0.765625	0.49921875	0.49921875
-7.57912251477e-12	0.7671875	0.49921875	0.49921875
-2.50111042988e-10	0.76875	0.49921875	0.49921875
1.7431981784e-10	0.7703125	0.49921875	0.49921875
-5.98750678667e-10	0.771875	0.49921875	0.49921875
-1.51582450295e-11	0.7734375	0.49921875	0.49921875
-1.51582450295e-10	0.775	0.49921875	0.49921875
2.34952797958e-10	0.7765625	0.49921875	0.49921875
2.50111042988e-10	0.778125	0.49921875	0.49921875
-2.65269288017e-10	0.7796875	0.49921875	0.49921875
-1.44003327781e-10	0.78125	0.49921875	0.49921875
