fvalue	x	y	z
-1.47271824365e-08	3.4375	0.496875	0.496875
-1.44609657582e-08	3.44375	0.496875	0.496875
-1.40782200712e-08	3.45	0.496875	0.496875
-1.37911608059e-08	3.45625	0.496875	0.496875
-1.34614689766e-08	3.4625	0.496875	0.496875
-1.31980944692e-08	3.46875	0.496875	0.496875
-1.28011379275e-08	3.475	0.496875	0.496875
-1.25159734428e-08	3.48125	0.496875	0.496875
-1.21474386106e-08	3.4875	0.496875	0.496875
-1.17717983509e-08	3.49375	0.496875	0.496875
-1.14444749973e-08	3.5	0.496875	0.496875
-1.11100462163e-08	3.50625	0.496875	0.496875
-1.07983548029e-08	3.5125	0.496875	0.496875
-1.04487677769e-08	3.51875	0.496875	0.496875
-1.0090180543e-08	3.525	0.496875	0.496875
-9.81922691305e-09	3.53125	0.496875	0.496875
-9.44074448247e-09	3.5375	0.496875	0.496875
-9.14326392376e-09	3.54375	0.496875	0.496875
-8.81830904594e-09	3.55	0.496875	0.496875
-8.54925019667e-09	3.55625	0.496875	0.496875
-8.19208404816e-09	3.5625	0.496875	0.496875
-7.88702436694e-09	3.56875	0.496875	0.496875
-7.60517574842e-09	3.575	0.496875	0.496875
-7.32095865411e-09	3.58125	0.496875	0.496875
-7.03626786465e-09	3.5875	0.496875	0.496875
-6.83400003254e-09	3.59375	0.496875	0.496875
-6.51615058208e-09	3.6	0.496875	0.496875
-6.19498526551e-09	3.60625	0.496875	0.496875
-6.00740198327e-09	3.6125	0.496875	0.496875
-5.74876442746e-09	3.61875	0.496875	0.496875
-5.55170724207e-09	3.625	0.496875	0.496875
-5.31107010223e-09	3.63125	0.496875	0.496875
-5.07895947521e-09	3.6375	0.496875	0.496875
-4.86484926417e-09	3.64375	0.496875	0.496875
-4.63273863716e-09	3.65	0.496875	0.496875
-4.46789272246e-09	3.65625	0.496875	0.496875
-4.22536080199e-09	3.6625	0.496875	0.496875
-4.04583033742e-09	3.66875	0.496875	0.496875
-3.86061553096e-09	3.675	0.496875	0.496875
-3.7374547901e-09	3.68125	0.496875	0.496875
-3.54797672723e-09	3.6875	0.496875	0.496875
-3.41534208322e-09	3.69375	0.496875	0.496875
-3.24386443632e-09	3.7	0.496875	0.496875
-3.08612394898e-09	3.70625	0.496875	0.496875
-2.92933085196e-09	3.7125	0.496875	0.496875
-2.84738158977e-09	3.71875	0.496875	0.496875
-2.69911500557e-09	3.725	0.496875	0.496875
-2.54469038434e-09	3.73125	0.496875	0.496875
-2.46889915919e-09	3.7375	0.496875	0.496875
-2.278473706e-09	3.74375	0.496875	0.496875
-2.21310377431e-09	3.75	0.496875	0.496875
-2.06625827559e-09	3.75625	0.496875	0.496875
-2.02883635817e-09	3.7625	0.496875	0.496875
-1.89762279964e-09	3.76875	0.496875	0.496875
-1.79151508443e-09	3.775	0.496875	0.496875
-1.75267208154e-09	3.78125	0.496875	0.496875
-1.61245831502e-09	3.7875	0.496875	0.496875
-1.58593138622e-09	3.79375	0.496875	0.496875
-1.47982367101e-09	3.8	0.496875	0.496875
-1.42819089888e-09	3.80625	0.496875	0.496875
-1.36092618656e-09	3.8125	0.496875	0.496875
-1.26902932607e-09	3.81875	0.496875	0.496875
-1.19465918639e-09	3.825	0.496875	0.496875
-1.16102683023e-09	3.83125	0.496875	0.496875
-1.07528800678e-09	3.8375	0.496875	0.496875
-1.0463926022e-09	3.84375	0.496875	0.496875
-9.84338536606e-10	3.85	0.496875	0.496875
-9.55443132019e-10	3.85625	0.496875	0.496875
-8.86757334229e-10	3.8625	0.496875	0.496875
-8.38440428197e-10	3.86875	0.496875	0.496875
-8.39387818511e-10	3.875	0.496875	0.496875
-7.93913083423e-10	3.88125	0.496875	0.496875
-7.34227493619e-10	3.8875	0.496875	0.496875
-6.91121234316e-10	3.89375	0.496875	0.496875
-6.42804328284e-10	3.9	0.496875	0.496875
-6.21014351054e-10	3.90625	0.496875	0.496875
-6.18172180111e-10	3.9125	0.496875	0.496875
-5.37170308235e-10	3.91875	0.496875	0.496875
-5.75539615966e-10	3.925	0.496875	0.496875
-4.75589937802e-10	3.93125	0.496875	0.496875
-4.68010815287e-10	3.9375	0.496875	0.496875
-4.8601123126e-10	3.94375	0.496875	0.496875
-4.457471429e-10	3.95	0.496875	0.496875
-4.02640883597e-10	3.95625	0.496875	0.496875
-3.65692661338e-10	3.9625	0.496875	0.496875
-3.40113122851e-10	3.96875	0.496875	0.496875
-3.49587025994e-10	3.975	0.496875	0.496875
-3.45797464737e-10	3.98125	0.496875	0.496875
-3.38218342222e-10	3.9875	0.496875	0.496875
-2.79480142732e-10	3.99375	0.496875	0.496875
-3.00322729648e-10	4.0	0.496875	0.496875
-2.78532752418e-10	4.00625	0.496875	0.496875
-2.79006447575e-10	4.0125	0.496875	0.496875
-2.14110211042e-10	4.01875	0.496875	0.496875
-2.4632148173e-10	4.025	0.496875	0.496875
-2.53900604245e-10	4.03125	0.496875	0.496875
-1.74793512997e-10	4.0375	0.496875	0.496875
-1.89004367712e-10	4.04375	0.496875	0.496875
-1.53477230924e-10	4.05	0.496875	0.496875
-1.81425245197e-10	4.05625	0.496875	0.496875
-1.39266376209e-10	4.0625	0.496875	0.496875
-1.58214182496e-10	4.06875	0.496875	0.496875
-1.72898732368e-10	4.075	0.496875	0.496875
-1.31213558537e-10	4.08125	0.496875	0.496875
-1.38318985895e-10	4.0875	0.496875	0.496875
-1.09423581307e-10	4.09375	0.496875	0.496875
-9.2844250806e-11	4.1	0.496875	0.496875
-1.39266376209e-10	4.10625	0.496875	0.496875
-1.68635475954e-10	4.1125	0.496875	0.496875
-4.40536496171e-11	4.11875	0.496875	0.496875
-9.09494701773e-11	4.125	0.496875	0.496875
-8.62125186056e-11	4.13125	0.496875	0.496875
-1.14160532879e-10	4.1375	0.496875	0.496875
-1.03739239421e-10	4.14375	0.496875	0.496875
-7.9107091248e-11	4.15	0.496875	0.496875
-7.72123106193e-11	4.15625	0.496875	0.496875
-9.90022878492e-11	4.1625	0.496875	0.496875
-4.357995446e-11	4.16875	0.496875	0.496875
-6.58436268471e-11	4.175	0.496875	0.496875
-5.21064672891e-11	4.18125	0.496875	0.496875
-6.91594929473e-11	4.1875	0.496875	0.496875
-4.68958205602e-11	4.19375	0.496875	0.496875
-3.41060513165e-11	4.2	0.496875	0.496875
-6.25277607469e-11	4.20625	0.496875	0.496875
-3.31586610021e-11	4.2125	0.496875	0.496875
-8.81072992343e-11	4.21875	0.496875	0.496875
-3.78956125739e-11	4.225	0.496875	0.496875
-4.31062593028e-11	4.23125	0.496875	0.496875
-5.40012479178e-11	4.2375	0.496875	0.496875
-1.70530256582e-11	4.24375	0.496875	0.496875
-3.88430028882e-11	4.25	0.496875	0.496875
-5.92118946467e-11	4.25625	0.496875	0.496875
-1.42108547152e-11	4.2625	0.496875	0.496875
-4.59484302458e-11	4.26875	0.496875	0.496875
-5.68434188608e-12	4.275	0.496875	0.496875
-9.00020798629e-12	4.28125	0.496875	0.496875
6.15803704325e-12	4.2875	0.496875	0.496875
-3.03164900591e-11	4.29375	0.496875	0.496875
-2.98427949019e-11	4.3	0.496875	0.496875
1.04212934578e-11	4.30625	0.496875	0.496875
2.36847578587e-12	4.3125	0.496875	0.496875
-2.93690997448e-11	4.31875	0.496875	0.496875
-2.178997723e-11	4.325	0.496875	0.496875
-1.04212934578e-11	4.33125	0.496875	0.496875
-8.05281767195e-12	4.3375	0.496875	0.496875
-1.80004159726e-11	4.34375	0.496875	0.496875
-4.26325641456e-12	4.35	0.496875	0.496875
-5.25801624462e-11	4.35625	0.496875	0.496875
-3.60008319452e-11	4.3625	0.496875	0.496875
-9.47390314347e-13	4.36875	0.496875	0.496875
-5.77908091752e-11	4.375	0.496875	0.496875
-1.80004159726e-11	4.38125	0.496875	0.496875
-5.21064672891e-12	4.3875	0.496875	0.496875
-2.51058433302e-11	4.39375	0.496875	0.496875
4.73695157173e-12	4.4	0.496875	0.496875
-2.84217094304e-11	4.40625	0.496875	0.496875
1.70530256582e-11	4.4125	0.496875	0.496875
-2.55795384874e-11	4.41875	0.496875	0.496875
-3.69482222595e-11	4.425	0.496875	0.496875
0.0	4.43125	0.496875	0.496875
-2.36847578587e-11	4.4375	0.496875	0.496875
-1.51582450295e-11	4.44375	0.496875	0.496875
-4.45273447743e-11	4.45	0.496875	0.496875
-4.45273447743e-11	4.45625	0.496875	0.496875
2.27373675443e-11	4.4625	0.496875	0.496875
5.68434188608e-12	4.46875	0.496875	0.496875
-3.12638803734e-11	4.475	0.496875	0.496875
2.84217094304e-12	4.48125	0.496875	0.496875
-4.6422125403e-11	4.4875	0.496875	0.496875
-1.98951966013e-11	4.49375	0.496875	0.496875
-2.22636723871e-11	4.5	0.496875	0.496875
-9.47390314347e-12	4.50625	0.496875	0.496875
-2.4632148173e-11	4.5125	0.496875	0.496875
-4.9264296346e-11	4.51875	0.496875	0.496875
3.78956125739e-12	4.525	0.496875	0.496875
7.1054273576e-12	4.53125	0.496875	0.496875
1.32634644009e-11	4.5375	0.496875	0.496875
-3.88430028882e-11	4.54375	0.496875	0.496875
-4.59484302458e-11	4.55	0.496875	0.496875
1.80004159726e-11	4.55625	0.496875	0.496875
-1.61056353439e-11	4.5625	0.496875	0.496875
-4.73695157173e-13	4.56875	0.496875	0.496875
2.70006239589e-11	4.575	0.496875	0.496875
-4.02640883597e-11	4.58125	0.496875	0.496875
2.93690997448e-11	4.5875	0.496875	0.496875
-3.03164900591e-11	4.59375	0.496875	0.496875
-1.61056353439e-11	4.6	0.496875	0.496875
-2.41584530158e-11	4.60625	0.496875	0.496875
-1.51582450295e-11	4.6125	0.496875	0.496875
2.70006239589e-11	4.61875	0.496875	0.496875
-2.03688917585e-11	4.625	0.496875	0.496875
9.47390314347e-12	4.63125	0.496875	0.496875
8.05281767195e-12	4.6375	0.496875	0.496875
0.0	4.64375	0.496875	0.496875
-1.75267208154e-11	4.65	0.496875	0.496875
-1.56319401867e-11	4.65625	0.496875	0.496875
-3.93166980454e-11	4.6625	0.496875	0.496875
1.0894988615e-11	4.66875	0.496875	0.496875
-3.36323561593e-11	4.675	0.496875	0.496875
1.56319401867e-11	4.68125	0.496875	0.496875
-4.26325641456e-11	4.6875	0.496875	0.496875
3.78956125739e-12	4.69375	0.496875	0.496875
-1.51582450295e-11	4.7	0.496875	0.496875
2.70006239589e-11	4.70625	0.496875	0.496875
-2.93690997448e-11	4.7125	0.496875	0.496875
7.1054273576e-12	4.71875	0.496875	0.496875
1.98951966013e-11	4.725	0.496875	0.496875
9.47390314347e-13	4.73125	0.496875	0.496875
-1.89478062869e-11	4.7375	0.496875	0.496875
-3.31586610021e-12	4.74375	0.496875	0.496875
-2.84217094304e-12	4.75	0.496875	0.496875
-3.36323561593e-11	4.75625	0.496875	0.496875
-2.03688917585e-11	4.7625	0.496875	0.496875
-6.63173220043e-12	4.76875	0.496875	0.496875
-2.4632148173e-11	4.775	0.496875	0.496875
1.89478062869e-12	4.78125	0.496875	0.496875
1.89478062869e-12	4.7875	0.496875	0.496875
-6.63173220043e-12	4.79375	0.496875	0.496875
-2.84217094304e-12	4.8	0.496875	0.496875
-1.42108547152e-12	4.80625	0.496875	0.496875
-1.13686837722e-11	4.8125	0.496875	0.496875
-4.6422125403e-11	4.81875	0.496875	0.496875
3.50534416308e-11	4.825	0.496875	0.496875
-6.63173220043e-12	4.83125	0.496875	0.496875
-2.74743191161e-11	4.8375	0.496875	0.496875
2.88954045876e-11	4.84375	0.496875	0.496875
-4.16851738313e-11	4.85	0.496875	0.496875
-1.75267208154e-11	4.85625	0.496875	0.496875
-1.32634644009e-11	4.8625	0.496875	0.496875
4.73695157173e-13	4.86875	0.496875	0.496875
-1.61056353439e-11	4.875	0.496875	0.496875
4.59484302458e-11	4.88125	0.496875	0.496875
-3.36323561593e-11	4.8875	0.496875	0.496875
-1.98951966013e-11	4.89375	0.496875	0.496875
-4.73695157173e-13	4.9	0.496875	0.496875
-6.77384074758e-11	4.90625	0.496875	0.496875
2.08425869156e-11	4.9125	0.496875	0.496875
1.70530256582e-11	4.91875	0.496875	0.496875
2.32110627015e-11	4.925	0.496875	0.496875
-1.70530256582e-11	4.93125	0.496875	0.496875
4.73695157173e-12	4.9375	0.496875	0.496875
4.97379915032e-11	4.94375	0.496875	0.496875
1.42108547152e-11	4.95	0.496875	0.496875
-2.84217094304e-12	4.95625	0.496875	0.496875
0.0	4.9625	0.496875	0.496875
-1.04212934578e-11	4.96875	0.496875	0.496875
8.05281767195e-12	4.975	0.496875	0.496875
2.36847578587e-12	4.98125	0.496875	0.496875
3.36323561593e-11	4.9875	0.496875	0.496875
1.65793305011e-11	4.99375	0.496875	0.496875
3.78956125739e-12	5.0	0.496875	0.496875
-2.41584530158e-11	5.00625	0.496875	0.496875
-2.84217094304e-12	5.0125	0.496875	0.496875
3.31586610021e-12	5.01875	0.496875	0.496875
-1.80004159726e-11	5.025	0.496875	0.496875
3.50534416308e-11	5.03125	0.496875	0.496875
-1.27897692437e-11	5.0375	0.496875	0.496875
8.05281767195e-12	5.04375	0.496875	0.496875
1.42108547152e-12	5.05	0.496875	0.496875
-6.15803704325e-12	5.05625	0.496875	0.496875
-1.0894988615e-11	5.0625	0.496875	0.496875
1.56319401867e-11	5.06875	0.496875	0.496875
2.4632148173e-11	5.075	0.496875	0.496875
2.178997723e-11	5.08125	0.496875	0.496875
-2.36847578587e-12	5.0875	0.496875	0.496875
2.36847578587e-12	5.09375	0.496875	0.496875
-2.84217094304e-12	5.1	0.496875	0.496875
-1.32634644009e-11	5.10625	0.496875	0.496875
1.27897692437e-11	5.1125	0.496875	0.496875
1.61056353439e-11	5.11875	0.496875	0.496875
1.46845498724e-11	5.125	0.496875	0.496875
-1.04212934578e-11	5.13125	0.496875	0.496875
1.65793305011e-11	5.1375	0.496875	0.496875
1.27897692437e-11	5.14375	0.496875	0.496875
-1.98951966013e-11	5.15	0.496875	0.496875
1.65793305011e-11	5.15625	0.496875	0.496875
9.47390314347e-12	5.1625	0.496875	0.496875
-9.94759830064e-12	5.16875	0.496875	0.496875
-2.36847578587e-11	5.175	0.496875	0.496875
9.00020798629e-12	5.18125	0.496875	0.496875
-2.55795384874e-11	5.1875	0.496875	0.496875
1.56319401867e-11	5.19375	0.496875	0.496875
1.32634644009e-11	5.2	0.496875	0.496875
5.21064672891e-12	5.20625	0.496875	0.496875
3.07901852163e-11	5.2125	0.496875	0.496875
0.0	5.21875	0.496875	0.496875
-1.56319401867e-11	5.225	0.496875	0.496875
8.52651282912e-12	5.23125	0.496875	0.496875
-1.75267208154e-11	5.2375	0.496875	0.496875
6.15803704325e-12	5.24375	0.496875	0.496875
2.60532336445e-11	5.25	0.496875	0.496875
-5.21064672891e-12	5.25625	0.496875	0.496875
1.46845498724e-11	5.2625	0.496875	0.496875
-2.70006239589e-11	5.26875	0.496875	0.496875
-2.84217094304e-12	5.275	0.496875	0.496875
-3.12638803734e-11	5.28125	0.496875	0.496875
1.04212934578e-11	5.2875	0.496875	0.496875
1.70530256582e-11	5.29375	0.496875	0.496875
-1.98951966013e-11	5.3	0.496875	0.496875
-1.46845498724e-11	5.30625	0.496875	0.496875
1.27897692437e-11	5.3125	0.496875	0.496875
-1.61056353439e-11	5.31875	0.496875	0.496875
6.63173220043e-12	5.325	0.496875	0.496875
-1.65793305011e-11	5.33125	0.496875	0.496875
2.36847578587e-12	5.3375	0.496875	0.496875
-2.03688917585e-11	5.34375	0.496875	0.496875
-2.84217094304e-12	5.35	0.496875	0.496875
-9.47390314347e-13	5.35625	0.496875	0.496875
-3.78956125739e-12	5.3625	0.496875	0.496875
-4.78432108745e-11	5.36875	0.496875	0.496875
-1.65793305011e-11	5.375	0.496875	0.496875
1.18423789293e-11	5.38125	0.496875	0.496875
3.07901852163e-11	5.3875	0.496875	0.496875
3.78956125739e-12	5.39375	0.496875	0.496875
-7.57912251477e-12	5.4	0.496875	0.496875
5.21064672891e-12	5.40625	0.496875	0.496875
-1.32634644009e-11	5.4125	0.496875	0.496875
-4.87906011889e-11	5.41875	0.496875	0.496875
4.31062593028e-11	5.425	0.496875	0.496875
-1.42108547152e-12	5.43125	0.496875	0.496875
-4.45273447743e-11	5.4375	0.496875	0.496875
-1.18423789293e-11	5.44375	0.496875	0.496875
1.98951966013e-11	5.45	0.496875	0.496875
-7.1054273576e-12	5.45625	0.496875	0.496875
-1.89478062869e-12	5.4625	0.496875	0.496875
-2.178997723e-11	5.46875	0.496875	0.496875
3.97903932026e-11	5.475	0.496875	0.496875
-3.69482222595e-11	5.48125	0.496875	0.496875
4.73695157173e-12	5.4875	0.496875	0.496875
-3.31586610021e-12	5.49375	0.496875	0.496875
4.45273447743e-11	5.5	0.496875	0.496875
-1.13686837722e-11	5.50625	0.496875	0.496875
-5.68434188608e-12	5.5125	0.496875	0.496875
7.1054273576e-12	5.51875	0.496875	0.496875
-3.12638803734e-11	5.525	0.496875	0.496875
4.26325641456e-12	5.53125	0.496875	0.496875
-1.42108547152e-11	5.5375	0.496875	0.496875
1.32634644009e-11	5.54375	0.496875	0.496875
5.68434188608e-12	5.55	0.496875	0.496875
4.73695157173e-13	5.55625	0.496875	0.496875
-1.04212934578e-11	5.5625	0.496875	0.496875
-3.12638803734e-11	5.56875	0.496875	0.496875
1.13686837722e-11	5.575	0.496875	0.496875
4.16851738313e-11	5.58125	0.496875	0.496875
-1.65793305011e-11	5.5875	0.496875	0.496875
1.51582450295e-11	5.59375	0.496875	0.496875
2.84217094304e-11	5.6	0.496875	0.496875
-2.03688917585e-11	5.60625	0.496875	0.496875
5.21064672891e-12	5.6125	0.496875	0.496875
-5.68434188608e-12	5.61875	0.496875	0.496875
-2.79480142732e-11	5.625	0.496875	0.496875
2.93690997448e-11	5.63125	0.496875	0.496875
-1.46845498724e-11	5.6375	0.496875	0.496875
9.47390314347e-13	5.64375	0.496875	0.496875
1.98951966013e-11	5.65	0.496875	0.496875
-2.41584530158e-11	5.65625	0.496875	0.496875
1.27897692437e-11	5.6625	0.496875	0.496875
-9.00020798629e-12	5.66875	0.496875	0.496875
9.47390314347e-12	5.675	0.496875	0.496875
-6.63173220043e-12	5.68125	0.496875	0.496875
-2.84217094304e-11	5.6875	0.496875	0.496875
-1.18423789293e-11	5.69375	0.496875	0.496875
-3.78956125739e-11	5.7	0.496875	0.496875
-7.1054273576e-12	5.70625	0.496875	0.496875
-1.04212934578e-11	5.7125	0.496875	0.496875
0.0	5.71875	0.496875	0.496875
1.32634644009e-11	5.725	0.496875	0.496875
2.51058433302e-11	5.73125	0.496875	0.496875
3.2684965845e-11	5.7375	0.496875	0.496875
-2.93690997448e-11	5.74375	0.496875	0.496875
7.57912251477e-12	5.75	0.496875	0.496875
-1.89478062869e-11	5.75625	0.496875	0.496875
3.78956125739e-11	5.7625	0.496875	0.496875
-2.22636723871e-11	5.76875	0.496875	0.496875
4.26325641456e-11	5.775	0.496875	0.496875
-4.26325641456e-11	5.78125	0.496875	0.496875
-6.63173220043e-12	5.7875	0.496875	0.496875
-1.89478062869e-12	5.79375	0.496875	0.496875
-1.75267208154e-11	5.8	0.496875	0.496875
-4.26325641456e-12	5.80625	0.496875	0.496875
-2.27373675443e-11	5.8125	0.496875	0.496875
1.32634644009e-11	5.81875	0.496875	0.496875
-1.89478062869e-12	5.825	0.496875	0.496875
-3.78956125739e-12	5.83125	0.496875	0.496875
-1.46845498724e-11	5.8375	0.496875	0.496875
6.15803704325e-12	5.84375	0.496875	0.496875
-8.52651282912e-12	5.85	0.496875	0.496875
-5.68434188608e-12	5.85625	0.496875	0.496875
-1.46845498724e-11	5.8625	0.496875	0.496875
1.84741111298e-11	5.86875	0.496875	0.496875
-1.46845498724e-11	5.875	0.496875	0.496875
9.47390314347e-13	5.88125	0.496875	0.496875
6.15803704325e-12	5.8875	0.496875	0.496875
8.52651282912e-12	5.89375	0.496875	0.496875
9.47390314347e-13	5.9	0.496875	0.496875
1.13686837722e-11	5.90625	0.496875	0.496875
1.23160740865e-11	5.9125	0.496875	0.496875
5.68434188608e-12	5.91875	0.496875	0.496875
-9.47390314347e-12	5.925	0.496875	0.496875
-3.41060513165e-11	5.93125	0.496875	0.496875
-7.1054273576e-12	5.9375	0.496875	0.496875
7.57912251477e-12	5.94375	0.496875	0.496875
-1.0894988615e-11	5.95	0.496875	0.496875
2.65269288017e-11	5.95625	0.496875	0.496875
7.1054273576e-12	5.9625	0.496875	0.496875
-2.55795384874e-11	5.96875	0.496875	0.496875
-1.3737159558e-11	5.975	0.496875	0.496875
-6.15803704325e-12	5.98125	0.496875	0.496875
2.41584530158e-11	5.9875	0.496875	0.496875
-9.47390314347e-12	5.99375	0.496875	0.496875
-2.13162820728e-11	6.0	0.496875	0.496875
