fvalue	x	y	z
2.42531920473e-10	0.034375	-0.0001953125	-0.0001953125
0.0	0.034765625	-0.0001953125	-0.0001953125
2.54658516496e-09	0.03515625	-0.0001953125	-0.0001953125
3.27418092638e-09	0.035546875	-0.0001953125	-0.0001953125
-6.42709589253e-09	0.0359375	-0.0001953125	-0.0001953125
6.79089377324e-09	0.036328125	-0.0001953125	-0.0001953125
3.63797880709e-10	0.03671875	-0.0001953125	-0.0001953125
-2.6678511252e-09	0.037109375	-0.0001953125	-0.0001953125
-2.91038304567e-09	0.0375	-0.0001953125	-0.0001953125
1.81898940355e-09	0.037890625	-0.0001953125	-0.0001953125
1.69772344331e-09	0.03828125	-0.0001953125	-0.0001953125
3.51671284686e-09	0.038671875	-0.0001953125	-0.0001953125
-3.63797880709e-10	0.0390625	-0.0001953125	-0.0001953125
2.91038304567e-09	0.039453125	-0.0001953125	-0.0001953125
-2.91038304567e-09	0.03984375	-0.0001953125	-0.0001953125
8.73114913702e-09	0.040234375	-0.0001953125	-0.0001953125
-1.69772344331e-09	0.040625	-0.0001953125	-0.0001953125
6.30582993229e-09	0.041015625	-0.0001953125	-0.0001953125
3.88051072756e-09	0.04140625	-0.0001953125	-0.0001953125
2.42531920473e-10	0.041796875	-0.0001953125	-0.0001953125
-7.76102145513e-09	0.0421875	-0.0001953125	-0.0001953125
2.18278728426e-09	0.042578125	-0.0001953125	-0.0001953125
7.63975549489e-09	0.04296875	-0.0001953125	-0.0001953125
-6.42709589253e-09	0.043359375	-0.0001953125	-0.0001953125
-6.06329801182e-10	0.04375	-0.0001953125	-0.0001953125
2.18278728426e-09	0.044140625	-0.0001953125	-0.0001953125
-1.09139364213e-09	0.04453125	-0.0001953125	-0.0001953125
-6.30582993229e-09	0.044921875	-0.0001953125	-0.0001953125
3.51671284686e-09	0.0453125	-0.0001953125	-0.0001953125
-3.39544688662e-09	0.045703125	-0.0001953125	-0.0001953125
1.21265960236e-09	0.04609375	-0.0001953125	-0.0001953125
2.42531920473e-09	0.046484375	-0.0001953125	-0.0001953125
-4.0017766878e-09	0.046875	-0.0001953125	-0.0001953125
4.85063840946e-09	0.047265625	-0.0001953125	-0.0001953125
-2.18278728426e-09	0.04765625	-0.0001953125	-0.0001953125
-2.42531920473e-10	0.048046875	-0.0001953125	-0.0001953125
4.12304264804e-09	0.0484375	-0.0001953125	-0.0001953125
-1.09139364213e-08	0.048828125	-0.0001953125	-0.0001953125
2.06152132402e-09	0.04921875	-0.0001953125	-0.0001953125
7.76102145513e-09	0.049609375	-0.0001953125	-0.0001953125
7.27595761418e-09	0.05	-0.0001953125	-0.0001953125
-4.48684052875e-09	0.050390625	-0.0001953125	-0.0001953125
2.18278728426e-09	0.05078125	-0.0001953125	-0.0001953125
-1.21265960236e-09	0.051171875	-0.0001953125	-0.0001953125
-1.21265960236e-10	0.0515625	-0.0001953125	-0.0001953125
-9.82254277915e-09	0.051953125	-0.0001953125	-0.0001953125
3.39544688662e-09	0.05234375	-0.0001953125	-0.0001953125
2.42531920473e-10	0.052734375	-0.0001953125	-0.0001953125
-5.21443629016e-09	0.053125	-0.0001953125	-0.0001953125
8.48861721655e-10	0.053515625	-0.0001953125	-0.0001953125
-5.09317032993e-09	0.05390625	-0.0001953125	-0.0001953125
-2.42531920473e-09	0.054296875	-0.0001953125	-0.0001953125
-4.48684052875e-09	0.0546875	-0.0001953125	-0.0001953125
1.81898940355e-09	0.055078125	-0.0001953125	-0.0001953125
0.0	0.05546875	-0.0001953125	-0.0001953125
1.21265960236e-09	0.055859375	-0.0001953125	-0.0001953125
-1.3339255626e-09	0.05625	-0.0001953125	-0.0001953125
6.79089377324e-09	0.056640625	-0.0001953125	-0.0001953125
-8.12481933584e-09	0.05703125	-0.0001953125	-0.0001953125
-3.27418092638e-09	0.057421875	-0.0001953125	-0.0001953125
-2.78911708544e-09	0.0578125	-0.0001953125	-0.0001953125
-4.36557456851e-09	0.058203125	-0.0001953125	-0.0001953125
1.69772344331e-09	0.05859375	-0.0001953125	-0.0001953125
2.06152132402e-09	0.058984375	-0.0001953125	-0.0001953125
-5.09317032993e-09	0.059375	-0.0001953125	-0.0001953125
-6.06329801182e-09	0.059765625	-0.0001953125	-0.0001953125
4.12304264804e-09	0.06015625	-0.0001953125	-0.0001953125
-3.63797880709e-09	0.060546875	-0.0001953125	-0.0001953125
-7.27595761418e-10	0.0609375	-0.0001953125	-0.0001953125
-5.69950013111e-09	0.061328125	-0.0001953125	-0.0001953125
-5.57823417087e-09	0.06171875	-0.0001953125	-0.0001953125
-1.09139364213e-09	0.062109375	-0.0001953125	-0.0001953125
3.63797880709e-10	0.0625	-0.0001953125	-0.0001953125
-2.18278728426e-09	0.062890625	-0.0001953125	-0.0001953125
3.27418092638e-09	0.06328125	-0.0001953125	-0.0001953125
-4.12304264804e-09	0.063671875	-0.0001953125	-0.0001953125
4.72937244922e-09	0.0640625	-0.0001953125	-0.0001953125
4.72937244922e-09	0.064453125	-0.0001953125	-0.0001953125
-3.63797880709e-10	0.06484375	-0.0001953125	-0.0001953125
-8.85241509726e-09	0.065234375	-0.0001953125	-0.0001953125
1.21265960236e-10	0.065625	-0.0001953125	-0.0001953125
2.78911708544e-09	0.066015625	-0.0001953125	-0.0001953125
-3.63797880709e-09	0.06640625	-0.0001953125	-0.0001953125
-2.6678511252e-09	0.066796875	-0.0001953125	-0.0001953125
2.78911708544e-09	0.0671875	-0.0001953125	-0.0001953125
5.45696821064e-09	0.067578125	-0.0001953125	-0.0001953125
-1.81898940355e-09	0.06796875	-0.0001953125	-0.0001953125
3.03164900591e-09	0.068359375	-0.0001953125	-0.0001953125
1.94025536378e-09	0.06875	-0.0001953125	-0.0001953125
-6.06329801182e-10	0.069140625	-0.0001953125	-0.0001953125
1.09139364213e-09	0.06953125	-0.0001953125	-0.0001953125
2.30405324449e-09	0.069921875	-0.0001953125	-0.0001953125
1.09139364213e-09	0.0703125	-0.0001953125	-0.0001953125
1.94025536378e-09	0.070703125	-0.0001953125	-0.0001953125
-8.85241509726e-09	0.07109375	-0.0001953125	-0.0001953125
-1.94025536378e-09	0.071484375	-0.0001953125	-0.0001953125
-1.3339255626e-09	0.071875	-0.0001953125	-0.0001953125
-1.09139364213e-09	0.072265625	-0.0001953125	-0.0001953125
9.70127681891e-10	0.07265625	-0.0001953125	-0.0001953125
1.45519152284e-09	0.073046875	-0.0001953125	-0.0001953125
4.12304264804e-09	0.0734375	-0.0001953125	-0.0001953125
2.78911708544e-09	0.073828125	-0.0001953125	-0.0001953125
2.91038304567e-09	0.07421875	-0.0001953125	-0.0001953125
-1.21265960236e-10	0.074609375	-0.0001953125	-0.0001953125
-7.03342569371e-09	0.075	-0.0001953125	-0.0001953125
4.36557456851e-09	0.075390625	-0.0001953125	-0.0001953125
-3.88051072756e-09	0.07578125	-0.0001953125	-0.0001953125
-2.18278728426e-09	0.076171875	-0.0001953125	-0.0001953125
-1.81898940355e-09	0.0765625	-0.0001953125	-0.0001953125
-6.79089377324e-09	0.076953125	-0.0001953125	-0.0001953125
4.60810648898e-09	0.07734375	-0.0001953125	-0.0001953125
-5.21443629016e-09	0.077734375	-0.0001953125	-0.0001953125
6.30582993229e-09	0.078125	-0.0001953125	-0.0001953125
-4.48684052875e-09	0.078515625	-0.0001953125	-0.0001953125
7.27595761418e-10	0.07890625	-0.0001953125	-0.0001953125
-1.09139364213e-09	0.079296875	-0.0001953125	-0.0001953125
-6.79089377324e-09	0.0796875	-0.0001953125	-0.0001953125
-2.78911708544e-09	0.080078125	-0.0001953125	-0.0001953125
9.21621297797e-09	0.08046875	-0.0001953125	-0.0001953125
-3.63797880709e-09	0.080859375	-0.0001953125	-0.0001953125
-6.54836185277e-09	0.08125	-0.0001953125	-0.0001953125
-2.30405324449e-09	0.081640625	-0.0001953125	-0.0001953125
3.03164900591e-09	0.08203125	-0.0001953125	-0.0001953125
2.42531920473e-10	0.082421875	-0.0001953125	-0.0001953125
4.36557456851e-09	0.0828125	-0.0001953125	-0.0001953125
4.0017766878e-09	0.083203125	-0.0001953125	-0.0001953125
1.45519152284e-09	0.08359375	-0.0001953125	-0.0001953125
-4.72937244922e-09	0.083984375	-0.0001953125	-0.0001953125
6.30582993229e-09	0.084375	-0.0001953125	-0.0001953125
-7.27595761418e-10	0.084765625	-0.0001953125	-0.0001953125
-6.669627813e-09	0.08515625	-0.0001953125	-0.0001953125
-6.06329801182e-10	0.085546875	-0.0001953125	-0.0001953125
-5.3357022504e-09	0.0859375	-0.0001953125	-0.0001953125
-2.30405324449e-09	0.086328125	-0.0001953125	-0.0001953125
-8.48861721655e-10	0.08671875	-0.0001953125	-0.0001953125
-7.27595761418e-10	0.087109375	-0.0001953125	-0.0001953125
-8.12481933584e-09	0.0875	-0.0001953125	-0.0001953125
-3.39544688662e-09	0.087890625	-0.0001953125	-0.0001953125
2.91038304567e-09	0.08828125	-0.0001953125	-0.0001953125
7.27595761418e-10	0.088671875	-0.0001953125	-0.0001953125
9.94380873938e-09	0.0890625	-0.0001953125	-0.0001953125
2.18278728426e-09	0.089453125	-0.0001953125	-0.0001953125
-4.36557456851e-09	0.08984375	-0.0001953125	-0.0001953125
3.88051072756e-09	0.090234375	-0.0001953125	-0.0001953125
3.88051072756e-09	0.090625	-0.0001953125	-0.0001953125
6.06329801182e-10	0.091015625	-0.0001953125	-0.0001953125
3.63797880709e-09	0.09140625	-0.0001953125	-0.0001953125
4.12304264804e-09	0.091796875	-0.0001953125	-0.0001953125
-2.6678511252e-09	0.0921875	-0.0001953125	-0.0001953125
5.09317032993e-09	0.092578125	-0.0001953125	-0.0001953125
-5.3357022504e-09	0.09296875	-0.0001953125	-0.0001953125
7.03342569371e-09	0.093359375	-0.0001953125	-0.0001953125
3.27418092638e-09	0.09375	-0.0001953125	-0.0001953125
5.82076609135e-09	0.094140625	-0.0001953125	-0.0001953125
-1.21265960236e-09	0.09453125	-0.0001953125	-0.0001953125
-4.97190436969e-09	0.094921875	-0.0001953125	-0.0001953125
-1.57645748307e-09	0.0953125	-0.0001953125	-0.0001953125
3.88051072756e-09	0.095703125	-0.0001953125	-0.0001953125
1.94025536378e-09	0.09609375	-0.0001953125	-0.0001953125
-7.39722357442e-09	0.096484375	-0.0001953125	-0.0001953125
1.00650746996e-08	0.096875	-0.0001953125	-0.0001953125
-6.42709589253e-09	0.097265625	-0.0001953125	-0.0001953125
2.42531920473e-09	0.09765625	-0.0001953125	-0.0001953125
5.94203205158e-09	0.098046875	-0.0001953125	-0.0001953125
5.09317032993e-09	0.0984375	-0.0001953125	-0.0001953125
-2.42531920473e-09	0.098828125	-0.0001953125	-0.0001953125
-8.48861721655e-10	0.09921875	-0.0001953125	-0.0001953125
9.09494701773e-09	0.099609375	-0.0001953125	-0.0001953125
1.45519152284e-09	0.1	-0.0001953125	-0.0001953125
7.27595761418e-10	0.100390625	-0.0001953125	-0.0001953125
-6.06329801182e-10	0.10078125	-0.0001953125	-0.0001953125
5.94203205158e-09	0.101171875	-0.0001953125	-0.0001953125
2.54658516496e-09	0.1015625	-0.0001953125	-0.0001953125
3.03164900591e-09	0.101953125	-0.0001953125	-0.0001953125
4.48684052875e-09	0.10234375	-0.0001953125	-0.0001953125
-3.39544688662e-09	0.102734375	-0.0001953125	-0.0001953125
-6.18456397206e-09	0.103125	-0.0001953125	-0.0001953125
7.88228741537e-09	0.103515625	-0.0001953125	-0.0001953125
-1.3339255626e-09	0.10390625	-0.0001953125	-0.0001953125
-4.85063840946e-09	0.104296875	-0.0001953125	-0.0001953125
-1.45519152284e-09	0.1046875	-0.0001953125	-0.0001953125
2.42531920473e-09	0.105078125	-0.0001953125	-0.0001953125
-3.63797880709e-09	0.10546875	-0.0001953125	-0.0001953125
-5.94203205158e-09	0.105859375	-0.0001953125	-0.0001953125
5.94203205158e-09	0.10625	-0.0001953125	-0.0001953125
-5.09317032993e-09	0.106640625	-0.0001953125	-0.0001953125
5.3357022504e-09	0.10703125	-0.0001953125	-0.0001953125
-6.30582993229e-09	0.107421875	-0.0001953125	-0.0001953125
3.75924476733e-09	0.1078125	-0.0001953125	-0.0001953125
3.15291496615e-09	0.108203125	-0.0001953125	-0.0001953125
4.0017766878e-09	0.10859375	-0.0001953125	-0.0001953125
-3.63797880709e-09	0.108984375	-0.0001953125	-0.0001953125
-2.30405324449e-09	0.109375	-0.0001953125	-0.0001953125
-6.06329801182e-10	0.109765625	-0.0001953125	-0.0001953125
4.24430860827e-09	0.11015625	-0.0001953125	-0.0001953125
3.27418092638e-09	0.110546875	-0.0001953125	-0.0001953125
-3.03164900591e-09	0.1109375	-0.0001953125	-0.0001953125
2.6678511252e-09	0.111328125	-0.0001953125	-0.0001953125
-3.27418092638e-09	0.11171875	-0.0001953125	-0.0001953125
-4.0017766878e-09	0.112109375	-0.0001953125	-0.0001953125
1.21265960236e-09	0.1125	-0.0001953125	-0.0001953125
5.21443629016e-09	0.112890625	-0.0001953125	-0.0001953125
-3.15291496615e-09	0.11328125	-0.0001953125	-0.0001953125
-4.85063840946e-09	0.113671875	-0.0001953125	-0.0001953125
1.69772344331e-09	0.1140625	-0.0001953125	-0.0001953125
4.24430860827e-09	0.114453125	-0.0001953125	-0.0001953125
-1.23691279441e-08	0.11484375	-0.0001953125	-0.0001953125
1.21265960236e-09	0.115234375	-0.0001953125	-0.0001953125
2.18278728426e-09	0.115625	-0.0001953125	-0.0001953125
2.42531920473e-10	0.116015625	-0.0001953125	-0.0001953125
2.42531920473e-09	0.11640625	-0.0001953125	-0.0001953125
-1.81898940355e-09	0.116796875	-0.0001953125	-0.0001953125
-2.42531920473e-10	0.1171875	-0.0001953125	-0.0001953125
1.09139364213e-08	0.117578125	-0.0001953125	-0.0001953125
-4.72937244922e-09	0.11796875	-0.0001953125	-0.0001953125
-6.79089377324e-09	0.118359375	-0.0001953125	-0.0001953125
3.27418092638e-09	0.11875	-0.0001953125	-0.0001953125
1.57645748307e-09	0.119140625	-0.0001953125	-0.0001953125
-1.69772344331e-09	0.11953125	-0.0001953125	-0.0001953125
7.27595761418e-10	0.119921875	-0.0001953125	-0.0001953125
-2.30405324449e-09	0.1203125	-0.0001953125	-0.0001953125
5.09317032993e-09	0.120703125	-0.0001953125	-0.0001953125
2.91038304567e-09	0.12109375	-0.0001953125	-0.0001953125
3.51671284686e-09	0.121484375	-0.0001953125	-0.0001953125
-2.91038304567e-09	0.121875	-0.0001953125	-0.0001953125
-1.21265960236e-09	0.122265625	-0.0001953125	-0.0001953125
4.85063840946e-10	0.12265625	-0.0001953125	-0.0001953125
8.97368105749e-09	0.123046875	-0.0001953125	-0.0001953125
-2.42531920473e-09	0.1234375	-0.0001953125	-0.0001953125
-4.85063840946e-10	0.123828125	-0.0001953125	-0.0001953125
-9.70127681891e-10	0.12421875	-0.0001953125	-0.0001953125
1.3339255626e-09	0.124609375	-0.0001953125	-0.0001953125
-1.21265960236e-10	0.125	-0.0001953125	-0.0001953125
6.06329801182e-10	0.125390625	-0.0001953125	-0.0001953125
-5.69950013111e-09	0.12578125	-0.0001953125	-0.0001953125
4.36557456851e-09	0.126171875	-0.0001953125	-0.0001953125
-9.09494701773e-09	0.1265625	-0.0001953125	-0.0001953125
-4.12304264804e-09	0.126953125	-0.0001953125	-0.0001953125
4.36557456851e-09	0.12734375	-0.0001953125	-0.0001953125
9.70127681891e-10	0.127734375	-0.0001953125	-0.0001953125
-9.70127681891e-10	0.128125	-0.0001953125	-0.0001953125
3.51671284686e-09	0.128515625	-0.0001953125	-0.0001953125
-3.63797880709e-09	0.12890625	-0.0001953125	-0.0001953125
-6.42709589253e-09	0.129296875	-0.0001953125	-0.0001953125
4.60810648898e-09	0.1296875	-0.0001953125	-0.0001953125
-1.69772344331e-09	0.130078125	-0.0001953125	-0.0001953125
-6.54836185277e-09	0.13046875	-0.0001953125	-0.0001953125
4.24430860827e-09	0.130859375	-0.0001953125	-0.0001953125
-1.81898940355e-09	0.13125	-0.0001953125	-0.0001953125
4.60810648898e-09	0.131640625	-0.0001953125	-0.0001953125
-4.48684052875e-09	0.13203125	-0.0001953125	-0.0001953125
1.45519152284e-09	0.132421875	-0.0001953125	-0.0001953125
1.69772344331e-09	0.1328125	-0.0001953125	-0.0001953125
-7.27595761418e-09	0.133203125	-0.0001953125	-0.0001953125
1.21265960236e-09	0.13359375	-0.0001953125	-0.0001953125
-2.42531920473e-09	0.133984375	-0.0001953125	-0.0001953125
3.63797880709e-10	0.134375	-0.0001953125	-0.0001953125
6.06329801182e-10	0.134765625	-0.0001953125	-0.0001953125
-8.12481933584e-09	0.13515625	-0.0001953125	-0.0001953125
-4.12304264804e-09	0.135546875	-0.0001953125	-0.0001953125
9.58001085867e-09	0.1359375	-0.0001953125	-0.0001953125
-3.15291496615e-09	0.136328125	-0.0001953125	-0.0001953125
-1.09139364213e-09	0.13671875	-0.0001953125	-0.0001953125
-3.88051072756e-09	0.137109375	-0.0001953125	-0.0001953125
3.39544688662e-09	0.1375	-0.0001953125	-0.0001953125
-1.94025536378e-09	0.137890625	-0.0001953125	-0.0001953125
6.06329801182e-10	0.13828125	-0.0001953125	-0.0001953125
8.85241509726e-09	0.138671875	-0.0001953125	-0.0001953125
1.09139364213e-09	0.1390625	-0.0001953125	-0.0001953125
3.63797880709e-09	0.139453125	-0.0001953125	-0.0001953125
-2.42531920473e-09	0.13984375	-0.0001953125	-0.0001953125
7.27595761418e-10	0.140234375	-0.0001953125	-0.0001953125
1.45519152284e-09	0.140625	-0.0001953125	-0.0001953125
-5.09317032993e-09	0.141015625	-0.0001953125	-0.0001953125
-2.78911708544e-09	0.14140625	-0.0001953125	-0.0001953125
-8.73114913702e-09	0.141796875	-0.0001953125	-0.0001953125
4.72937244922e-09	0.1421875	-0.0001953125	-0.0001953125
3.15291496615e-09	0.142578125	-0.0001953125	-0.0001953125
9.45874489844e-09	0.14296875	-0.0001953125	-0.0001953125
-7.27595761418e-09	0.143359375	-0.0001953125	-0.0001953125
-6.06329801182e-09	0.14375	-0.0001953125	-0.0001953125
2.42531920473e-10	0.144140625	-0.0001953125	-0.0001953125
-1.21265960236e-10	0.14453125	-0.0001953125	-0.0001953125
4.60810648898e-09	0.144921875	-0.0001953125	-0.0001953125
9.70127681891e-10	0.1453125	-0.0001953125	-0.0001953125
7.88228741537e-09	0.145703125	-0.0001953125	-0.0001953125
1.21265960236e-09	0.14609375	-0.0001953125	-0.0001953125
-3.03164900591e-09	0.146484375	-0.0001953125	-0.0001953125
-8.48861721655e-10	0.146875	-0.0001953125	-0.0001953125
1.57645748307e-09	0.147265625	-0.0001953125	-0.0001953125
-4.85063840946e-10	0.14765625	-0.0001953125	-0.0001953125
-2.42531920473e-09	0.148046875	-0.0001953125	-0.0001953125
-2.54658516496e-09	0.1484375	-0.0001953125	-0.0001953125
-1.21265960236e-09	0.148828125	-0.0001953125	-0.0001953125
8.48861721655e-10	0.14921875	-0.0001953125	-0.0001953125
-1.21265960236e-09	0.149609375	-0.0001953125	-0.0001953125
1.69772344331e-09	0.15	-0.0001953125	-0.0001953125
1.69772344331e-09	0.150390625	-0.0001953125	-0.0001953125
0.0	0.15078125	-0.0001953125	-0.0001953125
-9.70127681891e-10	0.151171875	-0.0001953125	-0.0001953125
2.54658516496e-09	0.1515625	-0.0001953125	-0.0001953125
-1.3339255626e-09	0.151953125	-0.0001953125	-0.0001953125
-1.21265960236e-10	0.15234375	-0.0001953125	-0.0001953125
8.85241509726e-09	0.152734375	-0.0001953125	-0.0001953125
-7.76102145513e-09	0.153125	-0.0001953125	-0.0001953125
-1.45519152284e-09	0.153515625	-0.0001953125	-0.0001953125
-6.79089377324e-09	0.15390625	-0.0001953125	-0.0001953125
-3.63797880709e-09	0.154296875	-0.0001953125	-0.0001953125
5.94203205158e-09	0.1546875	-0.0001953125	-0.0001953125
5.94203205158e-09	0.155078125	-0.0001953125	-0.0001953125
6.54836185277e-09	0.15546875	-0.0001953125	-0.0001953125
4.85063840946e-10	0.155859375	-0.0001953125	-0.0001953125
-4.48684052875e-09	0.15625	-0.0001953125	-0.0001953125
-9.58001085867e-09	0.156640625	-0.0001953125	-0.0001953125
-1.94025536378e-09	0.15703125	-0.0001953125	-0.0001953125
-5.09317032993e-09	0.157421875	-0.0001953125	-0.0001953125
8.12481933584e-09	0.1578125	-0.0001953125	-0.0001953125
3.63797880709e-09	0.158203125	-0.0001953125	-0.0001953125
-6.06329801182e-10	0.15859375	-0.0001953125	-0.0001953125
-4.48684052875e-09	0.158984375	-0.0001953125	-0.0001953125
1.3339255626e-09	0.159375	-0.0001953125	-0.0001953125
7.51848953466e-09	0.159765625	-0.0001953125	-0.0001953125
-6.06329801182e-10	0.16015625	-0.0001953125	-0.0001953125
5.69950013111e-09	0.160546875	-0.0001953125	-0.0001953125
4.36557456851e-09	0.1609375	-0.0001953125	-0.0001953125
0.0	0.161328125	-0.0001953125	-0.0001953125
-5.09317032993e-09	0.16171875	-0.0001953125	-0.0001953125
5.57823417087e-09	0.162109375	-0.0001953125	-0.0001953125
4.24430860827e-09	0.1625	-0.0001953125	-0.0001953125
-4.72937244922e-09	0.162890625	-0.0001953125	-0.0001953125
-6.06329801182e-09	0.16328125	-0.0001953125	-0.0001953125
-2.18278728426e-09	0.163671875	-0.0001953125	-0.0001953125
3.51671284686e-09	0.1640625	-0.0001953125	-0.0001953125
-1.15202662225e-08	0.164453125	-0.0001953125	-0.0001953125
-3.63797880709e-09	0.16484375	-0.0001953125	-0.0001953125
1.21265960236e-09	0.165234375	-0.0001953125	-0.0001953125
-2.42531920473e-10	0.165625	-0.0001953125	-0.0001953125
5.3357022504e-09	0.166015625	-0.0001953125	-0.0001953125
-7.88228741537e-09	0.16640625	-0.0001953125	-0.0001953125
-4.0017766878e-09	0.166796875	-0.0001953125	-0.0001953125
1.21265960236e-09	0.1671875	-0.0001953125	-0.0001953125
5.45696821064e-09	0.167578125	-0.0001953125	-0.0001953125
-1.15202662225e-08	0.16796875	-0.0001953125	-0.0001953125
3.03164900591e-09	0.168359375	-0.0001953125	-0.0001953125
4.85063840946e-10	0.16875	-0.0001953125	-0.0001953125
-6.06329801182e-10	0.169140625	-0.0001953125	-0.0001953125
-5.45696821064e-09	0.16953125	-0.0001953125	-0.0001953125
