fvalue	x	y	z
1.45519152284e-09	1.51015625	-0.000390625	-0.000390625
-1.3339255626e-09	1.5109375	-0.000390625	-0.000390625
1.78867291349e-09	1.51171875	-0.000390625	-0.000390625
9.09494701773e-11	1.5125	-0.000390625	-0.000390625
-5.45696821064e-10	1.51328125	-0.000390625	-0.000390625
-2.72848410532e-10	1.5140625	-0.000390625	-0.000390625
-1.12171013219e-09	1.51484375	-0.000390625	-0.000390625
6.97279271359e-10	1.515625	-0.000390625	-0.000390625
1.09139364213e-09	1.51640625	-0.000390625	-0.000390625
-1.90993887372e-09	1.5171875	-0.000390625	-0.000390625
5.76013311123e-10	1.51796875	-0.000390625	-0.000390625
9.09494701773e-11	1.51875	-0.000390625	-0.000390625
-3.63797880709e-10	1.51953125	-0.000390625	-0.000390625
-1.51582450295e-10	1.5203125	-0.000390625	-0.000390625
1.39455854272e-09	1.52109375	-0.000390625	-0.000390625
-1.4855080129e-09	1.521875	-0.000390625	-0.000390625
5.15380331005e-10	1.52265625	-0.000390625	-0.000390625
-4.24430860827e-10	1.5234375	-0.000390625	-0.000390625
4.24430860827e-10	1.52421875	-0.000390625	-0.000390625
7.88228741537e-10	1.525	-0.000390625	-0.000390625
7.57912251477e-10	1.52578125	-0.000390625	-0.000390625
3.63797880709e-10	1.5265625	-0.000390625	-0.000390625
0.0	1.52734375	-0.000390625	-0.000390625
-1.97057185384e-09	1.528125	-0.000390625	-0.000390625
1.4855080129e-09	1.52890625	-0.000390625	-0.000390625
6.669627813e-10	1.5296875	-0.000390625	-0.000390625
1.45519152284e-09	1.53046875	-0.000390625	-0.000390625
8.79178211714e-10	1.53125	-0.000390625	-0.000390625
-3.03164900591e-10	1.53203125	-0.000390625	-0.000390625
4.24430860827e-10	1.5328125	-0.000390625	-0.000390625
2.27373675443e-09	1.53359375	-0.000390625	-0.000390625
-1.45519152284e-09	1.534375	-0.000390625	-0.000390625
-1.06107715207e-09	1.53515625	-0.000390625	-0.000390625
1.8493058936e-09	1.5359375	-0.000390625	-0.000390625
-9.09494701773e-11	1.53671875	-0.000390625	-0.000390625
4.24430860827e-10	1.5375	-0.000390625	-0.000390625
9.70127681891e-10	1.53828125	-0.000390625	-0.000390625
-1.81898940355e-09	1.5390625	-0.000390625	-0.000390625
1.12171013219e-09	1.53984375	-0.000390625	-0.000390625
-4.85063840946e-10	1.540625	-0.000390625	-0.000390625
4.85063840946e-10	1.54140625	-0.000390625	-0.000390625
-2.42531920473e-10	1.5421875	-0.000390625	-0.000390625
3.03164900591e-10	1.54296875	-0.000390625	-0.000390625
0.0	1.54375	-0.000390625	-0.000390625
2.78911708544e-09	1.54453125	-0.000390625	-0.000390625
8.48861721655e-10	1.5453125	-0.000390625	-0.000390625
-5.15380331005e-10	1.54609375	-0.000390625	-0.000390625
3.03164900591e-10	1.546875	-0.000390625	-0.000390625
1.27329258248e-09	1.54765625	-0.000390625	-0.000390625
-1.81898940355e-10	1.5484375	-0.000390625	-0.000390625
-1.66740695325e-09	1.54921875	-0.000390625	-0.000390625
1.66740695325e-09	1.55	-0.000390625	-0.000390625
-7.27595761418e-10	1.55078125	-0.000390625	-0.000390625
-2.1524707942e-09	1.5515625	-0.000390625	-0.000390625
-1.4855080129e-09	1.55234375	-0.000390625	-0.000390625
-1.51582450295e-09	1.553125	-0.000390625	-0.000390625
-3.03164900591e-11	1.55390625	-0.000390625	-0.000390625
8.79178211714e-10	1.5546875	-0.000390625	-0.000390625
-1.09139364213e-09	1.55546875	-0.000390625	-0.000390625
4.24430860827e-10	1.55625	-0.000390625	-0.000390625
-4.24430860827e-10	1.55703125	-0.000390625	-0.000390625
1.97057185384e-09	1.5578125	-0.000390625	-0.000390625
9.09494701773e-11	1.55859375	-0.000390625	-0.000390625
-6.06329801182e-10	1.559375	-0.000390625	-0.000390625
-9.70127681891e-10	1.56015625	-0.000390625	-0.000390625
9.39811191832e-10	1.5609375	-0.000390625	-0.000390625
7.27595761418e-10	1.56171875	-0.000390625	-0.000390625
1.4855080129e-09	1.5625	-0.000390625	-0.000390625
5.76013311123e-10	1.56328125	-0.000390625	-0.000390625
1.21265960236e-10	1.5640625	-0.000390625	-0.000390625
9.70127681891e-10	1.56484375	-0.000390625	-0.000390625
-2.72848410532e-10	1.565625	-0.000390625	-0.000390625
-5.45696821064e-10	1.56640625	-0.000390625	-0.000390625
1.54614099301e-09	1.5671875	-0.000390625	-0.000390625
2.72848410532e-09	1.56796875	-0.000390625	-0.000390625
1.51582450295e-10	1.56875	-0.000390625	-0.000390625
-2.12215430414e-09	1.56953125	-0.000390625	-0.000390625
-1.1823431123e-09	1.5703125	-0.000390625	-0.000390625
7.27595761418e-10	1.57109375	-0.000390625	-0.000390625
1.36424205266e-09	1.571875	-0.000390625	-0.000390625
-6.669627813e-10	1.57265625	-0.000390625	-0.000390625
5.45696821064e-10	1.5734375	-0.000390625	-0.000390625
-6.97279271359e-10	1.57421875	-0.000390625	-0.000390625
6.06329801182e-11	1.575	-0.000390625	-0.000390625
1.75835642343e-09	1.57578125	-0.000390625	-0.000390625
-4.85063840946e-10	1.5765625	-0.000390625	-0.000390625
-1.06107715207e-09	1.57734375	-0.000390625	-0.000390625
1.3339255626e-09	1.578125	-0.000390625	-0.000390625
4.24430860827e-10	1.57890625	-0.000390625	-0.000390625
-3.63797880709e-10	1.5796875	-0.000390625	-0.000390625
-3.3348139065e-10	1.58046875	-0.000390625	-0.000390625
-1.21265960236e-09	1.58125	-0.000390625	-0.000390625
2.12215430414e-10	1.58203125	-0.000390625	-0.000390625
3.03164900591e-10	1.5828125	-0.000390625	-0.000390625
1.24297609242e-09	1.58359375	-0.000390625	-0.000390625
-2.54658516496e-09	1.584375	-0.000390625	-0.000390625
-1.24297609242e-09	1.58515625	-0.000390625	-0.000390625
-7.27595761418e-10	1.5859375	-0.000390625	-0.000390625
5.15380331005e-10	1.58671875	-0.000390625	-0.000390625
-4.24430860827e-10	1.5875	-0.000390625	-0.000390625
9.39811191832e-10	1.58828125	-0.000390625	-0.000390625
1.24297609242e-09	1.5890625	-0.000390625	-0.000390625
1.51582450295e-09	1.58984375	-0.000390625	-0.000390625
1.3339255626e-09	1.590625	-0.000390625	-0.000390625
-2.03120483396e-09	1.59140625	-0.000390625	-0.000390625
2.42531920473e-09	1.5921875	-0.000390625	-0.000390625
-2.06152132402e-09	1.59296875	-0.000390625	-0.000390625
1.39455854272e-09	1.59375	-0.000390625	-0.000390625
9.39811191832e-10	1.59453125	-0.000390625	-0.000390625
-4.85063840946e-10	1.5953125	-0.000390625	-0.000390625
1.21265960236e-10	1.59609375	-0.000390625	-0.000390625
2.45563569479e-09	1.596875	-0.000390625	-0.000390625
-6.669627813e-10	1.59765625	-0.000390625	-0.000390625
-1.72803993337e-09	1.5984375	-0.000390625	-0.000390625
4.85063840946e-10	1.59921875	-0.000390625	-0.000390625
6.06329801182e-11	1.6	-0.000390625	-0.000390625
-9.09494701773e-11	1.60078125	-0.000390625	-0.000390625
-1.54614099301e-09	1.6015625	-0.000390625	-0.000390625
3.21354794626e-09	1.60234375	-0.000390625	-0.000390625
-1.66740695325e-09	1.603125	-0.000390625	-0.000390625
-7.27595761418e-10	1.60390625	-0.000390625	-0.000390625
1.57645748307e-09	1.6046875	-0.000390625	-0.000390625
-1.21265960236e-10	1.60546875	-0.000390625	-0.000390625
-2.72848410532e-10	1.60625	-0.000390625	-0.000390625
1.45519152284e-09	1.60703125	-0.000390625	-0.000390625
-6.06329801182e-11	1.6078125	-0.000390625	-0.000390625
1.78867291349e-09	1.60859375	-0.000390625	-0.000390625
-1.51582450295e-10	1.609375	-0.000390625	-0.000390625
-2.0008883439e-09	1.61015625	-0.000390625	-0.000390625
1.06107715207e-09	1.6109375	-0.000390625	-0.000390625
4.85063840946e-10	1.61171875	-0.000390625	-0.000390625
-1.81898940355e-10	1.6125	-0.000390625	-0.000390625
1.87962238366e-09	1.61328125	-0.000390625	-0.000390625
9.70127681891e-10	1.6140625	-0.000390625	-0.000390625
3.63797880709e-10	1.61484375	-0.000390625	-0.000390625
5.76013311123e-10	1.615625	-0.000390625	-0.000390625
4.85063840946e-10	1.61640625	-0.000390625	-0.000390625
9.70127681891e-10	1.6171875	-0.000390625	-0.000390625
9.70127681891e-10	1.61796875	-0.000390625	-0.000390625
-7.88228741537e-10	1.61875	-0.000390625	-0.000390625
-5.45696821064e-10	1.61953125	-0.000390625	-0.000390625
4.85063840946e-10	1.6203125	-0.000390625	-0.000390625
-5.45696821064e-10	1.62109375	-0.000390625	-0.000390625
-3.03164900591e-11	1.621875	-0.000390625	-0.000390625
2.09183781408e-09	1.62265625	-0.000390625	-0.000390625
-1.51582450295e-10	1.6234375	-0.000390625	-0.000390625
-4.54747350886e-10	1.62421875	-0.000390625	-0.000390625
4.85063840946e-10	1.625	-0.000390625	-0.000390625
1.27329258248e-09	1.62578125	-0.000390625	-0.000390625
1.09139364213e-09	1.6265625	-0.000390625	-0.000390625
-7.57912251477e-10	1.62734375	-0.000390625	-0.000390625
-6.669627813e-10	1.628125	-0.000390625	-0.000390625
-1.51582450295e-09	1.62890625	-0.000390625	-0.000390625
-3.94114370768e-10	1.6296875	-0.000390625	-0.000390625
9.09494701773e-11	1.63046875	-0.000390625	-0.000390625
3.03164900591e-11	1.63125	-0.000390625	-0.000390625
8.48861721655e-10	1.63203125	-0.000390625	-0.000390625
1.00044417195e-09	1.6328125	-0.000390625	-0.000390625
8.79178211714e-10	1.63359375	-0.000390625	-0.000390625
6.669627813e-10	1.634375	-0.000390625	-0.000390625
-1.42487503278e-09	1.63515625	-0.000390625	-0.000390625
-3.03164900591e-11	1.6359375	-0.000390625	-0.000390625
2.42531920473e-10	1.63671875	-0.000390625	-0.000390625
-9.39811191832e-10	1.6375	-0.000390625	-0.000390625
1.24297609242e-09	1.63828125	-0.000390625	-0.000390625
-2.0008883439e-09	1.6390625	-0.000390625	-0.000390625
-2.42531920473e-10	1.63984375	-0.000390625	-0.000390625
-1.66740695325e-09	1.640625	-0.000390625	-0.000390625
2.48595218485e-09	1.64140625	-0.000390625	-0.000390625
-1.39455854272e-09	1.6421875	-0.000390625	-0.000390625
-1.21265960236e-09	1.64296875	-0.000390625	-0.000390625
1.03076066201e-09	1.64375	-0.000390625	-0.000390625
2.18278728426e-09	1.64453125	-0.000390625	-0.000390625
8.79178211714e-10	1.6453125	-0.000390625	-0.000390625
4.85063840946e-10	1.64609375	-0.000390625	-0.000390625
1.12171013219e-09	1.646875	-0.000390625	-0.000390625
9.09494701773e-11	1.64765625	-0.000390625	-0.000390625
6.36646291241e-10	1.6484375	-0.000390625	-0.000390625
-2.18278728426e-09	1.64921875	-0.000390625	-0.000390625
1.51582450295e-10	1.65	-0.000390625	-0.000390625
2.06152132402e-09	1.65078125	-0.000390625	-0.000390625
-1.81898940355e-10	1.6515625	-0.000390625	-0.000390625
-2.06152132402e-09	1.65234375	-0.000390625	-0.000390625
-1.81898940355e-10	1.653125	-0.000390625	-0.000390625
1.21265960236e-09	1.65390625	-0.000390625	-0.000390625
-1.51582450295e-09	1.6546875	-0.000390625	-0.000390625
9.39811191832e-10	1.65546875	-0.000390625	-0.000390625
-5.76013311123e-10	1.65625	-0.000390625	-0.000390625
9.70127681891e-10	1.65703125	-0.000390625	-0.000390625
-1.4855080129e-09	1.6578125	-0.000390625	-0.000390625
-1.21265960236e-09	1.65859375	-0.000390625	-0.000390625
-1.3339255626e-09	1.659375	-0.000390625	-0.000390625
-1.06107715207e-09	1.66015625	-0.000390625	-0.000390625
2.57690165502e-09	1.6609375	-0.000390625	-0.000390625
-1.90993887372e-09	1.66171875	-0.000390625	-0.000390625
5.45696821064e-10	1.6625	-0.000390625	-0.000390625
1.57645748307e-09	1.66328125	-0.000390625	-0.000390625
2.72848410532e-10	1.6640625	-0.000390625	-0.000390625
-8.79178211714e-10	1.66484375	-0.000390625	-0.000390625
-9.09494701773e-11	1.665625	-0.000390625	-0.000390625
-2.42531920473e-10	1.66640625	-0.000390625	-0.000390625
-1.57645748307e-09	1.6671875	-0.000390625	-0.000390625
2.42531920473e-10	1.66796875	-0.000390625	-0.000390625
1.51582450295e-09	1.66875	-0.000390625	-0.000390625
6.669627813e-10	1.66953125	-0.000390625	-0.000390625
3.94114370768e-10	1.6703125	-0.000390625	-0.000390625
-2.30405324449e-09	1.67109375	-0.000390625	-0.000390625
0.0	1.671875	-0.000390625	-0.000390625
-3.63797880709e-10	1.67265625	-0.000390625	-0.000390625
-6.669627813e-10	1.6734375	-0.000390625	-0.000390625
-1.03076066201e-09	1.67421875	-0.000390625	-0.000390625
9.70127681891e-10	1.675	-0.000390625	-0.000390625
-3.94114370768e-10	1.67578125	-0.000390625	-0.000390625
-8.48861721655e-10	1.6765625	-0.000390625	-0.000390625
2.24342026437e-09	1.67734375	-0.000390625	-0.000390625
-1.72803993337e-09	1.678125	-0.000390625	-0.000390625
-1.36424205266e-09	1.67890625	-0.000390625	-0.000390625
0.0	1.6796875	-0.000390625	-0.000390625
9.70127681891e-10	1.68046875	-0.000390625	-0.000390625
-4.85063840946e-10	1.68125	-0.000390625	-0.000390625
6.36646291241e-10	1.68203125	-0.000390625	-0.000390625
2.03120483396e-09	1.6828125	-0.000390625	-0.000390625
1.63709046319e-09	1.68359375	-0.000390625	-0.000390625
-1.12171013219e-09	1.684375	-0.000390625	-0.000390625
4.24430860827e-10	1.68515625	-0.000390625	-0.000390625
6.97279271359e-10	1.6859375	-0.000390625	-0.000390625
-1.36424205266e-09	1.68671875	-0.000390625	-0.000390625
1.30360907254e-09	1.6875	-0.000390625	-0.000390625
-1.27329258248e-09	1.68828125	-0.000390625	-0.000390625
-6.669627813e-10	1.6890625	-0.000390625	-0.000390625
8.79178211714e-10	1.68984375	-0.000390625	-0.000390625
-1.09139364213e-09	1.690625	-0.000390625	-0.000390625
-7.57912251477e-10	1.69140625	-0.000390625	-0.000390625
1.27329258248e-09	1.6921875	-0.000390625	-0.000390625
1.1823431123e-09	1.69296875	-0.000390625	-0.000390625
4.85063840946e-10	1.69375	-0.000390625	-0.000390625
-3.94114370768e-10	1.69453125	-0.000390625	-0.000390625
4.24430860827e-10	1.6953125	-0.000390625	-0.000390625
-2.24342026437e-09	1.69609375	-0.000390625	-0.000390625
1.90993887372e-09	1.696875	-0.000390625	-0.000390625
2.12215430414e-09	1.69765625	-0.000390625	-0.000390625
1.45519152284e-09	1.6984375	-0.000390625	-0.000390625
-1.57645748307e-09	1.69921875	-0.000390625	-0.000390625
1.81898940355e-10	1.7	-0.000390625	-0.000390625
-7.88228741537e-10	1.70078125	-0.000390625	-0.000390625
-3.63797880709e-10	1.7015625	-0.000390625	-0.000390625
3.94114370768e-10	1.70234375	-0.000390625	-0.000390625
-1.09139364213e-09	1.703125	-0.000390625	-0.000390625
-8.18545231596e-10	1.70390625	-0.000390625	-0.000390625
9.39811191832e-10	1.7046875	-0.000390625	-0.000390625
-1.4855080129e-09	1.70546875	-0.000390625	-0.000390625
8.18545231596e-10	1.70625	-0.000390625	-0.000390625
-1.00044417195e-09	1.70703125	-0.000390625	-0.000390625
-1.81898940355e-10	1.7078125	-0.000390625	-0.000390625
6.06329801182e-11	1.70859375	-0.000390625	-0.000390625
1.30360907254e-09	1.709375	-0.000390625	-0.000390625
-1.72803993337e-09	1.71015625	-0.000390625	-0.000390625
0.0	1.7109375	-0.000390625	-0.000390625
5.15380331005e-10	1.71171875	-0.000390625	-0.000390625
-5.15380331005e-10	1.7125	-0.000390625	-0.000390625
-2.84975006556e-09	1.71328125	-0.000390625	-0.000390625
3.03164900591e-11	1.7140625	-0.000390625	-0.000390625
1.15202662225e-09	1.71484375	-0.000390625	-0.000390625
9.39811191832e-10	1.715625	-0.000390625	-0.000390625
-1.00044417195e-09	1.71640625	-0.000390625	-0.000390625
-1.66740695325e-09	1.7171875	-0.000390625	-0.000390625
1.12171013219e-09	1.71796875	-0.000390625	-0.000390625
-1.75835642343e-09	1.71875	-0.000390625	-0.000390625
-1.30360907254e-09	1.71953125	-0.000390625	-0.000390625
3.03164900591e-10	1.7203125	-0.000390625	-0.000390625
1.09139364213e-09	1.72109375	-0.000390625	-0.000390625
1.51582450295e-10	1.721875	-0.000390625	-0.000390625
3.3348139065e-10	1.72265625	-0.000390625	-0.000390625
2.03120483396e-09	1.7234375	-0.000390625	-0.000390625
-6.36646291241e-10	1.72421875	-0.000390625	-0.000390625
-1.75835642343e-09	1.725	-0.000390625	-0.000390625
1.00044417195e-09	1.72578125	-0.000390625	-0.000390625
-1.81898940355e-10	1.7265625	-0.000390625	-0.000390625
6.06329801182e-10	1.72734375	-0.000390625	-0.000390625
-2.6678511252e-09	1.728125	-0.000390625	-0.000390625
1.51582450295e-10	1.72890625	-0.000390625	-0.000390625
-5.45696821064e-10	1.7296875	-0.000390625	-0.000390625
2.72848410532e-10	1.73046875	-0.000390625	-0.000390625
-1.21265960236e-09	1.73125	-0.000390625	-0.000390625
1.90993887372e-09	1.73203125	-0.000390625	-0.000390625
-1.69772344331e-09	1.7328125	-0.000390625	-0.000390625
1.45519152284e-09	1.73359375	-0.000390625	-0.000390625
6.06329801182e-11	1.734375	-0.000390625	-0.000390625
1.21265960236e-09	1.73515625	-0.000390625	-0.000390625
3.03164900591e-10	1.7359375	-0.000390625	-0.000390625
-1.12171013219e-09	1.73671875	-0.000390625	-0.000390625
-5.76013311123e-10	1.7375	-0.000390625	-0.000390625
-3.3348139065e-10	1.73828125	-0.000390625	-0.000390625
7.27595761418e-10	1.7390625	-0.000390625	-0.000390625
-8.48861721655e-10	1.73984375	-0.000390625	-0.000390625
1.60677397313e-09	1.740625	-0.000390625	-0.000390625
8.48861721655e-10	1.74140625	-0.000390625	-0.000390625
6.97279271359e-10	1.7421875	-0.000390625	-0.000390625
-1.39455854272e-09	1.74296875	-0.000390625	-0.000390625
-7.27595761418e-10	1.74375	-0.000390625	-0.000390625
0.0	1.74453125	-0.000390625	-0.000390625
1.00044417195e-09	1.7453125	-0.000390625	-0.000390625
1.57645748307e-09	1.74609375	-0.000390625	-0.000390625
3.3348139065e-10	1.746875	-0.000390625	-0.000390625
9.09494701773e-10	1.74765625	-0.000390625	-0.000390625
-7.88228741537e-10	1.7484375	-0.000390625	-0.000390625
9.09494701773e-11	1.74921875	-0.000390625	-0.000390625
-5.15380331005e-10	1.75	-0.000390625	-0.000390625
-2.72848410532e-10	1.75078125	-0.000390625	-0.000390625
-4.85063840946e-10	1.7515625	-0.000390625	-0.000390625
-2.72848410532e-10	1.75234375	-0.000390625	-0.000390625
3.3348139065e-10	1.753125	-0.000390625	-0.000390625
-1.27329258248e-09	1.75390625	-0.000390625	-0.000390625
-5.76013311123e-10	1.7546875	-0.000390625	-0.000390625
-1.78867291349e-09	1.75546875	-0.000390625	-0.000390625
9.70127681891e-10	1.75625	-0.000390625	-0.000390625
1.12171013219e-09	1.75703125	-0.000390625	-0.000390625
-7.88228741537e-10	1.7578125	-0.000390625	-0.000390625
1.1823431123e-09	1.75859375	-0.000390625	-0.000390625
-6.36646291241e-10	1.759375	-0.000390625	-0.000390625
1.66740695325e-09	1.76015625	-0.000390625	-0.000390625
-5.45696821064e-10	1.7609375	-0.000390625	-0.000390625
-2.36468622461e-09	1.76171875	-0.000390625	-0.000390625
1.51582450295e-10	1.7625	-0.000390625	-0.000390625
1.78867291349e-09	1.76328125	-0.000390625	-0.000390625
1.21265960236e-10	1.7640625	-0.000390625	-0.000390625
-3.03164900591e-10	1.76484375	-0.000390625	-0.000390625
3.63797880709e-10	1.765625	-0.000390625	-0.000390625
3.03164900591e-10	1.76640625	-0.000390625	-0.000390625
8.48861721655e-10	1.7671875	-0.000390625	-0.000390625
5.15380331005e-10	1.76796875	-0.000390625	-0.000390625
-8.48861721655e-10	1.76875	-0.000390625	-0.000390625
-1.03076066201e-09	1.76953125	-0.000390625	-0.000390625
1.27329258248e-09	1.7703125	-0.000390625	-0.000390625
8.48861721655e-10	1.77109375	-0.000390625	-0.000390625
1.63709046319e-09	1.771875	-0.000390625	-0.000390625
-6.669627813e-10	1.77265625	-0.000390625	-0.000390625
-1.3339255626e-09	1.7734375	-0.000390625	-0.000390625
-1.4855080129e-09	1.77421875	-0.000390625	-0.000390625
-1.60677397313e-09	1.775	-0.000390625	-0.000390625
1.87962238366e-09	1.77578125	-0.000390625	-0.000390625
9.39811191832e-10	1.7765625	-0.000390625	-0.000390625
-7.27595761418e-10	1.77734375	-0.000390625	-0.000390625
1.51582450295e-10	1.778125	-0.000390625	-0.000390625
-3.94114370768e-10	1.77890625	-0.000390625	-0.000390625
-1.30360907254e-09	1.7796875	-0.000390625	-0.000390625
6.06329801182e-10	1.78046875	-0.000390625	-0.000390625
2.12215430414e-10	1.78125	-0.000390625	-0.000390625
2.63753463514e-09	1.78203125	-0.000390625	-0.000390625
-2.21310377431e-09	1.7828125	-0.000390625	-0.000390625
-3.03164900591e-11	1.78359375	-0.000390625	-0.000390625
-1.12171013219e-09	1.784375	-0.000390625	-0.000390625
5.45696821064e-10	1.78515625	-0.000390625	-0.000390625
-3.03164900591e-10	1.7859375	-0.000390625	-0.000390625
7.27595761418e-10	1.78671875	-0.000390625	-0.000390625
4.54747350886e-10	1.7875	-0.000390625	-0.000390625
1.4855080129e-09	1.78828125	-0.000390625	-0.000390625
7.57912251477e-10	1.7890625	-0.000390625	-0.000390625
3.03164900591e-11	1.78984375	-0.000390625	-0.000390625
-1.27329258248e-09	1.790625	-0.000390625	-0.000390625
1.75835642343e-09	1.79140625	-0.000390625	-0.000390625
-1.21265960236e-10	1.7921875	-0.000390625	-0.000390625
3.3348139065e-10	1.79296875	-0.000390625	-0.000390625
-1.09139364213e-09	1.79375	-0.000390625	-0.000390625
-1.15202662225e-09	1.79453125	-0.000390625	-0.000390625
0.0	1.7953125	-0.000390625	-0.000390625
-1.09139364213e-09	1.79609375	-0.000390625	-0.000390625
-5.45696821064e-10	1.796875	-0.000390625	-0.000390625
-4.24430860827e-10	1.79765625	-0.000390625	-0.000390625
-1.81898940355e-10	1.7984375	-0.000390625	-0.000390625
2.33436973455e-09	1.79921875	-0.000390625	-0.000390625
-2.42531920473e-10	1.8	-0.000390625	-0.000390625
9.39811191832e-10	1.80078125	-0.000390625	-0.000390625
-4.24430860827e-10	1.8015625	-0.000390625	-0.000390625
-1.63709046319e-09	1.80234375	-0.000390625	-0.000390625
2.78911708544e-09	1.803125	-0.000390625	-0.000390625
-4.85063840946e-10	1.80390625	-0.000390625	-0.000390625
7.88228741537e-10	1.8046875	-0.000390625	-0.000390625
0.0	1.80546875	-0.000390625	-0.000390625
3.63797880709e-10	1.80625	-0.000390625	-0.000390625
1.3339255626e-09	1.80703125	-0.000390625	-0.000390625
5.45696821064e-10	1.8078125	-0.000390625	-0.000390625
-1.54614099301e-09	1.80859375	-0.000390625	-0.000390625
-3.63797880709e-10	1.809375	-0.000390625	-0.000390625
3.94114370768e-10	1.81015625	-0.000390625	-0.000390625
-2.12215430414e-10	1.8109375	-0.000390625	-0.000390625
-1.4855080129e-09	1.81171875	-0.000390625	-0.000390625
-4.85063840946e-10	1.8125	-0.000390625	-0.000390625
-1.21265960236e-10	1.81328125	-0.000390625	-0.000390625
2.06152132402e-09	1.8140625	-0.000390625	-0.000390625
-1.94025536378e-09	1.81484375	-0.000390625	-0.000390625
1.21265960236e-10	1.815625	-0.000390625	-0.000390625
3.94114370768e-10	1.81640625	-0.000390625	-0.000390625
2.12215430414e-10	1.8171875	-0.000390625	-0.000390625
-1.3339255626e-09	1.81796875	-0.000390625	-0.000390625
8.79178211714e-10	1.81875	-0.000390625	-0.000390625
5.45696821064e-10	1.81953125	-0.000390625	-0.000390625
-2.12215430414e-10	1.8203125	-0.000390625	-0.000390625
3.3348139065e-10	1.82109375	-0.000390625	-0.000390625
1.94025536378e-09	1.821875	-0.000390625	-0.000390625
1.03076066201e-09	1.82265625	-0.000390625	-0.000390625
8.48861721655e-10	1.8234375	-0.000390625	-0.000390625
4.54747350886e-10	1.82421875	-0.000390625	-0.000390625
9.70127681891e-10	1.825	-0.000390625	-0.000390625
-1.21265960236e-10	1.82578125	-0.000390625	-0.000390625
6.06329801182e-11	1.8265625	-0.000390625	-0.000390625
-1.51582450295e-09	1.82734375	-0.000390625	-0.000390625
4.85063840946e-10	1.828125	-0.000390625	-0.000390625
-1.57645748307e-09	1.82890625	-0.000390625	-0.000390625
-1.3339255626e-09	1.8296875	-0.000390625	-0.000390625
0.0	1.83046875	-0.000390625	-0.000390625
-3.94114370768e-10	1.83125	-0.000390625	-0.000390625
-1.51582450295e-10	1.83203125	-0.000390625	-0.000390625
1.21265960236e-10	1.8328125	-0.000390625	-0.000390625
-3.63797880709e-10	1.83359375	-0.000390625	-0.000390625
-2.27373675443e-09	1.834375	-0.000390625	-0.000390625
8.18545231596e-10	1.83515625	-0.000390625	-0.000390625
2.42531920473e-10	1.8359375	-0.000390625	-0.000390625
1.27329258248e-09	1.83671875	-0.000390625	-0.000390625
3.03164900591e-11	1.8375	-0.000390625	-0.000390625
-1.57645748307e-09	1.83828125	-0.000390625	-0.000390625
2.42531920473e-10	1.8390625	-0.000390625	-0.000390625
-1.72803993337e-09	1.83984375	-0.000390625	-0.000390625
-1.03076066201e-09	1.840625	-0.000390625	-0.000390625
1.30360907254e-09	1.84140625	-0.000390625	-0.000390625
1.57645748307e-09	1.8421875	-0.000390625	-0.000390625
-1.21265960236e-10	1.84296875	-0.000390625	-0.000390625
-2.12215430414e-09	1.84375	-0.000390625	-0.000390625
-7.88228741537e-10	1.84453125	-0.000390625	-0.000390625
-3.63797880709e-10	1.8453125	-0.000390625	-0.000390625
6.36646291241e-10	1.84609375	-0.000390625	-0.000390625
-2.0008883439e-09	1.846875	-0.000390625	-0.000390625
-9.09494701773e-10	1.84765625	-0.000390625	-0.000390625
-2.30405324449e-09	1.8484375	-0.000390625	-0.000390625
1.36424205266e-09	1.84921875	-0.000390625	-0.000390625
1.51582450295e-10	1.85	-0.000390625	-0.000390625
2.12215430414e-09	1.85078125	-0.000390625	-0.000390625
0.0	1.8515625	-0.000390625	-0.000390625
8.48861721655e-10	1.85234375	-0.000390625	-0.000390625
3.3348139065e-10	1.853125	-0.000390625	-0.000390625
-9.70127681891e-10	1.85390625	-0.000390625	-0.000390625
-9.09494701773e-11	1.8546875	-0.000390625	-0.000390625
7.27595761418e-10	1.85546875	-0.000390625	-0.000390625
1.12171013219e-09	1.85625	-0.000390625	-0.000390625
-1.12171013219e-09	1.85703125	-0.000390625	-0.000390625
1.51582450295e-10	1.8578125	-0.000390625	-0.000390625
-4.85063840946e-10	1.85859375	-0.000390625	-0.000390625
-1.72803993337e-09	1.859375	-0.000390625	-0.000390625
1.57645748307e-09	1.86015625	-0.000390625	-0.000390625
-1.78867291349e-09	1.8609375	-0.000390625	-0.000390625
1.81898940355e-09	1.86171875	-0.000390625	-0.000390625
-7.88228741537e-10	1.8625	-0.000390625	-0.000390625
2.72848410532e-10	1.86328125	-0.000390625	-0.000390625
-2.0008883439e-09	1.8640625	-0.000390625	-0.000390625
2.12215430414e-09	1.86484375	-0.000390625	-0.000390625
1.57645748307e-09	1.865625	-0.000390625	-0.000390625
2.12215430414e-10	1.86640625	-0.000390625	-0.000390625
0.0	1.8671875	-0.000390625	-0.000390625
1.30360907254e-09	1.86796875	-0.000390625	-0.000390625
-1.81898940355e-09	1.86875	-0.000390625	-0.000390625
1.12171013219e-09	1.86953125	-0.000390625	-0.000390625
-4.85063840946e-10	1.8703125	-0.000390625	-0.000390625
1.81898940355e-10	1.87109375	-0.000390625	-0.000390625
1.27329258248e-09	1.871875	-0.000390625	-0.000390625
-1.3339255626e-09	1.87265625	-0.000390625	-0.000390625
-4.85063840946e-10	1.8734375	-0.000390625	-0.000390625
