fvalue	x	y	z
7.57912251477e-12	1.603125	0.4984375	0.4984375
-1.1558161835e-10	1.60625	0.4984375	0.4984375
4.9264296346e-11	1.609375	0.4984375	0.4984375
-7.57912251477e-11	1.6125	0.4984375	0.4984375
1.51582450295e-11	1.615625	0.4984375	0.4984375
3.78956125739e-12	1.61875	0.4984375	0.4984375
3.41060513165e-11	1.621875	0.4984375	0.4984375
-1.62951134068e-10	1.625	0.4984375	0.4984375
-7.01068832617e-11	1.628125	0.4984375	0.4984375
4.73695157173e-11	1.63125	0.4984375	0.4984375
6.25277607469e-11	1.634375	0.4984375	0.4984375
-1.00423373321e-10	1.6375	0.4984375	0.4984375
-3.60008319452e-11	1.640625	0.4984375	0.4984375
2.4632148173e-11	1.64375	0.4984375	0.4984375
-9.47390314347e-12	1.646875	0.4984375	0.4984375
-1.89478062869e-12	1.65	0.4984375	0.4984375
-1.61056353439e-10	1.653125	0.4984375	0.4984375
7.38964445191e-11	1.65625	0.4984375	0.4984375
-1.32634644009e-11	1.659375	0.4984375	0.4984375
1.62951134068e-10	1.6625	0.4984375	0.4984375
-1.51582450295e-11	1.665625	0.4984375	0.4984375
-3.78956125739e-11	1.66875	0.4984375	0.4984375
6.25277607469e-11	1.671875	0.4984375	0.4984375
-3.41060513165e-11	1.675	0.4984375	0.4984375
-1.13686837722e-11	1.678125	0.4984375	0.4984375
-7.95807864051e-11	1.68125	0.4984375	0.4984375
4.16851738313e-11	1.684375	0.4984375	0.4984375
-4.54747350886e-11	1.6875	0.4984375	0.4984375
1.11792057093e-10	1.690625	0.4984375	0.4984375
-4.16851738313e-11	1.69375	0.4984375	0.4984375
-6.44225413756e-11	1.696875	0.4984375	0.4984375
-5.30538576034e-11	1.7	0.4984375	0.4984375
5.49486382321e-11	1.703125	0.4984375	0.4984375
9.47390314347e-11	1.70625	0.4984375	0.4984375
-1.25055521494e-10	1.709375	0.4984375	0.4984375
2.65269288017e-11	1.7125	0.4984375	0.4984375
-1.36424205266e-10	1.715625	0.4984375	0.4984375
5.87381994895e-11	1.71875	0.4984375	0.4984375
-3.03164900591e-11	1.721875	0.4984375	0.4984375
-2.84217094304e-11	1.725	0.4984375	0.4984375
-3.41060513165e-11	1.728125	0.4984375	0.4984375
-1.89478062869e-11	1.73125	0.4984375	0.4984375
1.55372011553e-10	1.734375	0.4984375	0.4984375
-1.57266792182e-10	1.7375	0.4984375	0.4984375
-8.14755670338e-11	1.740625	0.4984375	0.4984375
1.13686837722e-10	1.74375	0.4984375	0.4984375
6.44225413756e-11	1.746875	0.4984375	0.4984375
1.13686837722e-11	1.75	0.4984375	0.4984375
7.76860057764e-11	1.753125	0.4984375	0.4984375
-3.78956125739e-11	1.75625	0.4984375	0.4984375
4.54747350886e-11	1.759375	0.4984375	0.4984375
2.27373675443e-11	1.7625	0.4984375	0.4984375
-1.26950302122e-10	1.765625	0.4984375	0.4984375
-1.13686837722e-11	1.76875	0.4984375	0.4984375
-4.54747350886e-11	1.771875	0.4984375	0.4984375
-9.47390314347e-12	1.775	0.4984375	0.4984375
8.14755670338e-11	1.778125	0.4984375	0.4984375
3.78956125739e-12	1.78125	0.4984375	0.4984375
-1.55372011553e-10	1.784375	0.4984375	0.4984375
-5.87381994895e-11	1.7875	0.4984375	0.4984375
3.41060513165e-11	1.790625	0.4984375	0.4984375
-3.60008319452e-11	1.79375	0.4984375	0.4984375
-1.61056353439e-10	1.796875	0.4984375	0.4984375
-2.84217094304e-11	1.8	0.4984375	0.4984375
7.57912251477e-11	1.803125	0.4984375	0.4984375
-5.49486382321e-11	1.80625	0.4984375	0.4984375
-6.8212102633e-11	1.809375	0.4984375	0.4984375
-1.09897276464e-10	1.8125	0.4984375	0.4984375
9.66338120634e-11	1.815625	0.4984375	0.4984375
-1.25055521494e-10	1.81875	0.4984375	0.4984375
-1.32634644009e-11	1.821875	0.4984375	0.4984375
1.42108547152e-10	1.825	0.4984375	0.4984375
7.20016638904e-11	1.828125	0.4984375	0.4984375
-1.02318153949e-10	1.83125	0.4984375	0.4984375
-1.06107715207e-10	1.834375	0.4984375	0.4984375
-2.08425869156e-11	1.8375	0.4984375	0.4984375
1.04212934578e-10	1.840625	0.4984375	0.4984375
6.06329801182e-11	1.84375	0.4984375	0.4984375
-1.02318153949e-10	1.846875	0.4984375	0.4984375
1.89478062869e-12	1.85	0.4984375	0.4984375
-3.78956125739e-12	1.853125	0.4984375	0.4984375
-1.7431981784e-10	1.85625	0.4984375	0.4984375
1.51582450295e-10	1.859375	0.4984375	0.4984375
1.25055521494e-10	1.8625	0.4984375	0.4984375
-1.55372011553e-10	1.865625	0.4984375	0.4984375
7.38964445191e-11	1.86875	0.4984375	0.4984375
-1.13686837722e-11	1.871875	0.4984375	0.4984375
-1.42108547152e-10	1.875	0.4984375	0.4984375
1.34529424637e-10	1.878125	0.4984375	0.4984375
2.08425869156e-11	1.88125	0.4984375	0.4984375
-1.47792889038e-10	1.884375	0.4984375	0.4984375
6.44225413756e-11	1.8875	0.4984375	0.4984375
-3.78956125739e-12	1.890625	0.4984375	0.4984375
-1.51582450295e-11	1.89375	0.4984375	0.4984375
-1.45898108409e-10	1.896875	0.4984375	0.4984375
1.62951134068e-10	1.9	0.4984375	0.4984375
-7.76860057764e-11	1.903125	0.4984375	0.4984375
1.32634644009e-11	1.90625	0.4984375	0.4984375
-7.38964445191e-11	1.909375	0.4984375	0.4984375
6.8212102633e-11	1.9125	0.4984375	0.4984375
-1.89478062869e-11	1.915625	0.4984375	0.4984375
-1.25055521494e-10	1.91875	0.4984375	0.4984375
6.8212102633e-11	1.921875	0.4984375	0.4984375
-1.13686837722e-10	1.925	0.4984375	0.4984375
-5.49486382321e-11	1.928125	0.4984375	0.4984375
1.51582450295e-11	1.93125	0.4984375	0.4984375
-9.85285926921e-11	1.934375	0.4984375	0.4984375
1.51582450295e-11	1.9375	0.4984375	0.4984375
-1.19371179608e-10	1.940625	0.4984375	0.4984375
0.0	1.94375	0.4984375	0.4984375
-1.72425037211e-10	1.946875	0.4984375	0.4984375
3.03164900591e-11	1.95	0.4984375	0.4984375
-3.78956125739e-12	1.953125	0.4984375	0.4984375
-5.87381994895e-11	1.95625	0.4984375	0.4984375
-1.89478062869e-11	1.959375	0.4984375	0.4984375
-1.13686837722e-10	1.9625	0.4984375	0.4984375
-5.49486382321e-11	1.965625	0.4984375	0.4984375
7.01068832617e-11	1.96875	0.4984375	0.4984375
-1.06107715207e-10	1.971875	0.4984375	0.4984375
-1.13686837722e-11	1.975	0.4984375	0.4984375
-9.47390314347e-12	1.978125	0.4984375	0.4984375
7.76860057764e-11	1.98125	0.4984375	0.4984375
-1.26950302122e-10	1.984375	0.4984375	0.4984375
-8.33703476625e-11	1.9875	0.4984375	0.4984375
1.04212934578e-10	1.990625	0.4984375	0.4984375
0.0	1.99375	0.4984375	0.4984375
-1.00423373321e-10	1.996875	0.4984375	0.4984375
-4.357995446e-11	2.0	0.4984375	0.4984375
-3.97903932026e-11	2.003125	0.4984375	0.4984375
-4.16851738313e-11	2.00625	0.4984375	0.4984375
1.51582450295e-11	2.009375	0.4984375	0.4984375
-1.61056353439e-10	2.0125	0.4984375	0.4984375
5.87381994895e-11	2.015625	0.4984375	0.4984375
-1.45898108409e-10	2.01875	0.4984375	0.4984375
7.57912251477e-11	2.021875	0.4984375	0.4984375
9.66338120634e-11	2.025	0.4984375	0.4984375
-8.33703476625e-11	2.028125	0.4984375	0.4984375
8.52651282912e-11	2.03125	0.4984375	0.4984375
-9.09494701773e-11	2.034375	0.4984375	0.4984375
-7.95807864051e-11	2.0375	0.4984375	0.4984375
9.85285926921e-11	2.040625	0.4984375	0.4984375
7.95807864051e-11	2.04375	0.4984375	0.4984375
1.13686837722e-10	2.046875	0.4984375	0.4984375
-4.54747350886e-11	2.05	0.4984375	0.4984375
3.22112706878e-11	2.053125	0.4984375	0.4984375
-9.66338120634e-11	2.05625	0.4984375	0.4984375
-3.41060513165e-11	2.059375	0.4984375	0.4984375
3.41060513165e-11	2.0625	0.4984375	0.4984375
-1.08002495836e-10	2.065625	0.4984375	0.4984375
-1.89478062869e-10	2.06875	0.4984375	0.4984375
-7.95807864051e-11	2.071875	0.4984375	0.4984375
3.03164900591e-11	2.075	0.4984375	0.4984375
-4.357995446e-11	2.078125	0.4984375	0.4984375
-1.42108547152e-10	2.08125	0.4984375	0.4984375
-3.78956125739e-11	2.084375	0.4984375	0.4984375
-2.23584114186e-10	2.0875	0.4984375	0.4984375
-5.68434188608e-12	2.090625	0.4984375	0.4984375
-1.51582450295e-10	2.09375	0.4984375	0.4984375
-6.8212102633e-11	2.096875	0.4984375	0.4984375
-1.7431981784e-10	2.1	0.4984375	0.4984375
-7.38964445191e-11	2.103125	0.4984375	0.4984375
-8.52651282912e-11	2.10625	0.4984375	0.4984375
3.78956125739e-12	2.109375	0.4984375	0.4984375
2.27373675443e-11	2.1125	0.4984375	0.4984375
6.8212102633e-11	2.115625	0.4984375	0.4984375
3.60008319452e-11	2.11875	0.4984375	0.4984375
-1.09897276464e-10	2.121875	0.4984375	0.4984375
-1.5916157281e-10	2.125	0.4984375	0.4984375
-9.2844250806e-11	2.128125	0.4984375	0.4984375
7.57912251477e-12	2.13125	0.4984375	0.4984375
1.70530256582e-11	2.134375	0.4984375	0.4984375
-1.04212934578e-10	2.1375	0.4984375	0.4984375
2.84217094304e-11	2.140625	0.4984375	0.4984375
-5.68434188608e-11	2.14375	0.4984375	0.4984375
-5.68434188608e-11	2.146875	0.4984375	0.4984375
-6.06329801182e-11	2.15	0.4984375	0.4984375
-1.3073986338e-10	2.153125	0.4984375	0.4984375
1.32634644009e-11	2.15625	0.4984375	0.4984375
-2.55795384874e-10	2.159375	0.4984375	0.4984375
-1.1558161835e-10	2.1625	0.4984375	0.4984375
-1.51582450295e-10	2.165625	0.4984375	0.4984375
-8.90546895486e-11	2.16875	0.4984375	0.4984375
8.90546895486e-11	2.171875	0.4984375	0.4984375
-1.62951134068e-10	2.175	0.4984375	0.4984375
-2.27373675443e-11	2.178125	0.4984375	0.4984375
-5.68434188608e-12	2.18125	0.4984375	0.4984375
-4.9264296346e-11	2.184375	0.4984375	0.4984375
-3.78956125739e-11	2.1875	0.4984375	0.4984375
-9.85285926921e-11	2.190625	0.4984375	0.4984375
-2.178997723e-10	2.19375	0.4984375	0.4984375
-5.68434188608e-11	2.196875	0.4984375	0.4984375
-9.66338120634e-11	2.2	0.4984375	0.4984375
-2.08425869156e-11	2.203125	0.4984375	0.4984375
-3.41060513165e-11	2.20625	0.4984375	0.4984375
-9.09494701773e-11	2.209375	0.4984375	0.4984375
-1.44003327781e-10	2.2125	0.4984375	0.4984375
-2.16004991671e-10	2.215625	0.4984375	0.4984375
-2.29268456072e-10	2.21875	0.4984375	0.4984375
-1.19371179608e-10	2.221875	0.4984375	0.4984375
-1.81898940355e-10	2.225	0.4984375	0.4984375
-9.2844250806e-11	2.228125	0.4984375	0.4984375
-1.17476398979e-10	2.23125	0.4984375	0.4984375
-2.10320649785e-10	2.234375	0.4984375	0.4984375
-1.83793720983e-10	2.2375	0.4984375	0.4984375
-2.91796216819e-10	2.240625	0.4984375	0.4984375
-3.60008319452e-11	2.24375	0.4984375	0.4984375
-2.69058849274e-10	2.246875	0.4984375	0.4984375
-2.04636307899e-10	2.25	0.4984375	0.4984375
-2.50111042988e-10	2.253125	0.4984375	0.4984375
-4.357995446e-11	2.25625	0.4984375	0.4984375
-8.52651282912e-11	2.259375	0.4984375	0.4984375
-5.30538576034e-11	2.2625	0.4984375	0.4984375
-2.97480558705e-10	2.265625	0.4984375	0.4984375
-1.81898940355e-10	2.26875	0.4984375	0.4984375
-2.04636307899e-10	2.271875	0.4984375	0.4984375
-5.68434188608e-12	2.275	0.4984375	0.4984375
-9.85285926921e-11	2.278125	0.4984375	0.4984375
-1.51582450295e-10	2.28125	0.4984375	0.4984375
-1.61056353439e-10	2.284375	0.4984375	0.4984375
-9.66338120634e-11	2.2875	0.4984375	0.4984375
-3.14533584363e-10	2.290625	0.4984375	0.4984375
-2.0274152727e-10	2.29375	0.4984375	0.4984375
-3.06954461848e-10	2.296875	0.4984375	0.4984375
-1.36424205266e-10	2.3	0.4984375	0.4984375
-3.03164900591e-10	2.303125	0.4984375	0.4984375
-7.95807864051e-11	2.30625	0.4984375	0.4984375
-1.55372011553e-10	2.309375	0.4984375	0.4984375
-4.2064129957e-10	2.3125	0.4984375	0.4984375
-1.25055521494e-10	2.315625	0.4984375	0.4984375
-3.18323145621e-10	2.31875	0.4984375	0.4984375
-1.76214598469e-10	2.321875	0.4984375	0.4984375
-1.97057185384e-10	2.325	0.4984375	0.4984375
-4.09272615798e-10	2.328125	0.4984375	0.4984375
-3.06954461848e-10	2.33125	0.4984375	0.4984375
-2.65269288017e-10	2.334375	0.4984375	0.4984375
-2.67164068646e-10	2.3375	0.4984375	0.4984375
-3.3348139065e-10	2.340625	0.4984375	0.4984375
-2.82322313675e-10	2.34375	0.4984375	0.4984375
-1.34529424637e-10	2.346875	0.4984375	0.4984375
-3.39165732536e-10	2.35	0.4984375	0.4984375
-1.51582450295e-10	2.353125	0.4984375	0.4984375
-2.93690997448e-10	2.35625	0.4984375	0.4984375
-2.82322313675e-10	2.359375	0.4984375	0.4984375
-3.54323977566e-10	2.3625	0.4984375	0.4984375
-4.28220422085e-10	2.365625	0.4984375	0.4984375
-1.06107715207e-10	2.36875	0.4984375	0.4984375
-4.13062177055e-10	2.371875	0.4984375	0.4984375
-5.91171556152e-10	2.375	0.4984375	0.4984375
-4.07377835169e-10	2.378125	0.4984375	0.4984375
-3.03164900591e-10	2.38125	0.4984375	0.4984375
-4.07377835169e-10	2.384375	0.4984375	0.4984375
-3.60008319452e-10	2.3875	0.4984375	0.4984375
-4.54747350886e-10	2.390625	0.4984375	0.4984375
-2.38742359215e-10	2.39375	0.4984375	0.4984375
-3.84640467625e-10	2.396875	0.4984375	0.4984375
-4.69905595916e-10	2.4	0.4984375	0.4984375
-5.11590769747e-10	2.403125	0.4984375	0.4984375
-6.17698484954e-10	2.40625	0.4984375	0.4984375
-4.66116034659e-10	2.409375	0.4984375	0.4984375
-2.40637139844e-10	2.4125	0.4984375	0.4984375
-5.21064672891e-10	2.415625	0.4984375	0.4984375
-2.31163236701e-10	2.41875	0.4984375	0.4984375
-6.12014143068e-10	2.421875	0.4984375	0.4984375
-4.01693493283e-10	2.425	0.4984375	0.4984375
-5.26749014777e-10	2.428125	0.4984375	0.4984375
-3.50534416308e-10	2.43125	0.4984375	0.4984375
-4.28220422085e-10	2.434375	0.4984375	0.4984375
-6.00645459296e-10	2.4375	0.4984375	0.4984375
-4.11167396427e-10	2.440625	0.4984375	0.4984375
-7.63596593364e-10	2.44375	0.4984375	0.4984375
-4.83169060317e-10	2.446875	0.4984375	0.4984375
-5.45696821064e-10	2.45	0.4984375	0.4984375
-4.69905595916e-10	2.453125	0.4984375	0.4984375
-4.85063840946e-10	2.45625	0.4984375	0.4984375
-4.94537744089e-10	2.459375	0.4984375	0.4984375
-5.22959453519e-10	2.4625	0.4984375	0.4984375
-5.09695989119e-10	2.465625	0.4984375	0.4984375
-6.48014975013e-10	2.46875	0.4984375	0.4984375
-4.33904763971e-10	2.471875	0.4984375	0.4984375
-5.64644627351e-10	2.475	0.4984375	0.4984375
-6.21488046212e-10	2.478125	0.4984375	0.4984375
-8.09071328452e-10	2.48125	0.4984375	0.4984375
-6.32856729984e-10	2.484375	0.4984375	0.4984375
-5.98750678667e-10	2.4875	0.4984375	0.4984375
-7.2570098079e-10	2.490625	0.4984375	0.4984375
-4.96432524718e-10	2.49375	0.4984375	0.4984375
-7.76860057764e-10	2.496875	0.4984375	0.4984375
-6.59383658785e-10	2.5	0.4984375	0.4984375
-8.05281767195e-10	2.503125	0.4984375	0.4984375
-7.57912251477e-10	2.50625	0.4984375	0.4984375
-8.71599089199e-10	2.509375	0.4984375	0.4984375
-6.78331465072e-10	2.5125	0.4984375	0.4984375
-7.29490542047e-10	2.515625	0.4984375	0.4984375
-8.03386986566e-10	2.51875	0.4984375	0.4984375
-7.42754006448e-10	2.521875	0.4984375	0.4984375
-9.15179043659e-10	2.525	0.4984375	0.4984375
-7.88228741537e-10	2.528125	0.4984375	0.4984375
-7.61701812735e-10	2.53125	0.4984375	0.4984375
-7.9770264468e-10	2.534375	0.4984375	0.4984375
-7.1054273576e-10	2.5375	0.4984375	0.4984375
-8.28019134739e-10	2.540625	0.4984375	0.4984375
-9.58758998119e-10	2.54375	0.4984375	0.4984375
-7.33280103304e-10	2.546875	0.4984375	0.4984375
-9.24652946802e-10	2.55	0.4984375	0.4984375
-8.86757334229e-10	2.553125	0.4984375	0.4984375
-9.07599921144e-10	2.55625	0.4984375	0.4984375
-7.86333960908e-10	2.559375	0.4984375	0.4984375
-9.66338120634e-10	2.5625	0.4984375	0.4984375
-8.88652114857e-10	2.565625	0.4984375	0.4984375
-8.65914747313e-10	2.56875	0.4984375	0.4984375
-9.2844250806e-10	2.571875	0.4984375	0.4984375
-9.53074656233e-10	2.575	0.4984375	0.4984375
-8.92441676115e-10	2.578125	0.4984375	0.4984375
-9.73917243149e-10	2.58125	0.4984375	0.4984375
-9.66338120634e-10	2.584375	0.4984375	0.4984375
-9.17073824288e-10	2.5875	0.4984375	0.4984375
-1.18423789293e-09	2.590625	0.4984375	0.4984375
-7.99597425309e-10	2.59375	0.4984375	0.4984375
-1.14823706099e-09	2.596875	0.4984375	0.4984375
-1.0762353971e-09	2.6	0.4984375	0.4984375
-1.14065793847e-09	2.603125	0.4984375	0.4984375
-9.09494701773e-10	2.60625	0.4984375	0.4984375
-9.89075488178e-10	2.609375	0.4984375	0.4984375
-1.00802329446e-09	2.6125	0.4984375	0.4984375
-1.00423373321e-09	2.615625	0.4984375	0.4984375
-1.08191973898e-09	2.61875	0.4984375	0.4984375
-9.36021630575e-10	2.621875	0.4984375	0.4984375
-1.14823706099e-09	2.625	0.4984375	0.4984375
-9.90970268807e-10	2.628125	0.4984375	0.4984375
-1.01181285572e-09	2.63125	0.4984375	0.4984375
-1.02318153949e-09	2.634375	0.4984375	0.4984375
-9.54969436862e-10	2.6375	0.4984375	0.4984375
-9.53074656233e-10	2.640625	0.4984375	0.4984375
-1.07813017773e-09	2.64375	0.4984375	0.4984375
-8.90546895486e-10	2.646875	0.4984375	0.4984375
-1.06107715207e-09	2.65	0.4984375	0.4984375
-1.00423373321e-09	2.653125	0.4984375	0.4984375
-9.11389482402e-10	2.65625	0.4984375	0.4984375
-9.85285926921e-10	2.659375	0.4984375	0.4984375
-7.5412269022e-10	2.6625	0.4984375	0.4984375
-1.0762353971e-09	2.665625	0.4984375	0.4984375
-8.48861721655e-10	2.66875	0.4984375	0.4984375
-9.96654610693e-10	2.671875	0.4984375	0.4984375
-9.20863385545e-10	2.675	0.4984375	0.4984375
-1.07813017773e-09	2.678125	0.4984375	0.4984375
-1.04781368767e-09	2.68125	0.4984375	0.4984375
-1.00044417195e-09	2.684375	0.4984375	0.4984375
-9.32232069317e-10	2.6875	0.4984375	0.4984375
-8.33703476625e-10	2.690625	0.4984375	0.4984375
-8.14755670338e-10	2.69375	0.4984375	0.4984375
-8.82967772971e-10	2.696875	0.4984375	0.4984375
-7.80649619022e-10	2.7	0.4984375	0.4984375
-9.01915579258e-10	2.703125	0.4984375	0.4984375
-8.71599089199e-10	2.70625	0.4984375	0.4984375
-8.48861721655e-10	2.709375	0.4984375	0.4984375
-7.73070496507e-10	2.7125	0.4984375	0.4984375
-8.67809527942e-10	2.715625	0.4984375	0.4984375
-6.04435020553e-10	2.71875	0.4984375	0.4984375
-9.18968604916e-10	2.721875	0.4984375	0.4984375
-7.42754006448e-10	2.725	0.4984375	0.4984375
-7.20016638904e-10	2.728125	0.4984375	0.4984375
-6.97279271359e-10	2.73125	0.4984375	0.4984375
-5.91171556152e-10	2.734375	0.4984375	0.4984375
-5.68434188608e-10	2.7375	0.4984375	0.4984375
-5.57065504836e-10	2.740625	0.4984375	0.4984375
-5.00222085975e-10	2.74375	0.4984375	0.4984375
-5.60855066093e-10	2.746875	0.4984375	0.4984375
-3.08849242477e-10	2.75	0.4984375	0.4984375
-5.0780120849e-10	2.753125	0.4984375	0.4984375
-4.77484718431e-10	2.75625	0.4984375	0.4984375
-3.25902268135e-10	2.759375	0.4984375	0.4984375
-4.77484718431e-10	2.7625	0.4984375	0.4984375
-2.08425869156e-10	2.765625	0.4984375	0.4984375
-3.42955293794e-10	2.76875	0.4984375	0.4984375
-1.55372011553e-10	2.771875	0.4984375	0.4984375
-2.16004991671e-10	2.775	0.4984375	0.4984375
-7.57912251477e-12	2.778125	0.4984375	0.4984375
-1.04212934578e-10	2.78125	0.4984375	0.4984375
-2.21689333557e-10	2.784375	0.4984375	0.4984375
-1.17476398979e-10	2.7875	0.4984375	0.4984375
5.49486382321e-11	2.790625	0.4984375	0.4984375
1.51582450295e-11	2.79375	0.4984375	0.4984375
1.44003327781e-10	2.796875	0.4984375	0.4984375
9.85285926921e-11	2.8	0.4984375	0.4984375
2.34952797958e-10	2.803125	0.4984375	0.4984375
3.10744023106e-10	2.80625	0.4984375	0.4984375
1.51582450295e-10	2.809375	0.4984375	0.4984375
3.78956125739e-10	2.8125	0.4984375	0.4984375
2.88006655561e-10	2.815625	0.4984375	0.4984375
6.44225413756e-10	2.81875	0.4984375	0.4984375
4.26325641456e-10	2.821875	0.4984375	0.4984375
6.34751510612e-10	2.825	0.4984375	0.4984375
5.57065504836e-10	2.828125	0.4984375	0.4984375
7.29490542047e-10	2.83125	0.4984375	0.4984375
7.27595761418e-10	2.834375	0.4984375	0.4984375
8.82967772971e-10	2.8375	0.4984375	0.4984375
7.08647955131e-10	2.840625	0.4984375	0.4984375
9.20863385545e-10	2.84375	0.4984375	0.4984375
8.14755670338e-10	2.846875	0.4984375	0.4984375
1.10465710653e-09	2.85	0.4984375	0.4984375
1.10655188716e-09	2.853125	0.4984375	0.4984375
1.06107715207e-09	2.85625	0.4984375	0.4984375
1.31497775631e-09	2.859375	0.4984375	0.4984375
1.0894988615e-09	2.8625	0.4984375	0.4984375
1.20887004111e-09	2.865625	0.4984375	0.4984375
1.43624371655e-09	2.86875	0.4984375	0.4984375
1.36803161392e-09	2.871875	0.4984375	0.4984375
1.38318985895e-09	2.875	0.4984375	0.4984375
1.65224870822e-09	2.878125	0.4984375	0.4984375
1.41919069089e-09	2.88125	0.4984375	0.4984375
1.36234727203e-09	2.884375	0.4984375	0.4984375
1.79246247474e-09	2.8875	0.4984375	0.4984375
1.62572177942e-09	2.890625	0.4984375	0.4984375
1.7166712496e-09	2.89375	0.4984375	0.4984375
1.89478062869e-09	2.896875	0.4984375	0.4984375
1.64088002445e-09	2.9	0.4984375	0.4984375
1.8227789648e-09	2.903125	0.4984375	0.4984375
1.94404492504e-09	2.90625	0.4984375	0.4984375
1.8493058936e-09	2.909375	0.4984375	0.4984375
1.9876248795e-09	2.9125	0.4984375	0.4984375
1.88720150618e-09	2.915625	0.4984375	0.4984375
2.22447245809e-09	2.91875	0.4984375	0.4984375
2.17141860048e-09	2.921875	0.4984375	0.4984375
1.8493058936e-09	2.925	0.4984375	0.4984375
2.2585785094e-09	2.928125	0.4984375	0.4984375
2.31163236701e-09	2.93125	0.4984375	0.4984375
2.35331754084e-09	2.934375	0.4984375	0.4984375
2.33436973455e-09	2.9375	0.4984375	0.4984375
2.3836340309e-09	2.940625	0.4984375	0.4984375
2.38552881153e-09	2.94375	0.4984375	0.4984375
2.4897417461e-09	2.946875	0.4984375	0.4984375
2.40068705655e-09	2.95	0.4984375	0.4984375
2.41774008221e-09	2.953125	0.4984375	0.4984375
2.30026368323e-09	2.95625	0.4984375	0.4984375
2.44237223039e-09	2.959375	0.4984375	0.4984375
2.4897417461e-09	2.9625	0.4984375	0.4984375
2.6413241964e-09	2.965625	0.4984375	0.4984375
2.44616179164e-09	2.96875	0.4984375	0.4984375
2.75501103412e-09	2.971875	0.4984375	0.4984375
2.41395052096e-09	2.975	0.4984375	0.4984375
2.60342858383e-09	2.978125	0.4984375	0.4984375
2.54279560371e-09	2.98125	0.4984375	0.4984375
2.56742775188e-09	2.984375	0.4984375	0.4984375
2.50489999113e-09	2.9875	0.4984375	0.4984375
2.64321897703e-09	2.990625	0.4984375	0.4984375
2.53142691993e-09	2.99375	0.4984375	0.4984375
2.6678511252e-09	2.996875	0.4984375	0.4984375
2.6413241964e-09	3.0	0.4984375	0.4984375
2.66406156394e-09	3.003125	0.4984375	0.4984375
2.53900604245e-09	3.00625	0.4984375	0.4984375
2.63753463514e-09	3.009375	0.4984375	0.4984375
2.49732086862e-09	3.0125	0.4984375	0.4984375
2.56553297125e-09	3.015625	0.4984375	0.4984375
2.56932253251e-09	3.01875	0.4984375	0.4984375
2.59774424194e-09	3.021875	0.4984375	0.4984375
2.40637139844e-09	3.025	0.4984375	0.4984375
2.74174756972e-09	3.028125	0.4984375	0.4984375
2.44426701101e-09	3.03125	0.4984375	0.4984375
2.64890331891e-09	3.034375	0.4984375	0.4984375
2.50868955239e-09	3.0375	0.4984375	0.4984375
2.40637139844e-09	3.040625	0.4984375	0.4984375
2.29836890261e-09	3.04375	0.4984375	0.4984375
2.41395052096e-09	3.046875	0.4984375	0.4984375
2.37984446964e-09	3.05	0.4984375	0.4984375
2.44237223039e-09	3.053125	0.4984375	0.4984375
2.49353130736e-09	3.05625	0.4984375	0.4984375
2.35331754084e-09	3.059375	0.4984375	0.4984375
2.32679061204e-09	3.0625	0.4984375	0.4984375
2.42531920473e-09	3.065625	0.4984375	0.4984375
2.33247495392e-09	3.06875	0.4984375	0.4984375
2.16383947797e-09	3.071875	0.4984375	0.4984375
2.0539422015e-09	3.075	0.4984375	0.4984375
2.14489167168e-09	3.078125	0.4984375	0.4984375
2.22257767746e-09	3.08125	0.4984375	0.4984375
1.89099106744e-09	3.084375	0.4984375	0.4984375
1.90993887372e-09	3.0875	0.4984375	0.4984375
1.80762071977e-09	3.090625	0.4984375	0.4984375
1.94404492504e-09	3.09375	0.4984375	0.4984375
1.77730422971e-09	3.096875	0.4984375	0.4984375
1.64656436633e-09	3.1	0.4984375	0.4984375
1.80383115852e-09	3.103125	0.4984375	0.4984375
1.61435309565e-09	3.10625	0.4984375	0.4984375
1.62572177942e-09	3.109375	0.4984375	0.4984375
1.74698773966e-09	3.1125	0.4984375	0.4984375
1.34908380763e-09	3.115625	0.4984375	0.4984375
1.43245415529e-09	3.11875	0.4984375	0.4984375
1.64088002445e-09	3.121875	0.4984375	0.4984375
1.36424205266e-09	3.125	0.4984375	0.4984375
1.33582034323e-09	3.128125	0.4984375	0.4984375
1.36234727203e-09	3.13125	0.4984375	0.4984375
1.14444749973e-09	3.134375	0.4984375	0.4984375
1.15202662225e-09	3.1375	0.4984375	0.4984375
1.2543447762e-09	3.140625	0.4984375	0.4984375
1.18044833168e-09	3.14375	0.4984375	0.4984375
1.00423373321e-09	3.146875	0.4984375	0.4984375
1.06865627458e-09	3.15	0.4984375	0.4984375
8.75388650456e-10	3.153125	0.4984375	0.4984375
8.64019966684e-10	3.15625	0.4984375	0.4984375
8.54546063541e-10	3.159375	0.4984375	0.4984375
7.40859225819e-10	3.1625	0.4984375	0.4984375
6.65068000671e-10	3.165625	0.4984375	0.4984375
6.13908923697e-10	3.16875	0.4984375	0.4984375
5.41907259806e-10	3.171875	0.4984375	0.4984375
5.9496111741e-10	3.175	0.4984375	0.4984375
5.22959453519e-10	3.178125	0.4984375	0.4984375
5.60855066093e-10	3.18125	0.4984375	0.4984375
4.03588273912e-10	3.184375	0.4984375	0.4984375
3.56218758194e-10	3.1875	0.4984375	0.4984375
1.40213766523e-10	3.190625	0.4984375	0.4984375
