# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:11:49+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/manybhfar_One_BH_16x17x25.par"
#
# ADMCONSTRAINTS::MOMENTUM z (admconstraints-momentum)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
0	0	0 0 0	20 20 0	0	5 5 4.9375	1.80917288799837e-12 -1.56717306558189e-10 1.66954788759406e-10
0	0	0 0 0	20 20 1	0	5 5 4.940625	1.80917288799837e-12 -1.56717306558189e-10 1.66954788759406e-10
0	0	0 0 0	20 20 2	0	5 5 4.94375	-4.93176463209344e-17 -1.70799111616146e-16 1.37063483392902e-16
0	0	0 0 0	20 20 3	0	5 5 4.946875	-2.62919026827735e-18 -4.50181070806716e-17 -1.12926432527943e-17
0	0	0 0 0	20 20 4	0	5 5 4.95	-3.87602276663568e-18 1.56836620513606e-17 5.30005455755961e-17
0	0	0 0 0	20 20 5	0	5 5 4.953125	1.74149973955484e-17 -9.79746069430104e-17 4.55127743218681e-17
0	0	0 0 0	20 20 6	0	5 5 4.95625	-2.90024081139872e-18 -1.23460134259998e-16 1.20434532572405e-16
0	0	0 0 0	20 20 7	0	5 5 4.959375	-7.94449141888753e-17 -1.22098105280813e-16 -6.82166454400723e-17
0	0	0 0 0	20 20 8	0	5 5 4.9625	-3.05609487369352e-17 -9.03750273402448e-17 -2.47807959048718e-17
0	0	0 0 0	20 20 9	0	5 5 4.965625	2.65087431172706e-17 2.25988390327447e-17 1.03900449442001e-16
0	0	0 0 0	20 20 10	0	5 5 4.96875	-3.79877336184609e-17 -9.3556483090132e-17 -3.69679059499667e-17
0	0	0 0 0	20 20 11	0	5 5 4.971875	5.0821976835258e-18 -1.80384136447276e-17 2.08200698435107e-17
0	0	0 0 0	20 20 12	0	5 5 4.975	4.68917439599981e-18 -1.58395161136554e-17 6.84876959831937e-17
0	0	0 0 0	20 20 13	0	5 5 4.978125	-8.51098705401121e-18 -1.66425033476525e-17 9.97838693183456e-17
0	0	0 0 0	20 20 14	0	5 5 4.98125	-2.65765057530509e-17 -1.57541351925722e-16 2.48417822770741e-17
0	0	0 0 0	20 20 15	0	5 5 4.984375	-1.73607872869241e-17 -9.35192136404528e-17 -1.84280488004646e-17
0	0	0 0 0	20 20 16	0	5 5 4.9875	-1.98408997564847e-17 -2.16027282867737e-17 6.22738622821362e-17
0	0	0 0 0	20 20 17	0	5 5 4.990625	1.66696084019646e-18 7.02359719863266e-18 2.81214938488428e-17
0	0	0 0 0	20 20 18	0	5 5 4.99375	-3.09133144429929e-17 -1.6696035829919e-16 -1.1859138887918e-16
0	0	0 0 0	20 20 19	0	5 5 4.996875	1.82688066063807e-17 -4.0190019281322e-17 8.06578653693435e-17
0	0	0 0 0	20 20 20	0	5 5 5	0 -1.76081209075224e-16 1.76081209075224e-16
0	0	0 0 0	20 20 21	0	5 5 5.003125	-2.90159606411433e-17 -3.46436475427009e-17 -1.1028368973251e-17
0	0	0 0 0	20 20 22	0	5 5 5.00625	-4.99546150972696e-17 -3.12792326762068e-17 -2.61055554343775e-17
0	0	0 0 0	20 20 23	0	5 5 5.009375	1.37558150634098e-17 -3.61276492662904e-17 7.0906822080552e-17
0	0	0 0 0	20 20 24	0	5 5 5.0125	-1.78622307916987e-17 -1.23704079748807e-16 2.11622711542014e-17
0	0	0 0 0	20 20 25	0	5 5 5.015625	-1.52601455777335e-17 -1.25736958822217e-16 -7.6819112052387e-17
0	0	0 0 0	20 20 26	0	5 5 5.01875	3.70932668261603e-17 3.67713943062037e-17 8.32701149786758e-17
0	0	0 0 0	20 20 27	0	5 5 5.021875	-9.81609541914064e-17 -1.77141694325186e-16 5.42439899421654e-17
0	0	0 0 0	20 20 28	0	5 5 5.025	2.01526078810743e-17 3.50739402799061e-17 4.0379754661507e-17
0	0	0 0 0	20 20 29	0	5 5 5.028125	1.2400562347803e-17 -5.64801569229167e-18 5.80285331504976e-17
0	0	0 0 0	20 20 30	0	5 5 5.03125	-3.79741810913048e-17 -1.5161889755852e-16 -2.57260846740076e-17
0	0	0 0 0	20 20 31	0	5 5 5.034375	-2.58853268680914e-17 -1.88796867679406e-16 1.51659555139988e-16
0	0	0 0 0	20 20 32	0	5 5 5.0375	-2.2849560785132e-17 -1.46214827355037e-16 5.94278315793617e-18
0	0	0 0 0	20 20 33	0	5 5 5.040625	2.90972758040797e-17 1.51856066783751e-17 -8.84946141973403e-17
0	0	0 0 0	20 20 34	0	5 5 5.04375	4.49943901581484e-17 2.66917022338775e-17 1.7626755632362e-16
0	0	0 0 0	20 20 35	0	5 5 5.046875	6.54587061638123e-18 -7.76458162089072e-17 -4.88636366612061e-17
0	0	0 0 0	20 20 36	0	5 5 5.05	-4.71763470302755e-17 -2.57531897283197e-17 -1.13244916916111e-16
0	0	0 0 0	20 20 37	0	5 5 5.053125	3.50061776441257e-17 -7.65480615092656e-17 1.14512078205203e-16
0	0	0 0 0	20 20 38	0	5 5 5.05625	-6.99039350710029e-17 -1.39204782683561e-16 1.42640348317624e-17
0	0	0 0 0	20 20 39	0	5 5 5.059375	-1.65886325943082e-12 -1.55767692117153e-10 1.46273635182216e-10
0	0	0 0 0	20 20 40	0	5 5 5.0625	-1.65886325943082e-12 -1.55767692117153e-10 1.46273635182216e-10


