# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 05:52:51+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.5_NoS/1bh_p0.5_nos/twopunnear_1bh_p0.5_nos_30.par"
#
# ADMBASE::CURV d (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0 0 0 0	0 0 0	0	2.9375 0.4375 0.4375	-0.0541930535546697 0.379351374882688 0.379351374882688 0.0270965267773348 -0.0265545962417881 0.0270965267773348
0	0 0 0 0	1 1 1	0	2.940625 0.440625 0.440625	-0.0507079043552916 0.376306027057689 0.376306027057689 0.0253539521776458 -0.0249017845689051 0.0253539521776458
0	0 0 0 0	2 2 2	0	2.94375 0.44375 0.44375	-0.0473191541485106 0.373295549393806 0.373295549393806 0.0236595770742553 -0.0232854213259119 0.0236595770742553
0	0 0 0 0	3 3 3	0	2.946875 0.446875 0.446875	-0.0440239976708342 0.37031950981937 0.37031950981937 0.0220119988354171 -0.0217052446805596 0.0220119988354171
0	0 0 0 0	4 4 4	0	2.95 0.45 0.45	-0.0408197188007788 0.36737746920701 0.36737746920701 0.0204098594003894 -0.0201609586759944 0.0204098594003894
0	0 0 0 0	5 5 5	0	2.953125 0.453125 0.453125	-0.037703687900132 0.36446898303461 0.36446898303461 0.018851843950066 -0.0186522361905947 0.018851843950066
0	0 0 0 0	6 6 6	0	2.95625 0.45625 0.45625	-0.0346733591811374 0.361593602889002 0.361593602889002 0.0173366795905687 -0.017178721743797 0.0173366795905687
0	0 0 0 0	7 7 7	0	2.959375 0.459375 0.459375	-0.0317262681068644 0.358750877823775 0.358750877823775 0.0158631340534322 -0.0157400341519247 0.0158631340534322
0	0 0 0 0	8 8 8	0	2.9625 0.4625 0.4625	-0.028860028830966 0.355940355581914 0.355940355581914 0.014430014415483 -0.0143357690383137 0.014430014415483
0	0 0 0 0	9 9 9	0	2.965625 0.465625 0.465625	-0.0260723316820675 0.353161583693462 0.353161583693462 0.0130361658410338 -0.0129655012022575 0.0130361658410338
0	0 0 0 0	10 10 10	0	2.96875 0.46875 0.46875	-0.0233609406971836 0.350414110457754 0.350414110457754 0.0116804703485918 -0.0116287868514742 0.0116804703485918
0	0 0 0 0	11 11 11	0	2.971875 0.471875 0.471875	-0.0207236912077699 0.347697485819249 0.347697485819249 0.010361845603885 -0.0103251657029185 0.010361845603885
0	0 0 0 0	12 12 12	0	2.975 0.475 0.475	-0.0181584874813375 0.345011262145414 0.345011262145414 0.00907924374066877 -0.00905416295685476 0.00907924374066877
0	0 0 0 0	13 13 13	0	2.978125 0.478125 0.478125	-0.01566330042093 0.342354994914612 0.342354994914612 0.00783165021046502 -0.00781529114915063 0.00783165021046502
0	0 0 0 0	14 14 14	0	2.98125 0.48125 0.48125	-0.01323616532421 0.339728243321393 0.339728243321393 0.00661808266210499 -0.00660805188676666 0.00661808266210499
0	0 0 0 0	15 15 15	0	2.984375 0.484375 0.484375	-0.0108751797034241 0.337130570806147 0.337130570806147 0.00543758985171205 -0.00543193747140881 0.00543758985171205
0	0 0 0 0	16 16 16	0	2.9875 0.4875 0.4875	-0.00857850116706651 0.334561545515589 0.334561545515589 0.00428925058353326 -0.00428643241626418 0.00428925058353326
0	0 0 0 0	17 17 17	0	2.990625 0.490625 0.490625	-0.00634434536369597 0.332020740700092 0.332020740700092 0.00317217268184798 -0.00317101486068906 0.00317217268184798
0	0 0 0 0	18 18 18	0	2.99375 0.49375 0.49375	-0.00417098398801882 0.329507735053482 0.329507735053482 0.00208549199400941 -0.00208515788763421 0.00208549199400941
0	0 0 0 0	19 19 19	0	2.996875 0.496875 0.496875	-0.00205674284905965 0.327022113000504 0.327022113000504 0.00102837142452983 -0.00102833074849848 0.00102837142452983
0	0 0 0 0	20 20 20	0	3 0.5 0.5	0 0.324563464936778 0.324563464936778 0 0 0
0	0 0 0 0	21 21 21	0	3.003125 0.503125 0.503125	0.00200081607096708 0.322131387425719 0.322131387425719 -0.00100040803548354 0.00100036944247237 -0.00100040803548354
0	0 0 0 0	22 22 22	0	3.00625 0.50625 0.50625	0.00394722818958708 0.319725483356549 0.319725483356549 -0.00197361409479354 0.00197331333068278 -0.00197361409479354
0	0 0 0 0	23 23 23	0	3.009375 0.509375 0.509375	0.00584071218528632 0.317345362067226 0.317345362067226 -0.00292035609264316 0.00291936718434179 -0.00292035609264316
0	0 0 0 0	24 24 24	0	3.0125 0.5125 0.5125	0.00768269852282446 0.314990639435798 0.314990639435798 -0.00384134926141223 0.00383906546280259 -0.00384134926141223
0	0 0 0 0	25 25 25	0	3.015625 0.515625 0.515625	0.00947457387707367 0.312660937943431 0.312660937943431 -0.00473728693853684 0.00473294080373084 -0.00473728693853684
0	0 0 0 0	26 26 26	0	3.01875 0.51875 0.51875	0.0112176826522439 0.310355886712083 0.310355886712083 -0.00560884132612193 0.00560152332497158 -0.00560884132612193
0	0 0 0 0	27 27 27	0	3.021875 0.521875 0.521875	0.0129133284469282 0.308075121519571 0.308075121519571 -0.00645666422346408 0.00644533998597572 -0.00645666422346408
0	0 0 0 0	28 28 28	0	3.025 0.525 0.525	0.0145627754664059 0.305818284794525 0.305818284794525 -0.00728138773320294 0.00726491400529977 -0.00728138773320294
0	0 0 0 0	29 29 29	0	3.028125 0.528125 0.528125	0.0161672498836801 0.303585025593546 0.303585025593546 -0.00808362494184004 0.00806076433083909 -0.00808362494184004
0	0 0 0 0	30 30 30	0	3.03125 0.53125 0.53125	0.0177279411507442 0.301374999562652 0.301374999562652 -0.00886397057537211 0.00883340515959497 -0.00886397057537211
0	0 0 0 0	31 31 31	0	3.034375 0.534375 0.534375	0.0192460032616041 0.299187868884939 0.299187868884939 -0.00962300163080207 0.00958334550392628 -0.00962300163080207
0	0 0 0 0	32 32 32	0	3.0375 0.5375 0.5375	0.0207225559685727 0.297023302216208 0.297023302216208 -0.0103612779842864 0.01031108880137 -0.0103612779842864
0	0 0 0 0	33 33 33	0	3.040625 0.540625 0.540625	0.0221586859533636 0.294880974610148 0.294880974610148 -0.0110793429766818 0.0110171325652572 -0.0110793429766818
