# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 06:41:48+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.5_NoS/1bh_p0.5_nos/twopunfar_1bh_p0.5_nos_30.par"
#
# ADMBASE::CURV z (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	20 20 0	0	5 5 4.9375	0.0032906464341203 0.00822661608530074 0.00812378338423448 -0.0016275135369245 0.00141581356550073 -0.0016631328971958
0	0	0 0 0	20 20 1	0	5 5 4.940625	0.00328782258199375 0.00821955645498436 0.00812194922208142 -0.00162701039053221 0.00141473279886891 -0.00166081219146154
0	0	0 0 0	20 20 2	0	5 5 4.94375	0.00328500104635559 0.00821250261588898 0.00812011196146022 -0.00162650646069662 0.00141365217376751 -0.00165849458565897
0	0	0 0 0	20 20 3	0	5 5 4.946875	0.00328218182658435 0.00820545456646087 0.00811827161169223 -0.00162600174974526 0.00141257169269196 -0.00165618007683909
0	0	0 0 0	20 20 4	0	5 5 4.95	0.0032793649220538 0.0081984123051345 0.00811642818208315 -0.00162549626000328 0.00141149135812933 -0.00165386866205052
0	0	0 0 0	20 20 5	0	5 5 4.953125	0.00327655033213299 0.00819137583033249 0.00811458168192312 -0.00162498999379343 0.0014104111725583 -0.00165156033833956
0	0	0 0 0	20 20 6	0	5 5 4.95625	0.00327373805618628 0.00818434514046571 0.00811273212048664 -0.00162448295343611 0.00140933113844924 -0.00164925510275018
0	0	0 0 0	20 20 7	0	5 5 4.959375	0.00327092809357334 0.00817732023393334 0.00811087950703264 -0.00162397514124927 0.00140825125826417 -0.00164695295232407
0	0	0 0 0	20 20 8	0	5 5 4.9625	0.00326812044364915 0.00817030110912286 0.00810902385080444 -0.00162346655954848 0.00140717153445682 -0.00164465388410066
0	0	0 0 0	20 20 9	0	5 5 4.965625	0.00326531510576406 0.00816328776441015 0.00810716516102982 -0.00162295721064691 0.0014060919694726 -0.00164235789511715
0	0	0 0 0	20 20 10	0	5 5 4.96875	0.00326251207926379 0.00815628019815948 0.00810530344692098 -0.00162244709685529 0.00140501256574866 -0.0016400649824085
0	0	0 0 0	20 20 11	0	5 5 4.971875	0.00325971136348944 0.0081492784087236 0.00810343871767453 -0.00162193622048192 0.00140393332571388 -0.00163777514300752
0	0	0 0 0	20 20 12	0	5 5 4.975	0.00325691295777751 0.00814228239444378 0.00810157098247156 -0.00162142458383268 0.00140285425178889 -0.00163548837394483
0	0	0 0 0	20 20 13	0	5 5 4.978125	0.00325411686145993 0.00813529215364982 0.0080997002504776 -0.001620912189211 0.00140177534638607 -0.00163320467224893
0	0	0 0 0	20 20 14	0	5 5 4.98125	0.00325132307386405 0.00812830768466013 0.00809782653084266 -0.00162039903891786 0.0014006966119096 -0.00163092403494619
0	0	0 0 0	20 20 15	0	5 5 4.984375	0.00324853159431271 0.00812132898578176 0.00809594983270119 -0.0016198851352518 0.00139961805075546 -0.0016286464590609
0	0	0 0 0	20 20 16	0	5 5 4.9875	0.00324574242212418 0.00811435605531045 0.00809407016517218 -0.00161937048050888 0.00139853966531143 -0.0016263719416153
0	0	0 0 0	20 20 17	0	5 5 4.990625	0.00324295555661227 0.00810738889153067 0.00809218753735905 -0.0016188550769827 0.00139746145795712 -0.00162410047962957
0	0	0 0 0	20 20 18	0	5 5 4.99375	0.00324017099708626 0.00810042749271566 0.00809030195834977 -0.00161833892696438 0.00139638343106399 -0.00162183207012188
0	0	0 0 0	20 20 19	0	5 5 4.996875	0.00323738874285099 0.00809347185712747 0.00808841343721677 -0.00161782203274257 0.00139530558699535 -0.00161956671010842
0	0	0 0 0	20 20 20	0	5 5 5	0.00323460879320681 0.00808652198301702 0.00808652198301702 -0.00161730439660341 0.00139422792810638 -0.00161730439660341
0	0	0 0 0	20 20 21	0	5 5 5.003125	0.00323183114744967 0.00807957786862416 0.00808462760479206 -0.00161678602083056 0.00139315045674418 -0.00161504512661911
