# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 27 2016 at 23:55:41+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Static/1BH_Static_out1D_0.1_dx0.0015625_near/1bh_static_out1D_0.1_dx0.0015625_near/manybhmid_1bh_static_out1D_0.1_dx0.0015625_near_4x5x9.par"
#
# ADMBASE::METRIC x (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	0 4 4	0	-2 0 0	1.4641 0 0 1.4641 0 1.4641
0	0	0 0 0	1 4 4	0	-1.996875 0 0	1.46443298649475 0 0 1.46443298649475 0 1.46443298649475
0	0	0 0 0	2 4 4	0	-1.99375 0 0	1.4647664466464 0 0 1.4647664466464 0 1.4647664466464
0	0	0 0 0	3 4 4	0	-1.990625 0 0	1.46510038145819 0 0 1.46510038145819 0 1.46510038145819
0	0	0 0 0	4 4 4	0	-1.9875 0 0	1.46543479193616 0 0 1.46543479193616 0 1.46543479193616
0	0	0 0 0	5 4 4	0	-1.984375 0 0	1.46576967908918 0 0 1.46576967908918 0 1.46576967908918
0	0	0 0 0	6 4 4	0	-1.98125 0 0	1.46610504392896 0 0 1.46610504392896 0 1.46610504392896
0	0	0 0 0	7 4 4	0	-1.978125 0 0	1.46644088747005 0 0 1.46644088747005 0 1.46644088747005
0	0	0 0 0	8 4 4	0	-1.975 0 0	1.46677721072986 0 0 1.46677721072986 0 1.46677721072986
0	0	0 0 0	9 4 4	0	-1.971875 0 0	1.46711401472865 0 0 1.46711401472865 0 1.46711401472865
0	0	0 0 0	10 4 4	0	-1.96875 0 0	1.46745130048957 0 0 1.46745130048957 0 1.46745130048957
0	0	0 0 0	11 4 4	0	-1.965625 0 0	1.46778906903866 0 0 1.46778906903866 0 1.46778906903866
0	0	0 0 0	12 4 4	0	-1.9625 0 0	1.46812732140484 0 0 1.46812732140484 0 1.46812732140484
0	0	0 0 0	13 4 4	0	-1.959375 0 0	1.46846605861994 0 0 1.46846605861994 0 1.46846605861994
0	0	0 0 0	14 4 4	0	-1.95625 0 0	1.46880528171872 0 0 1.46880528171872 0 1.46880528171872
0	0	0 0 0	15 4 4	0	-1.953125 0 0	1.46914499173884 0 0 1.46914499173884 0 1.46914499173884
0	0	0 0 0	16 4 4	0	-1.95 0 0	1.46948518972091 0 0 1.46948518972091 0 1.46948518972091
0	0	0 0 0	17 4 4	0	-1.946875 0 0	1.4698258767085 0 0 1.4698258767085 0 1.4698258767085
0	0	0 0 0	18 4 4	0	-1.94375 0 0	1.47016705374811 0 0 1.47016705374811 0 1.47016705374811
0	0	0 0 0	19 4 4	0	-1.940625 0 0	1.47050872188922 0 0 1.47050872188922 0 1.47050872188922
0	0	0 0 0	20 4 4	0	-1.9375 0 0	1.4708508821843 0 0 1.4708508821843 0 1.4708508821843
0	0	0 0 0	21 4 4	0	-1.934375 0 0	1.47119353568879 0 0 1.47119353568879 0 1.47119353568879
0	0	0 0 0	22 4 4	0	-1.93125 0 0	1.47153668346114 0 0 1.47153668346114 0 1.47153668346114
0	0	0 0 0	23 4 4	0	-1.928125 0 0	1.4718803265628 0 0 1.4718803265628 0 1.4718803265628
0	0	0 0 0	24 4 4	0	-1.925 0 0	1.47222446605824 0 0 1.47222446605824 0 1.47222446605824
0	0	0 0 0	25 4 4	0	-1.921875 0 0	1.47256910301498 0 0 1.47256910301498 0 1.47256910301498
0	0	0 0 0	26 4 4	0	-1.91875 0 0	1.47291423850356 0 0 1.47291423850356 0 1.47291423850356
0	0	0 0 0	27 4 4	0	-1.915625 0 0	1.47325987359758 0 0 1.47325987359758 0 1.47325987359758
