# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 22 2016 at 16:30:38+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py_sx0.3/twopunnear_2bh_m1m2_0.47656_py_sx0.3_30.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 10 10	0	2.96875 0.1 0.1	0.00241421356269739
0	0	0 0 0	1 10 10	0	2.971875 0.1 0.1	0.00241421356269739
0	0	0 0 0	2 10 10	0	2.975 0.1 0.1	-3.52701858891691e-05
0	0	0 0 0	3 10 10	0	2.978125 0.1 0.1	-4.03312175555337e-05
0	0	0 0 0	4 10 10	0	2.98125 0.1 0.1	-4.509705031569e-05
0	0	0 0 0	5 10 10	0	2.984375 0.1 0.1	-4.94646665257781e-05
0	0	0 0 0	6 10 10	0	2.9875 0.1 0.1	-5.33397754752807e-05
0	0	0 0 0	7 10 10	0	2.990625 0.1 0.1	-5.66393969385071e-05
0	0	0 0 0	8 10 10	0	2.99375 0.1 0.1	-5.92940484767102e-05
0	0	0 0 0	9 10 10	0	2.996875 0.1 0.1	-6.12492707887657e-05
0	0	0 0 0	10 10 10	0	3 0.1 0.1	-6.24671783729935e-05
0	0	0 0 0	11 10 10	0	3.003125 0.1 0.1	-6.29269450616587e-05
0	0	0 0 0	12 10 10	0	3.00625 0.1 0.1	-6.2625120996862e-05
0	0	0 0 0	13 10 10	0	3.009375 0.1 0.1	-6.15752436197159e-05
0	0	0 0 0	14 10 10	0	3.0125 0.1 0.1	-5.98070098539183e-05
0	0	0 0 0	15 10 10	0	3.015625 0.1 0.1	-5.73648875377697e-05
0	0	0 0 0	16 10 10	0	3.01875 0.1 0.1	-5.43064733192211e-05
0	0	0 0 0	17 10 10	0	3.021875 0.1 0.1	-5.07003006188222e-05
0	0	0 0 0	18 10 10	0	3.025 0.1 0.1	-4.66236760492955e-05
0	0	0 0 0	19 10 10	0	3.028125 0.1 0.1	0.00240287955309865
0	0	0 0 0	20 10 10	0	3.03125 0.1 0.1	0.00240287955309865


