# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 08:54:25+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/twopunfar_2bh_m1m2_0.47656_py_20.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	1280 20 0	0	0 5 4.9375	-5.69651814854086e-09
0	0	0 0 0	1280 20 1	0	0 5 4.940625	-5.69651814854086e-09
0	0	0 0 0	1280 20 2	0	0 5 4.94375	-9.29250884500895e-09
0	0	0 0 0	1280 20 3	0	0 5 4.946875	-8.0408340476408e-09
0	0	0 0 0	1280 20 4	0	0 5 4.95	-8.59393313291061e-09
0	0	0 0 0	1280 20 5	0	0 5 4.953125	-7.85958680695484e-09
0	0	0 0 0	1280 20 6	0	0 5 4.95625	-8.56232127037908e-09
0	0	0 0 0	1280 20 7	0	0 5 4.959375	-7.90362323922124e-09
0	0	0 0 0	1280 20 8	0	0 5 4.9625	-9.49277956377987e-09
0	0	0 0 0	1280 20 9	0	0 5 4.965625	-8.32049097080224e-09
0	0	0 0 0	1280 20 10	0	0 5 4.96875	-9.32274482922703e-09
0	0	0 0 0	1280 20 11	0	0 5 4.971875	-8.29969525466368e-09
0	0	0 0 0	1280 20 12	0	0 5 4.975	-8.86213458510082e-09
0	0	0 0 0	1280 20 13	0	0 5 4.978125	-8.87293050423182e-09
0	0	0 0 0	1280 20 14	0	0 5 4.98125	-8.84796921994785e-09
0	0	0 0 0	1280 20 15	0	0 5 4.984375	-8.63978500688809e-09
0	0	0 0 0	1280 20 16	0	0 5 4.9875	-7.51084109386075e-09
0	0	0 0 0	1280 20 17	0	0 5 4.990625	-9.22221883043001e-09
0	0	0 0 0	1280 20 18	0	0 5 4.99375	-9.20180663965624e-09
0	0	0 0 0	1280 20 19	0	0 5 4.996875	-7.81770224906686e-09
0	0	0 0 0	1280 20 20	0	0 5 5	-8.61099049500824e-09
0	0	0 0 0	1280 20 21	0	0 5 5.003125	-7.67157177539878e-09
0	0	0 0 0	1280 20 22	0	0 5 5.00625	-1.00173198867983e-08
0	0	0 0 0	1280 20 23	0	0 5 5.009375	-7.08743161200771e-09
0	0	0 0 0	1280 20 24	0	0 5 5.0125	-8.84563459117391e-09
0	0	0 0 0	1280 20 25	0	0 5 5.015625	-7.02485743266608e-09
0	0	0 0 0	1280 20 26	0	0 5 5.01875	-7.16167709661884e-09
0	0	0 0 0	1280 20 27	0	0 5 5.021875	-9.33072470862874e-09
0	0	0 0 0	1280 20 28	0	0 5 5.025	-8.58437718461314e-09
0	0	0 0 0	1280 20 29	0	0 5 5.028125	-8.83647126162442e-09
0	0	0 0 0	1280 20 30	0	0 5 5.03125	-8.38826418387263e-09
0	0	0 0 0	1280 20 31	0	0 5 5.034375	-9.23450694057871e-09
0	0	0 0 0	1280 20 32	0	0 5 5.0375	-8.49376667619111e-09
0	0	0 0 0	1280 20 33	0	0 5 5.040625	-8.08700849443459e-09
0	0	0 0 0	1280 20 34	0	0 5 5.04375	-9.27098701510425e-09
0	0	0 0 0	1280 20 35	0	0 5 5.046875	-7.09344728411259e-09
0	0	0 0 0	1280 20 36	0	0 5 5.05	-8.05925368248353e-09
0	0	0 0 0	1280 20 37	0	0 5 5.053125	-7.95497500268976e-09
0	0	0 0 0	1280 20 38	0	0 5 5.05625	-7.88950426426708e-09
0	0	0 0 0	1280 20 39	0	0 5 5.059375	-6.67982485323741e-09
0	0	0 0 0	1280 20 40	0	0 5 5.0625	-6.67982485323741e-09


