# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 17:52:59+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/twopunnear_2bh_m1m2_0.47656_py_50.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 0 20	0	3 0.06875 0.1	0.00136360525657349
0	0	0 0 0	20 1 20	0	3 0.0703125 0.1	0.00136360525657349
0	0	0 0 0	20 2 20	0	3 0.071875 0.1	-6.46328280793154e-07
0	0	0 0 0	20 3 20	0	3 0.0734375 0.1	-5.70249370496125e-07
0	0	0 0 0	20 4 20	0	3 0.075 0.1	-5.02765854066244e-07
0	0	0 0 0	20 5 20	0	3 0.0765625 0.1	-4.43213685729846e-07
0	0	0 0 0	20 6 20	0	3 0.078125 0.1	-3.90951801558428e-07
0	0	0 0 0	20 7 20	0	3 0.0796875 0.1	-3.45199785871126e-07
0	0	0 0 0	20 8 20	0	3 0.08125 0.1	-3.05532569365267e-07
0	0	0 0 0	20 9 20	0	3 0.0828125 0.1	-2.71319980479435e-07
0	0	0 0 0	20 10 20	0	3 0.084375 0.1	-2.42123545661022e-07
0	0	0 0 0	20 11 20	0	3 0.0859375 0.1	-2.17234597013746e-07
0	0	0 0 0	20 12 20	0	3 0.0875 0.1	-1.9630462159189e-07
0	0	0 0 0	20 13 20	0	3 0.0890625 0.1	-1.78976947301686e-07
0	0	0 0 0	20 14 20	0	3 0.090625 0.1	-1.64600607362002e-07
0	0	0 0 0	20 15 20	0	3 0.0921875 0.1	-1.53301757122894e-07
0	0	0 0 0	20 16 20	0	3 0.09375 0.1	-1.44188965549904e-07
0	0	0 0 0	20 17 20	0	3 0.0953125 0.1	-1.37210163774285e-07
0	0	0 0 0	20 18 20	0	3 0.096875 0.1	-1.32117000450471e-07
0	0	0 0 0	20 19 20	0	3 0.0984375 0.1	-1.284922487646e-07
0	0	0 0 0	20 20 20	0	3 0.1 0.1	-1.2630694434931e-07
0	0	0 0 0	20 21 20	0	3 0.1015625 0.1	-1.25229577353347e-07
0	0	0 0 0	20 22 20	0	3 0.103125 0.1	-1.24976702113068e-07
0	0	0 0 0	20 23 20	0	3 0.1046875 0.1	-1.2572461846258e-07
0	0	0 0 0	20 24 20	0	3 0.10625 0.1	-1.26849141254305e-07
0	0	0 0 0	20 25 20	0	3 0.1078125 0.1	-1.28662219120966e-07
0	0	0 0 0	20 26 20	0	3 0.109375 0.1	-1.30567165409785e-07
0	0	0 0 0	20 27 20	0	3 0.1109375 0.1	-1.33020007371011e-07
0	0	0 0 0	20 28 20	0	3 0.1125 0.1	-1.35420901262694e-07
0	0	0 0 0	20 29 20	0	3 0.1140625 0.1	-1.38211181881231e-07
0	0	0 0 0	20 30 20	0	3 0.115625 0.1	-1.4081578396689e-07
0	0	0 0 0	20 31 20	0	3 0.1171875 0.1	-1.43565387644446e-07
0	0	0 0 0	20 32 20	0	3 0.11875 0.1	-1.45931438658847e-07
0	0	0 0 0	20 33 20	0	3 0.1203125 0.1	-1.48479284997269e-07
0	0	0 0 0	20 34 20	0	3 0.121875 0.1	-1.50700742034687e-07
0	0	0 0 0	20 35 20	0	3 0.1234375 0.1	-1.5291058349555e-07
0	0	0 0 0	20 36 20	0	3 0.125 0.1	-1.54816537645264e-07
0	0	0 0 0	20 37 20	0	3 0.1265625 0.1	-1.56528264644989e-07
0	0	0 0 0	20 38 20	0	3 0.128125 0.1	-1.58210837376306e-07
0	0	0 0 0	20 39 20	0	3 0.1296875 0.1	0.000639939839039171
0	0	0 0 0	20 40 20	0	3 0.13125 0.1	0.000639939839039171


