# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 15:12:32+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.75_NoS/1bh_p0.75_nos/twopunnear_1bh_p0.75_nos_40.par"
#
# ADMBASE::METRIC y (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	20 0 20	0	3 0.4375 0.5	12.3168472819705 0 0 12.3168472819705 0 12.3168472819705
0	0	0 0 0	20 1 20	0	3 0.440625 0.5	12.2551160130224 0 0 12.2551160130224 0 12.2551160130224
0	0	0 0 0	20 2 20	0	3 0.44375 0.5	12.1937481411552 0 0 12.1937481411552 0 12.1937481411552
0	0	0 0 0	20 3 20	0	3 0.446875 0.5	12.1327448261988 0 0 12.1327448261988 0 12.1327448261988
0	0	0 0 0	20 4 20	0	3 0.45 0.5	12.0721070959035 0 0 12.0721070959035 0 12.0721070959035
0	0	0 0 0	20 5 20	0	3 0.453125 0.5	12.0118358497832 0 0 12.0118358497832 0 12.0118358497832
0	0	0 0 0	20 6 20	0	3 0.45625 0.5	11.9519318628965 0 0 11.9519318628965 0 11.9519318628965
0	0	0 0 0	20 7 20	0	3 0.459375 0.5	11.8923957895667 0 0 11.8923957895667 0 11.8923957895667
0	0	0 0 0	20 8 20	0	3 0.4625 0.5	11.8332281670384 0 0 11.8332281670384 0 11.8332281670384
0	0	0 0 0	20 9 20	0	3 0.465625 0.5	11.7744294190715 0 0 11.7744294190715 0 11.7744294190715
0	0	0 0 0	20 10 20	0	3 0.46875 0.5	11.7159998594705 0 0 11.7159998594705 0 11.7159998594705
0	0	0 0 0	20 11 20	0	3 0.471875 0.5	11.6579396955502 0 0 11.6579396955502 0 11.6579396955502
0	0	0 0 0	20 12 20	0	3 0.475 0.5	11.6002490315365 0 0 11.6002490315365 0 11.6002490315365
0	0	0 0 0	20 13 20	0	3 0.478125 0.5	11.5429278719028 0 0 11.5429278719028 0 11.5429278719028
0	0	0 0 0	20 14 20	0	3 0.48125 0.5	11.4859761246409 0 0 11.4859761246409 0 11.4859761246409
0	0	0 0 0	20 15 20	0	3 0.484375 0.5	11.4293936044674 0 0 11.4293936044674 0 11.4293936044674
0	0	0 0 0	20 16 20	0	3 0.4875 0.5	11.3731800359652 0 0 11.3731800359652 0 11.3731800359652
0	0	0 0 0	20 17 20	0	3 0.490625 0.5	11.3173350566599 0 0 11.3173350566599 0 11.3173350566599
0	0	0 0 0	20 18 20	0	3 0.49375 0.5	11.2618582200316 0 0 11.2618582200316 0 11.2618582200316
0	0	0 0 0	20 19 20	0	3 0.496875 0.5	11.206748998463 0 0 11.206748998463 0 11.206748998463
0	0	0 0 0	20 20 20	0	3 0.5 0.5	11.1520067861225 0 0 11.1520067861225 0 11.1520067861225
0	0	0 0 0	20 21 20	0	3 0.503125 0.5	11.0976309017844 0 0 11.0976309017844 0 11.0976309017844
0	0	0 0 0	20 22 20	0	3 0.50625 0.5	11.0436205915855 0 0 11.0436205915855 0 11.0436205915855
0	0	0 0 0	20 23 20	0	3 0.509375 0.5	10.9899750317189 0 0 10.9899750317189 0 10.9899750317189
0	0	0 0 0	20 24 20	0	3 0.5125 0.5	10.9366933310656 0 0 10.9366933310656 0 10.9366933310656
0	0	0 0 0	20 25 20	0	3 0.515625 0.5	10.8837745337648 0 0 10.8837745337648 0 10.8837745337648
0	0	0 0 0	20 26 20	0	3 0.51875 0.5	10.8312176217227 0 0 10.8312176217227 0 10.8312176217227
0	0	0 0 0	20 27 20	0	3 0.521875 0.5	10.779021517061 0 0 10.779021517061 0 10.779021517061
0	0	0 0 0	20 28 20	0	3 0.525 0.5	10.7271850845058 0 0 10.7271850845058 0 10.7271850845058
0	0	0 0 0	20 29 20	0	3 0.528125 0.5	10.6757071337171 0 0 10.6757071337171 0 10.6757071337171
0	0	0 0 0	20 30 20	0	3 0.53125 0.5	10.6245864215609 0 0 10.6245864215609 0 10.6245864215609
0	0	0 0 0	20 31 20	0	3 0.534375 0.5	10.5738216543227 0 0 10.5738216543227 0 10.5738216543227
0	0	0 0 0	20 32 20	0	3 0.5375 0.5	10.523411489865 0 0 10.523411489865 0 10.523411489865
0	0	0 0 0	20 33 20	0	3 0.540625 0.5	10.4733545397285 0 0 10.4733545397285 0 10.4733545397285
0	0	0 0 0	20 34 20	0	3 0.54375 0.5	10.4236493711788 0 0 10.4236493711788 0 10.4236493711788
0	0	0 0 0	20 35 20	0	3 0.546875 0.5	10.374294509198 0 0 10.374294509198 0 10.374294509198
0	0	0 0 0	20 36 20	0	3 0.55 0.5	10.3252884384235 0 0 10.3252884384235 0 10.3252884384235
0	0	0 0 0	20 37 20	0	3 0.553125 0.5	10.2766296050343 0 0 10.2766296050343 0 10.2766296050343
0	0	0 0 0	20 38 20	0	3 0.55625 0.5	10.2283164185855 0 0 10.2283164185855 0 10.2283164185855
0	0	0 0 0	20 39 20	0	3 0.559375 0.5	10.1803472537919 0 0 10.1803472537919 0 10.1803472537919
0	0	0 0 0	20 40 20	0	3 0.5625 0.5	10.1327204522622 0 0 10.1327204522622 0 10.1327204522622


