# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Sep 24 2016 at 21:10:35+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_boosted_midzone_shift/2bh_m1m2_0.47656_py0.13808_0.5/manybhmid_2bh_m1m2_0.47656_py0.13808_0.5_8x9x13.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0.501785714285714 0	-4.86345570383136e-07
0	0	0 0 0	1 4 4	0	-1.996875 0.501785714285714 0	-4.86345570383136e-07
0	0	0 0 0	2 4 4	0	-1.99375 0.501785714285714 0	2.22696946435008e-06
0	0	0 0 0	3 4 4	0	-1.990625 0.501785714285714 0	2.25392126299625e-06
0	0	0 0 0	4 4 4	0	-1.9875 0.501785714285714 0	2.28192532677942e-06
0	0	0 0 0	5 4 4	0	-1.984375 0.501785714285714 0	2.3097402421313e-06
0	0	0 0 0	6 4 4	0	-1.98125 0.501785714285714 0	2.33816114577224e-06
0	0	0 0 0	7 4 4	0	-1.978125 0.501785714285714 0	2.3667494008792e-06
0	0	0 0 0	8 4 4	0	-1.975 0.501785714285714 0	2.39584966700481e-06
0	0	0 0 0	9 4 4	0	-1.971875 0.501785714285714 0	2.42507835392265e-06
0	0	0 0 0	10 4 4	0	-1.96875 0.501785714285714 0	2.45439337599653e-06
0	0	0 0 0	11 4 4	0	-1.965625 0.501785714285714 0	2.48374660443383e-06
0	0	0 0 0	12 4 4	0	-1.9625 0.501785714285714 0	2.5141913298837e-06
0	0	0 0 0	13 4 4	0	-1.959375 0.501785714285714 0	2.54408342730949e-06
0	0	0 0 0	14 4 4	0	-1.95625 0.501785714285714 0	2.57473882906822e-06
0	0	0 0 0	15 4 4	0	-1.953125 0.501785714285714 0	2.60553508054078e-06
0	0	0 0 0	16 4 4	0	-1.95 0.501785714285714 0	2.63629992080031e-06
0	0	0 0 0	17 4 4	0	-1.946875 0.501785714285714 0	2.66733112843677e-06
0	0	0 0 0	18 4 4	0	-1.94375 0.501785714285714 0	2.69839963014818e-06
0	0	0 0 0	19 4 4	0	-1.940625 0.501785714285714 0	2.72990807406899e-06
0	0	0 0 0	20 4 4	0	-1.9375 0.501785714285714 0	2.76163432376235e-06
0	0	0 0 0	21 4 4	0	-1.934375 0.501785714285714 0	2.79370087713244e-06
0	0	0 0 0	22 4 4	0	-1.93125 0.501785714285714 0	2.82527114026446e-06
0	0	0 0 0	23 4 4	0	-1.928125 0.501785714285714 0	2.85741072146919e-06
0	0	0 0 0	24 4 4	0	-1.925 0.501785714285714 0	2.88920457809129e-06
0	0	0 0 0	25 4 4	0	-1.921875 0.501785714285714 0	2.92117208942465e-06
0	0	0 0 0	26 4 4	0	-1.91875 0.501785714285714 0	2.95392259354321e-06
0	0	0 0 0	27 4 4	0	-1.915625 0.501785714285714 0	2.98566042409177e-06
0	0	0 0 0	28 4 4	0	-1.9125 0.501785714285714 0	3.01784727985404e-06
0	0	0 0 0	29 4 4	0	-1.909375 0.501785714285714 0	3.05042318283003e-06
0	0	0 0 0	30 4 4	0	-1.90625 0.501785714285714 0	3.08241235159011e-06
0	0	0 0 0	31 4 4	0	-1.903125 0.501785714285714 0	3.11491180475867e-06
0	0	0 0 0	32 4 4	0	-1.9 0.501785714285714 0	3.14690490191716e-06
0	0	0 0 0	33 4 4	0	-1.896875 0.501785714285714 0	3.17931476325611e-06
0	0	0 0 0	34 4 4	0	-1.89375 0.501785714285714 0	3.21142951794674e-06
0	0	0 0 0	35 4 4	0	-1.890625 0.501785714285714 0	3.24356594844956e-06
0	0	0 0 0	36 4 4	0	-1.8875 0.501785714285714 0	3.2755412565106e-06
0	0	0 0 0	37 4 4	0	-1.884375 0.501785714285714 0	3.30673520023642e-06
0	0	0 0 0	38 4 4	0	-1.88125 0.501785714285714 0	3.33927978783156e-06
