# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 07:07:50+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/manybhmid_2bh_m1m2_0.47656_py_40x41x49.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	-2.00794184706098e-05
0	0	0 0 0	1 4 4	0	-1.996875 0 0	-2.00794184706098e-05
0	0	0 0 0	2 4 4	0	-1.99375 0 0	2.36483142096455e-10
0	0	0 0 0	3 4 4	0	-1.990625 0 0	1.15460258801742e-09
0	0	0 0 0	4 4 4	0	-1.9875 0 0	6.40891124892295e-10
0	0	0 0 0	5 4 4	0	-1.984375 0 0	1.1667411810995e-09
0	0	0 0 0	6 4 4	0	-1.98125 0 0	1.55697489883505e-09
0	0	0 0 0	7 4 4	0	-1.978125 0 0	1.36147002265802e-09
0	0	0 0 0	8 4 4	0	-1.975 0 0	1.78902310934287e-09
0	0	0 0 0	9 4 4	0	-1.971875 0 0	1.86036985209276e-09
0	0	0 0 0	10 4 4	0	-1.96875 0 0	1.96294603141411e-09
0	0	0 0 0	11 4 4	0	-1.965625 0 0	2.35958795731517e-09
0	0	0 0 0	12 4 4	0	-1.9625 0 0	2.46607177560587e-09
0	0	0 0 0	13 4 4	0	-1.959375 0 0	2.56610857736483e-09
0	0	0 0 0	14 4 4	0	-1.95625 0 0	2.41577634372409e-09
0	0	0 0 0	15 4 4	0	-1.953125 0 0	2.8203945776073e-09
0	0	0 0 0	16 4 4	0	-1.95 0 0	2.2663562571773e-09
0	0	0 0 0	17 4 4	0	-1.946875 0 0	2.72747519968614e-09
0	0	0 0 0	18 4 4	0	-1.94375 0 0	2.82724615637345e-09
0	0	0 0 0	19 4 4	0	-1.940625 0 0	2.69187471965693e-09
0	0	0 0 0	20 4 4	0	-1.9375 0 0	2.67367397015564e-09
0	0	0 0 0	21 4 4	0	-1.934375 0 0	1.98892824215466e-09
0	0	0 0 0	22 4 4	0	-1.93125 0 0	2.18908168285112e-09
0	0	0 0 0	23 4 4	0	-1.928125 0 0	1.98725960080109e-09
0	0	0 0 0	24 4 4	0	-1.925 0 0	2.12834052552152e-09
0	0	0 0 0	25 4 4	0	-1.921875 0 0	1.51091797233327e-09
0	0	0 0 0	26 4 4	0	-1.91875 0 0	9.99289474952481e-10
0	0	0 0 0	27 4 4	0	-1.915625 0 0	1.00413397952429e-09
0	0	0 0 0	28 4 4	0	-1.9125 0 0	1.0436055752211e-09
0	0	0 0 0	29 4 4	0	-1.909375 0 0	9.22610423389342e-10
0	0	0 0 0	30 4 4	0	-1.90625 0 0	2.62098989213533e-10
0	0	0 0 0	31 4 4	0	-1.903125 0 0	-5.58115264073789e-10
0	0	0 0 0	32 4 4	0	-1.9 0 0	-1.30459394155624e-10
0	0	0 0 0	33 4 4	0	-1.896875 0 0	-6.85882283694289e-10
0	0	0 0 0	34 4 4	0	-1.89375 0 0	-6.29425315253757e-10
0	0	0 0 0	35 4 4	0	-1.890625 0 0	-9.57684421782484e-10
0	0	0 0 0	36 4 4	0	-1.8875 0 0	-1.5151473686803e-09
0	0	0 0 0	37 4 4	0	-1.884375 0 0	-1.67087556160808e-09
0	0	0 0 0	38 4 4	0	-1.88125 0 0	-1.90840323535321e-09
0	0	0 0 0	39 4 4	0	-1.878125 0 0	-2.09283649915334e-09
0	0	0 0 0	40 4 4	0	-1.875 0 0	-1.80740015618894e-09
0	0	0 0 0	41 4 4	0	-1.871875 0 0	-2.04532222148474e-09
0	0	0 0 0	42 4 4	0	-1.86875 0 0	-2.69933350498242e-09
0	0	0 0 0	43 4 4	0	-1.865625 0 0	-2.3120924441504e-09
0	0	0 0 0	44 4 4	0	-1.8625 0 0	-2.51950981085269e-09
0	0	0 0 0	45 4 4	0	-1.859375 0 0	-2.2827786570756e-09
0	0	0 0 0	46 4 4	0	-1.85625 0 0	-2.35916937287722e-09
0	0	0 0 0	47 4 4	0	-1.853125 0 0	-2.03657393076442e-09
0	0	0 0 0	48 4 4	0	-1.85 0 0	-2.13920423562663e-09
0	0	0 0 0	49 4 4	0	-1.846875 0 0	-2.39876656385474e-09
0	0	0 0 0	50 4 4	0	-1.84375 0 0	-2.42993907807743e-09
0	0	0 0 0	51 4 4	0	-1.840625 0 0	-1.80928824309798e-09
0	0	0 0 0	52 4 4	0	-1.8375 0 0	-1.40531509953273e-09
0	0	0 0 0	53 4 4	0	-1.834375 0 0	-1.55850755868478e-09
0	0	0 0 0	54 4 4	0	-1.83125 0 0	-1.40481350033653e-09
0	0	0 0 0	55 4 4	0	-1.828125 0 0	-1.48636830491281e-09
0	0	0 0 0	56 4 4	0	-1.825 0 0	-1.08531909241011e-09
0	0	0 0 0	57 4 4	0	-1.821875 0 0	-7.22223407381012e-10
0	0	0 0 0	58 4 4	0	-1.81875 0 0	-1.17056964381995e-10
0	0	0 0 0	59 4 4	0	-1.815625 0 0	1.21599908961545e-12
0	0	0 0 0	60 4 4	0	-1.8125 0 0	-3.77394894848782e-11
0	0	0 0 0	61 4 4	0	-1.809375 0 0	6.03412479271287e-10
0	0	0 0 0	62 4 4	0	-1.80625 0 0	1.13948714873524e-09
0	0	0 0 0	63 4 4	0	-1.803125 0 0	9.80244845363853e-10
0	0	0 0 0	64 4 4	0	-1.8 0 0	1.59035652876061e-09
0	0	0 0 0	65 4 4	0	-1.796875 0 0	1.08359426509788e-09
0	0	0 0 0	66 4 4	0	-1.79375 0 0	2.02022255261364e-09
0	0	0 0 0	67 4 4	0	-1.790625 0 0	2.34090071372234e-09
0	0	0 0 0	68 4 4	0	-1.7875 0 0	2.15905022983229e-09
0	0	0 0 0	69 4 4	0	-1.784375 0 0	1.88696908879488e-09
0	0	0 0 0	70 4 4	0	-1.78125 0 0	2.99004699385458e-09
0	0	0 0 0	71 4 4	0	-1.778125 0 0	2.69413688277001e-09
0	0	0 0 0	72 4 4	0	-1.775 0 0	2.46929771985718e-09
0	0	0 0 0	73 4 4	0	-1.771875 0 0	2.56078638415785e-09
0	0	0 0 0	74 4 4	0	-1.76875 0 0	3.07154290283412e-09
0	0	0 0 0	75 4 4	0	-1.765625 0 0	2.69547142115259e-09
0	0	0 0 0	76 4 4	0	-1.7625 0 0	3.13802552952963e-09
0	0	0 0 0	77 4 4	0	-1.759375 0 0	2.42286528253505e-09
0	0	0 0 0	78 4 4	0	-1.75625 0 0	2.69544032840269e-09
0	0	0 0 0	79 4 4	0	-1.753125 0 0	2.77006529172952e-09
0	0	0 0 0	80 4 4	0	-1.75 0 0	1.92185298491382e-09
0	0	0 0 0	81 4 4	0	-1.746875 0 0	2.04508143536106e-09
0	0	0 0 0	82 4 4	0	-1.74375 0 0	1.95843840016668e-09
0	0	0 0 0	83 4 4	0	-1.740625 0 0	1.49668548127951e-09
0	0	0 0 0	84 4 4	0	-1.7375 0 0	1.31093729708459e-09
0	0	0 0 0	85 4 4	0	-1.734375 0 0	1.27727755152088e-09
0	0	0 0 0	86 4 4	0	-1.73125 0 0	9.50594312900538e-10
0	0	0 0 0	87 4 4	0	-1.728125 0 0	4.95834266873996e-10
0	0	0 0 0	88 4 4	0	-1.725 0 0	2.35863220447718e-10
0	0	0 0 0	89 4 4	0	-1.721875 0 0	-2.31427960128983e-10
0	0	0 0 0	90 4 4	0	-1.71875 0 0	-5.36313308867331e-10
0	0	0 0 0	91 4 4	0	-1.715625 0 0	-5.82189782927928e-10
0	0	0 0 0	92 4 4	0	-1.7125 0 0	-7.03618290801705e-10
0	0	0 0 0	93 4 4	0	-1.709375 0 0	-1.47972433568386e-09
0	0	0 0 0	94 4 4	0	-1.70625 0 0	-1.34052824569963e-09
0	0	0 0 0	95 4 4	0	-1.703125 0 0	-1.74961076139166e-09
0	0	0 0 0	96 4 4	0	-1.7 0 0	-2.31430046784484e-09
0	0	0 0 0	97 4 4	0	-1.696875 0 0	-1.86015112558016e-09
0	0	0 0 0	98 4 4	0	-1.69375 0 0	-2.44662706977775e-09
0	0	0 0 0	99 4 4	0	-1.690625 0 0	-2.46433380949804e-09
0	0	0 0 0	100 4 4	0	-1.6875 0 0	-2.55617541022879e-09
0	0	0 0 0	101 4 4	0	-1.684375 0 0	-2.57484676028513e-09
0	0	0 0 0	102 4 4	0	-1.68125 0 0	-2.63252829431349e-09
0	0	0 0 0	103 4 4	0	-1.678125 0 0	-2.92798413596349e-09
0	0	0 0 0	104 4 4	0	-1.675 0 0	-3.03733931538916e-09
0	0	0 0 0	105 4 4	0	-1.671875 0 0	-2.52409656066946e-09
0	0	0 0 0	106 4 4	0	-1.66875 0 0	-2.58184395694402e-09
0	0	0 0 0	107 4 4	0	-1.665625 0 0	-2.69904667756296e-09
0	0	0 0 0	108 4 4	0	-1.6625 0 0	-2.82106849859576e-09
0	0	0 0 0	109 4 4	0	-1.659375 0 0	-1.90912427359968e-09
0	0	0 0 0	110 4 4	0	-1.65625 0 0	-2.09932174552105e-09
0	0	0 0 0	111 4 4	0	-1.653125 0 0	-2.09852888928899e-09
0	0	0 0 0	112 4 4	0	-1.65 0 0	-1.91687042931307e-09
0	0	0 0 0	113 4 4	0	-1.646875 0 0	-1.00833812957321e-09
0	0	0 0 0	114 4 4	0	-1.64375 0 0	-1.37950375992194e-09
0	0	0 0 0	115 4 4	0	-1.640625 0 0	-3.12641198086522e-10
0	0	0 0 0	116 4 4	0	-1.6375 0 0	-8.76505742118672e-10
0	0	0 0 0	117 4 4	0	-1.634375 0 0	1.67822327215572e-11
0	0	0 0 0	118 4 4	0	-1.63125 0 0	3.82684564158992e-10
0	0	0 0 0	119 4 4	0	-1.628125 0 0	2.56045640419089e-10
0	0	0 0 0	120 4 4	0	-1.625 0 0	7.77399444731181e-10
0	0	0 0 0	121 4 4	0	-1.621875 0 0	9.09696739378324e-10
0	0	0 0 0	122 4 4	0	-1.61875 0 0	1.10177395418881e-09
0	0	0 0 0	123 4 4	0	-1.615625 0 0	1.90088409336014e-09
0	0	0 0 0	124 4 4	0	-1.6125 0 0	1.98731017492931e-09
0	0	0 0 0	125 4 4	0	-1.609375 0 0	2.33797054329313e-09
0	0	0 0 0	126 4 4	0	-1.60625 0 0	2.59855346138385e-09
0	0	0 0 0	127 4 4	0	-1.603125 0 0	2.60485508597058e-09
0	0	0 0 0	128 4 4	0	-1.6 0 0	2.51886225202322e-09
0	0	0 0 0	129 4 4	0	-1.596875 0 0	2.92032583358581e-09
0	0	0 0 0	130 4 4	0	-1.59375 0 0	3.29696304892518e-09
0	0	0 0 0	131 4 4	0	-1.590625 0 0	2.92556890995818e-09
0	0	0 0 0	132 4 4	0	-1.5875 0 0	3.71055778854504e-09
0	0	0 0 0	133 4 4	0	-1.584375 0 0	2.37598529306132e-09
0	0	0 0 0	134 4 4	0	-1.58125 0 0	3.01764512596753e-09
0	0	0 0 0	135 4 4	0	-1.578125 0 0	3.02117334925397e-09
0	0	0 0 0	136 4 4	0	-1.575 0 0	2.83397546185435e-09
0	0	0 0 0	137 4 4	0	-1.571875 0 0	2.31321947881391e-09
