# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 08 2016 at 00:42:02+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Static/1BH_Static/1bh_static_0.0_near/manybhnear_1bh_static_0.0_near_16x17x25.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 3 3	0	0 0.00078125 0.00078125	-7.2282054877984e-08
0	0	0 0 0	1 3 3	0	0.00156290700703308 0.00078125 0.00078125	-7.2282054877984e-08
0	0	0 0 0	2 3 3	0	0.00312581401406616 0.00078125 0.00078125	-8.02511449654597e-10
0	0	0 0 0	3 3 3	0	0.00468872102109924 0.00078125 0.00078125	-1.21262102789621e-10
0	0	0 0 0	4 3 3	0	0.00625162802813233 0.00078125 0.00078125	2.17644449337917e-10
0	0	0 0 0	5 3 3	0	0.00781453503516541 0.00078125 0.00078125	-2.96035989125198e-10
0	0	0 0 0	6 3 3	0	0.00937744204219849 0.00078125 0.00078125	8.36201698162231e-11
0	0	0 0 0	7 3 3	0	0.0109403490492316 0.00078125 0.00078125	-4.17526228868592e-10
0	0	0 0 0	8 3 3	0	0.0125032560562647 0.00078125 0.00078125	-6.12910451558424e-10
0	0	0 0 0	9 3 3	0	0.0140661630632977 0.00078125 0.00078125	8.23101918220881e-10
0	0	0 0 0	10 3 3	0	0.0156290700703308 0.00078125 0.00078125	-5.42349887222571e-10
0	0	0 0 0	11 3 3	0	0.0171919770773639 0.00078125 0.00078125	-5.56033691312408e-12
0	0	0 0 0	12 3 3	0	0.018754884084397 0.00078125 0.00078125	1.09620048802106e-09
0	0	0 0 0	13 3 3	0	0.0203177910914301 0.00078125 0.00078125	-1.0921165933403e-09
0	0	0 0 0	14 3 3	0	0.0218806980984631 0.00078125 0.00078125	-4.65059756329933e-10
0	0	0 0 0	15 3 3	0	0.0234436051054962 0.00078125 0.00078125	1.22689440204549e-09
0	0	0 0 0	16 3 3	0	0.0250065121125293 0.00078125 0.00078125	-6.96359820501202e-10
0	0	0 0 0	17 3 3	0	0.0265694191195624 0.00078125 0.00078125	-4.1332125222393e-10
0	0	0 0 0	18 3 3	0	0.0281323261265955 0.00078125 0.00078125	-8.01525460586427e-11
0	0	0 0 0	19 3 3	0	0.0296952331336286 0.00078125 0.00078125	6.67806830667583e-10
0	0	0 0 0	20 3 3	0	0.0312581401406616 0.00078125 0.00078125	-1.71051690867063e-09
0	0	0 0 0	21 3 3	0	0.0328210471476947 0.00078125 0.00078125	9.73517429864179e-10
0	0	0 0 0	22 3 3	0	0.0343839541547278 0.00078125 0.00078125	4.38498123228603e-10
0	0	0 0 0	23 3 3	0	0.0359468611617609 0.00078125 0.00078125	6.8727638510846e-10
0	0	0 0 0	24 3 3	0	0.037509768168794 0.00078125 0.00078125	-9.66678459501935e-10
0	0	0 0 0	25 3 3	0	0.039072675175827 0.00078125 0.00078125	7.29608885460808e-10
0	0	0 0 0	26 3 3	0	0.0406355821828601 0.00078125 0.00078125	-6.63059895184004e-10
0	0	0 0 0	27 3 3	0	0.0421984891898932 0.00078125 0.00078125	8.05437785911245e-10
0	0	0 0 0	28 3 3	0	0.0437613961969263 0.00078125 0.00078125	-4.57275798823598e-10
0	0	0 0 0	29 3 3	0	0.0453243032039594 0.00078125 0.00078125	1.0791263715948e-10
0	0	0 0 0	30 3 3	0	0.0468872102109925 0.00078125 0.00078125	6.68931597613831e-10
0	0	0 0 0	31 3 3	0	0.0484501172180255 0.00078125 0.00078125	2.33340742561428e-10
0	0	0 0 0	32 3 3	0	0.0500130242250586 0.00078125 0.00078125	-5.24487640818361e-10
0	0	0 0 0	33 3 3	0	0.0515759312320917 0.00078125 0.00078125	1.80435720184557e-10
0	0	0 0 0	34 3 3	0	0.0531388382391248 0.00078125 0.00078125	3.93239085391683e-10
0	0	0 0 0	35 3 3	0	0.0547017452461579 0.00078125 0.00078125	2.41204899803504e-10
0	0	0 0 0	36 3 3	0	0.0562646522531909 0.00078125 0.00078125	-1.45116413677315e-10
0	0	0 0 0	37 3 3	0	0.057827559260224 0.00078125 0.00078125	-2.19123011402367e-10
0	0	0 0 0	38 3 3	0	0.0593904662672571 0.00078125 0.00078125	-6.74280648677028e-10
0	0	0 0 0	39 3 3	0	0.0609533732742902 0.00078125 0.00078125	1.38603228200251e-09
0	0	0 0 0	40 3 3	0	0.0625162802813233 0.00078125 0.00078125	-7.97369396204894e-10
0	0	0 0 0	41 3 3	0	0.0640791872883563 0.00078125 0.00078125	2.30364378614456e-10
0	0	0 0 0	42 3 3	0	0.0656420942953894 0.00078125 0.00078125	-3.50166782722705e-10
0	0	0 0 0	43 3 3	0	0.0672050013024225 0.00078125 0.00078125	-5.98049252481525e-10
0	0	0 0 0	44 3 3	0	0.0687679083094556 0.00078125 0.00078125	5.99190124600524e-10
0	0	0 0 0	45 3 3	0	0.0703308153164887 0.00078125 0.00078125	-4.57043090873466e-10
0	0	0 0 0	46 3 3	0	0.0718937223235218 0.00078125 0.00078125	-4.46075771806664e-10
0	0	0 0 0	47 3 3	0	0.0734566293305548 0.00078125 0.00078125	-3.56390455341637e-11
0	0	0 0 0	48 3 3	0	0.0750195363375879 0.00078125 0.00078125	-8.48127977570723e-10
0	0	0 0 0	49 3 3	0	0.076582443344621 0.00078125 0.00078125	5.73561038941239e-10
0	0	0 0 0	50 3 3	0	0.0781453503516541 0.00078125 0.00078125	7.15804845952128e-12
0	0	0 0 0	51 3 3	0	0.0797082573586872 0.00078125 0.00078125	9.12176707432155e-10
0	0	0 0 0	52 3 3	0	0.0812711643657202 0.00078125 0.00078125	-1.74149750870045e-09
0	0	0 0 0	53 3 3	0	0.0828340713727533 0.00078125 0.00078125	5.71183907463468e-10
0	0	0 0 0	54 3 3	0	0.0843969783797864 0.00078125 0.00078125	-1.13960709792471e-09
0	0	0 0 0	55 3 3	0	0.0859598853868195 0.00078125 0.00078125	1.37424119306395e-09
0	0	0 0 0	56 3 3	0	0.0875227923938526 0.00078125 0.00078125	-7.2227205466513e-10
0	0	0 0 0	57 3 3	0	0.0890856994008856 0.00078125 0.00078125	1.3398369913542e-10
0	0	0 0 0	58 3 3	0	0.0906486064079187 0.00078125 0.00078125	3.0833180800216e-10
0	0	0 0 0	59 3 3	0	0.0922115134149518 0.00078125 0.00078125	1.30329788627925e-10
0	0	0 0 0	60 3 3	0	0.0937744204219849 0.00078125 0.00078125	-3.3999776952176e-10
0	0	0 0 0	61 3 3	0	0.095337327429018 0.00078125 0.00078125	4.73941719203452e-11
0	0	0 0 0	62 3 3	0	0.0969002344360511 0.00078125 0.00078125	-4.15000672715493e-12
0	0	0 0 0	63 3 3	0	0.0984631414430841 0.00078125 0.00078125	-5.62115937130514e-10
0	0	0 0 0	64 3 3	0	0.100026048450117 0.00078125 0.00078125	4.82216225283771e-10
0	0	0 0 0	65 3 3	0	0.10158895545715 0.00078125 0.00078125	7.55166113669548e-10
0	0	0 0 0	66 3 3	0	0.103151862464183 0.00078125 0.00078125	-2.07034250854221e-10
0	0	0 0 0	67 3 3	0	0.104714769471216 0.00078125 0.00078125	-1.84253654000877e-11
0	0	0 0 0	68 3 3	0	0.10627767647825 0.00078125 0.00078125	-4.95387640631062e-10
0	0	0 0 0	69 3 3	0	0.107840583485283 0.00078125 0.00078125	-4.68062852365669e-10
0	0	0 0 0	70 3 3	0	0.109403490492316 0.00078125 0.00078125	8.27466734021343e-10
0	0	0 0 0	71 3 3	0	0.110966397499349 0.00078125 0.00078125	9.95567100980921e-11
0	0	0 0 0	72 3 3	0	0.112529304506382 0.00078125 0.00078125	6.89698874400957e-10
0	0	0 0 0	73 3 3	0	0.114092211513415 0.00078125 0.00078125	-7.60413607081567e-12
0	0	0 0 0	74 3 3	0	0.115655118520448 0.00078125 0.00078125	2.6938295344392e-10
0	0	0 0 0	75 3 3	0	0.117218025527481 0.00078125 0.00078125	-2.64717543024817e-10
0	0	0 0 0	76 3 3	0	0.118780932534514 0.00078125 0.00078125	2.49671078950131e-10
0	0	0 0 0	77 3 3	0	0.120343839541547 0.00078125 0.00078125	-3.69021341262155e-10
0	0	0 0 0	78 3 3	0	0.12190674654858 0.00078125 0.00078125	6.86559722268276e-10
0	0	0 0 0	79 3 3	0	0.123469653555613 0.00078125 0.00078125	3.11672423980447e-11
0	0	0 0 0	80 3 3	0	0.125032560562647 0.00078125 0.00078125	-5.99078404939224e-10
0	0	0 0 0	81 3 3	0	0.12659546756968 0.00078125 0.00078125	7.99170722654008e-10
0	0	0 0 0	82 3 3	0	0.128158374576713 0.00078125 0.00078125	-1.15798444444426e-09
0	0	0 0 0	83 3 3	0	0.129721281583746 0.00078125 0.00078125	2.4014321087229e-10
0	0	0 0 0	84 3 3	0	0.131284188590779 0.00078125 0.00078125	5.58819275575662e-10
0	0	0 0 0	85 3 3	0	0.132847095597812 0.00078125 0.00078125	-4.66506000496025e-10
0	0	0 0 0	86 3 3	0	0.134410002604845 0.00078125 0.00078125	-1.50386893910115e-10
0	0	0 0 0	87 3 3	0	0.135972909611878 0.00078125 0.00078125	-9.43844932765892e-11
0	0	0 0 0	88 3 3	0	0.137535816618911 0.00078125 0.00078125	-6.8813729020567e-10
0	0	0 0 0	89 3 3	0	0.139098723625944 0.00078125 0.00078125	-1.78231700231901e-10
0	0	0 0 0	90 3 3	0	0.140661630632977 0.00078125 0.00078125	6.48282365289798e-10
0	0	0 0 0	91 3 3	0	0.14222453764001 0.00078125 0.00078125	2.10415209561665e-10
0	0	0 0 0	92 3 3	0	0.143787444647044 0.00078125 0.00078125	1.4345746812694e-12
0	0	0 0 0	93 3 3	0	0.145350351654077 0.00078125 0.00078125	-1.01751594303034e-09
0	0	0 0 0	94 3 3	0	0.14691325866111 0.00078125 0.00078125	3.83558445421484e-10
0	0	0 0 0	95 3 3	0	0.148476165668143 0.00078125 0.00078125	-1.60058091780435e-10
0	0	0 0 0	96 3 3	0	0.150039072675176 0.00078125 0.00078125	-3.44922344158727e-10
0	0	0 0 0	97 3 3	0	0.151601979682209 0.00078125 0.00078125	-2.63316479731657e-10
0	0	0 0 0	98 3 3	0	0.153164886689242 0.00078125 0.00078125	1.28336011956387e-10
0	0	0 0 0	99 3 3	0	0.154727793696275 0.00078125 0.00078125	-1.853532362317e-10
0	0	0 0 0	100 3 3	0	0.156290700703308 0.00078125 0.00078125	-1.15116977755791e-09
0	0	0 0 0	101 3 3	0	0.157853607710341 0.00078125 0.00078125	6.02596337412331e-10
0	0	0 0 0	102 3 3	0	0.159416514717374 0.00078125 0.00078125	7.53997277808116e-10
0	0	0 0 0	103 3 3	0	0.160979421724407 0.00078125 0.00078125	-4.98978264956706e-10
0	0	0 0 0	104 3 3	0	0.16254232873144 0.00078125 0.00078125	1.54430988136278e-09
0	0	0 0 0	105 3 3	0	0.164105235738474 0.00078125 0.00078125	-5.94048907287537e-10
0	0	0 0 0	106 3 3	0	0.165668142745507 0.00078125 0.00078125	4.36840719847398e-10
