# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 28 2016 at 05:35:47+0000
# parameter filename: "manybhnear_1bh_static_out1D_0.1_dx0.0015625_near_4x5x9.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 0 20	0	3 0.46875 0.5	4.67167048340267e-06
0	0	0 0 0	20 1 20	0	3 0.4703125 0.5	4.67167048340267e-06
0	0	0 0 0	20 2 20	0	3 0.471875 0.5	-5.27824173257585e-11
0	0	0 0 0	20 3 20	0	3 0.4734375 0.5	-3.70596511811705e-10
0	0	0 0 0	20 4 20	0	3 0.475 0.5	8.85325285304717e-11
0	0	0 0 0	20 5 20	0	3 0.4765625 0.5	3.39157868456397e-12
0	0	0 0 0	20 6 20	0	3 0.478125 0.5	-3.1265136313241e-10
0	0	0 0 0	20 7 20	0	3 0.4796875 0.5	-6.11136141692725e-11
0	0	0 0 0	20 8 20	0	3 0.48125 0.5	-2.6410315601133e-10
0	0	0 0 0	20 9 20	0	3 0.4828125 0.5	-1.45430667508606e-10
0	0	0 0 0	20 10 20	0	3 0.484375 0.5	-1.90120696963447e-10
0	0	0 0 0	20 11 20	0	3 0.4859375 0.5	1.86891807585354e-10
0	0	0 0 0	20 12 20	0	3 0.4875 0.5	-2.16151596621472e-10
0	0	0 0 0	20 13 20	0	3 0.4890625 0.5	-5.93337483312251e-10
0	0	0 0 0	20 14 20	0	3 0.490625 0.5	-1.61572380474873e-10
0	0	0 0 0	20 15 20	0	3 0.4921875 0.5	-2.08078165808701e-10
0	0	0 0 0	20 16 20	0	3 0.49375 0.5	7.17102419112159e-11
0	0	0 0 0	20 17 20	0	3 0.4953125 0.5	1.82761340783433e-10
0	0	0 0 0	20 18 20	0	3 0.496875 0.5	-1.11412622183504e-10
0	0	0 0 0	20 19 20	0	3 0.4984375 0.5	-4.90329235547371e-10
0	0	0 0 0	20 20 20	0	3 0.5 0.5	-1.63573737888001e-11
0	0	0 0 0	20 21 20	0	3 0.5015625 0.5	-2.07602296464771e-10
0	0	0 0 0	20 22 20	0	3 0.503125 0.5	2.14373629958686e-10
0	0	0 0 0	20 23 20	0	3 0.5046875 0.5	6.13478157163172e-11
0	0	0 0 0	20 24 20	0	3 0.50625 0.5	-2.79020070936831e-10
0	0	0 0 0	20 25 20	0	3 0.5078125 0.5	-8.30348567681938e-11
0	0	0 0 0	20 26 20	0	3 0.509375 0.5	3.66709232424434e-11
0	0	0 0 0	20 27 20	0	3 0.5109375 0.5	2.86001791693913e-10
0	0	0 0 0	20 28 20	0	3 0.5125 0.5	-4.65582253306174e-10
0	0	0 0 0	20 29 20	0	3 0.5140625 0.5	2.58087579085853e-11
0	0	0 0 0	20 30 20	0	3 0.515625 0.5	2.65914096297948e-11
0	0	0 0 0	20 31 20	0	3 0.5171875 0.5	3.34365021781302e-10
0	0	0 0 0	20 32 20	0	3 0.51875 0.5	-5.71462439868942e-10
0	0	0 0 0	20 33 20	0	3 0.5203125 0.5	-3.1058642463444e-10
0	0	0 0 0	20 34 20	0	3 0.521875 0.5	-1.29264404735707e-10
0	0	0 0 0	20 35 20	0	3 0.5234375 0.5	-2.23824084266688e-11
0	0	0 0 0	20 36 20	0	3 0.525 0.5	-1.27621552215018e-10
0	0	0 0 0	20 37 20	0	3 0.5265625 0.5	-3.16949161360824e-10
0	0	0 0 0	20 38 20	0	3 0.528125 0.5	-1.57401626454945e-10
0	0	0 0 0	20 39 20	0	3 0.5296875 0.5	3.79183627511465e-06
0	0	0 0 0	20 40 20	0	3 0.53125 0.5	3.79183627511465e-06


