# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 08:33:48+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/twopunmid_2bh_m1m2_0.47656_py_20.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	1.12154761936481e-05
0	0	0 0 0	1 4 4	0	-1.996875 0 0	1.12154761936481e-05
0	0	0 0 0	2 4 4	0	-1.99375 0 0	4.01563670565808e-05
0	0	0 0 0	3 4 4	0	-1.990625 0 0	4.1846105668159e-05
0	0	0 0 0	4 4 4	0	-1.9875 0 0	4.35334358219438e-05
0	0	0 0 0	5 4 4	0	-1.984375 0 0	4.52184451416255e-05
0	0	0 0 0	6 4 4	0	-1.98125 0 0	4.69007341041636e-05
0	0	0 0 0	7 4 4	0	-1.978125 0 0	4.8579652399244e-05
0	0	0 0 0	8 4 4	0	-1.975 0 0	5.02558557176295e-05
0	0	0 0 0	9 4 4	0	-1.971875 0 0	5.19272887720057e-05
0	0	0 0 0	10 4 4	0	-1.96875 0 0	5.35951032166523e-05
0	0	0 0 0	11 4 4	0	-1.965625 0 0	5.52583204577722e-05
0	0	0 0 0	12 4 4	0	-1.9625 0 0	5.69172298331361e-05
0	0	0 0 0	13 4 4	0	-1.959375 0 0	5.85697816384966e-05
0	0	0 0 0	14 4 4	0	-1.95625 0 0	6.0217365613336e-05
0	0	0 0 0	15 4 4	0	-1.953125 0 0	6.18584357056718e-05
0	0	0 0 0	16 4 4	0	-1.95 0 0	6.34939609682975e-05
0	0	0 0 0	17 4 4	0	-1.946875 0 0	6.51214812471242e-05
0	0	0 0 0	18 4 4	0	-1.94375 0 0	6.67425789225096e-05
0	0	0 0 0	19 4 4	0	-1.940625 0 0	6.83555689786888e-05
0	0	0 0 0	20 4 4	0	-1.9375 0 0	6.99608980687934e-05
0	0	0 0 0	21 4 4	0	-1.934375 0 0	7.15579866533774e-05
0	0	0 0 0	22 4 4	0	-1.93125 0 0	7.31457639338491e-05
0	0	0 0 0	23 4 4	0	-1.928125 0 0	7.47253236177605e-05
0	0	0 0 0	24 4 4	0	-1.925 0 0	7.62940872666017e-05
0	0	0 0 0	25 4 4	0	-1.921875 0 0	7.78538359098814e-05
0	0	0 0 0	26 4 4	0	-1.91875 0 0	7.94030614121141e-05
0	0	0 0 0	27 4 4	0	-1.915625 0 0	8.09413701525312e-05
0	0	0 0 0	28 4 4	0	-1.9125 0 0	8.24697417959358e-05
0	0	0 0 0	29 4 4	0	-1.909375 0 0	8.39856112537654e-05
0	0	0 0 0	30 4 4	0	-1.90625 0 0	8.54895780588584e-05
0	0	0 0 0	31 4 4	0	-1.903125 0 0	8.69817498666678e-05
0	0	0 0 0	32 4 4	0	-1.9 0 0	8.84615594032904e-05
0	0	0 0 0	33 4 4	0	-1.896875 0 0	8.99276958328038e-05
0	0	0 0 0	34 4 4	0	-1.89375 0 0	9.13815148396711e-05
0	0	0 0 0	35 4 4	0	-1.890625 0 0	9.28207411784983e-05
0	0	0 0 0	36 4 4	0	-1.8875 0 0	9.42466144563123e-05
0	0	0 0 0	37 4 4	0	-1.884375 0 0	9.56580891264143e-05
0	0	0 0 0	38 4 4	0	-1.88125 0 0	9.70541085717458e-05
0	0	0 0 0	39 4 4	0	-1.878125 0 0	9.84356519253635e-05
0	0	0 0 0	40 4 4	0	-1.875 0 0	9.98015867264648e-05
0	0	0 0 0	41 4 4	0	-1.871875 0 0	0.000101152138781157
0	0	0 0 0	42 4 4	0	-1.86875 0 0	0.000102486340358692
0	0	0 0 0	43 4 4	0	-1.865625 0 0	0.000103803935070208
0	0	0 0 0	44 4 4	0	-1.8625 0 0	0.000105104703018992
0	0	0 0 0	45 4 4	0	-1.859375 0 0	0.000106388299090913
0	0	0 0 0	46 4 4	0	-1.85625 0 0	0.000107654544841079
0	0	0 0 0	47 4 4	0	-1.853125 0 0	0.00010890309732787
0	0	0 0 0	48 4 4	0	-1.85 0 0	0.000110134057975247
0	0	0 0 0	49 4 4	0	-1.846875 0 0	0.000111345623763691
0	0	0 0 0	50 4 4	0	-1.84375 0 0	0.000112539715281303
0	0	0 0 0	51 4 4	0	-1.840625 0 0	0.000113713650679568
0	0	0 0 0	52 4 4	0	-1.8375 0 0	0.000114869318311543
0	0	0 0 0	53 4 4	0	-1.834375 0 0	0.000116004327353717
0	0	0 0 0	54 4 4	0	-1.83125 0 0	0.000117120648877661
0	0	0 0 0	55 4 4	0	-1.828125 0 0	0.000118216214680971
0	0	0 0 0	56 4 4	0	-1.825 0 0	0.000119291704769331
0	0	0 0 0	57 4 4	0	-1.821875 0 0	0.00012034559806831
0	0	0 0 0	58 4 4	0	-1.81875 0 0	0.000121379727950982
0	0	0 0 0	59 4 4	0	-1.815625 0 0	0.000122392022672132
0	0	0 0 0	60 4 4	0	-1.8125 0 0	0.000123383410317689
0	0	0 0 0	61 4 4	0	-1.809375 0 0	0.000124352006623478
0	0	0 0 0	62 4 4	0	-1.80625 0 0	0.000125300172049444
0	0	0 0 0	63 4 4	0	-1.803125 0 0	0.000126225617331396
0	0	0 0 0	64 4 4	0	-1.8 0 0	0.000127128564486072
0	0	0 0 0	65 4 4	0	-1.796875 0 0	0.000128008215420844
0	0	0 0 0	66 4 4	0	-1.79375 0 0	0.000128865648905427
0	0	0 0 0	67 4 4	0	-1.790625 0 0	0.00012969974591449
0	0	0 0 0	68 4 4	0	-1.7875 0 0	0.000130511616950399
0	0	0 0 0	69 4 4	0	-1.784375 0 0	0.000131298588863011
0	0	0 0 0	70 4 4	0	-1.78125 0 0	0.000132063158888915
0	0	0 0 0	71 4 4	0	-1.778125 0 0	0.000132804047299445
0	0	0 0 0	72 4 4	0	-1.775 0 0	0.000133519374506484
0	0	0 0 0	73 4 4	0	-1.771875 0 0	0.000134211652547402
0	0	0 0 0	74 4 4	0	-1.76875 0 0	0.00013487993849379
0	0	0 0 0	75 4 4	0	-1.765625 0 0	0.000135522894310819
0	0	0 0 0	76 4 4	0	-1.7625 0 0	0.00013614190990117
0	0	0 0 0	77 4 4	0	-1.759375 0 0	0.000136735269846617
0	0	0 0 0	78 4 4	0	-1.75625 0 0	0.000137304520669451
0	0	0 0 0	79 4 4	0	-1.753125 0 0	0.000137848412763012
0	0	0 0 0	80 4 4	0	-1.75 0 0	0.000138367198831088
0	0	0 0 0	81 4 4	0	-1.746875 0 0	0.0001388603095483
0	0	0 0 0	82 4 4	0	-1.74375 0 0	0.000139328710122372
0	0	0 0 0	83 4 4	0	-1.740625 0 0	0.000139770642061824
0	0	0 0 0	84 4 4	0	-1.7375 0 0	0.000140188423900691
0	0	0 0 0	85 4 4	0	-1.734375 0 0	0.000140578147122222
0	0	0 0 0	86 4 4	0	-1.73125 0 0	0.000140943819624521
0	0	0 0 0	87 4 4	0	-1.728125 0 0	0.000141283211362202
0	0	0 0 0	88 4 4	0	-1.725 0 0	0.00014159605192234
0	0	0 0 0	89 4 4	0	-1.721875 0 0	0.000141883131502599
0	0	0 0 0	90 4 4	0	-1.71875 0 0	0.000142144748161993
0	0	0 0 0	91 4 4	0	-1.715625 0 0	0.000142379387552793
0	0	0 0 0	92 4 4	0	-1.7125 0 0	0.000142588696564059
0	0	0 0 0	93 4 4	0	-1.709375 0 0	0.000142770184827665
0	0	0 0 0	94 4 4	0	-1.70625 0 0	0.000142926514815219
0	0	0 0 0	95 4 4	0	-1.703125 0 0	0.000143056465511086
0	0	0 0 0	96 4 4	0	-1.7 0 0	0.000143159245706296
0	0	0 0 0	97 4 4	0	-1.696875 0 0	0.000143236141023748
0	0	0 0 0	98 4 4	0	-1.69375 0 0	0.000143286909652715
0	0	0 0 0	99 4 4	0	-1.690625 0 0	0.000143310626986194
0	0	0 0 0	100 4 4	0	-1.6875 0 0	0.000143308608887816
0	0	0 0 0	101 4 4	0	-1.684375 0 0	0.000143279247721956
0	0	0 0 0	102 4 4	0	-1.68125 0 0	0.000143224319858672
0	0	0 0 0	103 4 4	0	-1.678125 0 0	0.000143142355795512
0	0	0 0 0	104 4 4	0	-1.675 0 0	0.000143033694065283
0	0	0 0 0	105 4 4	0	-1.671875 0 0	0.000142900154308455
0	0	0 0 0	106 4 4	0	-1.66875 0 0	0.00014273797877615
0	0	0 0 0	107 4 4	0	-1.665625 0 0	0.000142551253254362
0	0	0 0 0	108 4 4	0	-1.6625 0 0	0.00014233746864651
0	0	0 0 0	109 4 4	0	-1.659375 0 0	0.000142098486577146
0	0	0 0 0	110 4 4	0	-1.65625 0 0	0.000141832735087372
0	0	0 0 0	111 4 4	0	-1.653125 0 0	0.000141540591196612
0	0	0 0 0	112 4 4	0	-1.65 0 0	0.000141222297510267
0	0	0 0 0	113 4 4	0	-1.646875 0 0	0.000140879292322025
0	0	0 0 0	114 4 4	0	-1.64375 0 0	0.000140508973382156
0	0	0 0 0	115 4 4	0	-1.640625 0 0	0.000140113230884861
0	0	0 0 0	116 4 4	0	-1.6375 0 0	0.00013969259185801
0	0	0 0 0	117 4 4	0	-1.634375 0 0	0.000139245082232204
0	0	0 0 0	118 4 4	0	-1.63125 0 0	0.000138772598636825
0	0	0 0 0	119 4 4	0	-1.628125 0 0	0.000138275281718934
0	0	0 0 0	120 4 4	0	-1.625 0 0	0.000137751660542658
0	0	0 0 0	121 4 4	0	-1.621875 0 0	0.000137203515436451
0	0	0 0 0	122 4 4	0	-1.61875 0 0	0.000136630344788108
0	0	0 0 0	123 4 4	0	-1.615625 0 0	0.000136031551916451
0	0	0 0 0	124 4 4	0	-1.6125 0 0	0.000135408340131414
0	0	0 0 0	125 4 4	0	-1.609375 0 0	0.000134760691167923
0	0	0 0 0	126 4 4	0	-1.60625 0 0	0.000134087621514066
0	0	0 0 0	127 4 4	0	-1.603125 0 0	0.000133391894716854
0	0	0 0 0	128 4 4	0	-1.6 0 0	0.000132670384140275
0	0	0 0 0	129 4 4	0	-1.596875 0 0	0.000131925811302477
0	0	0 0 0	130 4 4	0	-1.59375 0 0	0.000131155912139317
0	0	0 0 0	131 4 4	0	-1.590625 0 0	0.000130362783287073
0	0	0 0 0	132 4 4	0	-1.5875 0 0	0.000129545774654766
0	0	0 0 0	133 4 4	0	-1.584375 0 0	0.000128706536945665
0	0	0 0 0	134 4 4	0	-1.58125 0 0	0.000127843002826404
0	0	0 0 0	135 4 4	0	-1.578125 0 0	0.00012695635600918
0	0	0 0 0	136 4 4	0	-1.575 0 0	0.000126047389017698
0	0	0 0 0	137 4 4	0	-1.571875 0 0	0.000125114679418699
0	0	0 0 0	138 4 4	0	-1.56875 0 0	0.000124160522291587
0	0	0 0 0	139 4 4	0	-1.565625 0 0	0.000123183517220703
0	0	0 0 0	140 4 4	0	-1.5625 0 0	0.000122184028931599
0	0	0 0 0	141 4 4	0	-1.559375 0 0	0.000121162811967235
0	0	0 0 0	142 4 4	0	-1.55625 0 0	0.000120119083810137
0	0	0 0 0	143 4 4	0	-1.553125 0 0	0.000119055806023158
0	0	0 0 0	144 4 4	0	-1.55 0 0	0.000117969568450858
0	0	0 0 0	145 4 4	0	-1.546875 0 0	0.000116862225866599
0	0	0 0 0	146 4 4	0	-1.54375 0 0	0.000115734519313888
0	0	0 0 0	147 4 4	0	-1.540625 0 0	0.000114586514412329
0	0	0 0 0	148 4 4	0	-1.5375 0 0	0.000113417802191985
0	0	0 0 0	149 4 4	0	-1.534375 0 0	0.00011222824372321
0	0	0 0 0	150 4 4	0	-1.53125 0 0	0.000111019315996356
0	0	0 0 0	151 4 4	0	-1.528125 0 0	0.000109790046857304
0	0	0 0 0	152 4 4	0	-1.525 0 0	0.000108542245465515
0	0	0 0 0	153 4 4	0	-1.521875 0 0	0.000107275245818128
0	0	0 0 0	154 4 4	0	-1.51875 0 0	0.000105987633562377
0	0	0 0 0	155 4 4	0	-1.515625 0 0	0.000104682429815564
0	0	0 0 0	156 4 4	0	-1.5125 0 0	0.00010335863065076
0	0	0 0 0	157 4 4	0	-1.509375 0 0	0.000102016877249343
0	0	0 0 0	158 4 4	0	-1.50625 0 0	0.000100656389162824
0	0	0 0 0	159 4 4	0	-1.503125 0 0	9.92791314769559e-05
0	0	0 0 0	160 4 4	0	-1.5 0 0	9.78837327580907e-05
0	0	0 0 0	161 4 4	0	-1.496875 0 0	9.64710100657762e-05
0	0	0 0 0	162 4 4	0	-1.49375 0 0	9.50414403886259e-05
0	0	0 0 0	163 4 4	0	-1.490625 0 0	9.35952794247235e-05
0	0	0 0 0	164 4 4	0	-1.4875 0 0	9.21331396235288e-05
0	0	0 0 0	165 4 4	0	-1.484375 0 0	9.06538353809216e-05
0	0	0 0 0	166 4 4	0	-1.48125 0 0	8.9159624781991e-05
0	0	0 0 0	167 4 4	0	-1.478125 0 0	8.76492395154036e-05
0	0	0 0 0	168 4 4	0	-1.475 0 0	8.61245085883894e-05
0	0	0 0 0	169 4 4	0	-1.471875 0 0	8.45838199012184e-05
0	0	0 0 0	170 4 4	0	-1.46875 0 0	8.30277971354087e-05
0	0	0 0 0	171 4 4	0	-1.465625 0 0	8.14592975088675e-05
0	0	0 0 0	172 4 4	0	-1.4625 0 0	7.98749777448516e-05
0	0	0 0 0	173 4 4	0	-1.459375 0 0	7.82774167487693e-05
0	0	0 0 0	174 4 4	0	-1.45625 0 0	7.66654485971679e-05
0	0	0 0 0	175 4 4	0	-1.453125 0 0	7.50411340378055e-05
0	0	0 0 0	176 4 4	0	-1.45 0 0	7.340469335251e-05
0	0	0 0 0	177 4 4	0	-1.446875 0 0	7.17543107708692e-05
0	0	0 0 0	178 4 4	0	-1.44375 0 0	7.00908755362697e-05
0	0	0 0 0	179 4 4	0	-1.440625 0 0	6.84171006220999e-05
0	0	0 0 0	180 4 4	0	-1.4375 0 0	6.67301634761461e-05
0	0	0 0 0	181 4 4	0	-1.434375 0 0	6.50318759669506e-05
0	0	0 0 0	182 4 4	0	-1.43125 0 0	6.33222157066034e-05
0	0	0 0 0	183 4 4	0	-1.428125 0 0	6.16024359370482e-05
0	0	0 0 0	184 4 4	0	-1.425 0 0	5.98712741563157e-05
0	0	0 0 0	185 4 4	0	-1.421875 0 0	5.81311206925255e-05
0	0	0 0 0	186 4 4	0	-1.41875 0 0	5.63791754732209e-05
0	0	0 0 0	187 4 4	0	-1.415625 0 0	5.46193705041015e-05
0	0	0 0 0	188 4 4	0	-1.4125 0 0	5.28484464371796e-05
0	0	0 0 0	189 4 4	0	-1.409375 0 0	5.10703363481753e-05
0	0	0 0 0	190 4 4	0	-1.40625 0 0	4.92816674218632e-05
0	0	0 0 0	191 4 4	0	-1.403125 0 0	4.74864615803954e-05
0	0	0 0 0	192 4 4	0	-1.4 0 0	4.56809493124639e-05
0	0	0 0 0	193 4 4	0	-1.396875 0 0	4.38685571729186e-05
0	0	0 0 0	194 4 4	0	-1.39375 0 0	4.20483300692936e-05
0	0	0 0 0	195 4 4	0	-1.390625 0 0	4.02226122659811e-05
0	0	0 0 0	196 4 4	0	-1.3875 0 0	3.83880511981799e-05
0	0	0 0 0	197 4 4	0	-1.384375 0 0	3.65471881645753e-05
0	0	0 0 0	198 4 4	0	-1.38125 0 0	3.47003158560576e-05
0	0	0 0 0	199 4 4	0	-1.378125 0 0	3.28478685970122e-05
0	0	0 0 0	200 4 4	0	-1.375 0 0	3.09893288812425e-05
0	0	0 0 0	201 4 4	0	-1.371875 0 0	2.91255836977987e-05
0	0	0 0 0	202 4 4	0	-1.36875 0 0	2.7256349558366e-05
0	0	0 0 0	203 4 4	0	-1.365625 0 0	2.53831044270036e-05
0	0	0 0 0	204 4 4	0	-1.3625 0 0	2.35045244785543e-05
0	0	0 0 0	205 4 4	0	-1.359375 0 0	2.16231952861181e-05
0	0	0 0 0	206 4 4	0	-1.35625 0 0	1.97371819667699e-05
0	0	0 0 0	207 4 4	0	-1.353125 0 0	1.78473754979414e-05
0	0	0 0 0	208 4 4	0	-1.35 0 0	1.59549883101367e-05
0	0	0 0 0	209 4 4	0	-1.346875 0 0	1.40597906959571e-05
0	0	0 0 0	210 4 4	0	-1.34375 0 0	1.21616226183296e-05
0	0	0 0 0	211 4 4	0	-1.340625 0 0	1.02614804328863e-05
0	0	0 0 0	212 4 4	0	-1.3375 0 0	8.35931293282147e-06
0	0	0 0 0	213 4 4	0	-1.334375 0 0	6.45559912550273e-06
0	0	0 0 0	214 4 4	0	-1.33125 0 0	4.55034646002373e-06
0	0	0 0 0	215 4 4	0	-1.328125 0 0	2.64476227437144e-06
0	0	0 0 0	216 4 4	0	-1.325 0 0	7.37652678820498e-07
0	0	0 0 0	217 4 4	0	-1.321875 0 0	-1.16967319130378e-06
0	0	0 0 0	218 4 4	0	-1.31875 0 0	-3.07733694050348e-06
0	0	0 0 0	219 4 4	0	-1.315625 0 0	-4.98446623624252e-06
0	0	0 0 0	220 4 4	0	-1.3125 0 0	-6.89039529201923e-06
0	0	0 0 0	221 4 4	0	-1.309375 0 0	-8.79721546134305e-06
0	0	0 0 0	222 4 4	0	-1.30625 0 0	-1.07015108087184e-05
0	0	0 0 0	223 4 4	0	-1.303125 0 0	-1.26051517936653e-05
0	0	0 0 0	224 4 4	0	-1.3 0 0	-1.45064376078151e-05
0	0	0 0 0	225 4 4	0	-1.296875 0 0	-1.6405801852923e-05
0	0	0 0 0	226 4 4	0	-1.29375 0 0	-1.83036752993177e-05
0	0	0 0 0	227 4 4	0	-1.290625 0 0	-2.01985541211176e-05
0	0	0 0 0	228 4 4	0	-1.2875 0 0	-2.2090404118326e-05
0	0	0 0 0	229 4 4	0	-1.284375 0 0	-2.39795809744041e-05
0	0	0 0 0	230 4 4	0	-1.28125 0 0	-2.58647226567908e-05
0	0	0 0 0	231 4 4	0	-1.278125 0 0	-2.77464246057535e-05
0	0	0 0 0	232 4 4	0	-1.275 0 0	-2.9623522582042e-05
0	0	0 0 0	233 4 4	0	-1.271875 0 0	-3.14970896867868e-05
0	0	0 0 0	234 4 4	0	-1.26875 0 0	-3.33659996665785e-05
0	0	0 0 0	235 4 4	0	-1.265625 0 0	-3.52309892813797e-05
0	0	0 0 0	236 4 4	0	-1.2625 0 0	-3.70883245241896e-05
0	0	0 0 0	237 4 4	0	-1.259375 0 0	-3.89421055551693e-05
