# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 28 2016 at 05:40:36+0000
# parameter filename: "manybhnear_1bh_static_out1D_0.1_dx0.0015625_near_16x17x25.par"
#
# ADMBASE::METRIC d (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0 0 0 0	0 0 0	0	2.96875 0.46875 0.46875	9.45223446687098 0 0 9.45223446687098 0 9.45223446687098
0	0 0 0 0	1 1 1	0	2.9703125 0.4703125 0.4703125	9.40022719821623 0 0 9.40022719821623 0 9.40022719821623
0	0 0 0 0	2 2 2	0	2.971875 0.471875 0.471875	9.34866624077777 0 0 9.34866624077777 0 9.34866624077777
0	0 0 0 0	3 3 3	0	2.9734375 0.4734375 0.4734375	9.29754782090327 0 0 9.29754782090327 0 9.29754782090327
0	0 0 0 0	4 4 4	0	2.975 0.475 0.475	9.24686817311389 0 0 9.24686817311389 0 9.24686817311389
0	0 0 0 0	5 5 5	0	2.9765625 0.4765625 0.4765625	9.19662354117371 0 0 9.19662354117371 0 9.19662354117371
0	0 0 0 0	6 6 6	0	2.978125 0.478125 0.478125	9.14681017911079 0 0 9.14681017911079 0 9.14681017911079
0	0 0 0 0	7 7 7	0	2.9796875 0.4796875 0.4796875	9.09742435219186 0 0 9.09742435219186 0 9.09742435219186
0	0 0 0 0	8 8 8	0	2.98125 0.48125 0.48125	9.04846233785165 0 0 9.04846233785165 0 9.04846233785165
0	0 0 0 0	9 9 9	0	2.9828125 0.4828125 0.4828125	8.99992042657858 0 0 8.99992042657858 0 8.99992042657858
0	0 0 0 0	10 10 10	0	2.984375 0.484375 0.484375	8.95179492275805 0 0 8.95179492275805 0 8.95179492275805
0	0 0 0 0	11 11 11	0	2.9859375 0.4859375 0.4859375	8.90408214547475 0 0 8.90408214547475 0 8.90408214547475
0	0 0 0 0	12 12 12	0	2.9875 0.4875 0.4875	8.8567784292754 0 0 8.8567784292754 0 8.8567784292754
0	0 0 0 0	13 13 13	0	2.9890625 0.4890625 0.4890625	8.80988012489301 0 0 8.80988012489301 0 8.80988012489301
0	0 0 0 0	14 14 14	0	2.990625 0.490625 0.490625	8.76338359993413 0 0 8.76338359993413 0 8.76338359993413
0	0 0 0 0	15 15 15	0	2.9921875 0.4921875 0.4921875	8.71728523953027 0 0 8.71728523953027 0 8.71728523953027
0	0 0 0 0	16 16 16	0	2.99375 0.49375 0.49375	8.67158144695456 0 0 8.67158144695456 0 8.67158144695456
0	0 0 0 0	17 17 17	0	2.9953125 0.4953125 0.4953125	8.62626864420507 0 0 8.62626864420507 0 8.62626864420507
0	0 0 0 0	18 18 18	0	2.996875 0.496875 0.496875	8.58134327255563 0 0 8.58134327255563 0 8.58134327255563
0	0 0 0 0	19 19 19	0	2.9984375 0.4984375 0.4984375	8.5368017930756 0 0 8.5368017930756 0 8.5368017930756
0	0 0 0 0	20 20 20	0	3 0.5 0.5	8.49264068711928 0 0 8.49264068711928 0 8.49264068711928
0	0 0 0 0	21 21 21	0	3.0015625 0.5015625 0.5015625	8.4488564567864 0 0 8.4488564567864 0 8.4488564567864
0	0 0 0 0	22 22 22	0	3.003125 0.503125 0.503125	8.4054456253544 0 0 8.4054456253544 0 8.4054456253544
0	0 0 0 0	23 23 23	0	3.0046875 0.5046875 0.5046875	8.36240473768372 0 0 8.36240473768372 0 8.36240473768372
0	0 0 0 0	24 24 24	0	3.00625 0.50625 0.50625	8.31973036059688 0 0 8.31973036059688 0 8.31973036059688
0	0 0 0 0	25 25 25	0	3.0078125 0.5078125 0.5078125	8.27741908323247 0 0 8.27741908323247 0 8.27741908323247
0	0 0 0 0	26 26 26	0	3.009375 0.509375 0.509375	8.23546751737479 0 0 8.23546751737479 0 8.23546751737479
0	0 0 0 0	27 27 27	0	3.0109375 0.5109375 0.5109375	8.19387229776015 0 0 8.19387229776015 0 8.19387229776015
0	0 0 0 0	28 28 28	0	3.0125 0.5125 0.5125	8.15263008236062 0 0 8.15263008236062 0 8.15263008236062
0	0 0 0 0	29 29 29	0	3.0140625 0.5140625 0.5140625	8.11173755264614 0 0 8.11173755264614 0 8.11173755264614
0	0 0 0 0	30 30 30	0	3.015625 0.515625 0.515625	8.07119141382569 0 0 8.07119141382569 0 8.07119141382569
0	0 0 0 0	31 31 31	0	3.0171875 0.5171875 0.5171875	8.03098839506846 0 0 8.03098839506846 0 8.03098839506846
0	0 0 0 0	32 32 32	0	3.01875 0.51875 0.51875	7.99112524970555 0 0 7.99112524970555 0 7.99112524970555
0	0 0 0 0	33 33 33	0	3.0203125 0.5203125 0.5203125	7.95159875541327 0 0 7.95159875541327 0 7.95159875541327
0	0 0 0 0	34 34 34	0	3.021875 0.521875 0.521875	7.91240571437839 0 0 7.91240571437839 0 7.91240571437839
0	0 0 0 0	35 35 35	0	3.0234375 0.5234375 0.5234375	7.87354295344637 0 0 7.87354295344637 0 7.87354295344637
0	0 0 0 0	36 36 36	0	3.025 0.525 0.525	7.83500732425302 0 0 7.83500732425302 0 7.83500732425302
0	0 0 0 0	37 37 37	0	3.0265625 0.5265625 0.5265625	7.7967957033403 0 0 7.7967957033403 0 7.7967957033403
0	0 0 0 0	38 38 38	0	3.028125 0.528125 0.528125	7.75890499225699 0 0 7.75890499225699 0 7.75890499225699
0	0 0 0 0	39 39 39	0	3.0296875 0.5296875 0.5296875	7.72133211764469 0 0 7.72133211764469 0 7.72133211764469
0	0 0 0 0	40 40 40	0	3.03125 0.53125 0.53125	7.68407403130985 0 0 7.68407403130985 0 7.68407403130985


