# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 14 2016 at 08:53:21+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.75_convergence/1bh_p0.75_dx0.003125_near_convergence_mid_2_2.5/manybhfar_1bh_p0.75_dx0.003125_near_convergence_mid_2_2.5_32x33x41.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 20 20	0	4.9375 5 5	1.19699748122324e-09
0	0	0 0 0	1 20 20	0	4.940625 5 5	1.19699748122324e-09
0	0	0 0 0	2 20 20	0	4.94375 5 5	4.48215616206428e-10
0	0	0 0 0	3 20 20	0	4.946875 5 5	-3.60409534248124e-11
0	0	0 0 0	4 20 20	0	4.95 5 5	-1.51797847078652e-10
0	0	0 0 0	5 20 20	0	4.953125 5 5	-1.49923331073994e-10
0	0	0 0 0	6 20 20	0	4.95625 5 5	7.31929954687384e-10
0	0	0 0 0	7 20 20	0	4.959375 5 5	-2.90605871127152e-10
0	0	0 0 0	8 20 20	0	4.9625 5 5	-3.65153662678069e-10
0	0	0 0 0	9 20 20	0	4.965625 5 5	-2.49249909394737e-10
0	0	0 0 0	10 20 20	0	4.96875 5 5	-3.95730410246431e-12
0	0	0 0 0	11 20 20	0	4.971875 5 5	2.46360452817087e-10
0	0	0 0 0	12 20 20	0	4.975 5 5	-1.29496812741308e-10
0	0	0 0 0	13 20 20	0	4.978125 5 5	4.54788376283519e-10
0	0	0 0 0	14 20 20	0	4.98125 5 5	1.64005652645866e-10
0	0	0 0 0	15 20 20	0	4.984375 5 5	2.04543139912562e-10
0	0	0 0 0	16 20 20	0	4.9875 5 5	-7.5227771109904e-10
0	0	0 0 0	17 20 20	0	4.990625 5 5	7.18363567687053e-10
0	0	0 0 0	18 20 20	0	4.99375 5 5	-7.68526839389772e-10
0	0	0 0 0	19 20 20	0	4.996875 5 5	-2.66728728080118e-10
0	0	0 0 0	20 20 20	0	5 5 5	-4.36134564660989e-10
0	0	0 0 0	21 20 20	0	5.003125 5 5	5.64097465136429e-10
0	0	0 0 0	22 20 20	0	5.00625 5 5	6.4418338095425e-10
0	0	0 0 0	23 20 20	0	5.009375 5 5	3.76962970062046e-10
0	0	0 0 0	24 20 20	0	5.0125 5 5	4.62223095519174e-10
0	0	0 0 0	25 20 20	0	5.015625 5 5	-4.2939847792918e-10
0	0	0 0 0	26 20 20	0	5.01875 5 5	-7.59944737346863e-11
0	0	0 0 0	27 20 20	0	5.021875 5 5	3.83341755040567e-10
0	0	0 0 0	28 20 20	0	5.025 5 5	-6.38691935168738e-11
0	0	0 0 0	29 20 20	0	5.028125 5 5	4.87511625144564e-10
0	0	0 0 0	30 20 20	0	5.03125 5 5	-4.3407147808875e-10
0	0	0 0 0	31 20 20	0	5.034375 5 5	2.18650720576127e-10
0	0	0 0 0	32 20 20	0	5.0375 5 5	2.9116004171461e-10
0	0	0 0 0	33 20 20	0	5.040625 5 5	3.94301069117468e-11
0	0	0 0 0	34 20 20	0	5.04375 5 5	-2.66077692647956e-11
0	0	0 0 0	35 20 20	0	5.046875 5 5	9.54394211230558e-11
0	0	0 0 0	36 20 20	0	5.05 5 5	4.07892127951386e-10
0	0	0 0 0	37 20 20	0	5.053125 5 5	-6.10088165316908e-10
0	0	0 0 0	38 20 20	0	5.05625 5 5	2.17157401002227e-10
0	0	0 0 0	39 20 20	0	5.059375 5 5	2.00046696200405e-09
0	0	0 0 0	40 20 20	0	5.0625 5 5	2.00046696200405e-09


