# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 06:37:54+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.5_NoS/1bh_p0.5_nos/twopunfar_1bh_p0.5_nos_20.par"
#
# ADMBASE::CURV d (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0 0 0 0	0 0 0	0	4.9375 4.9375 4.9375	0.0032512002665938 0.00828531680841646 0.00828531680841646 -0.0016256001332969 0.00140868792445237 -0.0016256001332969
0	0 0 0 0	1 1 1	0	4.940625 4.940625 4.940625	0.00325041483007548 0.00827521070265593 0.00827521070265593 -0.00162520741503774 0.00140797943143639 -0.00162520741503774
0	0 0 0 0	2 2 2	0	4.94375 4.94375 4.94375	0.00324962458872944 0.00826512234625398 0.00826512234625398 -0.00162481229436472 0.00140726933362645 -0.00162481229436472
0	0 0 0 0	3 3 3	0	4.946875 4.946875 4.946875	0.00324882956956937 0.00825505169924287 0.00825505169924287 -0.00162441478478468 0.00140655764429568 -0.00162441478478468
0	0 0 0 0	4 4 4	0	4.95 4.95 4.95	0.00324802979948261 0.00824499872176354 0.00824499872176354 -0.0016240148997413 0.0014058443766441 -0.0016240148997413
0	0 0 0 0	5 5 5	0	4.953125 4.953125 4.953125	0.0032472253052308 0.00823496337406531 0.00823496337406531 -0.0016236126526154 0.00140512954379893 -0.0016236126526154
0	0 0 0 0	6 6 6	0	4.95625 4.95625 4.95625	0.00324641611345046 0.00822494561650547 0.00822494561650547 -0.00162320805672523 0.001404413158815 -0.00162320805672523
0	0 0 0 0	7 7 7	0	4.959375 4.959375 4.959375	0.00324560225065359 0.00821494540954903 0.00821494540954903 -0.00162280112532679 0.00140369523467515 -0.00162280112532679
0	0 0 0 0	8 8 8	0	4.9625 4.9625 4.9625	0.00324478374322826 0.00820496271376827 0.00820496271376827 -0.00162239187161413 0.00140297578429057 -0.00162239187161413
0	0 0 0 0	9 9 9	0	4.965625 4.965625 4.965625	0.00324396061743922 0.00819499748984249 0.00819499748984249 -0.00162198030871961 0.0014022548205012 -0.00162198030871961
0	0 0 0 0	10 10 10	0	4.96875 4.96875 4.96875	0.00324313289942849 0.00818504969855762 0.00818504969855762 -0.00162156644971424 0.0014015323560761 -0.00162156644971424
