# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 20:09:27+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/1bh/manybhnear_1bh_32x33x41.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 20 0	0	3 0.5 0.4375	1.98652809083461e-05
0	0	0 0 0	20 20 1	0	3 0.5 0.440625	1.98652809083461e-05
0	0	0 0 0	20 20 2	0	3 0.5 0.44375	-1.88448043975109e-09
0	0	0 0 0	20 20 3	0	3 0.5 0.446875	-1.7199821983338e-09
0	0	0 0 0	20 20 4	0	3 0.5 0.45	-1.81358890405381e-09
0	0	0 0 0	20 20 5	0	3 0.5 0.453125	-1.73619339738362e-09
0	0	0 0 0	20 20 6	0	3 0.5 0.45625	-1.7180188244259e-09
0	0	0 0 0	20 20 7	0	3 0.5 0.459375	-1.70147777117657e-09
0	0	0 0 0	20 20 8	0	3 0.5 0.4625	-1.58392313154287e-09
0	0	0 0 0	20 20 9	0	3 0.5 0.465625	-1.60220040706927e-09
0	0	0 0 0	20 20 10	0	3 0.5 0.46875	-1.66417005870168e-09
0	0	0 0 0	20 20 11	0	3 0.5 0.471875	-1.65424945963721e-09
0	0	0 0 0	20 20 12	0	3 0.5 0.475	-1.5088149271647e-09
0	0	0 0 0	20 20 13	0	3 0.5 0.478125	-1.64279664871536e-09
0	0	0 0 0	20 20 14	0	3 0.5 0.48125	-1.54849109229582e-09
0	0	0 0 0	20 20 15	0	3 0.5 0.484375	-1.477082720025e-09
0	0	0 0 0	20 20 16	0	3 0.5 0.4875	-1.55685286884477e-09
0	0	0 0 0	20 20 17	0	3 0.5 0.490625	-1.4775083101437e-09
0	0	0 0 0	20 20 18	0	3 0.5 0.49375	-1.41497728117779e-09
0	0	0 0 0	20 20 19	0	3 0.5 0.496875	-1.41223729238638e-09
0	0	0 0 0	20 20 20	0	3 0.5 0.5	-1.46170991977002e-09
0	0	0 0 0	20 20 21	0	3 0.5 0.503125	-1.30939929732232e-09
0	0	0 0 0	20 20 22	0	3 0.5 0.50625	-1.42086729881807e-09
0	0	0 0 0	20 20 23	0	3 0.5 0.509375	-1.33134173130323e-09
0	0	0 0 0	20 20 24	0	3 0.5 0.5125	-1.38297686497202e-09
0	0	0 0 0	20 20 25	0	3 0.5 0.515625	-1.27836175672913e-09
0	0	0 0 0	20 20 26	0	3 0.5 0.51875	-1.36937997052833e-09
0	0	0 0 0	20 20 27	0	3 0.5 0.521875	-1.31060631791691e-09
0	0	0 0 0	20 20 28	0	3 0.5 0.525	-1.25350239910116e-09
0	0	0 0 0	20 20 29	0	3 0.5 0.528125	-1.2759588247091e-09
0	0	0 0 0	20 20 30	0	3 0.5 0.53125	-1.15962887903276e-09
0	0	0 0 0	20 20 31	0	3 0.5 0.534375	-1.29199949350234e-09
0	0	0 0 0	20 20 32	0	3 0.5 0.5375	-1.14531065187329e-09
0	0	0 0 0	20 20 33	0	3 0.5 0.540625	-1.14185298716318e-09
0	0	0 0 0	20 20 34	0	3 0.5 0.54375	-1.2281212574683e-09
0	0	0 0 0	20 20 35	0	3 0.5 0.546875	-1.13285220093573e-09
0	0	0 0 0	20 20 36	0	3 0.5 0.55	-1.15923548538177e-09
0	0	0 0 0	20 20 37	0	3 0.5 0.553125	-1.1932222016009e-09
0	0	0 0 0	20 20 38	0	3 0.5 0.55625	-1.04393381439305e-09
0	0	0 0 0	20 20 39	0	3 0.5 0.559375	1.31633944116666e-05
0	0	0 0 0	20 20 40	0	3 0.5 0.5625	1.31633944116666e-05


