# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 23 2016 at 13:13:07+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py_sx0.3/twopunfar_2bh_m1m2_0.47656_py_sx0.3_60.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 20 20	0	-4 5 5	1.14755614380926e-09
0	0	0 0 0	1 20 20	0	-3.996875 5 5	1.14755614380926e-09
0	0	0 0 0	2 20 20	0	-3.99375 5 5	-1.62012624588823e-11
0	0	0 0 0	3 20 20	0	-3.990625 5 5	-9.26430872453057e-10
0	0	0 0 0	4 20 20	0	-3.9875 5 5	7.97961131863306e-10
0	0	0 0 0	5 20 20	0	-3.984375 5 5	4.5832100059053e-10
0	0	0 0 0	6 20 20	0	-3.98125 5 5	-1.20743000809185e-09
0	0	0 0 0	7 20 20	0	-3.978125 5 5	-7.10725554255685e-10
0	0	0 0 0	8 20 20	0	-3.975 5 5	6.88166331306249e-11
0	0	0 0 0	9 20 20	0	-3.971875 5 5	1.911949577474e-10
0	0	0 0 0	10 20 20	0	-3.96875 5 5	7.29240105306554e-10
0	0	0 0 0	11 20 20	0	-3.965625 5 5	-6.1758149758588e-11
0	0	0 0 0	12 20 20	0	-3.9625 5 5	3.66450523537601e-10
0	0	0 0 0	13 20 20	0	-3.959375 5 5	-4.68462152221545e-10
0	0	0 0 0	14 20 20	0	-3.95625 5 5	5.85077841162602e-10
0	0	0 0 0	15 20 20	0	-3.953125 5 5	-9.51619727706772e-11
0	0	0 0 0	16 20 20	0	-3.95 5 5	7.76147436583688e-10
0	0	0 0 0	17 20 20	0	-3.946875 5 5	-1.02596065266325e-09
0	0	0 0 0	18 20 20	0	-3.94375 5 5	6.66347910375609e-10
0	0	0 0 0	19 20 20	0	-3.940625 5 5	5.55682424662092e-10
0	0	0 0 0	20 20 20	0	-3.9375 5 5	5.18697046272343e-10
0	0	0 0 0	21 20 20	0	-3.934375 5 5	-3.16607284399378e-10
0	0	0 0 0	22 20 20	0	-3.93125 5 5	-7.01537129576364e-12
0	0	0 0 0	23 20 20	0	-3.928125 5 5	3.9122128530722e-11
0	0	0 0 0	24 20 20	0	-3.925 5 5	-2.45694972146029e-10
0	0	0 0 0	25 20 20	0	-3.921875 5 5	-6.61081347385587e-10
0	0	0 0 0	26 20 20	0	-3.91875 5 5	-6.85333736036796e-11
0	0	0 0 0	27 20 20	0	-3.915625 5 5	5.26078903564117e-10
0	0	0 0 0	28 20 20	0	-3.9125 5 5	-1.02171399568888e-09
0	0	0 0 0	29 20 20	0	-3.909375 5 5	3.12171313084574e-10
0	0	0 0 0	30 20 20	0	-3.90625 5 5	-4.97388851964888e-10
0	0	0 0 0	31 20 20	0	-3.903125 5 5	1.10407237784385e-09
0	0	0 0 0	32 20 20	0	-3.9 5 5	5.61066791906827e-10
0	0	0 0 0	33 20 20	0	-3.896875 5 5	-3.18318105306927e-10
0	0	0 0 0	34 20 20	0	-3.89375 5 5	-3.29320398089681e-10
0	0	0 0 0	35 20 20	0	-3.890625 5 5	-3.43163053467897e-10
0	0	0 0 0	36 20 20	0	-3.8875 5 5	-2.57346565627305e-11
0	0	0 0 0	37 20 20	0	-3.884375 5 5	3.54428862296794e-10
0	0	0 0 0	38 20 20	0	-3.88125 5 5	3.28136657118226e-10
0	0	0 0 0	39 20 20	0	-3.878125 5 5	9.56548497433652e-11
0	0	0 0 0	40 20 20	0	-3.875 5 5	3.25790455034972e-10
0	0	0 0 0	41 20 20	0	-3.871875 5 5	8.83901575203354e-10
0	0	0 0 0	42 20 20	0	-3.86875 5 5	-9.7463700865231e-10
0	0	0 0 0	43 20 20	0	-3.865625 5 5	3.69513241788813e-11
0	0	0 0 0	44 20 20	0	-3.8625 5 5	-1.03452710983144e-09
0	0	0 0 0	45 20 20	0	-3.859375 5 5	2.27097474021608e-10
0	0	0 0 0	46 20 20	0	-3.85625 5 5	7.37689892217576e-11
