# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 17 2016 at 22:18:47+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted_AngularMomentum/1BH_P0.1_S0.75_convergence/1bh_p0.1_s0.75_convergence/twopunnear_1bh_p0.1_s0.75_convergence_20.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 20 20	0	2.96875 0.5 0.5	6.26219377862502e-05
0	0	0 0 0	1 20 20	0	2.9703125 0.5 0.5	6.26219377862502e-05
0	0	0 0 0	2 20 20	0	2.971875 0.5 0.5	5.88996657451824e-05
0	0	0 0 0	3 20 20	0	2.9734375 0.5 0.5	5.78764951924965e-05
0	0	0 0 0	4 20 20	0	2.975 0.5 0.5	5.6852870741711e-05
0	0	0 0 0	5 20 20	0	2.9765625 0.5 0.5	5.58297658099713e-05
0	0	0 0 0	6 20 20	0	2.978125 0.5 0.5	5.48061779640993e-05
0	0	0 0 0	7 20 20	0	2.9796875 0.5 0.5	5.37824302554862e-05
0	0	0 0 0	8 20 20	0	2.98125 0.5 0.5	5.27599640156931e-05
0	0	0 0 0	9 20 20	0	2.9828125 0.5 0.5	5.17381798509839e-05
0	0	0 0 0	10 20 20	0	2.984375 0.5 0.5	5.0717260235339e-05
0	0	0 0 0	11 20 20	0	2.9859375 0.5 0.5	4.96976757043133e-05
0	0	0 0 0	12 20 20	0	2.9875 0.5 0.5	4.86799988594702e-05
0	0	0 0 0	13 20 20	0	2.9890625 0.5 0.5	4.76640674373155e-05
0	0	0 0 0	14 20 20	0	2.990625 0.5 0.5	4.66500931769684e-05
0	0	0 0 0	15 20 20	0	2.9921875 0.5 0.5	4.56384791012662e-05
0	0	0 0 0	16 20 20	0	2.99375 0.5 0.5	4.4629847859301e-05
0	0	0 0 0	17 20 20	0	2.9953125 0.5 0.5	4.36234352932038e-05
0	0	0 0 0	18 20 20	0	2.996875 0.5 0.5	4.26205209173025e-05
0	0	0 0 0	19 20 20	0	2.9984375 0.5 0.5	4.16207608769231e-05
0	0	0 0 0	20 20 20	0	3 0.5 0.5	4.06246712846836e-05
0	0	0 0 0	21 20 20	0	3.0015625 0.5 0.5	3.96322022359064e-05
0	0	0 0 0	22 20 20	0	3.003125 0.5 0.5	3.86438190603591e-05
0	0	0 0 0	23 20 20	0	3.0046875 0.5 0.5	3.76599785056331e-05
0	0	0 0 0	24 20 20	0	3.00625 0.5 0.5	3.6680490104829e-05
0	0	0 0 0	25 20 20	0	3.0078125 0.5 0.5	3.57055482050617e-05
0	0	0 0 0	26 20 20	0	3.009375 0.5 0.5	3.47355720993273e-05
0	0	0 0 0	27 20 20	0	3.0109375 0.5 0.5	3.37713887080329e-05
0	0	0 0 0	28 20 20	0	3.0125 0.5 0.5	3.28117774753764e-05
0	0	0 0 0	29 20 20	0	3.0140625 0.5 0.5	3.18578492746399e-05
0	0	0 0 0	30 20 20	0	3.015625 0.5 0.5	3.09101944807946e-05
0	0	0 0 0	31 20 20	0	3.0171875 0.5 0.5	2.99681416171954e-05
0	0	0 0 0	32 20 20	0	3.01875 0.5 0.5	2.90329219503893e-05
0	0	0 0 0	33 20 20	0	3.0203125 0.5 0.5	2.81034420885617e-05
0	0	0 0 0	34 20 20	0	3.021875 0.5 0.5	2.71811404416664e-05
0	0	0 0 0	35 20 20	0	3.0234375 0.5 0.5	2.62657838950159e-05
0	0	0 0 0	36 20 20	0	3.025 0.5 0.5	2.53569432846559e-05
0	0	0 0 0	37 20 20	0	3.0265625 0.5 0.5	2.4455892389634e-05
0	0	0 0 0	38 20 20	0	3.028125 0.5 0.5	2.35620876291587e-05
0	0	0 0 0	39 20 20	0	3.0296875 0.5 0.5	2.53767665367027e-05
0	0	0 0 0	40 20 20	0	3.03125 0.5 0.5	2.53767665367027e-05


