# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 21 2016 at 00:09:43+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/twopunmid_2bh_m1m2_0.47656_py_60.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	-2.00794664218552e-05
0	0	0 0 0	1 4 4	0	-1.996875 0 0	-2.00794664218552e-05
0	0	0 0 0	2 4 4	0	-1.99375 0 0	-1.29325768843946e-11
0	0	0 0 0	3 4 4	0	-1.990625 0 0	3.54291550958008e-10
0	0	0 0 0	4 4 4	0	-1.9875 0 0	5.51256609804263e-10
0	0	0 0 0	5 4 4	0	-1.984375 0 0	1.05719031619211e-10
0	0	0 0 0	6 4 4	0	-1.98125 0 0	1.52886629571636e-10
0	0	0 0 0	7 4 4	0	-1.978125 0 0	3.47460735530825e-10
0	0	0 0 0	8 4 4	0	-1.975 0 0	7.14647089769538e-10
0	0	0 0 0	9 4 4	0	-1.971875 0 0	1.0645063389797e-10
0	0	0 0 0	10 4 4	0	-1.96875 0 0	3.65564296715692e-10
0	0	0 0 0	11 4 4	0	-1.965625 0 0	1.0006853592287e-10
0	0	0 0 0	12 4 4	0	-1.9625 0 0	7.80496137338382e-10
0	0	0 0 0	13 4 4	0	-1.959375 0 0	2.03476442292572e-10
0	0	0 0 0	14 4 4	0	-1.95625 0 0	4.89651571893013e-10
0	0	0 0 0	15 4 4	0	-1.953125 0 0	3.41395878580841e-11
0	0	0 0 0	16 4 4	0	-1.95 0 0	5.73957439735373e-10
0	0	0 0 0	17 4 4	0	-1.946875 0 0	4.24999885978439e-10
0	0	0 0 0	18 4 4	0	-1.94375 0 0	4.40473251189094e-10
0	0	0 0 0	19 4 4	0	-1.940625 0 0	-1.91780515947093e-10
0	0	0 0 0	20 4 4	0	-1.9375 0 0	5.35112665983606e-10
0	0	0 0 0	21 4 4	0	-1.934375 0 0	5.26106850359115e-10
0	0	0 0 0	22 4 4	0	-1.93125 0 0	-3.51542224150125e-11
0	0	0 0 0	23 4 4	0	-1.928125 0 0	3.92274903966011e-10
0	0	0 0 0	24 4 4	0	-1.925 0 0	-5.27980364723596e-10
0	0	0 0 0	25 4 4	0	-1.921875 0 0	3.66250185561412e-10
0	0	0 0 0	26 4 4	0	-1.91875 0 0	-2.61432155004154e-10
0	0	0 0 0	27 4 4	0	-1.915625 0 0	-7.13476322293516e-11
0	0	0 0 0	28 4 4	0	-1.9125 0 0	6.6816966629718e-10
0	0	0 0 0	29 4 4	0	-1.909375 0 0	2.23724386672758e-10
0	0	0 0 0	30 4 4	0	-1.90625 0 0	2.81214498302346e-10
0	0	0 0 0	31 4 4	0	-1.903125 0 0	-1.10635645610146e-10
0	0	0 0 0	32 4 4	0	-1.9 0 0	3.09598745511924e-10
0	0	0 0 0	33 4 4	0	-1.896875 0 0	1.95836458161125e-10
0	0	0 0 0	34 4 4	0	-1.89375 0 0	1.82712935059559e-10
0	0	0 0 0	35 4 4	0	-1.890625 0 0	-5.15416121241175e-11
0	0	0 0 0	36 4 4	0	-1.8875 0 0	3.70395243989852e-10
0	0	0 0 0	37 4 4	0	-1.884375 0 0	3.9069921386678e-10
0	0	0 0 0	38 4 4	0	-1.88125 0 0	2.34869411246119e-11
0	0	0 0 0	39 4 4	0	-1.878125 0 0	-9.05519383434528e-11
0	0	0 0 0	40 4 4	0	-1.875 0 0	1.38365274533064e-10
0	0	0 0 0	41 4 4	0	-1.871875 0 0	3.7480463914788e-10
0	0	0 0 0	42 4 4	0	-1.86875 0 0	-4.2721507755028e-12
0	0	0 0 0	43 4 4	0	-1.865625 0 0	3.81907293983685e-10
0	0	0 0 0	44 4 4	0	-1.8625 0 0	7.91336844142843e-11
0	0	0 0 0	45 4 4	0	-1.859375 0 0	-3.96162787904414e-10
0	0	0 0 0	46 4 4	0	-1.85625 0 0	5.72630020657938e-11
0	0	0 0 0	47 4 4	0	-1.853125 0 0	-4.18526834283089e-10
0	0	0 0 0	48 4 4	0	-1.85 0 0	7.91620506125634e-11
0	0	0 0 0	49 4 4	0	-1.846875 0 0	-6.921151581539e-10
0	0	0 0 0	50 4 4	0	-1.84375 0 0	4.3925398908462e-10
0	0	0 0 0	51 4 4	0	-1.840625 0 0	-4.87536354169815e-10
0	0	0 0 0	52 4 4	0	-1.8375 0 0	3.88441331617556e-10
0	0	0 0 0	53 4 4	0	-1.834375 0 0	-3.84421718416239e-10
0	0	0 0 0	54 4 4	0	-1.83125 0 0	2.68763249502979e-10
0	0	0 0 0	55 4 4	0	-1.828125 0 0	9.86734652319576e-12
0	0	0 0 0	56 4 4	0	-1.825 0 0	2.0477623503129e-10
0	0	0 0 0	57 4 4	0	-1.821875 0 0	1.00343855620466e-10
0	0	0 0 0	58 4 4	0	-1.81875 0 0	-2.65452577453973e-11
0	0	0 0 0	59 4 4	0	-1.815625 0 0	2.99358735283278e-10
0	0	0 0 0	60 4 4	0	-1.8125 0 0	4.40262917268675e-10
0	0	0 0 0	61 4 4	0	-1.809375 0 0	-2.57005029237478e-10
0	0	0 0 0	62 4 4	0	-1.80625 0 0	4.73703820093319e-10
0	0	0 0 0	63 4 4	0	-1.803125 0 0	3.21799771725584e-10
0	0	0 0 0	64 4 4	0	-1.8 0 0	5.12083319324785e-10
