# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 15 2016 at 22:30:38+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.1_convergence/1bh_p0.3_dx0.003125_convergence/manybhmid_1bh_p0.3_dx0.003125_convergence_12x13x17.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	-2.93672482936476e-08
0	0	0 0 0	1 4 4	0	-1.996875 0 0	-2.93672482936476e-08
0	0	0 0 0	2 4 4	0	-1.99375 0 0	-7.18321997261566e-10
0	0	0 0 0	3 4 4	0	-1.990625 0 0	2.45894365633048e-10
0	0	0 0 0	4 4 4	0	-1.9875 0 0	-5.05434216940652e-10
0	0	0 0 0	5 4 4	0	-1.984375 0 0	-6.26208492612162e-12
0	0	0 0 0	6 4 4	0	-1.98125 0 0	-5.97750408198872e-10
0	0	0 0 0	7 4 4	0	-1.978125 0 0	-1.90094872568741e-10
0	0	0 0 0	8 4 4	0	-1.975 0 0	6.27285283070177e-10
0	0	0 0 0	9 4 4	0	-1.971875 0 0	1.14819946085698e-11
0	0	0 0 0	10 4 4	0	-1.96875 0 0	4.34157313290544e-10
0	0	0 0 0	11 4 4	0	-1.965625 0 0	6.54727348291945e-10
0	0	0 0 0	12 4 4	0	-1.9625 0 0	3.54398243607515e-11
0	0	0 0 0	13 4 4	0	-1.959375 0 0	-1.5253371103089e-10
0	0	0 0 0	14 4 4	0	-1.95625 0 0	-1.07877162064396e-12
0	0	0 0 0	15 4 4	0	-1.953125 0 0	-4.71906912527e-10
0	0	0 0 0	16 4 4	0	-1.95 0 0	6.31373713510727e-10
0	0	0 0 0	17 4 4	0	-1.946875 0 0	-1.02357969572042e-09
0	0	0 0 0	18 4 4	0	-1.94375 0 0	-4.1126673876353e-10
0	0	0 0 0	19 4 4	0	-1.940625 0 0	4.22348921786352e-10
0	0	0 0 0	20 4 4	0	-1.9375 0 0	1.42187467203937e-10
0	0	0 0 0	21 4 4	0	-1.934375 0 0	1.84640866615279e-10
0	0	0 0 0	22 4 4	0	-1.93125 0 0	8.53752625236751e-11
