# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 21 2016 at 04:28:05+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py0.0848/manybhfar_2bh_m1m2_0.47656_py0.0848_12x13x17.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	1280 0 20	0	0 4.9375 5	-1.13996545111965e-08
0	0	0 0 0	1280 1 20	0	0 4.940625 5	-1.13996545111965e-08
0	0	0 0 0	1280 2 20	0	0 4.94375 5	-1.15430884187954e-08
0	0	0 0 0	1280 3 20	0	0 4.946875 5	-1.1709577812406e-08
0	0	0 0 0	1280 4 20	0	0 4.95 5	-1.26479983588425e-08
0	0	0 0 0	1280 5 20	0	0 4.953125 5	-1.21285195902499e-08
0	0	0 0 0	1280 6 20	0	0 4.95625 5	-1.08197241158707e-08
0	0	0 0 0	1280 7 20	0	0 4.959375 5	-1.11009295244117e-08
0	0	0 0 0	1280 8 20	0	0 4.9625 5	-1.14854083170413e-08
0	0	0 0 0	1280 9 20	0	0 4.965625 5	-1.1378227580732e-08
0	0	0 0 0	1280 10 20	0	0 4.96875 5	-1.11512371564784e-08
0	0	0 0 0	1280 11 20	0	0 4.971875 5	-1.0878802687325e-08
0	0	0 0 0	1280 12 20	0	0 4.975 5	-1.07842292065416e-08
0	0	0 0 0	1280 13 20	0	0 4.978125 5	-1.09420917689421e-08
0	0	0 0 0	1280 14 20	0	0 4.98125 5	-1.04594120693676e-08
0	0	0 0 0	1280 15 20	0	0 4.984375 5	-1.04525814137307e-08
0	0	0 0 0	1280 16 20	0	0 4.9875 5	-1.01774047832837e-08
0	0	0 0 0	1280 17 20	0	0 4.990625 5	-9.48493534709775e-09
0	0	0 0 0	1280 18 20	0	0 4.99375 5	-1.00877668675083e-08
0	0	0 0 0	1280 19 20	0	0 4.996875 5	-9.67783492072137e-09
0	0	0 0 0	1280 20 20	0	0 5 5	-8.99965710449778e-09
0	0	0 0 0	1280 21 20	0	0 5.003125 5	-9.39403287811971e-09
0	0	0 0 0	1280 22 20	0	0 5.00625 5	-8.99897776222487e-09
0	0	0 0 0	1280 23 20	0	0 5.009375 5	-9.67700590535498e-09
0	0	0 0 0	1280 24 20	0	0 5.0125 5	-9.11855672446772e-09
0	0	0 0 0	1280 25 20	0	0 5.015625 5	-8.96286548520642e-09
0	0	0 0 0	1280 26 20	0	0 5.01875 5	-8.83749656546341e-09
0	0	0 0 0	1280 27 20	0	0 5.021875 5	-8.59346081797104e-09
0	0	0 0 0	1280 28 20	0	0 5.025 5	-8.08170902748326e-09
0	0	0 0 0	1280 29 20	0	0 5.028125 5	-7.82420777864646e-09
0	0	0 0 0	1280 30 20	0	0 5.03125 5	-8.49234144586974e-09
0	0	0 0 0	1280 31 20	0	0 5.034375 5	-7.69985467846709e-09
0	0	0 0 0	1280 32 20	0	0 5.0375 5	-7.90789279626497e-09
0	0	0 0 0	1280 33 20	0	0 5.040625 5	-6.72966903806166e-09
0	0	0 0 0	1280 34 20	0	0 5.04375 5	-7.29846517013902e-09
0	0	0 0 0	1280 35 20	0	0 5.046875 5	-7.45104873518629e-09
0	0	0 0 0	1280 36 20	0	0 5.05 5	-6.88887202359004e-09
0	0	0 0 0	1280 37 20	0	0 5.053125 5	-7.10455081522103e-09
0	0	0 0 0	1280 38 20	0	0 5.05625 5	-6.90413014771687e-09
0	0	0 0 0	1280 39 20	0	0 5.059375 5	-4.91080126505297e-09
0	0	0 0 0	1280 40 20	0	0 5.0625 5	-4.91080126505297e-09


