# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 05 2016 at 00:55:00+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.75_NoS/1bh_p0.75_nos/manybhmid_1bh_p0.75_nos_40x41x49.par"
#
# ADMBASE::SHIFT x (admbase-shift)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:betax 14:betay 15:betaz
0	0	0 0 0	0 4 4	0	-2 0 0	0 0 0
0	0	0 0 0	1 4 4	0	-1.996875 0 0	0 0 0
0	0	0 0 0	2 4 4	0	-1.99375 0 0	0 0 0
0	0	0 0 0	3 4 4	0	-1.990625 0 0	0 0 0
0	0	0 0 0	4 4 4	0	-1.9875 0 0	0 0 0
0	0	0 0 0	5 4 4	0	-1.984375 0 0	0 0 0
0	0	0 0 0	6 4 4	0	-1.98125 0 0	0 0 0
0	0	0 0 0	7 4 4	0	-1.978125 0 0	0 0 0
0	0	0 0 0	8 4 4	0	-1.975 0 0	0 0 0
0	0	0 0 0	9 4 4	0	-1.971875 0 0	0 0 0
0	0	0 0 0	10 4 4	0	-1.96875 0 0	0 0 0
0	0	0 0 0	11 4 4	0	-1.965625 0 0	0 0 0
0	0	0 0 0	12 4 4	0	-1.9625 0 0	0 0 0
0	0	0 0 0	13 4 4	0	-1.959375 0 0	0 0 0
0	0	0 0 0	14 4 4	0	-1.95625 0 0	0 0 0
0	0	0 0 0	15 4 4	0	-1.953125 0 0	0 0 0
0	0	0 0 0	16 4 4	0	-1.95 0 0	0 0 0
0	0	0 0 0	17 4 4	0	-1.946875 0 0	0 0 0
0	0	0 0 0	18 4 4	0	-1.94375 0 0	0 0 0
0	0	0 0 0	19 4 4	0	-1.940625 0 0	0 0 0
0	0	0 0 0	20 4 4	0	-1.9375 0 0	0 0 0
0	0	0 0 0	21 4 4	0	-1.934375 0 0	0 0 0
0	0	0 0 0	22 4 4	0	-1.93125 0 0	0 0 0
0	0	0 0 0	23 4 4	0	-1.928125 0 0	0 0 0
0	0	0 0 0	24 4 4	0	-1.925 0 0	0 0 0
0	0	0 0 0	25 4 4	0	-1.921875 0 0	0 0 0
0	0	0 0 0	26 4 4	0	-1.91875 0 0	0 0 0
0	0	0 0 0	27 4 4	0	-1.915625 0 0	0 0 0
0	0	0 0 0	28 4 4	0	-1.9125 0 0	0 0 0
0	0	0 0 0	29 4 4	0	-1.909375 0 0	0 0 0
0	0	0 0 0	30 4 4	0	-1.90625 0 0	0 0 0
0	0	0 0 0	31 4 4	0	-1.903125 0 0	0 0 0
0	0	0 0 0	32 4 4	0	-1.9 0 0	0 0 0
0	0	0 0 0	33 4 4	0	-1.896875 0 0	0 0 0
0	0	0 0 0	34 4 4	0	-1.89375 0 0	0 0 0
0	0	0 0 0	35 4 4	0	-1.890625 0 0	0 0 0
0	0	0 0 0	36 4 4	0	-1.8875 0 0	0 0 0
0	0	0 0 0	37 4 4	0	-1.884375 0 0	0 0 0
0	0	0 0 0	38 4 4	0	-1.88125 0 0	0 0 0
0	0	0 0 0	39 4 4	0	-1.878125 0 0	0 0 0
0	0	0 0 0	40 4 4	0	-1.875 0 0	0 0 0
0	0	0 0 0	41 4 4	0	-1.871875 0 0	0 0 0
0	0	0 0 0	42 4 4	0	-1.86875 0 0	0 0 0
0	0	0 0 0	43 4 4	0	-1.865625 0 0	0 0 0
0	0	0 0 0	44 4 4	0	-1.8625 0 0	0 0 0
0	0	0 0 0	45 4 4	0	-1.859375 0 0	0 0 0
0	0	0 0 0	46 4 4	0	-1.85625 0 0	0 0 0
0	0	0 0 0	47 4 4	0	-1.853125 0 0	0 0 0
0	0	0 0 0	48 4 4	0	-1.85 0 0	0 0 0
0	0	0 0 0	49 4 4	0	-1.846875 0 0	0 0 0
0	0	0 0 0	50 4 4	0	-1.84375 0 0	0 0 0
0	0	0 0 0	51 4 4	0	-1.840625 0 0	0 0 0
0	0	0 0 0	52 4 4	0	-1.8375 0 0	0 0 0
0	0	0 0 0	53 4 4	0	-1.834375 0 0	0 0 0
0	0	0 0 0	54 4 4	0	-1.83125 0 0	0 0 0
0	0	0 0 0	55 4 4	0	-1.828125 0 0	0 0 0
0	0	0 0 0	56 4 4	0	-1.825 0 0	0 0 0
0	0	0 0 0	57 4 4	0	-1.821875 0 0	0 0 0
0	0	0 0 0	58 4 4	0	-1.81875 0 0	0 0 0
0	0	0 0 0	59 4 4	0	-1.815625 0 0	0 0 0
0	0	0 0 0	60 4 4	0	-1.8125 0 0	0 0 0
0	0	0 0 0	61 4 4	0	-1.809375 0 0	0 0 0
0	0	0 0 0	62 4 4	0	-1.80625 0 0	0 0 0
0	0	0 0 0	63 4 4	0	-1.803125 0 0	0 0 0
0	0	0 0 0	64 4 4	0	-1.8 0 0	0 0 0
0	0	0 0 0	65 4 4	0	-1.796875 0 0	0 0 0
0	0	0 0 0	66 4 4	0	-1.79375 0 0	0 0 0
0	0	0 0 0	67 4 4	0	-1.790625 0 0	0 0 0
0	0	0 0 0	68 4 4	0	-1.7875 0 0	0 0 0
0	0	0 0 0	69 4 4	0	-1.784375 0 0	0 0 0
0	0	0 0 0	70 4 4	0	-1.78125 0 0	0 0 0
0	0	0 0 0	71 4 4	0	-1.778125 0 0	0 0 0
0	0	0 0 0	72 4 4	0	-1.775 0 0	0 0 0
0	0	0 0 0	73 4 4	0	-1.771875 0 0	0 0 0
0	0	0 0 0	74 4 4	0	-1.76875 0 0	0 0 0
0	0	0 0 0	75 4 4	0	-1.765625 0 0	0 0 0
0	0	0 0 0	76 4 4	0	-1.7625 0 0	0 0 0
0	0	0 0 0	77 4 4	0	-1.759375 0 0	0 0 0
0	0	0 0 0	78 4 4	0	-1.75625 0 0	0 0 0
0	0	0 0 0	79 4 4	0	-1.753125 0 0	0 0 0
0	0	0 0 0	80 4 4	0	-1.75 0 0	0 0 0
0	0	0 0 0	81 4 4	0	-1.746875 0 0	0 0 0
0	0	0 0 0	82 4 4	0	-1.74375 0 0	0 0 0
0	0	0 0 0	83 4 4	0	-1.740625 0 0	0 0 0
0	0	0 0 0	84 4 4	0	-1.7375 0 0	0 0 0
0	0	0 0 0	85 4 4	0	-1.734375 0 0	0 0 0
0	0	0 0 0	86 4 4	0	-1.73125 0 0	0 0 0
0	0	0 0 0	87 4 4	0	-1.728125 0 0	0 0 0
0	0	0 0 0	88 4 4	0	-1.725 0 0	0 0 0
0	0	0 0 0	89 4 4	0	-1.721875 0 0	0 0 0
0	0	0 0 0	90 4 4	0	-1.71875 0 0	0 0 0
0	0	0 0 0	91 4 4	0	-1.715625 0 0	0 0 0
0	0	0 0 0	92 4 4	0	-1.7125 0 0	0 0 0
0	0	0 0 0	93 4 4	0	-1.709375 0 0	0 0 0
0	0	0 0 0	94 4 4	0	-1.70625 0 0	0 0 0
0	0	0 0 0	95 4 4	0	-1.703125 0 0	0 0 0
0	0	0 0 0	96 4 4	0	-1.7 0 0	0 0 0
0	0	0 0 0	97 4 4	0	-1.696875 0 0	0 0 0
0	0	0 0 0	98 4 4	0	-1.69375 0 0	0 0 0
0	0	0 0 0	99 4 4	0	-1.690625 0 0	0 0 0
0	0	0 0 0	100 4 4	0	-1.6875 0 0	0 0 0
0	0	0 0 0	101 4 4	0	-1.684375 0 0	0 0 0
0	0	0 0 0	102 4 4	0	-1.68125 0 0	0 0 0
0	0	0 0 0	103 4 4	0	-1.678125 0 0	0 0 0
0	0	0 0 0	104 4 4	0	-1.675 0 0	0 0 0
0	0	0 0 0	105 4 4	0	-1.671875 0 0	0 0 0
0	0	0 0 0	106 4 4	0	-1.66875 0 0	0 0 0
0	0	0 0 0	107 4 4	0	-1.665625 0 0	0 0 0
0	0	0 0 0	108 4 4	0	-1.6625 0 0	0 0 0
0	0	0 0 0	109 4 4	0	-1.659375 0 0	0 0 0
0	0	0 0 0	110 4 4	0	-1.65625 0 0	0 0 0
0	0	0 0 0	111 4 4	0	-1.653125 0 0	0 0 0
0	0	0 0 0	112 4 4	0	-1.65 0 0	0 0 0
0	0	0 0 0	113 4 4	0	-1.646875 0 0	0 0 0
0	0	0 0 0	114 4 4	0	-1.64375 0 0	0 0 0
0	0	0 0 0	115 4 4	0	-1.640625 0 0	0 0 0
0	0	0 0 0	116 4 4	0	-1.6375 0 0	0 0 0
0	0	0 0 0	117 4 4	0	-1.634375 0 0	0 0 0
0	0	0 0 0	118 4 4	0	-1.63125 0 0	0 0 0
0	0	0 0 0	119 4 4	0	-1.628125 0 0	0 0 0
0	0	0 0 0	120 4 4	0	-1.625 0 0	0 0 0
0	0	0 0 0	121 4 4	0	-1.621875 0 0	0 0 0
0	0	0 0 0	122 4 4	0	-1.61875 0 0	0 0 0
0	0	0 0 0	123 4 4	0	-1.615625 0 0	0 0 0
0	0	0 0 0	124 4 4	0	-1.6125 0 0	0 0 0
0	0	0 0 0	125 4 4	0	-1.609375 0 0	0 0 0
0	0	0 0 0	126 4 4	0	-1.60625 0 0	0 0 0
0	0	0 0 0	127 4 4	0	-1.603125 0 0	0 0 0
0	0	0 0 0	128 4 4	0	-1.6 0 0	0 0 0
0	0	0 0 0	129 4 4	0	-1.596875 0 0	0 0 0
0	0	0 0 0	130 4 4	0	-1.59375 0 0	0 0 0
0	0	0 0 0	131 4 4	0	-1.590625 0 0	0 0 0
0	0	0 0 0	132 4 4	0	-1.5875 0 0	0 0 0
0	0	0 0 0	133 4 4	0	-1.584375 0 0	0 0 0
0	0	0 0 0	134 4 4	0	-1.58125 0 0	0 0 0
0	0	0 0 0	135 4 4	0	-1.578125 0 0	0 0 0
0	0	0 0 0	136 4 4	0	-1.575 0 0	0 0 0
0	0	0 0 0	137 4 4	0	-1.571875 0 0	0 0 0
0	0	0 0 0	138 4 4	0	-1.56875 0 0	0 0 0
0	0	0 0 0	139 4 4	0	-1.565625 0 0	0 0 0
0	0	0 0 0	140 4 4	0	-1.5625 0 0	0 0 0
0	0	0 0 0	141 4 4	0	-1.559375 0 0	0 0 0
0	0	0 0 0	142 4 4	0	-1.55625 0 0	0 0 0
0	0	0 0 0	143 4 4	0	-1.553125 0 0	0 0 0
0	0	0 0 0	144 4 4	0	-1.55 0 0	0 0 0
0	0	0 0 0	145 4 4	0	-1.546875 0 0	0 0 0
0	0	0 0 0	146 4 4	0	-1.54375 0 0	0 0 0
0	0	0 0 0	147 4 4	0	-1.540625 0 0	0 0 0
0	0	0 0 0	148 4 4	0	-1.5375 0 0	0 0 0
0	0	0 0 0	149 4 4	0	-1.534375 0 0	0 0 0
0	0	0 0 0	150 4 4	0	-1.53125 0 0	0 0 0
0	0	0 0 0	151 4 4	0	-1.528125 0 0	0 0 0
0	0	0 0 0	152 4 4	0	-1.525 0 0	0 0 0
0	0	0 0 0	153 4 4	0	-1.521875 0 0	0 0 0
0	0	0 0 0	154 4 4	0	-1.51875 0 0	0 0 0
0	0	0 0 0	155 4 4	0	-1.515625 0 0	0 0 0
0	0	0 0 0	156 4 4	0	-1.5125 0 0	0 0 0
0	0	0 0 0	157 4 4	0	-1.509375 0 0	0 0 0
0	0	0 0 0	158 4 4	0	-1.50625 0 0	0 0 0
0	0	0 0 0	159 4 4	0	-1.503125 0 0	0 0 0
0	0	0 0 0	160 4 4	0	-1.5 0 0	0 0 0
0	0	0 0 0	161 4 4	0	-1.496875 0 0	0 0 0
0	0	0 0 0	162 4 4	0	-1.49375 0 0	0 0 0
