# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 21:47:42+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunmid_One_BH_20.par"
#
# ADMCONSTRAINTS::MOMENTUM x (admconstraints-momentum)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
0	0	0 0 0	0 4 4	0	-2 0 0	0 0 0
0	0	0 0 0	1 4 4	0	-1.996875 0 0	0 0 0
0	0	0 0 0	2 4 4	0	-1.99375 0 0	0 3.38857971382089e-24 -3.38857971382089e-24
0	0	0 0 0	3 4 4	0	-1.990625 0 0	0 4.25141177448688e-24 -4.25141177448688e-24
0	0	0 0 0	4 4 4	0	-1.9875 0 0	0 5.12048290994814e-24 -4.26706909162345e-24
0	0	0 0 0	5 4 4	0	-1.984375 0 0	0 4.28269652172939e-24 -4.28269652172939e-24
0	0	0 0 0	6 4 4	0	-1.98125 0 0	0 5.15795279356154e-24 -5.15795279356154e-24
0	0	0 0 0	7 4 4	0	-1.978125 0 0	0 4.31386144193055e-24 -2.58831686515833e-24
0	0	0 0 0	8 4 4	0	-1.975 0 0	0 8.65879759389113e-25 -1.73175951877823e-24
0	0	0 0 0	9 4 4	0	-1.971875 0 0	0 0 0
0	0	0 0 0	10 4 4	0	-1.96875 0 0	0 8.7207659439719e-24 -6.97661275517752e-24
0	0	0 0 0	11 4 4	0	-1.965625 0 0	0 2.6254978002817e-24 -1.75033186685447e-24
0	0	0 0 0	12 4 4	0	-1.9625 0 0	0 6.14774442829147e-24 -7.02599363233311e-24
0	0	0 0 0	13 4 4	0	-1.959375 0 0	0 2.64397918371456e-24 -2.64397918371456e-24
0	0	0 0 0	14 4 4	0	-1.95625 0 0	0 4.42198746833595e-24 -4.42198746833595e-24
0	0	0 0 0	15 4 4	0	-1.953125 0 0	0 4.43731245146839e-24 -3.54984996117471e-24
0	0	0 0 0	16 4 4	0	-1.95 0 0	0 6.23364961608404e-24 -7.12417098981033e-24
0	0	0 0 0	17 4 4	0	-1.946875 0 0	0 2.6807224006387e-24 -1.78714826709246e-24
0	0	0 0 0	18 4 4	0	-1.94375 0 0	0 1.79324151927256e-24 -1.79324151927256e-24
0	0	0 0 0	19 4 4	0	-1.940625 0 0	0 2.69898372652956e-24 -3.59864496870608e-24
0	0	0 0 0	20 4 4	0	-1.9375 0 0	0 2.70808671492041e-24 -2.70808671492041e-24
0	0	0 0 0	21 4 4	0	-1.934375 0 0	0 5.43434243273547e-24 -5.43434243273547e-24
0	0	0 0 0	22 4 4	0	-1.93125 0 0	0 5.45247440802473e-24 -6.36122014269552e-24
0	0	0 0 0	23 4 4	0	-1.928125 0 0	0 4.55880775306242e-24 -5.47056930367491e-24
0	0	0 0 0	24 4 4	0	-1.925 0 0	0 8.23294060396936e-24 -8.23294060396936e-24
0	0	0 0 0	25 4 4	0	-1.921875 0 0	0 0 -9.17774609367091e-25
0	0	0 0 0	26 4 4	0	-1.91875 0 0	0 6.44540285342469e-24 -5.52463101722116e-24
0	0	0 0 0	27 4 4	0	-1.915625 0 0	0 7.39010280911525e-24 -6.46633995797584e-24
0	0	0 0 0	28 4 4	0	-1.9125 0 0	0 3.70699058738911e-24 -5.56048588108366e-24
0	0	0 0 0	29 4 4	0	-1.909375 0 0	0 5.57835729754316e-24 -5.57835729754316e-24
0	0	0 0 0	30 4 4	0	-1.90625 0 0	0 5.59619131531808e-24 -5.59619131531808e-24
0	0	0 0 0	31 4 4	0	-1.903125 0 0	0 9.35664649168735e-25 -9.35664649168735e-25
0	0	0 0 0	32 4 4	0	-1.9 0 0	0 6.57037149849425e-24 -5.63174699870936e-24
0	0	0 0 0	33 4 4	0	-1.896875 0 0	0 2.82473429497496e-24 -2.82473429497496e-24
0	0	0 0 0	34 4 4	0	-1.89375 0 0	0 4.72262719475983e-24 -5.66715263371179e-24
0	0	0 0 0	35 4 4	0	-1.890625 0 0	0 2.84239954819424e-24 -2.84239954819424e-24
0	0	0 0 0	36 4 4	0	-1.8875 0 0	0 7.60321059435833e-24 -7.60321059435833e-24
0	0	0 0 0	37 4 4	0	-1.884375 0 0	0 5.71997915101633e-24 -3.81331943401088e-24
0	0	0 0 0	38 4 4	0	-1.88125 0 0	0 5.7375126826498e-24 -3.82500845509987e-24
0	0	0 0 0	39 4 4	0	-1.878125 0 0	0 5.75500851252285e-24 -4.79584042710238e-24
0	0	0 0 0	40 4 4	0	-1.875 0 0	0 4.81038884483726e-24 -5.77246661380472e-24
0	0	0 0 0	41 4 4	0	-1.871875 0 0	0 2.89494348048043e-24 -1.92996232032029e-24
0	0	0 0 0	42 4 4	0	-1.86875 0 0	0 3.87151301982265e-24 -4.83939127477832e-24
0	0	0 0 0	43 4 4	0	-1.865625 0 0	0 3.88307619808343e-24 -2.91230714856257e-24
0	0	0 0 0	44 4 4	0	-1.8625 0 0	0 7.78922832183375e-24 -6.81557478160453e-24
0	0	0 0 0	45 4 4	0	-1.859375 0 0	0 6.83572206560475e-24 -5.85919034194693e-24
0	0	0 0 0	46 4 4	0	-1.85625 0 0	0 1.95880719316864e-24 -9.79403596584322e-25
0	0	0 0 0	47 4 4	0	-1.853125 0 0	0 3.92907662393589e-24 -3.92907662393589e-24
0	0	0 0 0	48 4 4	0	-1.85 0 0	0 5.91077039416011e-24 -3.94051359610674e-24
0	0	0 0 0	49 4 4	0	-1.846875 0 0	0 6.91586926151901e-24 -6.91586926151901e-24
0	0	0 0 0	50 4 4	0	-1.84375 0 0	0 5.94496755406157e-24 -5.94496755406157e-24
0	0	0 0 0	51 4 4	0	-1.840625 0 0	0 9.93668204571699e-24 -7.94934563657359e-24
0	0	0 0 0	52 4 4	0	-1.8375 0 0	0 3.98600863071363e-24 -5.97901294607044e-24
0	0	0 0 0	53 4 4	0	-1.834375 0 0	0 5.99597869858526e-24 -5.99597869858526e-24
0	0	0 0 0	54 4 4	0	-1.83125 0 0	0 4.00860431642966e-24 -6.0129064746445e-24
0	0	0 0 0	55 4 4	0	-1.828125 0 0	0 8.03972835329181e-24 -1.20595925299377e-23
0	0	0 0 0	56 4 4	0	-1.825 0 0	0 6.04664806131402e-24 -8.06219741508536e-24
0	0	0 0 0	57 4 4	0	-1.821875 0 0	0 4.04230790430328e-24 -4.04230790430328e-24
0	0	0 0 0	58 4 4	0	-1.81875 0 0	0 4.05349176278021e-24 -4.05349176278021e-24
0	0	0 0 0	59 4 4	0	-1.815625 0 0	0 6.09697541922751e-24 -8.12930055897001e-24
0	0	0 0 0	60 4 4	0	-1.8125 0 0	0 6.11367517736727e-24 -8.15156690315636e-24
0	0	0 0 0	61 4 4	0	-1.809375 0 0	0 1.02172281921482e-23 -8.17378255371858e-24
0	0	0 0 0	62 4 4	0	-1.80625 0 0	0 4.09797375375717e-24 -8.19594750751433e-24
0	0	0 0 0	63 4 4	0	-1.803125 0 0	0 8.21806176264047e-24 -8.21806176264047e-24
0	0	0 0 0	64 4 4	0	-1.8 0 0	0 4.12006265920698e-24 -4.12006265920698e-24
0	0	0 0 0	65 4 4	0	-1.796875 0 0	0 8.26213817535309e-24 -4.13106908767654e-24
0	0	0 0 0	66 4 4	0	-1.79375 0 0	0 4.14205016757939e-24 -4.14205016757939e-24
0	0	0 0 0	67 4 4	0	-1.790625 0 0	0 0 -2.07650295017409e-24
0	0	0 0 0	68 4 4	0	-1.7875 0 0	0 4.16393628798868e-24 -2.08196814399434e-24
0	0	0 0 0	69 4 4	0	-1.784375 0 0	0 4.17484133307087e-24 -4.17484133307087e-24
0	0	0 0 0	70 4 4	0	-1.78125 0 0	0 2.09286051936003e-24 0
0	0	0 0 0	71 4 4	0	-1.778125 0 0	0 6.29486311291236e-24 -6.29486311291236e-24
0	0	0 0 0	72 4 4	0	-1.775 0 0	0 4.20740444694545e-24 -6.31110667041817e-24
0	0	0 0 0	73 4 4	0	-1.771875 0 0	0 4.2182081584713e-24 -4.2182081584713e-24
0	0	0 0 0	74 4 4	0	-1.76875 0 0	0 8.45797309689328e-24 -1.05724663711166e-23
0	0	0 0 0	75 4 4	0	-1.765625 0 0	0 4.23973962264525e-24 -6.35960943396788e-24
0	0	0 0 0	76 4 4	0	-1.7625 0 0	0 0 -6.37570108101855e-24
0	0	0 0 0	77 4 4	0	-1.759375 0 0	0 8.5223396986466e-24 -8.5223396986466e-24
0	0	0 0 0	78 4 4	0	-1.75625 0 0	0 2.13592350792108e-24 -2.13592350792108e-24
0	0	0 0 0	79 4 4	0	-1.753125 0 0	0 8.56499778929472e-24 -6.42374834197104e-24
0	0	0 0 0	80 4 4	0	-1.75 0 0	0 4.29312549395717e-24 -4.29312549395717e-24
0	0	0 0 0	81 4 4	0	-1.746875 0 0	0 8.60745364491088e-24 -8.60745364491088e-24
0	0	0 0 0	82 4 4	0	-1.74375 0 0	0 6.47145433392613e-24 -6.47145433392613e-24
0	0	0 0 0	83 4 4	0	-1.740625 0 0	0 2.1624268520178e-24 -2.1624268520178e-24
0	0	0 0 0	84 4 4	0	-1.7375 0 0	0 8.67075855349148e-24 -1.08384481918644e-23
0	0	0 0 0	85 4 4	0	-1.734375 0 0	0 1.08646990447156e-23 -1.08646990447156e-23
0	0	0 0 0	86 4 4	0	-1.73125 0 0	0 6.53453210753662e-24 -8.71270947671549e-24
0	0	0 0 0	87 4 4	0	-1.728125 0 0	0 2.18340232474131e-24 0
0	0	0 0 0	88 4 4	0	-1.725 0 0	0 8.75445872599622e-24 -1.09430734074953e-23
0	0	0 0 0	89 4 4	0	-1.721875 0 0	0 6.58144333657407e-24 -4.38762889104938e-24
0	0	0 0 0	90 4 4	0	-1.71875 0 0	0 6.59700486927414e-24 -6.59700486927414e-24
0	0	0 0 0	91 4 4	0	-1.715625 0 0	0 4.40835244133904e-24 -6.61252866200856e-24
0	0	0 0 0	92 4 4	0	-1.7125 0 0	0 6.62801473477029e-24 -6.62801473477029e-24
0	0	0 0 0	93 4 4	0	-1.709375 0 0	0 8.85795081083236e-24 -1.10724385135405e-23
0	0	0 0 0	94 4 4	0	-1.70625 0 0	0 1.10981230053296e-23 -1.10981230053296e-23
0	0	0 0 0	95 4 4	0	-1.703125 0 0	0 2.22474894722362e-24 -2.22474894722362e-24
0	0	0 0 0	96 4 4	0	-1.7 0 0	0 8.91944299435598e-24 -4.45972149717799e-24
0	0	0 0 0	97 4 4	0	-1.696875 0 0	0 1.34097600764874e-23 -6.70488003824369e-24
0	0	0 0 0	98 4 4	0	-1.69375 0 0	0 4.4800934949223e-24 -4.4800934949223e-24
0	0	0 0 0	99 4 4	0	-1.690625 0 0	0 4.4902419213231e-24 -4.4902419213231e-24
0	0	0 0 0	100 4 4	0	-1.6875 0 0	0 2.25018266045087e-24 -4.50036532090174e-24
0	0	0 0 0	101 4 4	0	-1.684375 0 0	0 1.12761592754847e-23 -1.12761592754847e-23
0	0	0 0 0	102 4 4	0	-1.68125 0 0	0 1.13013427651538e-23 -1.13013427651538e-23
0	0	0 0 0	103 4 4	0	-1.678125 0 0	0 1.13264638142181e-23 -1.13264638142181e-23
0	0	0 0 0	104 4 4	0	-1.675 0 0	0 1.13515224664212e-23 -9.08121797313696e-24
0	0	0 0 0	105 4 4	0	-1.671875 0 0	0 1.13765187662804e-23 -1.13765187662804e-23
0	0	0 0 0	106 4 4	0	-1.66875 0 0	0 1.14014527590727e-23 -1.14014527590727e-23
