# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 26 2016 at 16:46:45+0000
# parameter filename: "bcm_working.par"
#
# ADMBASE::METRIC y (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	20 0 20	0	3 0.4375 0.5	1.68642851057181 0 0 1.68642851057181 0 1.68642851057181
0	0	0 0 0	20 1 20	0	3 0.440625 0.5	1.68635120642332 0 0 1.68635120642332 0 1.68635120642332
0	0	0 0 0	20 2 20	0	3 0.44375 0.5	1.68627328183805 0 0 1.68627328183805 0 1.68627328183805
0	0	0 0 0	20 3 20	0	3 0.446875 0.5	1.68619473744843 0 0 1.68619473744843 0 1.68619473744843
0	0	0 0 0	20 4 20	0	3 0.45 0.5	1.68611557389154 0 0 1.68611557389154 0 1.68611557389154
0	0	0 0 0	20 5 20	0	3 0.453125 0.5	1.68603579180912 0 0 1.68603579180912 0 1.68603579180912
0	0	0 0 0	20 6 20	0	3 0.45625 0.5	1.68595539184756 0 0 1.68595539184756 0 1.68595539184756
0	0	0 0 0	20 7 20	0	3 0.459375 0.5	1.68587437465784 0 0 1.68587437465784 0 1.68587437465784
0	0	0 0 0	20 8 20	0	3 0.4625 0.5	1.6857927408956 0 0 1.6857927408956 0 1.6857927408956
0	0	0 0 0	20 9 20	0	3 0.465625 0.5	1.68571049122103 0 0 1.68571049122103 0 1.68571049122103
0	0	0 0 0	20 10 20	0	3 0.46875 0.5	1.6856276262989 0 0 1.6856276262989 0 1.6856276262989
0	0	0 0 0	20 11 20	0	3 0.471875 0.5	1.68554414679858 0 0 1.68554414679858 0 1.68554414679858
0	0	0 0 0	20 12 20	0	3 0.475 0.5	1.68546005339395 0 0 1.68546005339395 0 1.68546005339395
0	0	0 0 0	20 13 20	0	3 0.478125 0.5	1.68537534676344 0 0 1.68537534676344 0 1.68537534676344
0	0	0 0 0	20 14 20	0	3 0.48125 0.5	1.68529002758999 0 0 1.68529002758999 0 1.68529002758999
0	0	0 0 0	20 15 20	0	3 0.484375 0.5	1.68520409656105 0 0 1.68520409656105 0 1.68520409656105
0	0	0 0 0	20 16 20	0	3 0.4875 0.5	1.68511755436854 0 0 1.68511755436854 0 1.68511755436854
0	0	0 0 0	20 17 20	0	3 0.490625 0.5	1.68503040170886 0 0 1.68503040170886 0 1.68503040170886
0	0	0 0 0	20 18 20	0	3 0.49375 0.5	1.68494263928287 0 0 1.68494263928287 0 1.68494263928287
0	0	0 0 0	20 19 20	0	3 0.496875 0.5	1.68485426779585 0 0 1.68485426779585 0 1.68485426779585
0	0	0 0 0	20 20 20	0	3 0.5 0.5	1.68476528795752 0 0 1.68476528795752 0 1.68476528795752
0	0	0 0 0	20 21 20	0	3 0.503125 0.5	1.68467570048199 0 0 1.68467570048199 0 1.68467570048199
0	0	0 0 0	20 22 20	0	3 0.50625 0.5	1.68458550608778 0 0 1.68458550608778 0 1.68458550608778
0	0	0 0 0	20 23 20	0	3 0.509375 0.5	1.68449470549776 0 0 1.68449470549776 0 1.68449470549776
0	0	0 0 0	20 24 20	0	3 0.5125 0.5	1.68440329943917 0 0 1.68440329943917 0 1.68440329943917
0	0	0 0 0	20 25 20	0	3 0.515625 0.5	1.68431128864359 0 0 1.68431128864359 0 1.68431128864359
0	0	0 0 0	20 26 20	0	3 0.51875 0.5	1.68421867384692 0 0 1.68421867384692 0 1.68421867384692
0	0	0 0 0	20 27 20	0	3 0.521875 0.5	1.68412545578938 0 0 1.68412545578938 0 1.68412545578938
0	0	0 0 0	20 28 20	0	3 0.525 0.5	1.68403163521546 0 0 1.68403163521546 0 1.68403163521546
0	0	0 0 0	20 29 20	0	3 0.528125 0.5	1.68393721287393 0 0 1.68393721287393 0 1.68393721287393
0	0	0 0 0	20 30 20	0	3 0.53125 0.5	1.68384218951784 0 0 1.68384218951784 0 1.68384218951784
0	0	0 0 0	20 31 20	0	3 0.534375 0.5	1.68374656590445 0 0 1.68374656590445 0 1.68374656590445
0	0	0 0 0	20 32 20	0	3 0.5375 0.5	1.68365034279526 0 0 1.68365034279526 0 1.68365034279526
0	0	0 0 0	20 33 20	0	3 0.540625 0.5	1.68355352095597 0 0 1.68355352095597 0 1.68355352095597
0	0	0 0 0	20 34 20	0	3 0.54375 0.5	1.68345610115648 0 0 1.68345610115648 0 1.68345610115648
0	0	0 0 0	20 35 20	0	3 0.546875 0.5	1.68335808417084 0 0 1.68335808417084 0 1.68335808417084
0	0	0 0 0	20 36 20	0	3 0.55 0.5	1.68325947077729 0 0 1.68325947077729 0 1.68325947077729
0	0	0 0 0	20 37 20	0	3 0.553125 0.5	1.68316026175818 0 0 1.68316026175818 0 1.68316026175818
0	0	0 0 0	20 38 20	0	3 0.55625 0.5	1.68306045789998 0 0 1.68306045789998 0 1.68306045789998
0	0	0 0 0	20 39 20	0	3 0.559375 0.5	1.68296005999328 0 0 1.68296005999328 0 1.68296005999328
0	0	0 0 0	20 40 20	0	3 0.5625 0.5	1.68285906883274 0 0 1.68285906883274 0 1.68285906883274


