# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 05:51:09+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/manybhnear_2bh_m1m2_0.47656_py_24x25x33.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 20 0	0	3 0.1 0.06875	0.00136252912094204
0	0	0 0 0	20 20 1	0	3 0.1 0.0703125	0.00136252912094204
0	0	0 0 0	20 20 2	0	3 0.1 0.071875	-6.43343715685295e-07
0	0	0 0 0	20 20 3	0	3 0.1 0.0734375	-5.67291408860079e-07
0	0	0 0 0	20 20 4	0	3 0.1 0.075	-4.99729772635059e-07
0	0	0 0 0	20 20 5	0	3 0.1 0.0765625	-4.40106391517113e-07
0	0	0 0 0	20 20 6	0	3 0.1 0.078125	-3.87697298143402e-07
0	0	0 0 0	20 20 7	0	3 0.1 0.0796875	-3.41964536902228e-07
0	0	0 0 0	20 20 8	0	3 0.1 0.08125	-3.02170629660342e-07
0	0	0 0 0	20 20 9	0	3 0.1 0.0828125	-2.67929391789198e-07
0	0	0 0 0	20 20 10	0	3 0.1 0.084375	-2.38494507315799e-07
0	0	0 0 0	20 20 11	0	3 0.1 0.0859375	-2.13489809101908e-07
0	0	0 0 0	20 20 12	0	3 0.1 0.0875	-1.92514077787705e-07
0	0	0 0 0	20 20 13	0	3 0.1 0.0890625	-1.7497363306038e-07
0	0	0 0 0	20 20 14	0	3 0.1 0.090625	-1.60579343379177e-07
0	0	0 0 0	20 20 15	0	3 0.1 0.0921875	-1.49079457778967e-07
0	0	0 0 0	20 20 16	0	3 0.1 0.09375	-1.39851850234143e-07
0	0	0 0 0	20 20 17	0	3 0.1 0.0953125	-1.32638652170555e-07
0	0	0 0 0	20 20 18	0	3 0.1 0.096875	-1.27348448299234e-07
0	0	0 0 0	20 20 19	0	3 0.1 0.0984375	-1.23619873667463e-07
0	0	0 0 0	20 20 20	0	3 0.1 0.1	-1.2135777071199e-07
0	0	0 0 0	20 20 21	0	3 0.1 0.1015625	-1.19909304544669e-07
0	0	0 0 0	20 20 22	0	3 0.1 0.103125	-1.19563574497647e-07
0	0	0 0 0	20 20 23	0	3 0.1 0.1046875	-1.1999000939112e-07
0	0	0 0 0	20 20 24	0	3 0.1 0.10625	-1.21032497303521e-07
0	0	0 0 0	20 20 25	0	3 0.1 0.1078125	-1.22378465295964e-07
0	0	0 0 0	20 20 26	0	3 0.1 0.109375	-1.24365188244012e-07
0	0	0 0 0	20 20 27	0	3 0.1 0.1109375	-1.26412899050486e-07
0	0	0 0 0	20 20 28	0	3 0.1 0.1125	-1.28659746423572e-07
0	0	0 0 0	20 20 29	0	3 0.1 0.1140625	-1.31004270815041e-07
0	0	0 0 0	20 20 30	0	3 0.1 0.115625	-1.33324378229389e-07
0	0	0 0 0	20 20 31	0	3 0.1 0.1171875	-1.35684307956286e-07
0	0	0 0 0	20 20 32	0	3 0.1 0.11875	-1.37830595318966e-07
0	0	0 0 0	20 20 33	0	3 0.1 0.1203125	-1.40028949979602e-07
0	0	0 0 0	20 20 34	0	3 0.1 0.121875	-1.42012806157027e-07
0	0	0 0 0	20 20 35	0	3 0.1 0.1234375	-1.43789999801879e-07
0	0	0 0 0	20 20 36	0	3 0.1 0.125	-1.45350746350373e-07
0	0	0 0 0	20 20 37	0	3 0.1 0.1265625	-1.46656925887299e-07
0	0	0 0 0	20 20 38	0	3 0.1 0.128125	-1.47893367272341e-07
0	0	0 0 0	20 20 39	0	3 0.1 0.1296875	0.00064064354028532
0	0	0 0 0	20 20 40	0	3 0.1 0.13125	0.00064064354028532


