# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 21:50:01+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunmid_One_BH_30.par"
#
# ADMBASE::METRIC x (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	0 4 4	0	-2 0 0	6.55827163318169 0 0 6.55827163318169 0 6.55827163318169
0	0	0 0 0	1 4 4	0	-1.996875 0 0	6.53380008676859 0 0 6.53380008676859 0 6.53380008676859
0	0	0 0 0	2 4 4	0	-1.99375 0 0	6.50955607831976 0 0 6.50955607831976 0 6.50955607831976
0	0	0 0 0	3 4 4	0	-1.990625 0 0	6.4855366921325 0 0 6.4855366921325 0 6.4855366921325
0	0	0 0 0	4 4 4	0	-1.9875 0 0	6.46173906032236 0 0 6.46173906032236 0 6.46173906032236
0	0	0 0 0	5 4 4	0	-1.984375 0 0	6.43816036187629 0 0 6.43816036187629 0 6.43816036187629
0	0	0 0 0	6 4 4	0	-1.98125 0 0	6.41479782172765 0 0 6.41479782172765 0 6.41479782172765
0	0	0 0 0	7 4 4	0	-1.978125 0 0	6.39164870985257 0 0 6.39164870985257 0 6.39164870985257
0	0	0 0 0	8 4 4	0	-1.975 0 0	6.36871034038704 0 0 6.36871034038704 0 6.36871034038704
0	0	0 0 0	9 4 4	0	-1.971875 0 0	6.34598007076422 0 0 6.34598007076422 0 6.34598007076422
0	0	0 0 0	10 4 4	0	-1.96875 0 0	6.32345530087142 0 0 6.32345530087142 0 6.32345530087142
0	0	0 0 0	11 4 4	0	-1.965625 0 0	6.30113347222631 0 0 6.30113347222631 0 6.30113347222631
0	0	0 0 0	12 4 4	0	-1.9625 0 0	6.27901206717172 0 0 6.27901206717172 0 6.27901206717172
0	0	0 0 0	13 4 4	0	-1.959375 0 0	6.25708860808869 0 0 6.25708860808869 0 6.25708860808869
0	0	0 0 0	14 4 4	0	-1.95625 0 0	6.23536065662726 0 0 6.23536065662726 0 6.23536065662726
0	0	0 0 0	15 4 4	0	-1.953125 0 0	6.21382581295445 0 0 6.21382581295445 0 6.21382581295445
0	0	0 0 0	16 4 4	0	-1.95 0 0	6.19248171501913 0 0 6.19248171501913 0 6.19248171501913
0	0	0 0 0	17 4 4	0	-1.946875 0 0	6.17132603783329 0 0 6.17132603783329 0 6.17132603783329
0	0	0 0 0	18 4 4	0	-1.94375 0 0	6.15035649276923 0 0 6.15035649276923 0 6.15035649276923
0	0	0 0 0	19 4 4	0	-1.940625 0 0	6.12957082687241 0 0 6.12957082687241 0 6.12957082687241
0	0	0 0 0	20 4 4	0	-1.9375 0 0	6.10896682218934 0 0 6.10896682218934 0 6.10896682218934
0	0	0 0 0	21 4 4	0	-1.934375 0 0	6.08854229511048 0 0 6.08854229511048 0 6.08854229511048
0	0	0 0 0	22 4 4	0	-1.93125 0 0	6.06829509572736 0 0 6.06829509572736 0 6.06829509572736
0	0	0 0 0	23 4 4	0	-1.928125 0 0	6.04822310720385 0 0 6.04822310720385 0 6.04822310720385
0	0	0 0 0	24 4 4	0	-1.925 0 0	6.02832424516118 0 0 6.02832424516118 0 6.02832424516118
0	0	0 0 0	25 4 4	0	-1.921875 0 0	6.00859645707624 0 0 6.00859645707624 0 6.00859645707624
0	0	0 0 0	26 4 4	0	-1.91875 0 0	5.98903772169301 0 0 5.98903772169301 0 5.98903772169301
0	0	0 0 0	27 4 4	0	-1.915625 0 0	5.96964604844666 0 0 5.96964604844666 0 5.96964604844666
0	0	0 0 0	28 4 4	0	-1.9125 0 0	5.95041947690004 0 0 5.95041947690004 0 5.95041947690004
0	0	0 0 0	29 4 4	0	-1.909375 0 0	5.93135607619228 0 0 5.93135607619228 0 5.93135607619228
0	0	0 0 0	30 4 4	0	-1.90625 0 0	5.91245394449925 0 0 5.91245394449925 0 5.91245394449925
0	0	0 0 0	31 4 4	0	-1.903125 0 0	5.89371120850544 0 0 5.89371120850544 0 5.89371120850544
0	0	0 0 0	32 4 4	0	-1.9 0 0	5.87512602288712 0 0 5.87512602288712 0 5.87512602288712
0	0	0 0 0	33 4 4	0	-1.896875 0 0	5.85669656980645 0 0 5.85669656980645 0 5.85669656980645
0	0	0 0 0	34 4 4	0	-1.89375 0 0	5.83842105841633 0 0 5.83842105841633 0 5.83842105841633
0	0	0 0 0	35 4 4	0	-1.890625 0 0	5.8202977243756 0 0 5.8202977243756 0 5.8202977243756
0	0	0 0 0	36 4 4	0	-1.8875 0 0	5.80232482937448 0 0 5.80232482937448 0 5.80232482937448
0	0	0 0 0	37 4 4	0	-1.884375 0 0	5.78450066066997 0 0 5.78450066066997 0 5.78450066066997
0	0	0 0 0	38 4 4	0	-1.88125 0 0	5.7668235306309 0 0 5.7668235306309 0 5.7668235306309
0	0	0 0 0	39 4 4	0	-1.878125 0 0	5.74929177629248 0 0 5.74929177629248 0 5.74929177629248
0	0	0 0 0	40 4 4	0	-1.875 0 0	5.73190375892011 0 0 5.73190375892011 0 5.73190375892011
0	0	0 0 0	41 4 4	0	-1.871875 0 0	5.71465786358218 0 0 5.71465786358218 0 5.71465786358218
0	0	0 0 0	42 4 4	0	-1.86875 0 0	5.69755249873171 0 0 5.69755249873171 0 5.69755249873171
0	0	0 0 0	43 4 4	0	-1.865625 0 0	5.6805860957966 0 0 5.6805860957966 0 5.6805860957966
0	0	0 0 0	44 4 4	0	-1.8625 0 0	5.66375710877827 0 0 5.66375710877827 0 5.66375710877827
0	0	0 0 0	45 4 4	0	-1.859375 0 0	5.64706401385851 0 0 5.64706401385851 0 5.64706401385851
0	0	0 0 0	46 4 4	0	-1.85625 0 0	5.63050530901434 0 0 5.63050530901434 0 5.63050530901434
0	0	0 0 0	47 4 4	0	-1.853125 0 0	5.6140795136407 0 0 5.6140795136407 0 5.6140795136407
0	0	0 0 0	48 4 4	0	-1.85 0 0	5.59778516818084 0 0 5.59778516818084 0 5.59778516818084
0	0	0 0 0	49 4 4	0	-1.846875 0 0	5.58162083376405 0 0 5.58162083376405 0 5.58162083376405
0	0	0 0 0	50 4 4	0	-1.84375 0 0	5.56558509185084 0 0 5.56558509185084 0 5.56558509185084
0	0	0 0 0	51 4 4	0	-1.840625 0 0	5.54967654388516 0 0 5.54967654388516 0 5.54967654388516
0	0	0 0 0	52 4 4	0	-1.8375 0 0	5.53389381095356 0 0 5.53389381095356 0 5.53389381095356
0	0	0 0 0	53 4 4	0	-1.834375 0 0	5.51823553345126 0 0 5.51823553345126 0 5.51823553345126
0	0	0 0 0	54 4 4	0	-1.83125 0 0	5.50270037075476 0 0 5.50270037075476 0 5.50270037075476
0	0	0 0 0	55 4 4	0	-1.828125 0 0	5.48728700090107 0 0 5.48728700090107 0 5.48728700090107
0	0	0 0 0	56 4 4	0	-1.825 0 0	5.47199412027311 0 0 5.47199412027311 0 5.47199412027311
0	0	0 0 0	57 4 4	0	-1.821875 0 0	5.45682044329156 0 0 5.45682044329156 0 5.45682044329156
0	0	0 0 0	58 4 4	0	-1.81875 0 0	5.44176470211253 0 0 5.44176470211253 0 5.44176470211253
0	0	0 0 0	59 4 4	0	-1.815625 0 0	5.42682564633135 0 0 5.42682564633135 0 5.42682564633135
