# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 06 2016 at 05:10:21+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_P0.5_NoS/1bh_p0.5_nos/manybhnear_1bh_p0.5_nos_32x33x41.par"
#
# ADMBASE::CURV d (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0 0 0 0	0 0 0	0	2.9375 0.4375 0.4375	-0.0587706208325439 0.411394345827807 0.411394345827807 0.0293853104162719 -0.0287976042079465 0.0293853104162719
0	0 0 0 0	1 1 1	0	2.940625 0.440625 0.440625	-0.0550012843003218 0.408167425597123 0.408167425597123 0.0275006421501609 -0.0270101900300044 0.0275006421501609
0	0 0 0 0	2 2 2	0	2.94375 0.44375 0.44375	-0.0513350875318726 0.404976801640329 0.404976801640329 0.0256675437659363 -0.0252616337610474 0.0256675437659363
0	0 0 0 0	3 3 3	0	2.946875 0.446875 0.446875	-0.0477690517047993 0.401822023163899 0.401822023163899 0.0238845258523996 -0.0235516765915575 0.0238845258523996
0	0 0 0 0	4 4 4	0	2.95 0.45 0.45	-0.0443002924481592 0.398702632033434 0.398702632033434 0.0221501462240796 -0.0218800224896396 0.0221501462240796
0	0 0 0 0	5 5 5	0	2.953125 0.453125 0.453125	-0.0409260170201706 0.395618164528315 0.395618164528315 0.0204630085100853 -0.020246341361155 0.0204630085100853
0	0 0 0 0	6 6 6	0	2.95625 0.45625 0.45625	-0.0376435215138007 0.392568152929634 0.392568152929634 0.0188217607569003 -0.0186502720478843 0.0188217607569003
0	0 0 0 0	7 7 7	0	2.959375 0.459375 0.459375	-0.0344501880979204 0.389552126953408 0.389552126953408 0.0172250940489602 -0.0170914251677831 0.0172250940489602
0	0 0 0 0	8 8 8	0	2.9625 0.4625 0.4625	-0.0313434823005804 0.38656961504049 0.38656961504049 0.0156717411502902 -0.0155693858017034 0.0156717411502902
0	0 0 0 0	9 9 9	0	2.965625 0.465625 0.465625	-0.0283209503399545 0.383620145513931 0.383620145513931 0.0141604751699772 -0.0140837160312098 0.0141604751699772
0	0 0 0 0	10 10 10	0	2.96875 0.46875 0.46875	-0.0253802165075968 0.380703247613952 0.380703247613952 0.0126901082537984 -0.0126339573323214 0.0126901082537984
0	0 0 0 0	11 11 11	0	2.971875 0.471875 0.471875	-0.02251898060782 0.377818452420089 0.377818452420089 0.01125949030391 -0.0112196328301482 0.01125949030391
0	0 0 0 0	12 12 12	0	2.975 0.475 0.475	-0.0197350154562884 0.374965293669481 0.374965293669481 0.00986750772814419 -0.0098402494195029 0.00986750772814419
0	0 0 0 0	13 13 13	0	2.978125 0.478125 0.478125	-0.0170261644402491 0.372143308479729 0.372143308479729 0.00851308222012454 -0.00849529975662442 0.00851308222012454
0	0 0 0 0	14 14 14	0	2.98125 0.48125 0.48125	-0.0143903391422415 0.369352037984202 0.369352037984202 0.00719516957112075 -0.00718426412717664 0.00719516957112075
0	0 0 0 0	15 15 15	0	2.984375 0.484375 0.484375	-0.0118255170286179 0.366591027887154 0.366591027887154 0.00591275851430894 -0.005906612195687 0.00591275851430894
0	0 0 0 0	16 16 16	0	2.9875 0.4875 0.4875	-0.0093297392037317 0.363859828945531 0.363859828945531 0.00466486960186585 -0.00466180464154925 0.00466486960186585
0	0 0 0 0	17 17 17	0	2.990625 0.490625 0.490625	-0.00690110823026471 0.361157997383857 0.361157997383857 0.00345055411513235 -0.00344929468666954 0.00345055411513235
0	0 0 0 0	18 18 18	0	2.99375 0.49375 0.49375	-0.00453778601579961 0.358485095248164 0.358485095248164 0.0022688930078998 -0.00226852951975371 0.0022688930078998
0	0 0 0 0	19 19 19	0	2.996875 0.496875 0.496875	-0.00223799176543694 0.355840690704493 0.355840690704493 0.00111899588271847 -0.00111895162214246 0.00111899588271847
0	0 0 0 0	20 20 20	0	3 0.5 0.5	0 0.353224358287088 0.353224358287088 0 0 0
