# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 06:15:10+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.5_NoS/1bh_p0.5_nos/twopunmid_1bh_p0.5_nos_30.par"
#
# ADMBASE::CURV d (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0 0 0 0	0 0 0	0	-2 -0.0125 -0.0125	-0.0232305093948198 -5.80762734870494e-05 -5.80762734870494e-05 0.0116152546974099 -7.25948881407609e-08 0.0116152546974099
0	0 0 0 0	1 1 1	0	-1.996875 -0.009375 -0.009375	-0.0233020574388704 -4.37186818740533e-05 -4.37186818740533e-05 0.0116510287194352 -4.10117523300194e-08 0.0116510287194352
0	0 0 0 0	2 2 2	0	-1.99375 -0.00625 -0.00625	-0.0233738257478866 -2.92538494967292e-05 -2.92538494967292e-05 0.0116869128739433 -1.83065104337758e-08 0.0116869128739433
0	0 0 0 0	3 3 3	0	-1.990625 -0.003125 -0.003125	-0.023445809494515 -1.46811581055197e-05 -1.46811581055197e-05 0.0117229047472575 -4.59647850630192e-09 0.0117229047472575
0	0 0 0 0	4 4 4	0	-1.9875 0 0	-0.0235180038777532 0 0 0.0117590019388766 0 0.0117590019388766
0	0 0 0 0	5 5 5	0	-1.984375 0.003125 0.003125	-0.0235904041244855 1.4790222021621e-05 1.4790222021621e-05 0.0117952020622427 -4.63643141313915e-09 0.0117952020622427
0	0 0 0 0	6 6 6	0	-1.98125 0.00625 0.00625	-0.0236630054878374 2.9690094714978e-05 2.9690094714978e-05 0.0118315027439187 -1.86261279638525e-08 0.0118315027439187
0	0 0 0 0	7 7 7	0	-1.978125 0.009375 0.009375	-0.0237358032501021 4.47001944446367e-05 4.47001944446367e-05 0.011867901625051 -4.2090429295618e-08 0.011867901625051
0	0 0 0 0	8 8 8	0	-1.975 0.0125 0.0125	-0.0238087927224619 5.98210872423666e-05 5.98210872423666e-05 0.011904396361231 -7.51516452209902e-08 0.011904396361231
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
