# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 21:59:24+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/twopunmid_One_BH_40.par"
#
# ADMCONSTRAINTS::MOMENTUM z (admconstraints-momentum)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
0	0	0 0 0	640 4 0	0	0 0 -0.0125	0 -7.02375365578241e-11 0
0	0	0 0 0	640 4 1	0	0 0 -0.009375	0 -7.02375365578241e-11 0
0	0	0 0 0	640 4 2	0	0 0 -0.00625	0 1.02013260035519e-16 -1.11435065744048e-22
0	0	0 0 0	640 4 3	0	0 0 -0.003125	0 5.08024950774712e-17 -8.36353667380088e-23
0	0	0 0 0	640 4 4	0	0 0 0	0 1.11513761765217e-22 -1.11513761765217e-22
0	0	0 0 0	640 4 5	0	0 0 0.003125	0 -5.08037656268921e-17 -8.36353667380088e-23
0	0	0 0 0	640 4 6	0	0 0 0.00625	0 -1.01786255205655e-16 -1.11435065744048e-22
0	0	0 0 0	640 4 7	0	0 0 0.009375	0 7.02375365578241e-11 0
0	0	0 0 0	640 4 8	0	0 0 0.0125	0 7.02375365578241e-11 0


