# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 24 2016 at 15:55:23+0000
# parameter filename: "bcm_working.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 20 20	0	2.9375 0.5 0.5	1.11672372854892e-05
0	0	0 0 0	1 20 20	0	2.940625 0.5 0.5	1.11672372854892e-05
0	0	0 0 0	2 20 20	0	2.94375 0.5 0.5	1.12826372433024e-05
0	0	0 0 0	3 20 20	0	2.946875 0.5 0.5	1.12718004407896e-05
0	0	0 0 0	4 20 20	0	2.95 0.5 0.5	1.12612231387959e-05
0	0	0 0 0	5 20 20	0	2.953125 0.5 0.5	1.12507856590329e-05
0	0	0 0 0	6 20 20	0	2.95625 0.5 0.5	1.12402457485225e-05
0	0	0 0 0	7 20 20	0	2.959375 0.5 0.5	1.12295776954165e-05
0	0	0 0 0	8 20 20	0	2.9625 0.5 0.5	1.12190576719779e-05
0	0	0 0 0	9 20 20	0	2.965625 0.5 0.5	1.12093921059819e-05
0	0	0 0 0	10 20 20	0	2.96875 0.5 0.5	1.11997639793143e-05
0	0	0 0 0	11 20 20	0	2.971875 0.5 0.5	1.11904647209677e-05
0	0	0 0 0	12 20 20	0	2.975 0.5 0.5	1.11813657649778e-05
0	0	0 0 0	13 20 20	0	2.978125 0.5 0.5	1.11717045308695e-05
0	0	0 0 0	14 20 20	0	2.98125 0.5 0.5	1.11627231734386e-05
0	0	0 0 0	15 20 20	0	2.984375 0.5 0.5	1.11541798472337e-05
0	0	0 0 0	16 20 20	0	2.9875 0.5 0.5	1.11455384784266e-05
0	0	0 0 0	17 20 20	0	2.990625 0.5 0.5	1.1136906294863e-05
0	0	0 0 0	18 20 20	0	2.99375 0.5 0.5	1.11285660685082e-05
0	0	0 0 0	19 20 20	0	2.996875 0.5 0.5	1.11214464700278e-05
0	0	0 0 0	20 20 20	0	3 0.5 0.5	1.11126801866015e-05
0	0	0 0 0	21 20 20	0	3.003125 0.5 0.5	1.11060240573173e-05
0	0	0 0 0	22 20 20	0	3.00625 0.5 0.5	1.10985756850645e-05
0	0	0 0 0	23 20 20	0	3.009375 0.5 0.5	1.10909824857335e-05
0	0	0 0 0	24 20 20	0	3.0125 0.5 0.5	1.10837694529584e-05
0	0	0 0 0	25 20 20	0	3.015625 0.5 0.5	1.10772102130946e-05
0	0	0 0 0	26 20 20	0	3.01875 0.5 0.5	1.10699546794432e-05
0	0	0 0 0	27 20 20	0	3.021875 0.5 0.5	1.10646423899587e-05
0	0	0 0 0	28 20 20	0	3.025 0.5 0.5	1.10572299460098e-05
0	0	0 0 0	29 20 20	0	3.028125 0.5 0.5	1.10521690428724e-05
0	0	0 0 0	30 20 20	0	3.03125 0.5 0.5	1.10455074850236e-05
0	0	0 0 0	31 20 20	0	3.034375 0.5 0.5	1.10403360907916e-05
0	0	0 0 0	32 20 20	0	3.0375 0.5 0.5	1.10346835395804e-05
0	0	0 0 0	33 20 20	0	3.040625 0.5 0.5	1.10287723827476e-05
0	0	0 0 0	34 20 20	0	3.04375 0.5 0.5	1.10235185189002e-05
0	0	0 0 0	35 20 20	0	3.046875 0.5 0.5	1.10188968552541e-05
0	0	0 0 0	36 20 20	0	3.05 0.5 0.5	1.1013421672406e-05
0	0	0 0 0	37 20 20	0	3.053125 0.5 0.5	1.10094015126634e-05
0	0	0 0 0	38 20 20	0	3.05625 0.5 0.5	1.10041946019821e-05
0	0	0 0 0	39 20 20	0	3.059375 0.5 0.5	1.08767639491474e-05
0	0	0 0 0	40 20 20	0	3.0625 0.5 0.5	1.08767639491474e-05


